review_id,date,content,author
UR21161140,2008-24-October,This is a bait & switch type of place. We stayed there before our cruise to Alaska and I called from Pennsylvania to verify non-smoking. The staff would not listen when I said I refused to stay in his horrible smelly and dirty room. The lobby was also dirty and they cannot accommodate a group of people before a cruise. About 4 hours later after they sent a man with a can of spray to remove the smoke???? really a can of spray???? YES! and I refused to stay there they found a room with 8 spotlights in the ceiling no towel bars on the 2nd floor that was non-smoking. I wonder what this room is used for during other times because no other hotel room has 8 spotlights pointing to the bed???? Perhaps the police needs to know about this place that has 8 spotlights pointing to the bed???!!! We had to move our things ourselves after fighting with them for hours. And the consierge gave out bad advice about what time to leave for the ship. They said they have a smoking floor for over 20 years and there is no way they can remove the smell of smoke from a room. I said I called long distance from Pennsylvania a week before the stay and they said no problem. Don't waste your time or money by staying at the Warwickand they do nothing to help you. if you want a great place try the Doubletree Suites at Seattle WA SEATAC near the airport for a large room with great accommodations and a great staff and they have people in the lobby to print your airline boarding passes with complete gracious efficient staff for everything!,RONDA11
UR20263232,2008-22-September,I just booked our room on hotwire and was disappointed as soon as I saw the hotel. It looks old and not well kept. I called to see what type of room we would be receiving and the operator treated me like I was a homeless person begging for a room instead of a paying guest. I am absolutely sick that we are now stuck at this hotel.,msjuanita
UR22871642,2008-20-December,Well where do I start? HORRIBLE!. Okay the location was good and the restaurant was superb. Ralphs market was across the street and great as well as Dahlias restaurant. As for the hotel itself. We arrived there an hour early and were punished. Desk Clerk had something to say about our New Yawk accent. We were then punished by being given a handicap access room that had no bathtub. The room was drafty and it faced the parking lot and construction site which was noisy. The bed and the bed linens looked and felt like they were from the original days of George Washington. Shabby and nasty. The tv was antiquated the stations limited. No fridge small towels and never enough of them. Parking was almost 30 dollars a night and internet was exorbitant as well. The pool was nothing to write home about and the fitness room was .. limited as well. all in all i would say that if it were the last hotel in Seattle I would sooner camp out.,travelinggalclsg
UR22696924,2008-13-December,Part of the reason we selected the hotel was because it advertised having a pool and hot-tub. The Pool ended up being so dirty that the sides above the water were black with grime and people had taken to scratching profanities into it. Otherwise the rest of the pool had dark dirt stains covering the bottom and sides. The hot-tub was luke warm at best and just like the pool it was filthy. We informed the desk about both the pool and the hot-tub and they stated they were cleaned regularly and were operating as they should. These statements indicated to us they did not care about what we thought once they had our money. A further complaint was the difficulty in finding information related to their parking accommodations which turned out to cost an additional $27/day. The rooms themselves were adequate although the marble in the bathrooms could have used a thorough cleaning as they had dirt and rust stains. The best part about the hotel was the location as it was in walking distance of the Space Needle The Public Market and for us Qwest Field. This hotel is good if you are just looking to catch some sleep but you do not worry too much about quality. If you want to soak in the hot-tub or swim in the pool at the end of a long day look for other accommodations.,Patrick_Brock
UR15897343,2008-10-May,I attended a conference and stayed at this hotel for three miserable nights. The lobby and dining areas are fine. The rest of the hotel needs a lot of work. I had a room on the "quiet side" of the 12th floor. Unfortunately I don't think there is a quiet side of the hotel. As previous posts mentioned there was a continuous draft through the sliding glass door since it wouldn't close all the way. I asked to move to another room and was told that all the nonsmoking rooms were booked. The room was so loud from buses and other traffic noise that it sounded like a freight train was going to come through the wall at any time. I've stayed at a lot of hotels on business trips and this was by far the noisiest. The towels and sheets were threadbare. The heater roared loudly and the room was either hot from the heater or cold from the draft. The conference facilities were drafty and the food was average. The front desk staff had a pleasant appearance but did not seem interested in providing any assistance with dining recommendations transportation directions etc. I asked the bellman for directions to a restaurant and he sent me down the wrong street. This is not a hotel I can recommend for any type of group.,RoadTripsRUS
UR7483431,2007-30-April,We stayed three nights had a double room on the 7th floor. Upon check in the staff was not really welcoming. Bed linens are low quality torn blankets thin and worn flat sheet thrown over a thin felt like pad on bottom mattress. We were there Thursday through Sunday by the time we left Sunday our trash container was stacked about 2 feet tall with trash that had not been removed from the room since the first day (newspapers pizza boxes plastic bags paper cups). I kept pulling it further into the room each day thinking they couldn't possibly miss it again. They did. Even though the hotel went through a renovation not too long ago the rooms are pretty dated. Parking was expensive $21 per day plus wifi at $9 per day. with sales tax over 15% added on it was not an inexpensive hotel. I remember seeing it rated as 4 star. I'd probably say more like 2.5 star. Parking for guests is on levels 4 and above. Yet there is no elevator in the garage. Location of the hotel is very good and although we did not try them the bar/restaurant seemed pretty busy. Bottom line....we were not impressed with either the service or the hotel itself and will definitely stay elsewhere next time we are in Seattle.,shellyandnat
UR7275823,2007-3-April,Stayed here for two nights as part of a tour package. The location is great and the hotel has a good restaurant. However some of the staff seemed to be haughty. The pillows were hard and lumpy bedding needs to be replaced. The room was stuffy as the ventilation fan switches off whenever the room temperture approached the temperture set on the thermostat. There was no way to override this feature.,JWBlack
UR10374856,2007-27-October,I was pleasantly surprised that I was given a room with a king-size bed so I was off to a good start but that soon ended. The bed sheets were old and felt like they were poorly washed. The room had a very poor shower that trickled out water. Plus they had rigged some type of showerhead using a bath faucet. The drain was slow and you waded around in the shower water even with the poor water flow from the shower. One side of the room is all window with a patio window...not much of a view. So with the window also came all the city noise. Unfortunately the fan settings for the room were either "Off" or "Automatic" so it did not help to drown out the city and hotel noise. It was slightly cool outside and the cold air just poured in from the bottom seal of the patio window. The hotel does have a good selection of local beers and wines. The food was okay but very over priced as you will find throughout the downtown area. The best meal I had was at the Seattle Tap Room in the airport. Beware if you use the Grayline for transportation allow plenty of time as they ran up to an hour late.,Drew_in_Alamo
UR7477677,2007-27-April,I'm not a terribly critical person but I really hated this hotel. It has some good points - for example it's cheaper than other options in downtown Seattle and it's in a decent location. (It's not in the center of downtown like the other hotels but it's only a 5 or 6 block walk). However those are the only positives. The rooms are very dark and the furniture is really old and mismatched. This gives the impression of it being dirty as soon a you walk in. As far as cleanliness it was just okay - it's the kind of place that makes you feel as though you need to check the sheets before crawling into bed. The blankets were really really worn but the sheets seemed clean. Everything else was a crap shoot. My biggest problem with the room was that it was freezing. They have these "balconies" which are not meant for actually standing on which were very drafty and made the room unbearably cold. I turned up the thermostat but it didn't help. And when it actually kicked on  the smell that came out of the vent was disgusting. It smelled like mold and mildew. We actually turned off the heat and froze just so we wouldn't be subjected to the smell. Anyway...I thought this hotel would be okay since I was not planning on being in it very often and I really just needed a convenient location to sleep. Now that I've stayed there I realize it would have been just as cost effective to spend a little more and stay somewhere that provided some comfort. The Warwick charges $23 (I think) for parking and $12 for internet /per day. By the time you add all the extras I could've stayed at the Red Lion or Hotel Monaco for only slightly more. If you're going to Seattle look hard at spending a little extra for another hotel - and you'll probably even end up right in the center of downtown.,alizarine
UR11076894,2007-26-November,My mother and I stayed at the Warwick for 2 nights in November. The hotel itself was ok fairly clean and decent location.The front desk staff however are not helpful and pass the buck so as not to have to deal with a problem. If they are working on improving customer service  as previous reviews have stated they have a ways to go.,justmyopinion_7
UR10830238,2007-15-November,after booking thru expedia i read some reviews and was concerned about the Warwick. I was wondering what i was getting myself into. The hotel is older but i found it clean. Front staff are really trying to improve their customer service. Errors upon checkin. They gave me a single bed when i asked for seperate queen beds. They told me no rooms available. They offered to bring an extra cot. When i was settling into room front staff said they located a two queen room and so i was moved. Package was to include free parking but i was charged for valet parking which i'm in dispute with the Warwick about. I'lll see what they do about it. Would i stay again? Hard to say. Room was quiet and clean. Nothing spectacular. I'd give it a better rating if there wasn't so many errors with the bill and checkin but they seem to be trying and sometimes that's all you can ask for.,thailandisles
UR10071888,2007-12-October,We stayed at the Warwick for a night in October. Our original room reeked of smoke and so we were downgraded (they said that at the front desk) to the 6th floor. Our room was small and poorly furnished and stocked (no microwave fridge etc.). They charged us more than the quoted price but the confirmation email I received only contained the confirmation # not the price so we have been fighting this for 7 days now. To top it all off we were charged for 2 nights! $487.51 total--it is not worth the money at ALL. We've been calling the hotel nightly and every employee we speak to is unable to fix the problem; we've been getting passed from manager to manager and department to department and we have to repeat our story and prove ourselves over and over again despite being promised that it will "be fixed immediately--I promise." This is by far the worst customer service experiences we've EVER had.,Pitter7378
UR10065014,2007-10-October,I was in Seattle for my best friends wedding and she had reserved a block of rooms at this hotel. My husband and I checked in Friday night along with another couple intending to stay two nights. When we checked in we were told that our room would be a different price than what we were quoted. I questioned the woman checking us in and she said we needed to have the confirmation number. I printed off the confirmation number and showed it to her. She then told me that the confirmation number was not enough and that I needed to have the price I was quoted in writing. I did not have time to deal with that right away ( I had to get ready for the rehearsal and grooms dinner.) So we ran up to our room to get ready. When I opened my hotel room door the smell of smoke was overpowering. I immediately returned to the front desk because I had definately not booked a smoking room. The woman at the desk told me that my room was not a smoking room but the floor underneath my room was smoking and it must have drifted up. !?! I asked her what she could do for me and quickly because I needed to get ready and go. After she debated with a couple other employees I was told I could wait 40 minutes while they cleaned it or check into a room on the 6th floor (no view) which was a downgrade from my 15th floor with a view. I had no other choice than to take the downgrade. I asked to speak with a manager no one was available. I asked to speak with the person that I had originally booked my room with. I was told I could call the front desk and asked to be connected to her if she was in. We stayed the night in the 6th floor room and the fan in the bathroom was broken! The next day I reported the broken fan and again asked to speak with a manager. I was told the manager on duty was on lunch breakbut I could leave my cell phone number and they would call me. I never recieved a call. We all checked out after the one night telling the person at the desk that we were extremely dissatisfied. The staff seemed very uncaring. I asked for directions to the Marriot by the water they could not give me directions. I asked them to look it up on mapquest for me they couldn't do that either. I just looked at my bank statement and realized they have charged me for 2 nights! I will have to call and figure this out now. This hotel is a joke and it is not even nicely decorated. It seems run down and old. The bride had the suite on the top floor and even that room wasn't amazing. The furniture was marble but chipped and looked out dated. I would never stay at a Warwick again!,teddybear78
UR6724660,2007-1-February,The Warwick is located in Belltown an interesting neighborhood with some fabulous restaurants. It has a nice lobby and the rooms were pretty clean. The front desk however was a horror show. We had asked for a pot of coffee to be delivered at 6am every morning as we needed to be up and out by 7. On the third morning we did not get our coffee and consequently arose an hour late. And in Seattle of all places! On two separate occasions we asked for the so-called complimentary transportation. Upon the first request we were told we would have to wait at least a half hour and that we should take a taxi. The second time we asked for transportation we were told our destination was "too far away". The point is - don't advertise the service if there are caveats that go with it. The front desk staff was aloof and not interested in reparing the harm and for that reason alone I would not stay there again. But I do intend to return to Seattle - great town!,Bevi525
UR6352917,2006-9-December,This hotel completed extensive renovations in 2006 and the rooms are lovely. Although the rooms are modern the hotel has the feel of a traditional hotel. The staff are all well dressed and well mannered and very professional. The location is convenient and there is a small gourmet supermarket across the street open until 1AM. As other reviewers have mentioned however street noise is a factor to be considered. The hotel has floor-to-ceiling single glazed windows and even on the 8th floor trucks and buses could be heard at all hours of the day. Seattle is a very hilly city which adds to the vehicular noise. Most importantly if you are planning to use the wi-fi internet access BEWARE. It's about $10 per day but the signal strength is super weak and inconsistent. I had to stand next to my room door to get a halfway decent signal - at the desk there was almost no signal. Hotel staff acknowledge this and have a LAN conversion kit which didn't work either. Bottom line if internet access is a factor stay elsewhere.,1NicePerson
UR6006603,2006-24-October,My sister and I stayed in a two double bed room on the third floor (305) We requested a room on a higher floor but none were available upon check-in. I've read reviews you can hear street noise on the lower floors. The room was very noisy and I couldn't get any sleep. If you're a light sleeper go with a higher floor if you can get one. Room was nice (at time of walk in) but small. Bathroom was small as well and didn't have enough towels for two people. When we closed the curtains I noticed several stains. They were dark reddish brown in color. I'm assuming they were blood stains. I was disgusted. The phone's earpiece was visibly dirty and there was a hair in the bathtub before we used it. I left my comments about the room with management and haven't heard back. Location was great close to shopping and the market. Parking was $21 a night but a good deal since other lots are pricier and street parking is scarce. Check out is at noon and parking was good until 5pm. There is a grocery store across the street and a starbucks and seattle's best coffee 2 -3 blocks up on Lenora. We had breakfast at the hotel restaurant. Food was good and service was great! Seattle Times paper was delivered every morning. Internet service is not included in the price of the room and cost $10 a day. If you're looking for restaurants in the area try The Icon Grill on 5th and Virginia and the Pink Door at Post Alley 1st and Stewart.,travelin75
UR5818243,2006-20-September,Stayed here for 2 nights last week. Had a confirmed reservation via hotel website (with a printout in my hand) but the front desk says the room is not available. Waited for about 20 minutes and a room became available although not the type I reserved. My rate included continental breakfast but had to tell the front desk again who finally gave me the vouchers. My room was on the 16th floor facing the Space Needle. You can hear a lot of noise from the street until late night. Overall I would not recommend this hotel.,bijou2006
UR5809175,2006-17-September,We had a post stay at the Warwick after an Alaskan Cruise. We stayed pre-cruise at a different establishment. Checkin is at 3pm. we arrived earlier and they were happy to store our luggage and told us we should have rooms ready by 11:30 or 12:00. They were. We however were given wheelchair accessable rooms so I can't comment on the regular accomodations. The rooms are average size and comfortable although the bed frame sticks out a bit on the ends leading to stubbed toes if you get too close. The bed was comforatble and the room contained all the ammenities you would expect. TV alarm clock coffee maker mini-bar. There are small balconies with sliding doors. The decor is typical of a high rise hotel but the leather headboard makes a statement. Ice machines are available on four floors only. The pool and gym are located in the basement. THe pool is small and 3 feet deep but very nice. The hot tub was broken so I cannot comment on it. The gym is well stocked with equipment and towels. There is also a two person sauna available. The mens room has lockers and showers for changing. Although I went to turn on the shower and the fixture fell off. I was blasted back into the wall by a stream of hot water. The bathroom was set up with a handicap shower no tub and a hand spray fixture which had very little water pressure. The hotel is VERY convenient to shopping and walking around. There is a shuttle to the airport for 10.25 per person that leaves every :25 and :55 on the hour. It takes about 25 minutes to get to the airport and is very comfortable. I did notice the staff recommending the private car service to the airport for $35.00 but this is about the same if not more than taking a cab especially after tipping the driver. I leave that to personal opinion. Would I stay here again.....Most likely not. Although the staff was friendly and the restaurant good the hotel lacked the comfort and personality factor that I look for when I travel.,bububr
UR6128053,2006-14-November,The Warwick Hotel has a great location in Seattle. Close to shopping PIke Place and the Seattle Centre. However what really lets this hotel down is it cleanliness. The bed linen was torn bottom of curtains were torn and the floor had a few stains. The hotel advertises itself as having a balcony which in reality is a disappointment. We stayed in a hotel in San Diego which did have a balcony - table chairs etc. The Warwick balcony is about 10 inches.The view from rooms with a view of the Space Needle is terrific but doesn't make up for the poor cleanliness. The check in staff were neither pleasant nor unpleasant and we decided not to sample the restaurant. Ralph's deli across the street is great for snacks and also has a cafe.There are plenty other better hotels in Seattle for the same or slightly more money than the Warwick - choose one of them e.g The Hotel Andra.,5634
UR3605654,2005-23-June,I booked this hotel through Hot Wire and called immediately requesting a nonsmoking room a king bed and a room away from the elevator/ice. The person I spoke to was pleasant and stated they could not guarantee these requests would be honored but would make a note on the reservation. At check-in the person at the desk was very rude said there were no special request noted on our reservation card and stated there were no king beds and because of the way the reservation was made we were stuck with 2 double beds. We were located directly accross from the elevator and ice! It was nonsmoking. There is no elevator from the parking garage to the hotel. The "Warwick" mats in the garage are filthy as are the stairwells. The part of the hotel that faces 4th smells of urine. The carpets in the registration and elevator area need cleaning. The upholstery and curtains in our room needed cleaning and pressing There was a sign in the bathroom about water conservation; however the tub facet dripped continuously. The tub drain needs attention the shower curtain has holes in it. There was no coffee maker in the room. The bedding did not fit the bed and we found ourselves sleeping directly on the mattress with bedding askew. Other staff were also unfriendly and short. The housekeeping staff was quite pleasant. I will NEVER stay at this hotel!,discriminateWA
UR2818540,2004-11-November,Well for those who read trip advisor reviews I hope you will pay close attention to this one. We stayed recently at the Warwick Seattle for a few nights before continuing our Pacific Northwest journey to British Columbia. We booked through Clipper Vacations the price was right and we were told we would really like this hotel. From the moment we walked in there was a definite charm to it; cozy older lobby with a fireplace 4 clocks from different major cities (I like this feature) and a concierge desk. At the front desk we were greated by a very cold and young front desk agent . No formal greeting no nothing but a straight and matronly face (we were surprised as she must have been under 20). We asked her not to put us near the elevator in a room number ending in a 6. (We read this on trip advisor). She put us in roon number ending in 8. We went up to the room and this room was right next to the elevator. I immediately marched back down and asked her to switch the room. (she did without any apology) She moved us 4 doors down. We were in the room for an hour or 2. We noticed it was very cold in the room and we tried to adjust the heat it did not work. We called and immediately they came up to try to fix. It was redeemed broken. So we then moved to another 4 flights up. We were in this room 10 minutes and they called to say they wanted to move us again as there was going to be alot of kids coming in for a wedding and they would be on this floor so then we moved to another floor ( 4 different rooms). We asked if they could upgrade us to a larger room  they said no because we were on a package rate. I thought this was wrong as were inconvenienced. I was too tired to argue at this point. THE ROOM: the really need to redo standard rooms. The carpet is a checked brown and white reminded me of an old holiday inn. The lights are very very dim I guess to save money. The hotel is not in the greatest area and beware of seedy people around there. Brasserie Margaux was terrific and the grocery street across the street (ralph's) is great. I do not think I would stay at the Warwick again.,A TripAdvisor Member
