review_id,date,content,author
UR60728727,2010-8-April,This hotel was booked for me by my company as I was attending a course in the City of London 24-26 March 2010. The nearest London Underground tube station is Old Street about 10 minutes walk. There were no signs for the hotel either which would help people that are unfamiliar with the area. My overall experience of the hotel mirrors many of the reviews by other people that have stayed here. My single bedroom was small extremely warm and very very shabby - not very inviting. The leisure facilities consisted of a very small gym (4 weight training machines 2 steppers 2 treadmills and one corner for free weights training one area fore stretching) pool area steam and sauna rooms. The service wasn't too bad but could have been better in places - my door card did not work on the second day and it took 3 visits to reception before the receptionist decided to accompany me to my room in order to resolve this issue although this was prompted by myself. Restaurant and gym staff were more helpful and friendlier. Food quality was okay with a small choice of main course meals but expensive for what it was. Whilst trying to maintain a balanced view I would advise fellow travellers to consider their options should they need to stay in this area.,brummiechinese
UR82394062,2010-7-October,I was charged 200 for a pokey single bedded room that had all the hallmarks of a 1970s student flat. Do not accept a room in the 'annexe'! Public areas are well appointed. Breakfast was bog standard buffet but the food was cold! I complained to thistle but have not had a response three weeks later.,card01
UR57986820,2010-7-March,I went to a search engine to look at pictures of the hotel this was a big mistake as it showed me the wrong thistle. I thought the building looked charming in the photo though as I said it wasn't our hotel. The many council blocks looked nicer than the hotel they surrounded I was quite worried what I had let myself in for. Now I was staying with my Gay friend so we were after a twin room however we hadn't specified this on the booking. When we went to check in she said they were running short on twin rooms so I said to her what makes you think we would like a twin room? She replied "Well you're two men." I considered leaving at this point but we were off to see a concert so I couldn't be bothered with the hassle of having to find another hotel. So she concluded her poor customer service skills in trying to force us to stay in two singles as they were running very short on twin rooms. I had to argue and finally she agreed to give us a twin room. Much to the surprise of having to walk outside in the cold to get to our hotel room we were greeted by a massive annual LGBT event in their conference suite maybe the lady who checked us in was receiving training later. Our room was awful and I was shocked to find that one of the beds wasn't made up therefor having to make the bed myself as I could not be bothered calling up the reception. The Radiator was so hot seriously if you're ever suffering with pneumonia in London then go the thistle it's probably a better idea than a&e. Anyway it's getting late. If I haven't stopped you from booking this hotel room already then I now urge; do not buy this hotel room.,torquaytonewcastle
UR66692087,2010-7-June,Me and my girlfriend have got good offer from our travel agency for 3 nights in this hotel. 4 stars and 100 per night in London - nice! Reality was not so nice... At first lady in reception offered us upgrading the room with nice view from window with mini-bar and with air-condition for 20 per night. I was surprised that in 4* hotel I have pay extras for having mini-bar and air-condition in my room but we wanted not pay more money and had taken pre-booked room. There was a nice LCD-TV and nice double-bed. That's all. No mini-bar and (of course) no refrigerator. View from window: wall in 10 m. No map with hotel information no pen no paper... Recycle bin in bathroom was broken and there was no brush for cleaning toilet. I hate that! About breakfast. The price of english breakfast was included in room price. The choice of meals was very poor and as a rule something was finished. Coffee had bitter taste but it looks normal in UK. If we wanted to change coffee with cappucino they asked from us 350  per cup without possibility to add the bill to our room-account! When I had gone to my room for taking the wallet they have made telephone call to our room that why they have to wait me so long time! OMG! On the One and only normal thing was the leisure centre underground of hotel. There is a swimming pool yakuzi sauna and steam-bath. The nearest tube station is ca 800 m (Old Street) and in other direction ca 1000 m (Angel) but they both are on the Northern Line so you have to change the train for catching heart of the London (Piccadilly Circus Trafalgar Square Leicester Square). Maybe the reason is so good price for 4 stars-hotel but hotel was full of guests and Sunday morning in restaurant was quit crazy. I am from Estonia and in our country in ALL hotels internet is free as a primary human right has to be. In this hotel they have wi-fi in rooms but excuse me! 15  for 24 hours... Thanks no!,tiiterr
UR74004091,2010-6-August,Do not stay this hotel. Period. First of all its miles from the city or and tube stop it is in the middle of a rough estate I would be wary walking around at night! Secondly the room was small dirty my light did not work the bath was only superficially cleaned so on a closer look around the taps etc was grimy they were handles missing and or falling off the walls. Overall poor room standard. The walls were incredibly thin and you can hear EVERYTHING from people on either side. I had particularly bad neighbours one came back drunk and mistook my room for his and tried to break my door down at midnight screaming to let him in! The people on the other side were having a mini party at 2am on top of that someone kept prank calling my room. I eventually asked to me moved at 2.30am and luckily they understood and moved me. The other room was fine still poor quality and the bed was old and lumpy I was then woken up at 6.30am by people next to me getting up talking and putting the TV on. I Left my room so quickly I forgot to brush my teeth in the morning as I was so desperate to leave. To top it all off they charged me twice for a one night stay and I had to ring up the bank etc to cancel the second payment!,lois_malfoy
UR63244292,2010-4-May,Similar experience to other reviewers. First room I got in the adjacent building to the entrance was awful. Stunk of paint had mould on the ceiling the wallpaper was hanging off window didn't shut properly so had a draft. All in a room that just about had enough space for a double bed but not enough to swing a cat. Complained to hotel and was told that there were no more rooms of that same standard however I could "upgrade" for a fee. Asked to look at it first. This was back in the main building and there was no problem with it so took them up on the offer but only because I didn't really have any option as I would not have been able to sleep in the original room. Perhaps its a little con they have to get you to upgrade cheap trick though. As I say the second room was fine. If I would have got something similar initially I would have rated the hotel a lot higher. Also wouldn't bother with hotel breakfast as there are a couple of cafes over the road that did an okay English fry up for less than a fiver.,rattlin
UR73743334,2010-4-August,This hotel should not be advertised as a 4 star we have stayed in better 2 star hotels. No one to help with cases. Outside our room 2423 there was a sewerage smell and the room was very small it was so hot and there was no air conditioning either. The carpet in the foyer of the 2nd building where our room was was all wrinkled up and the carpet in the dining room was a disgrace it was full of stains everywhere. The queue to be seated for breakfast was ridiculous this was at 8.30 the queue for the food was even longer. Then there was even a queue for the toaster which didn't even work properly my toast went through 3 times then it was only toasted on one side. This was reported to the dining room staff but there was no improvement the morning after. The tea was luke warm being served from flask like pots however after complaining about this we were served tea from a teapot. The hotel was very busy however the staff and hotel capacity were not able to cope at all. The staff in the dining room had no sense of urgency at all I asked for butter however the waitress finished clearing a table first! Over all very disappointing.,jltomo
UR60349117,2010-4-April,I have stayed here a few times on work trips as it is on the approved hotel list. However I would say that unless you get a very good deal I would be a bit wary of this hotel. The night staff were not helpful when I stayed and the queues to check in have been very long on more than one location. The rooms I have generally found to be okay it is all the extras that are lacking - one day I checked in and was told that breakfast was included in the price only to be told the opposite the next morning - very confusing! The location of this hotel is also not great unless you plan to get taxis in the evening - its an ok location to walk around in the day but too far from a tube for the evening...,HanD
UR65934119,2010-31-May,The hotel is not particularly handy for public transport and is in the middle of a dismal concrete low income area of London. The annex is a disgrace and needs urgent refurbishment. The walls are paper thin so we heard all of our neighbour's activities. The paintwork was tired chipped and flaking. The bedspread was faded. We were on the 2nd floor just above the canopy between the main building and annex. The noise from what we presume were the smokers from the Brasserie/Bar beneath was horrendous and went on until at least 2.30am. At the same time we could not shut the window because it was so hot and airless. We have stayed in Travelodges which are far better and less expensive. We suspected that rooms in the annex were allocated to those who refused to pay for an upgrade and this is a shabby ploy. Having seen the bedroom there was no way we would have contemplated eating at the hotel. The hotel seemed to be geared primarily to large group bookings. It is certainly not a romantic venue.,tmanddb
UR73168508,2010-31-July,Booked a basic double no breakfast (80 per night for the room 2 persons). Foyer large and glitzy. Got to the room (in block opposite) and it was clear we couldn't stay. Poky hot shabby no A/C (fan) grotty view nasty bathroom. Went straight back to reception and explained that the room was horrible and asked what it would cost to upgrade to something a little less revolting. Staff unsurprised (is this a marketing ploy to sell upgrades sending you to the room for naughty guests first?) and offered better room with AC plus free breakfast for an extra 20 per night (per room not per person). New room much nicer bit of a view etc etc. All in all ended up okay (just) but why have they got to play silly games like this? Next time I would look for a deal with a proper hotel like the Pestana Chelsea Bridge (or the Union Jack for all you ex-servicemen out there).,ayacastle1
UR88624224,2010-30-November,We were going out for the night in London and just wanted somewhere clean cheap and central for one night - I was not expecting much - just as well as this hotel could not be worse. We were in the old part of the hotel the room was tiny and despite the heating not working and there being no air conditioning plus the window was jammed open the rooms was still stiflingly hot (in the middle of November!). I imagine a prison cell is more luxurious although we are a married couple we were allocated twin beds the most uncomfortable I have ever slept in the bathroom was tiny and grotty there are no facilities at all and the whole place is utterly depressing. The area is not somewhere you would feel safe walking late at night and the service is non-existent. When I checked out I was not asked if I had a good stay - I suspect they stopped asking their guests that long ago as they already can guess the answer. Maybe the newer part of the building is better it certainly looks like it. We paid 120 which was a cheap deal through a consolidator I would say it is worth no more than 30 per night.,Areviewer2
UR66310184,2010-3-June,RECEPTION First of all they could not find the booking I had made via the internet. I was asked to sit while they tried to trace it. After half an hour they still could not find it so I booked another room at TWICE the cost just to get my head down for the night. The next day guess what - they found my booking so I got the refund which was due to me. ROOM I was put in the annex. The room was on the fourth floor and when I opened the door the heat blasted out at me. I tried to open a window but it had a stop which only let it open a few inches. On top of that there was a stack of air conditioning units and one kicked in and out all night. The room itself was tiny and in a bad state of disrepair. There were cables hanging out of an electrical bow over the door. The bath support rail was ripped of they wall. The door security chain had been smashed off and some really incompetent person had tried to fix it. Wallpaper was hanging off and a tile was loose in the bathroom. AREA Very threatening run down area. Would not advise walking in that area after dark. All the doors and windows in the nearby estate had metal grills attached to the outside of them. That certainly told me something about the area. I put up with it for four nights then went to Argyl Street at Kings Cross. There is a good choice of hotels from budget upwards. It also felt much safer than the Thistle City Barbican area,JimmyKK
UR85240631,2010-29-October,I had stayed at the Thistle Barbican for business a few weeks before -- I found the room a bit run down and not worth the money my company was paying but as London is expensive and this was short notice (and it wasn't my money) I did not complain. This time (again booked this hotel by my company) however the room seemed considerably more run down but again I did not have the time or energy to ask for a different room. I woke up the first morning to see dark spots on the sheets -- I tacked it up to old linen just another mark against the hotel. The next night I awoke to feel the sensation of bugs crawling on me and indeed when I turned on the lights there were bugs everywhere!! I even photographed one crawling on the ceiling. To their credit the hotel moved me to a suite immediately. They were only willing to reimburse one night however. This hotel is situated in two buildings. The building that is not attached to reception is very decrepit the carpeting is worn and dirty and my bug-infested room was in this building (as was my previous sub-standard room). The suite they moved me to was in the building with reception on the ground floor and this building in general seemed to be of a higher quality. I see that another guest had an experience with bed bugs here as well. If you must stay here insist to stay in the building that contains the front desk.,Gropius365
UR69106463,2010-29-June,Please spend your hard earned money elsewhere. The rooms are disgusting the staff are useless and unhelpful and it was genuinely the worst experience i've had from a hotel. Premiere inn put this place to shame!,hannah_apps
UR72902302,2010-29-July,Don't stay here if you think you will be in the city near a decent tube expecting sleep modern facilities or wanting value for money. Obviously it is the job of London Hoteliers to rob you blind in the summer months but staying here is like a mugging without the personal touch.,jimthefisher
UR88449017,2010-28-November,Booked this hotel on last minute.com for 2 nights. It was a top secret location listed as "Price Madness at hotel with Pool near Square Mile - 4* - London close to Europe's largest arts centre - the home of the London Symphony Orchestra - this modern hot minute.com as a secret hotel " It was one of the worst hotels I have ever stayed in!!! Its location is poor - middle of a housing estate Its cleanliness was poor - sink had hair in the plug hole and the towels were so thin you could almost see through them and you got 1 double and a hand towel between 2 people. value for money - advertised at one price but charged an extra 20 for the room we booked in the first place upgraded to "deluxe" what a joke!!! breakfast - 10.95 a head all served cold tea served in a thermos no choice and the beans tasted of burnt plastic. facilities - ordered a taxi from the hotel it charged 13 to covert garden when we had done the same journey the day before in a black cab for 8.,TIG60
UR59785967,2010-28-March,Ok where to start: Location no where near the city and the walk from the "nearest" tube station is not recomended late at night. Reception friendly on arrival however not the least bit interested in any complaints. Rooms this hotel must hold on to its 4 star rating by its finger tips. The was last decorated in the early 80's at a guess with beds of the same vintage. I understand that some rooms have been redecorated however do you want to take that chance? The TV was half off the wall with some wiring which while it might legal was pretty awful to look at. The lighting poor and the heating did not work. In short never again.,hehCheshire
UR88330821,2010-27-November,Booked an overnight stay at this hotel expecting a decent standard of accommodation. The room was shabby and in need of refurbishing & redecoratingwith bathroom fixtures hanging from the wall. The double glazed window wouldn't close properly making it a noisy room. A maintenance man attempted to fix the problem but couldn't. 164 for a tiny single noisy shabby room (2122) not impressed!,Moorlanders
UR54485370,2010-27-January,Although the staff were friendly the standard of this hotel is far below the standard i would expect for the prices charged. As i checked in i met a colleague who was already having to complain about the temperature in her room ( no air conditioning/climate control). Not a good start. I was booked into a deluxe room and was therefore suprised to find that not only was it tiny it was dusty and the temperature knob on the shower was broken so i ended up leaping in and out of the shower. Unfortunatly i was due at an awards dinner with only 45 mins to get ready or i would have complained and asked the manager to change things. In the morning i asked at reception what made a room 'deluxe' and was told that it might be more spacious. If this is the case then i dread to think what size a standard room must as there wasn't even room to move a chair in front of the desk *( thank goodness i was there for a dinner and not to work!) and the fittings were dowdy. Although they did write down my complaints there was no apology. If i had had more time i would have asked to see a standard room so i could compare for myself! Needless to say i don't reccommend this hotel to anyone as the ;deluxe' experience was terrible and as a consequence the standard experience must be trully horrific.,wockwabbit
UR57235892,2010-27-February,We arrived at 8.30 at night to find the hotel was turning away all Last Minute customers as they had overbooked the hotel. Only people who had paid the full rate were getting rooms. This despite having of course already paying for our room in order to secure it. We saw at least nine people sent away. Alternative accommodation was offered in Westminster which is useless if you have to be in the City early as we did. After a huge row we eventiully ended up at Euston. So at 9.30 we were put in a taxi to Euston and sat down to dinner just before ten.,DeborahSLymington
UR90772320,2010-27-December,In London for a week long business trip with colleagues. Stayed in the annex part of the hotel for the first couple of nights. Room was tiny but had what I needed - bed bath telly kettle. Ironing board fell off the wall first time I tried to use it but someone came to fix it quickly. After the first night I woke up with blotches all over my skin. I thought it was a reaction to the soap powder used on the sheets. Second night couldn't sleep as I was itching all over then I heard the pitter patter of tiny feet and a rustling in my bag. Yes I had a little furry friend sharing my room! I must admit my problem was dealt with quickly and efficiently. The duty manager arranged for housekeeping to move me to a 'deluxe room' in the main part of the hotel. They also cleaned out my bag and the few items that were left in there. He did offer to buy me a new bag but I'm not one to take the mickey. The deluxe room was a lot nicer with no extra visitors but I still wouldn't have called it deluxe or paid the price that they usually go for. Breakfast in the restaurant was good but a long wait for coffee and every day I had to ask for a teaspoon! Restaurant food in the evening was also nice but again the service was so slow. There were a few of us in my party and they always got at least one persons order wrong every evening. They were all very nice though. They eventually moved all of our party to the main hotel after someone else had a rodent issue in their room. After that we couldn't move through the lobby or restaurant without a member of management coming to ask us if everything was alright! I don't know if they were genuinely concerned or if they were worried about losing our company's business. Still they did go the extra mile those last couple of days. To sum up - rooms terrible food good service slow staff pleasant management helpful rodents plentiful!,MelonsUK
UR65412241,2010-26-May,The reception and public areas presented a nice image and I was looking forward to seeing if the rooms held the same promise. I was allocated a single room in annex building just across from reception on the 2nd floor. On entering the room two things hit me; the size and the heat! The room was absolutely tiny! The small single bed only just fitted. The bathroom was small and very dark with no light over the bath/shower so once the shower curtain was drawn it was extremely dark. To close the bathroom door you had to stand between the toilet and the bath. Free toiletries consisted of two small bottles of shower gel. Next the heat! it had been a hottish day and I entered the room at 8:30ish in the evening and the room was so hot. I even checked the radiator to see if it was on! There was no air conditioning but the window could be opened onto the central atrium - so there was very little breeze. There was an electric pedestal fan provided but this proved so noisy you couldn't hear the TV let alone leave it running to sleep. If this was a budget hotel then I would be less crytical but having paid 210 I found it a complete disgrace and a rip-off - even for London prices. I've stayed at the County Hall Premier Inn for half that price for a double room and that is 10 times better!,Marshwiggle
UR54443004,2010-26-January,freezing cold room asked them to check the heater that was not working they ignored me. breakfast is better in the local shops around the area that is strictly council flats and streets full of dodgy people. feels and is a rough area don't go out at night without taxi. woke up three times during the night because of gangs shouting outside. service? totally unconcerned they don't give a [--] avoid!,Smith8
UR72122747,2010-24-July,there were a group of us staying so the hotel made some serious money but what we recieved was disgusting - no better than student accommodation tiny single room was 199 per night (not including breakfast AND then paying VAT on top) the rooms were ridiculously hot the towels stank the single bed was not comfortable. there was a dirty cushion placed on my bed. the tiles were not clean in the bathroom. 4 out of 5 times i couldn't even get into the room using the key card and had to get help. one lift was not working so we all had to wait for ages for the one working one.,tracylouise77
UR59309596,2010-23-March,After a 15 minute walk from the nearest tube station a pleasant reception and reception staff allocating us our room or should I say our appendage to the lift. The room was miniscule having to walk crab like whilst ducking under the suspended T.V to encompass the bed. Mean while the lift floor bell constantly ringing. We were granted a room change which was to a slightly larger very tired room. The house keeper obviously missed inspection of the filthy windows holes in the duvet cover and the valance was half hidden underneath the mattress. Our included evening meal was appalling but the evening entertainment a plague of flies dancing around the potted plant situated next to our table distracted our attention from the quality of the food - not recommended. Breakfast was OK. Never to return.,WestieTyneandWear
UR90563208,2010-23-December,I stayed here on a hen weekend and I was HUGELY dissappointed!!! We staed in the annexe part of the hotel and it is very delipidated to say the least! I felt like the room was falling apart at the seams. The over blanket on the bed was filthy the bathroom had mildew and the ceiling had holes in it. We all had a spa treatment which was rushed and felt like a back tickle instead of a back massage. And then for the cockroach .... we came back from a night out in London and neatly nestled in the bed was a baby cockroach ... and you know what they say 'if there is a baby there has to be a mother!' We left pretty early the next morning so didn't get chance to meet the mother cockroach. Please I advise you not to stay at this hotel unless you absolutely have to and even then take your own cleaning products with you.,kezz43
UR76539101,2010-23-August,Stayed six nights. Room was small and shabby. Much of the chrome on the bathroom fittings had worn off and there was a foul odour from the sink each time I ran water. The bed was reasonably comfortable. There were long queues to get into the restaurant for breakfast even before 8 am. Even when you got a seat the table had often not been cleared. The food was generally OK but there were frequent shortages and the staff were too busy to serve you a drink. The situation got progressively worse the later it got. I would not stay again.,solo_traveller39
UR59240801,2010-22-March,arrived at this hotel on a busy friday afternoon reception bright and airy was given a room on the 6th floor when i arrived in the room it was twin bedded and i had requested a double room the funiture and decor was very shabby very poor facillities in the bathroom i phoned reception and explained that i had requested a double room they asked me to come to the reception desk whre I was given a key for a room on the 5th floor when I opened the door the room was much more what I had expected from this standard hotel the service at the restaurant was very poor to all in all i would not recommend a stay there,birminghambabe
UR56753990,2010-22-February,My husband took me to London as part of my Christmas. This hotel is a major let down although we tried not to let it bother us. The reception area is lovely but its all down hill from there. The rooms are really small for a 4 star and very basic. The radiator paint has all peeled off both radiators which look very dirty the seal around the bath was actually black most of the way round the base of the taps were filthy (a clean with a toothbrush could have fixed that). The tiles were cracked the fixtures were very poor the windows are badly in need of paint the "iron" which was a trouser press didnt work we were told on booking that we could have a late check out at at no extra cost as our flight wasnt until 10 at night - they knew nothing about this and charged us 10 per hour extra we eventually left and just went straight to airport and hung around there for hoursi could go on..... You also had to pay to use the swimming pool which i think is shocking. On the positive our breakfast was nice and well organised. We were pretty well located on the road round the corner we could get a 20min bus into Oxford Street which we used as our central point. most of the attractions are around that area. taxi cost around 7 to hotel from Oxford Street PLEASE DONT BOOK THIS HOTEL UNTIL THEY GIVE IT THE RATING IT DESERVES - HONESTLY IVE BEEN IN BETTER 2 STARS,t29dwn
UR62145212,2010-22-April,We were assured that there was a courtesy bus to the tube therefore we did not mind the distance to the tube station. However the concierge advised us in a very snotty manner that this did not run between Friday and Monday (when else would you require it for a weekend break) The rooms were very tired and grubby and the shower dripped all the first night and prevented a decent nights sleep. the drinks in the bar were super expensive (11 for a glass of wine and a pint of lager) go to the pub by the tube station where the same round was 5.,visitor095
UR71733036,2010-21-July,The room was small with only a single bed and although not very dirty the fittings were dated. The staff were helpful but this hotel is very over priced (over 100). A real disappointment and not worth the money.,Sly105
UR76183456,2010-21-August,After many years working in the Travel/hospitality industry i have never ever stayed in such a shocking place. Room 1123 avoid like the plague the carpet was stained frayed and thread bare the bathroom had someone elses toothpaste on the unit the shower tap was thick with grime and the tap was awful with limescale. The cupboards were missing handles the chair had holes in it dust you could write your name in was every where there was no chain on door for security and no radiator top. When we called down to reception we was just told to put it in writing they really dont seem to fussed no doubt they have to deal with these complaints all the time however for the price that they charge they should be getting it sorted!!! There is also lotsof roadworks which start up very early in the morning as well.We then spoke with the conceriege to book us on the courtesy bus back to the tube station which was ok we went down to get the bus at the designated time only to be told it was no longer available as the duty manager was using it!!!! I have lived and worked in 3rd world countries and their hotels and hospitality is far superior to this here.,buttons089
UR80284011,2010-20-September,My partner & I stayed here for a romantic weekend. It was a "mystery hotel" from a well known website so we didnt know the actual name of the hotel until it was booked. We then checked out the Thistle website and was very impressed. It looked awesome and even tho 94 seemed expensive we felt it was worth it. We soon found out why it was a "mystery hotel" as it was miles from anywhere and a long walk down some very dodgy looking back streets and area before we found it. All the local flats had bars and extra security gates installed. Not a good sign. Arrive at hotel and staff were polite. Room was terrible. We were in the main hotel but the room was shocking. Dodgy stains on the cover which goes around the bed the furniture was 80`s. The bath handles were all rusty loads of sealant everywhere paint had all faded and was yellow. Ive been in 2 star hotels better than this. The taps on the bath didnt work properly and no privacy with curtains drawn as about 8 other rooms all looked straight into ours. We looked at the prices for the restaurant and was amazed.. they were just shockingly expensive. Can of coke? 2.95! a Vodka & Coke in the hotel bar downstairs came to nearly 6! Even though the pool & spa were free and we packed our swimming costumes in anticipation from seeing the state of the room we just didnt bother using the pool or spa. Ive stayed in 4 star hotels all over the world and this easily has to be the worst. Thank god I was only staying there for 1 night!!!!!,jackinbox99
UR68112605,2010-20-June,I was charged 328.00 to stay in this hotel to be honest I have paid 9.50 for one night at a travel lodge which has been much better. The staff were very hard to understand as a lady on reception did not speak very good english. They could not find my booking which was booked via tickettree which was for a family room (2 adults + 1 child) they then said there were no rooms left and made us have a double room which was very shabby they then bought in a very stained single bed which made it very tight with no room to move. The room needed repairs - eg curtains hanging down marks to walls etc very battered furniture. I was appalled with the state that the single bed was in that they bought in - I would not let a dog lie on it. - brown stains all over it and by that I mean it was hard work trying to find a patch where there was not a stain.! When I complained the receptionist said they were full and could not put us anywhere else (that was by the third time that I managed to understand her english!) view from window was another window into someone elses bedroom. this has got to be the worst hotel I have ever stayed in and at 328.00 per night I found it a pure disgrace. If this is a four star hotel I will eat my hat!!! What was planned for my birthday and a city break for my family was wrecked by the standard of this hotel and what it cost. this hotel should be shut down - its apalling the hotel is in a run down area go by taxi if you go out at night its not in a safe area.,Sapphire169
UR71609161,2010-20-July,I last stayed here a couple of years ago and vowed never to stay again. Unfortunately I had to go to London on business and there was no other accommodation anywhere near the office. So... I gave it another go... My room was a double deluxe and was pretty horrid. Very old and tired looking marks all over the walls and chipped paint everywhere. The two chairs in the room had stains all over the upholstery - disgusting. I didn't look too closely at the bedding as I'd rather not know what lay beneath! My television remote didn't work and I had to use the controls on the side of the TV screen. I phoned for a replacement and was told a concierge would come up... he never appeared. I tried to order some room service no reply then left a message with reception who said someone would call me back. Eventually I managed to place an order and was told it would take 20-25 minutes 50 minutes later my food appeared. My meal was a bit hit-and-miss my Caesar salad as well as including all the usual ingrediants also had the added bonus of the big stalk bit from the lettuce and a huge lump of chicken fat - yummy! I visited the hotel gym which had the usual rubbish gym equipment stuffed into a room with poor air conditioning. The hotel pool did redeem it somewhat as the pool area is actually decent and has a little sauna and steam room. Given that this hotel is chock-a-block full of commuters and holiday makers I have no idea why they don't invest more in it and improve the service ten-fold. Or perhaps they feel they've a captive market that's not worth investing in. Really do not stay here it's grotty.,MintTea
UR81857535,2010-2-October,The reception staff were efficient but totally lacked even eye contact on arrival I was given a room on the third floor the reception staff failed to warn me that the place was like a rabbit warren the hallways all look the same and you can get lost just finding your room here Entering your room here was like stepping back to the 1970s I think they are still using the same fixtures and fittings anyway the room looked ok until I noticed that the T/v in the room was just for show it did not work the chairs were dirty and stained the bed mattress had a stain and the bathroom needed a good clean see photos of the shower taps and holders No Tea or coffee making stuff the towels were like sand paper and the room noise in the room was loud with the windows open the sheets on the bed were clean at least. The only good thing I can say about this overpriced Hotel is that the bar staff (although very busy due to the amount of people in the bar proberbly could not sleep ) were indeed friendly and a true asset to this hotel.,SteveTheRanger
UR63049751,2010-2-May,Words cannot adequately describe how bad this place is. Unfortunately I checked out before I though of taking any pictures. Take my word for it - seen 3 different types of rooms - one in the main building and 2 others in the adjoining building - horrible ! Pealing wallpaper damaged furniture mould on the toilet ceiling dirty carpets..... - forget it ! Take my advice and go elsewhere. No one should have to pay for something like this - an absolute disgrace. After what I had been shown I decided not to stay even 1 night.,gotogo
UR57565890,2010-2-March,I thought Thistle hotels were of a certain quality. Boy was I wrong. The first cell they gave me was like a sauna. The large radiator was red hot and when I tried to turn it down the valve just fell to the floor. It was balanced on the pipe. When I went to the reception to tell them they called a maintenance man who offered to come and turn it off with his wrench(he obviously knew what the problem was before he was even told). He said I had to get him to come to my room every time I needed the radiator turning off/on. I managed to get another room which was even smaller and stank of damp. By this time it was late and I just wanted to go to bed. I will never stay on this hotel again. Rooms are grotty dated and very unappealing.,EssexSoulboy
UR64463939,2010-18-May,Very welcoming on arrival concierge & staff helpful. The room was clean warm & reasonably comfortable but "tired" and in need of decoration. The bathroom also was in need of a makeover. Breakfast was chaotic. We were there 2 nights and at breakfast there were never any butter knives or tea spoons on the table. The buffet regularly ran out of plates...at least 3 times in 2 days...the food was not hot due to it being cooked in bulk & left out for self service and you have to wander round to find a waiter in order to get a cup of tea or coffee and then I had to get milk from the cereal bar as the jug on the table was empty. Dont be tempted to drink at the bar here. 2 x 1 pint glasses of orange juice made with lemonade cost 13.74 !!! Rip off or what?? Alsothe location is not the best. Walking in the area after dark is un-nerving to say the least. Best to use a taxi. This hotel was booked as part of an all inclusive theatre break. If it had'nt been I would'nt have paid the normal price this place tries to charge.,JohnandSyl
UR67865723,2010-18-June,Book early get the discount rate. The website requires a very good internet connection or it will not work. The staff is OK the breakfast was OK the room was OK. For the price I expected better than 'OK'. The concierge was the very helpful. When asked about walking around the area at night - he hesitated and responded "Well this is London it might not be a good idea" The room was small the view was non-existent (see pictures). The bathroom was a bit cramped the sink intruded on the toilet. The water pressure was weak the shower was not very strong. If you can get a discount rate this is worth the stay - otherwise do not bother. Do not pay for breakfast it is not worth it and there is a bakery across the street that is very good and less expensive. There is also a laundromat across the street next to the bakery if you need to wash clothes.,javamike9
UR75819768,2010-18-August,This hotel is absolutely disgusting. My room had old tatty wallpaper and lots (and lots) of stains on the walls. and carpet. The room was tiny - the smallest and dirtiest I have ever been in in 14 years of travelling on business including many trips to Lithuania Belarus Latvia and Estonia. Everything is the room was dirty and a lot of things were sticky. The TV remote was covered in clumps of sticky brown goo (God alone knows what is was). The room was very dark and there wasn't mch natural light so no way of improving matters. There was a distinct smell of urine in the room - it didn't come from the bed so I simply slept on top of the bed (the sheets were heavily stained so didn't want to sleep in them). There was no aircon and the room was roasting with no way of changing the temperature. The bed itself was stained and I'm not 100% sure if it was actually made since the last people were there. I was a guy travelling on his own and was shattered after a very early start so just crashed out. However if I had my children in this place I would have left immediately as I would have been concerned that they would catch something (that is not a joke). There was a damp stain and mould in the tiny bathroom. Also the sealant was coming away from the bath which made it look even sleazier. The toilet was cracked which made you worried that if you used it it would flood the bathroom. My (solitary) towel was ripped but trust me that was the least of my problems;-) The door to my room didn't swing shut you had to give it a hard shove. If I hadn't realised this I would have lunwittingly eft my room with the door unlocked. Also you could see at the lock that the door had been forced open sometime before (I wonder why??) There was pipework in my room and fixes that resembled bad DIY projects. There is no way this is a 2 star hotel far less a 4 star hotel. There was no mini bar in my room and not enough plugs (which is what you'd expect from 4star places). Any Travel Lodge I have been in is a million times better than this place. I did smile at my iron cupboard. It had no ironing board....or an iron. Just the broken fittings for them in an empty cupboard. The location is not good. It is in the middle of a council estate and there were several groups of youth hanging around drinking when I went out (7.00pm). There were shouts and screams till about 3.00am (nothing dramatic - just drunken teenagers doing their things but it does keep you awake). It is not near a tube station. It is not near any nice bars cafes etc. Check in took 15 minutes with a grand total of 3 people in front of me. HOWEVER..... the reception area looks pretty smart and clean (so if you're a big fan of tidy receptions ......;-)). AND.....the gym is clean although small and got overcrowded quickly Overall this is a disgusting horrible hotel. If you're thinking 'I'll give it a go anyway' so be it but under no circumstances take young chldren to this hotel - they will get ill; you will hate yourself.,belmontdon73
