review_id,date,content,author
UR58886748,2010-18-March,Summary: If you want somewhere just to get your head down it is cheap. If you intend spending anytime in your room awake look elsewhere. I stayed here for one night in March. The receptionist on duty was pleasant and I was checked in quickly. I asked about parking outside and was told it was free between 6:30pm and 8:30pm. What I wasn't told was that there were building works going on so parking had been restricted....end result and 120 parking fine! Hotel could have made me aware. The room was basic and small. TV worked but only had a few channels. Breakfast was described as continental but was only bread rolls jam and butter. Staff were very surly on reception and dining room in the morning.,symbol_soup
UR64365865,2010-17-May,Stayed in this hotel for 3 nights with friends for a weekend of Londons sights .Location was excellent. On arrival checked into our room which was 2 levels below ground no sunlight  damp smell and we could tocuh the ceiling (at 5ft tall). Insisted on a room change at least on ground level as it was like being in a dungeon !!!! We were asked to vacate the room by 11am the following morning where we were then made wait until 3pm to be given a second room on level 2.. basic but clean and major improvment on first nights stay. Staff were extremly unhelpful and breakfast ??? what breaksfast a roll and tea .. Would never stay again or recommended this hotel it shouldnt even be rated!!,pinklady001
UR67683660,2010-16-June,One star is to much. Bad beds rooms breakfast and anything else that could come to mind. The only thing going for it is location. Please check Best Western just down the street. Everything the Bayswater pretends to be. We Stayed via Gateone for four nights. Gateone is reveiwing.,dgala48
UR56023857,2010-15-February,Don't book this hotel very very basic room was small with the window lock broken so the room was not secure when you went out. Plastic cups in room with no shampoo or gell. The breakfast was poor with very little choice. The hotel is in need of a coat of paint with the rooms looking dirty. the bed was old and worn so bad that you rolled into the middle so nether of us got a good nights sleep. On Sat night we returned at 20.00 to have a drink in the bar to be told that it was shut due to it being a football day ???. The only plus for the hotel is location. The staff are polite but not over frendly. All in all I would not recommend this hotel to anybody.,FredSwindon
UR83427020,2010-14-October,THe hotel had a fantastic location right next to the station of Bayswater. Otherwise the breakfast sucked really badly. The bed were not at all comfortable and the rooms were like a mouse hole. Not all value for money. Moreover when we complained about the bed they refused to change the room as they did not have any even though we saw fresh people come in.,AbhishekBagri
UR58553365,2010-14-March,The moment we arrived the service was terrible there was a large group of us and they didnt know what rooms they had for us. so it took an hour to accommodate us We were put in a triple instead of a twin and then were told we had to be moved the next morning. the continental breakfast involved 2 different types of semi stale bread rolls some jams and butter and orange juice that tasted more like onions. Both lifts broke on the last day but you weren't to know that if you were on a floor other than the reception. You have to pay for internet and they had the cheek to remove my laptop from my room and also my friends mobile phone. The only good point to the hotel is the location.,hepziirae
UR55947505,2010-14-February,This hotel seemed to be very good value but after staying here we would gladly pay more for a better hotel. Firstly we could not get into our room as the key seemed jammed. When we finally got in it was very small ( a larger person would struggle in it). For drinks it was polystrene cups the television only had 3 channels and there was no shampoo or shower gel. The toilet leaked and it was in very bad condition. The paper bath mat was useless and when you had a shower the water did not go down the bath !! The breakfast was terrible just 2 types of basic bread rolls jam and tea/coffee/ hot chocolate. The seating area was too small and the moment you nearly finished the plate somebody came to take your plate away pressuring you to get up. We had to get breakfast elsewhere. The late night so called bar had no atmosphere noboby wanted to drink there and it was expensive. It was meant to be open until 12 but by 11pm they were ready to thow you out even though you've only had a couple of drinks. We enjoyed London but would not come back to this hotel again.,covkid_10
UR67416673,2010-13-June,Barely two star definitely not 3 as promised on the website. Staying at Bayswater Inn was like sleeping on a ladder in a wonky caravan or hostel. Positive was the good shower and pleasant office staff but we cancelled after a second night on the racks and moved to the much better and cheaper Grand Royal Hotel (or Penbridge Palace) a few streets over.,christasman
UR83144289,2010-12-October,My booking was made 07/08/10. After a long day travelling I arrived at the hotel. Eventually attended to only to be told they were moving me to another hotel. They would get me a taxi. I was not told why or which hotel I was being transfered to. I ha to ask. The hotel I was transfered to was the Troy Hotel. I had the worst stay in any hotel I have ever experienced. I would not recommend either of these hotels no matter how cheap they are.,jenniferbonnie
UR67304109,2010-12-June,The location is great as notting hill is a lovely suburb and next door to kensington. The hotel is very poor. Our room was below ground level it felt like we were in the basement. The room had 1 tiny window it was a dark damp room. The breakfast was ridiculous breadrolls tea/coffee juice. I ordered some srambled eggs one morning as I was hungrey but it was discusting. Staff unfriendly. Great location pity about the hotel. I would not stay there again.,TraceyNZ1
UR58224877,2010-10-March,i went out on my first day and came back to my hotel room which was cleaned by room service and found jewellery missing from my jewellery box. They stole my necklace and earrings that were a birthday present from my father. when i asked reception all they did was say sorry the cleaning person doesnt know anything about this.,emmo72000
UR69286545,2010-1-July,We booked a mini break to London with Superbreak through Bath travel this hotel was classed as a 3 star hotel with full english breakfast. The room was badly in need of decoration the bed sheets were ripped and the bed so uncomfortable that I slept on the floor. The walls were paper thin and we could hear other room doors constantly banging all night. The English breakfast consisted of 1 rash of bacon and 1 egg OR 1 sausage and 1 egg which you had to order!. Fine if your a student and want something basic (but sure theres better out there for the price) def not a place for familys.,magic112
UR23395042,2009-9-January,Breakfast wasn't very exciting. The website says breakfast is included but they forget to say what that includes: piece of bread jam and water orange juice tea or coffee. If you want a traditional english breakfast that will be an extra fee. We got stuck in the basement. It wasn't the most satisfying place but we were comfortable. At night you can hear all the noises around you the toilets flushing people walking and random doors slamming. The toilet in our room was okay. There was hot water one night but another day there was very little hot water. The toilet also took a couple of attempts to flush... The lift was terrible and we couldn't find the stairs. The lift on one of the occasions actually stopped and wouldn't open. We managed to get out but it's never happened to me. My advice be patient. The people were friendly and we didn't have any problems with room service. They made our beds every day. You get what you pay for!,qkebt147
UR29612457,2009-8-May,Me and my mom spent 6 nights at this hotel. When we booked at the travel agency in Sweden we asked not to get a room on the lower ground (souterrain) if possible. Unfortunately when we arrived it still turned out to be such a room. At first we couldn't find the room so we had to ask the staff. It appeared that the room was situated in a corridor with a sign that said "Staff only". No wonder we couldn't find it! The room was very small and very hot. You could hardly move yourself in there. On top of the mattress there was some kind of plastic cover. That made it rustle and in the morning you woke up totally sweaty. The bath mat was a small piece of paper to no avail. There were no handtowels only bodytowels. One day when we had become clean towels there were brown stains on one of them! Disgusting! If they couldn't remove the stains in the laundry why give them to the guests? There was also a very disturbing buzzing sound from the walls. It seemed as it occurred everytime someone had been to the bathroom and it lasted around 10-15 minutes. Once there was a terrible smell when we passed through the corridor it was so bad that one of us almost vomited. We're used to many kind of smells but this was really disgusting. It was NOT from cleaning products. The absolute worst thing was the breakfast. We had ordered continental breakfast. It consisted of: coffee tea juice too soft french breads (almost wet inside) and marmalade. That was it! They had some other things too but not much AND you had to pay extra for it. It was a big joke! We never were satisfied enough so we had to buy something extra to eat in a store nearby. However the staff was very friendly and helpful and the hotel is situated in a very nice area. Still we wouldn't recommend this hotel. It's a very low standard for being a 3 star hotel. It's only worth 2 stars. Jenny and Eva from Sweden,Tourist_Sweden
UR31890537,2009-8-June,I got back from London yesterday and I had to write a review here already. My experience wasn't as bad as the other reviews I've read. I stayed in Room 19 with family so we had 3 single beds. Our window looked out to a wall. If I was told I was staying at a Hostel I wouldn't have been disappointed. However I was told this was a 3 star hotel so I EXPECT 3 star hotel amenities. I have no idea how a hotel like the Bayswater Inn can be classified as a 3 star hotel because I've stayed in many 3 star hotels in my lifetime and Bayswater Inn is THE WORST 3 STAR hotel I've ever stayed in. To review this hotel as a HOSTEL I had no issues. This HOSTEL is everything I would've expected. To review this hotel as a 3 star Hotel I have many issues. First of all what the heck was on the beds? Some kind of plastic cover? The TV remote barely worked. The bath mat was a piece of paper with foot prints on it. There were no hand towels just regular bath towels. The room was so small with the 3 suitcases we barely had enough room to walk around without pretending we're in an obstacle course. On top of that there was no AC. Luckily it was cold the 3 nights we were there so AC wasn't required. As for the breakfast I thought you at least get free eggs in a contintental breakfast. This is the only continental breakfast I've ever had where all they served were Buns Orange Juice Water Jam and Butter. Everything else you had to pay for. Seriously who did they pay off to get a 3 star rating the nicest part of the whole complex was the freaken Lobby the rest of the hotel was a dump. There is no way this is a 3 star hotel NOT EVEN CLOSE. I stayed in a 3 star hotel just a week before in Dubai that after staying in Bayswater the 3 star hotel in Dubai felt like a 5 star hotel. Absolutely ridiculous. DO NOT stay in this hotel if you expect 3 star service/amenites because you will be thoroughly disappointed and feel ripped off. If you expect Hostel atmosphere/amenities/service by all means stay here. It's central to many areas and it's cozy enough that you get what you need out of a hostel and that's to SLEEP and SHOWER.,Bestbeancounter
UR24261961,2009-5-February,Do not stay here! My family got sucked into this hotel thru Virgin Vacations (airfare & hotel package deal) By the time I looked up the Bayswater on trip advisor it was too late. So I kinda knew what we were getting into but here's my 2cents anyway. As everyone else said....Completely (4/5 of them) rude & unhelpful staff. Breakfast was a JOKE. The mildew smell in the rooms & hallways I can't even describe it. Our toilet seat was not connected to the toilet but hanging off by a hinge. Windows would not open. The BEDS! Those might have been the most uncomfortable things I have ever slept on. Camping out in the mountains is comfier. The shower clogged and filled up to right below my knees everytime and flooded the bathroom floor. The remote for the television had tape wrapped around it to keep it together (hilarious). The towels smelled dirty. I asked the housekeeping staff NOT to make my bed (as I brought my own sheets and wanted to do it myself everyday) yet they proceeded to take my 50lb suitcase off my bed to make it anyway. Yes the tube was close but that doesn't make up for anything. That's pretty much all I want to get into for right now. Moral of the story......DON'T even think about considering this INN for ANY reason.,JoeyJean10
UR36699903,2009-4-August,On the internet the hotel looks very good and also the woman on the phone was very helpful and answered all my questions. The location of the hotel is very good for a city trip. It's just a few minutes walk to the tube. I booked a special offer rate which was not too bad for a London city hotel but for the price we would have expected more. Our rooms (we had two) were in the basement. Very dark and not very friendly looking. The bathroom urgently needs refurbishing it seem that it can't get totally clean anymore. The temperature of the shower seemed to be connected to the force of the water coming out so showering without washing your hair wasn't possible because warm water ment a flood coming down the showerhead. The breakfast was ridiculous. We had continental breakfast included. What it was: a breadroll butter and jam. Nothing else. And the coffee and hot chocolate were both not good. We were very disappointed and after the first night we didn't really want to go back there...,Nemo87
UR24061854,2009-31-January,Firstly i would advise anyone reading this NOT! to stay at the Baywater Inn Hotel. I am not usually one to write poor reviews however I can definately make an exception as i would like to warn people for their benefit. When looking for a hotel in London I thought this was the best option for me personaly as the price was low (20.00 a night) and the reviews where adverage however when arriving at the hotel the staff where unhelpful. But this wasnt the start of our problems. I stayed at the hotel with my boyfriend and a cople of friends as the stay was only for one night i didnt make too much of a fuss however if i would have been there any longer this wouldnt have been the case. When booking we where told that my boyfriend and I would have a double and this wasnt the case as we where given 2 singles. After asking politely for this to be amended there was a long wait for the room to be changed. Another reason I was unsure of our room was due to the unlockable door as this made me feel unsafe. Once the room was changed I was quite happy as the room was a double and there didnt seem to be any problems (Boy was I wrong). After unpacking our bags we left the hotel for the evening. When returning to our room we where overwelmed with the worst smell you can possibly imagine this had obviously been covered before we entered our room previously as when first arriving there was a fresh smell of air freshner. The smell was so intense I gagged and nearly vomited (I appologise for being so graffic but i need to warn you of the conditions). After explaining this to the receptionist I was given can of air freshner (barely enough for one spray of the room) and told to use this and open the window. This shocked me as the smell was clearly there to stay. Trying to make do with the smell wasnt the last our problems. The bed covers where dirty and clearly hadnt been changed. As by this point we were tired so to get some rest we slept on top of the covers as there was no way i would have subjected myself to sleeping under the covers. I stayed in the clothes i was wearing as i was concerned about the cleanlyness of the beds however my legs wernt covered as i was wearing shorts. I was woken up at 1am to the sound of someone trying to open our bedroom door this was alarming to think that people would try to enter your room when your sleeping. At 7am the door was opened using a key and closed again  however this could have been someone leaving as I only woke up as the door was closing. It was hard enough trying to sleep after the first time the door was trying to be opened but at this point i couldnt stay any longer. I and my boyfriend left as soon as we could not staying for the breakfast of a bread roll and orange juce as by this point there wouldnt have been anything to keep us there. Also after leaving the hotel I noticed an awful rash had apeared on my legs overnight and was increadibly ichy and sore. This worried me as it had appeared whislt staying at Bayswater Inn hotel. Even now a couple of days after staying there the rash is still on my legs and is still causing me discomfort. Please for your own sake do not stay at The Bayswater Inn Hotel and if you do make sure you take something to block you nose with and a sleeping bag.,Bailys-Fan
UR50371021,2009-30-November,Reception staff where polite but demoralised by the constant barrage of unhappy customers complaints and demanding there money back. The dining room seem to have know training at all it was like they had all started that morning it was just chaos. The location was good local to the bus routes and underground and a quite square. The reception area was clean but needed up dating however once out of the reception area you where confronted by heavily stained carpets and the very poorly maintained state of the hotel. The rooms where very dated and in a poor state with broken furniture the door lock was broken as well as number of other things the linen was clean however because of the general state of the room i cant say felt at home or comfortable in the rooms. The worst and most dangerous fault was on opening the draws between the beds dangling in the draws where live electrics which where uninsulated and a real threat to life. Cant say i ever complain about anything but really you will ruin your break if you stay here this is not a cheap hotel and it just strikes me that the owners of this hotel are taking there guests for a ride and will continue all the time they can get away with it and clearly dont care. They have staffed the hotel with people who have probably never had a days training who they obviously dont care about either and i think thats who i probably feel sorry for!!!!,SparkySparky
UR52188876,2009-30-December,Romm was last decorated in the 60's double bed was only a large singlem no shampoo shower gel and only 1 towel. The rooom sloped in every direction!! The sheets were clean though the bathroom wasn't the best. Advertised as bed and continental breakfast!!!which consisted of toast roll and jam with tea and awful orange juice. The place was very noisy and you could hear doors banging and people talking all night. This was the most basic hotel which had a good location for bars and restaurants. I would rather pay a more than stay here again,DalmationLincoln
UR50281108,2009-29-November,after reading the reviews on here i thought it cant be that bad can it? have stayed in hotels that have been slated on here before. boy was i wrong. booked weekend away with friends to see a show had booked 3 double rooms checked in went to rooms and found we all had twin rooms went back to recieption to ask for doubles after long time she came back and said hotel was fully booked so couldnt move rooms(no managers to speak to they all finish at 2.pm) hey lets not it spoil our weekend. back to rooms we go. then the list started. musty smelly rooms and towels one of our rooms opened bed side cabinet and live electrical wires all taped together breakfast was a joke dirty tables had to ask waitress 4 times to clear away the dirty plates even then some one else did it had full english breakfast all six of us ordered at same time and they came out 1 at a time had to wait 40 mins for last breakfast to appear. when you did get your eggs and bacon was stone cold no knifes and forks then joined the que at receiption to complain. i've stayed in much better hostels around the world than this place. deffo do not stay here. had rooms 219 205 & 124. have taken pictures of live wires and have forwarded then to H.S.E,dynamitedun
UR45249390,2009-28-September,Do not stay here. This is the worst hotel I have ever stayed in. The room was a triple. The carpet was filthy. The bathroom had black mold around the shower. The bathroom above us dripped into ours. The mattresses were so old all three had sunk in the middle. We had to pile three duvets on each to make them even sleepable. The pillows were so flat we all had to request more. The hotel staff were rude with the exception of some of the desk staff. The "breakfast nazi" that checked the breakfast cards was extremely nasty making Seinfeld's soup nazi seem like a kitten. No card no breakfast room key was not good enough...which was no loss. Breakfast consisted of a cold hard roll horrible coffee and worse orange juice. The "hot chocolate" was weak chocolate water. Three boringBT channels on the TV.,dwallmo
UR23962379,2009-27-January,Ok for this hotel I have not paid too much so if you get really good deal you will have more money to spend on good food. London is not inexpensive city and I wanted to save money. the shower is very small when I wanted to open the shower door I had to leave the bathroom and open the door then I came in and can walk into shower. Yes everything is very old not clean and cheap and yes the service is from hell. but I can not find any other hotel in London where I pay 50 euro and there is bed and toilet included in the room rate. If I pay 49 euro I think I will sleep in the park on the bench.,hexnut
UR35867203,2009-26-July,We were a family of four - my parents myself and my sister. We were assigned a room in basement. The shower floods. The room was boiling - opening the window doesn't help as it is a basement room and all you see is a wall when you open the window. At breakfast it's easily a scene you witness on news report about famine - although with better dressed and healthier looking individuals - hoards of people swarm towards the few bread baskets with bread. If you are lucky you arrive at the breakfast room when they had just refilled the bread baskets and you find bread there. If you don't you mill around the bread baskets until they refill them which could be 5 minutes upwards. d After you'd found your bread you repeat the same procedures with orange juices / coffee / tea / hot choc. The breakfast fills you up... by getting you feeling fed up for having to fight for food you had paid for. We had stayed in one star hotels in Paris with better services. Enough said.,eatingchocolate
UR47391213,2009-21-October,Was given a room in the basementon the way to the room the damp smell was terrible.On entering the room the smell from the previous occupants earlier meal was still presenta small room with a window looking out onto a very small courtyard.Was given another room straight away.The next room on the top floor was bigger but the state of the room was not good(mould in bathroomhairs in the bathrotten windowsbeds very uncomfortable)the need to itch was at times unbearable.A word of warning with future visitors if you have dentures do not bite into the bacon quickly as future dentists bills will be considerabledo not pay for a swim anywhere a dive onto your plate with the amount of oil on it would suffice.PLEASE STAY CLEAR OF THIS HOTEL.,THEROOBOY
UR25426616,2009-2-March,Me and my fiance stayed here for 2nights and when we arrived we got given a room on the lower ground floor with a view of another room got 3 single beds instead of a double bed and all night constantly there was loud footsteps above us backwards and forwards which meant we didnt sleep very well. we were told before we booked that this hotel had recently been refurbished so the rooms had new flat screen tv's and were really nice but we seen no sign of any refurbishments. also our room was right next door to the maids staff room so from about 6am all we could hear was them chatting. luckily enough London was fantastic so we didnt let this ruin our weekend but we were not impressed it is more like a hostel not a hotel so i will not be going bk to this hotel.,panda47
UR36480012,2009-2-August,we booked a cheap theatre deal and got this hotel  read reviews after booking and thought cant be that bad oh yes it can  got basement room  smelt of dampness  constant door banging  smells of kithchen complained and got moved to fourth floor room much better but still not more than one star brekafast dont bother bread rolls and coffee fo to bella italia at 9am beuatiful breakfast for a fiver,arklight
UR47018606,2009-16-October,I was given a room on the street level even a MONK would find offensive They changed my room after one night which was considerably better but hotel is definitely not 3 star perhaps no star would be more appropiate.,NewY0rker38
UR34886478,2009-16-July,A room about the size of a prison cell below ground during a heatwave no a/c and told by reception to keep the window closed because of security concerns. Woken numerous times during the night due to the constant slamming of doors. Glad to leave. Will never stay there again.,Curlee79
UR24618065,2009-16-February,Don't book this hotel. The hotel dishonoured my laterooms reservation on arrival very late at night - leaving me without accommodation. The hotel had processed my bank card pre-authorisation incorrectly (I checked with my bank). The hotel manager said that they had cancelled the reservation but he would not show me the documentation to support that claim (I checked and Laterooms had not received any cancellation from the hotel). The hotel refused to discuss my complaint with Laterooms when they telephoned. The hotel management blamed me despite all of the evidence showing that they had simply made a series of mistakes themselves. Deceitful and incompetent - a sure recipe for failure and customer disappointment.,ColinBe
UR34742359,2009-14-July,When we arrived at Bayswater Inn we were given a room in the basement that was hard to find with a very small window. The room was extremely warm and had no air movement. The toilet handle squirted water when it was flushed and took about 10 minutes to refill. The hardware on the sink spun around when you turned on the water. When we compained to the manager we were told that was all that it was not their best room but that was all they had available. When we asked them to discount the room they miraculously came up with another room - in the basement with a toilet that still took 10 minutes to fill. We were told that that's how the plumbling worked there and there was nothing that could be done.We told them that we would be going elsewhere since their plumbing did not work properly and there was no air movement. In the mean time we were told that the upstairs rooms had airconditioning . Interestingly they came up with another room upstairs that was much larger and the toilet worked. However there was no airconditioning as they had said and it had a funnel shaped cloud of swarming insects over the middle bed that we could not shoo out of the window. They refused to refund our money. Keep in mind that I had two daughers with me that had backpacked around Europe and stayed in hostels for 2 weeks before coming here and that this was the worst place that they had been. Plus one of them is in Peace Corps in a third world country and is used to less than adequate accomodations and she thought that is was unacceptable. We went down the street to a cheaper hotel with working toilets and a better breakfast.,AustinNicole
UR23482152,2009-12-January,I have stayed in better hotels located in third world countries! This hotel should be bull-dozed. I'll sum up......dirty towels paper floor mats polystyrene cups drafty single-glazed windows faulty wiring dirty walls poor TV reception uncomfortable beds 1970's decor and furniture dust and dirt caked surfaces mouldy bathroom suites....... I could go on.......... All in all I would thoroughly recommend you pay a little bit extra and find somewhere else. I paid 40 extra last year and I stayed in the Waldorf.......needless to say it was much much better. If you do stay there........good luck.,kachariw
UR46572984,2009-11-October,Oh my goodness! Do not stay at this hotel I've added photos to support my review. The radiator was hanging off the wall the bath mouldy and dirty the windows were rotting and the beds...well...they just didn't let the terrible state of the place down! We ended up leaving as we'd booked a 'recently refurbished 3* hotel' and this really is not any of that!,sassy_sars
UR14103741,2008-6-March,First of all we arrived earlier than Check in time ( 10Am) THe bad: Front Desk Old lady was trying to check us in but she was VERY VERY VERY VERY VERY RUDE OMG why is she even in the front desk?????? WHY? i kindly asked her how many stars is this hotel and she just said 4 STARS!!! with a slightly loud Tone of voice.... i was like OK fine you win now check us in will ya? then here came the Ops support coz the nice lady couldnt see our reservation apparently... anyways they told us that our room wasnt ready so WE had to store our luggage OURSELVES in their Luggage room. Ok if your a 4 star WHERE THE Heck is the concierge???? they gave us a room in the BAsement. trust me it wasnt a good experience. we didnt manage to complain because we were busy through that time..... Continental Breakfast? by that you mean no hot food right? well we had the coldest Bread Rolls and the coldest coffee and the warmest Orange juice =) too good to be 1* hostel. i dont even remember how we checked out to be honest. this is a -5 out of 10 in terms of rating.,ralphicous
UR12390270,2008-6-January,I had the unfortunate experience of staying in this tip of a place in the beginning of December. The beds are simply the most uncomfortable I have ever stayed on. the "continental breakfast" is a bread roll coffee & vile orange juice. When I complained about the mattress on several occasions nothing was changed until my last night where the mattress was turned over & a piece of wood stuck under one of the legs so the mattress didn't appear to be sloping so heavily. I have made a complaint through my travel booking company only to be informed that there are no reports of any complaints being made. I strongly advise everyone NEVER stay in this hotel as it is truly the worst I have ever stayed in!,Gonga2
UR20612638,2008-4-October,Where do I begin? I am fully aware that accommodation in London is outrageously expensive and you get what you pay for. However I have stayed in a range of budget accommodation in London including university student accommodation youth hostels and B&Bs and this hotel is by far the worst. My single room was located in the basement and was so small that my two suitcases covered the entire floor. And the shower and toilet were located in a cupboard! The room was also located next to a room full of pipes and I heard evey flush of every toilet and every turn of every tap...all night. I didn't even bother to stay for breakfast as judging by the hygene of the rooms I was certain that I would end up with dysentry if I ate there. The carpet in the room was so dirty that I dared not walk on the carpet bare foot in case my feet stuck to the floor! If you are on a budget I recommend that you look at hostels as an alternative to flushing your money down the toilet by staying at this hotel.,stephied26
UR16541598,2008-31-May,The front desk staff were polite & helpful but other areas of the hotel need alot of help especially housekeeping. In the 8 nights that we were there the sheets were never changed in fact the beds were barely made up. The shower was terrible and very dangerous as there was nothing to keep you from slipping in the tub (it was very slippery). The hotel was very noisy with guests slamming doors & talking in the hallways all night long.,Tusitala10
UR17367865,2008-30-June,Not great. Location is good (short walk to Kensington Palace) and the price is nice but I got stuck into a basement room...not nice at all. It felt like an old workroom that had been converted to a hotel room. Right next to the building's pipes (so I heard every flush) cracked tile leaky faucets stained coverlets. I know I know you get what you pay for but STILL. Perhaps some of the rooms upstairs are nicer; some of the other reviews seem to indicate so. Staff was friendly. I didn't spend much time there anyway; just slept and bathed.,moghedien
UR14760778,2008-3-April,Found the room very small and with no view at all. As I had booked last October I expected a better room. The breakfast for which I was charged 9.00 per person was actually only 7.00 per person on the menu. The bar was very good but was shut on the Wednesday night. The television reception was rubbish. I have written to the hotel twice since last Saturday but as yet have had no reply.,Prestonian2
UR21369185,2008-29-October,The hotel where the toilet doesn't flush because the floor slops. The hotel where your feet are higher then your head because the floor slops. A dirty kettle broken TV remote. The breakfast that is included is a joke! a singe type of bread roll you must ask if you want toast the rest is coffee OJ and tap water. If you want more you must pay. The best part is we booked a double and received 3 singles and when we explained that we booked a double they said sorry there is no more rooms left. There are room below the road but don't tell the management that they are in the basement because they aren't they are lower ground! But in the lift you must push the letter B (could that stand for basement? because if it doesn't shouldn't it read LG for lower ground!). Don't get fooled by the photos great Photoshop work. The best room in the hotel is the area just inside the front door but that only because you can turn around and leave. Thanks Flight Centre. Please do not stay here! London is beautiful don't have it upset by staying in a place like this. We did and we where popping sleeping tablets so we could sleep and go exploring around London the next day. This is not a fake review!,flipper34
UR19475538,2008-28-August,on arrival there was a large que to check in only one member off staff in attendance who was unhelpfull & fraught. Whilst waiting to check in my husband went to the bathroom and was horrified to see it in such a run down state  toilet seats broken badly stained grouting. I then went to the bathroom & the sink was cracked no soap or paper towels toilet seat broken & this was just the first impression. We were allocated a room on the 4th floor the door key was very difficult to manouver and it took several minutes to open the door as we entered we sunk into the floor as it was uneven the bathroom was dirty very dated looked like the taps plug hole had never been cleaned since installing. the floor tiles were grubby & the grouting was black with grime. bars on the windows which made the room even smaller than it was.The furnishings were very dated & broken nothing matched curtains were green bedding orange & red the throw smelt stale & the cost per night  100. We were given polestyrene cups & plastic spoons. to drink from. Continental breakfast was included in the price this consisted of bread roll with a choice of apricot or strawberry jam a tea-urn containing orange juice & choice of tea coffee or hot chocolate. We found alternative accommodation & checked out,ibbig
UR18268058,2008-26-July,Avoid this hotel at all costs. Having stayed in hotels from back-packers up to 7* all over the world this is the worst value hotel we have ever stayed in. Dirty stuffy rooms with poorly designed shower that wouldn't drain properly. Very noisy despite being in a relatively quiet area. Breakfast is virtually non-existent. Would recommend a back-packers over this place - less than half the price for the same quality. Other guests were making similar comments. How this place got a 3* even in London where the * rating system seems pretty random we'll never know.,AKiwiTraveller
UR20989817,2008-18-October,This past October 9-16 I travelled to London England with 25 other students from my High School and 3 womderful teachers. Our trip was organized through EF Tours an acredited and very pleasing touring company. This trip was honestly the best experience that I've ever had as a 16 year-old. England certainly is a beautiful country. Although there are always reminders that perfection cannot exist that's why swans have black spots under thier wings. For me the black spot was The Bayswater Inn. In order for my review to be understood one must believe that i hold no predujice and that my complaints are not results of high-matienence. If you are accustomed to blood on your sheets and tap fossets that do 360's then by all means enjoy your stay in the farthest thing form the lap of luxury. I'll start with the entry to the hotel where the elevator has it's own agenda and may make one wait up to 5 minutes for it to kick into gear. Some of the levels of this hotel had wood borded upon where glass should be in the elevator. Down to the basement i went with two other girls and others from my group were scattereed throughout all floors of the hotel depite a request to be together. The basement was a maze of pink and when i found our room i turned the key to find our humble home. Yes this time the key worked but other times the key wasn't even neccessary: jiggle the handle the right way and it was a waste to even need a key for room 24. The deadbolt was all that held my hope.The television did not work the radio did not work only 75% of the lights worked. And the ones that did took 3 minutes of flickering to settle into a constent glow. One of my teachers rooms had zero electricity apparently a fuse box had to be played with in order to gain light in her room. There was blood on our blanket. Blood. Is that really easy to be overlooked? I say no. And when we brought it to the reception they claimed it wasn't blood. But as a 16 year old female i'm well aware what blood on blankets looks like. Even if it wasn't blood why were we getting stained blankets? And why were we never brought a new blanket? After 3 phone calls and a visit to the front desk? One teacher had two beds in there room and gave us the blankets off of it. One was used to give padding between the springs protruding from the mattress. The next day: the bloody blanket was back. Although sheets were not changed and a stain of chocolate became our constent companion throughout the week. The most interesting affair seemed to be when a man watched a girl in another room change through the window until there was a man at our window. The window that didn't lock. At 3am our teachers were all up and showing teh receptionist how easy it was to get into our window from the outside. The receptionist gave my teacher a mop bucket full of rubber bands plaster and scotch tape with a few scattered screw drivers and screws in the mess. He told my teacher he could fix it if it really bothered him. And so he did. Our teachers weren't sure of what action should be taken should police be called? The receptionist thought not so they weren't. But when our tour guide who had a room at this lovely hotel but didn't saty there for obvious reasons became aware he called the police the morning after. The next day he requested mateniance to be done on all our rooms; checking the locks on windows and such. It wasn't done. But we did find that the maids had gone through our stuff and found some of the extra towles we had hid in our suitcases. They weren't the most amiable when being asked for towels. 1 towel per person but some of us girls liked one for our hair. Our teacher and a student stealthly borrowed some extras and the maid had found them when we had put them in our bags for the day. Our bathroom was the biggest of all the ones we saw there. European bathrooms are naturally small and i am aware of that. But the tap wasn't attachted to the sink: it did 360's the toilet was as stubborn as the lights and the bath tub had a draining issue. Light bulbs fell untouched from their sockets and water ran from the walls to add to the mold plastered along the floors. The lack of safety cleanliness and the rudeness exhibited by the staff of this establishment show the standard of this hotel. Many people said it was like "the shining." I'm not sure i would go this far but it certainly was the black spot in our swan of a vacation.,CanadianCherub
