review_id,date,content,author
UR73384163,2010-2-August,The room was 12 x 7 ft INCLUDING a shower room I was completey dumbfounded. I'm only a size 12 and found it ridiculously difficult to get into the shower and wash without banging my elbows constantly. Because the room was so small I injured my legs on the bedside table and desk as the gap to get through was so small. It was a dark dingy and not that clean the staff were indifferent looked at you like you had 2 heads. We cut our 4 night stay short and left the next morning even having to pay for the 2nd night despite not staying didn't matter we just had to get out of there. They take 10 per night off your card in case you want to charge anything to your room they tell you they are just holding it not actually TAKING it but my credit card company told me they had in fact taken the money when I rang them up to ask them to give me it back they were rude difficult and argued with me and I just thought well I'll check my credit card bill when it comes and if they've not refunded this supposedly 'held' money then I'll just take them to court. Do not risk staying here whatever the price/deal you can get it's just not worth the trauma.,KitRedcar
UR80135676,2010-19-September,We stayed here for 2 nights and that was more than enough. Had a room on the 7th floor which was right next to the lift machinery so there was constant noise every time the lift was used. It was at the back of the hotel and had good views over London and the windows opened properly which were good points. Very small room and bathroom TV didn't work properly complained three times but nothing done asked for another light as lighting was very poor my husband had to go in the bathroom to read the paper! Only lighting was 2 small downlighters and two wall lights over bed. Bed comfortable. As stated by other reviewers not a 4 star by any means and wouldnt stay here again.,lella007
UR87577717,2010-19-November,When we got there it seemed like a nice enough place until we got up to our room. It was tiny! We barely had room for anything inside there and had to live out of out bags for the two nights we stayed. The bathroom was the smallest bathroom I have ever seen. You walk in and thats it. You can turn to use the toilet turn to use the sink and step into the shower. That was it. For our two night stay we had no hot water at all. We complained to the girl in reception who said she'd send someone to fix it while we were out. We came back it was still cold. I complained two more times about it. Nothing was done but instead we were offered complimentary breakfast. The staff bar one girl had a terrible arrogance about them. They didnt really seem to care about us at all during our stay. I would never stay here again nor would I recommend this hotel to anyone. We payed a lot of money for a "4 star hotel" and basically got a b&b.,bobbobgrr
UR56514582,2010-19-February,We were booked in to stay at the Shaftesbury Premier London Hyde Park. But like many people found on our arrival that they had a problem (gas leak on this occasion) and we would have to be re located to another of their hotels which was still a 4 star hotel and had been refurbished in the last 3 months. (Why did they not call us they had our home and mobile numbers). We where asked to pay for our stay before they would book a taxi to take us to the our new hotel. We were not told the name of the new hotel or its location just that it was about a 10 minute walk away. The taxi turned out to be a mini bus which we think belonged to the hotel as it was not marked as a taxi. We were then taken to the new hotel and dropped about 50m from the entrance. The driver pointed to the hotel and then was off no chance to say no take us back. The Grand Royale is a very old hotel and in its day (1850'ish) would have been called Grand. We had booked the Shaftsbury as we like hotels with a modern interior. At reception they informed us that they knew we were coming but our room was not ready so we left our bags and went for a walk. On returning an hour later we collected our key and were told where our room was (not shown). The maid was still cleaning the room and we had to wait for another 15 mins. THE ROOM!! We had booked a Superior Room. Good points - yes it was clean yes it had a bed and a TV. Bad points - The bed was a small double we can't remember the last time we had a hotel bed this small!!! There was about a foot of space on either side of the bed infact it was so close to the wall that my partner stubbed his toe on the radiator during the night. Looking on the bright side there was no chance of falling out of bed - there was no room!!! The bathroom - Yes it was new but very very small. Infact I am only short (5'2") but I could touch both walls both width and depth ways!! The last time I was in a bathroom that size was on a caravan holiday. The side of the bath was also very high which made it hard to get out of. The shower panel was so small that the bathroom was flooded when you used it. We were in a room at the back of the hotel our view was of the back of flats and shops and the rubbish bins. So closed the curtains and didn't look again. Now to breakfast. We had breakfast on the first day but did not bother on the second. Most of it was cold the fruit juice had run out and we had to ask for them to refill the containers. Watch out!! We had paid for breakfast at the Shaftesbury but when we checked at reception they said we hadn't we had taken our booking paperwork with us which showed breakfast included. The receptionist said she would take this off the bill but when we checked out we were still asked to pay for it. Also the bar was closed during our stay. Overall we were very disappointed this was not what we would have expected in a 4 star hotel and would not book with Shaftesbury Hotels again. If you do book with them then it would be a good idea to ring them on the day you are due to stay with them and find out if there are any problems with your room or the hotel!!,OutandaboutHants
UR71256114,2010-17-July,All other reports on trip advisor about overbooking and maintenance are correct. We were lied to by reception staff moved to Earls Court only to find that there were no rooms free there either - eventually we were given a room in the basement - damp dripping air conditioner AWFUL. Moved back to Hyde Park Premier after one night after MUCH arguing with staff. Rooms are tiny no fridge staff were without exception disgraceful. I am sure this hotel deliberately overbooks and has every intention of taking advatage of customers who are forced to pay in full before they arrive. Even if the service had been good the cleanliness and general standard of this hotel is 3 star at best definitely not worth the price.,emmakirbs
UR83351515,2010-13-October,If you are any bigger than me (I am a UK size 12) you would not fit into the shower as the door does not open fully as it hits the sink. The shower does not drain away. The bed was against the window and wall the lighting in the room was dire and depressing and felt like you were in a cellar (I was on floor 2) The windows were single glazed and very old so felt unsecured. The TV was next to the bed so you couldn't watch it from the bed. This room was classed as 'Deluxe'. It's the worst hotel room I have ever stayed in and I stay in London regularly.,RuthSJ
UR69395562,2010-1-July,Many reviews of this hotel are very damning but we did not get the chance to experience it because despite booking two months in advance paying upfront and having proof they denied all knowledge of our booking and claimed to be full. Since we chose the hotel for its location close to Hyde Park we were very unhappy about being offered an alternative in Earl's Court. We then had a dispute about the taxis provided to take us to Earl's Court and then to the concert which was a wedding anniversary treat. Staff were rude and unhelpful as though they were being inconvenienced not us. To cap it all having been offered parking as a concession we returned to find a note saying our car would be impounded because no-one had thought to give us the docket needed for the windscreen. Other customers at reception were being moved into the hotel as we were being moved out and the company seems to have a contract with a taxi company to move customers around London to suit themselves. OVERBOOKING SEEMS TO BE VERY COMMON.,DatchetMorrisman
UR46182711,2009-8-October,I'm just back from a stay in London where I stayed at this hotel for the last two days. It almost ruined our trip. We booked with londonnights.com. We used a Maestro card and the booking was confirmed. When we arrived we were asked if we wanted to pay with the same card and we said yes. Turned out they don't accept the card (we're from Ireland and even though in their literature they say they accept this card they don't. Shops/Restaurants in London did). They agreed we could pay in cash which we said we would do the next day. Next day we paid the cash but we had run up a bill of 100. (60 of which was for 4 breakfasts). We said we would pay this on checkout the next day as we would normally do. This was fine by them apparently. We went to London had a great day and when we returned that night our keys would not open the doors. My kids were left tired waiting on the landing steps while I tried to sort out the problem. They were insisting that we pay the balance now even though we weren't booking out till the next morning. I hadn't got the cash then and there so the only way they would open the doors was if we handed over our passports. This we did and next day we paid up and left. I know this is a personal story I haven't mentioned the non-existence of a bar etc. but if you take my advice if you're looking for a friendly comfortable atmosphere please save yourself grief DO NOT STAY WITH THESE PEOPLE.,DubChelseafan
UR34043010,2009-6-July,It seems we weren't the only ones who got bumped from this hotel on friday night seeing other reviews on this site. Hen do - 12 of us. Booked way way back in january and confirmed two days before arrival. Arrived at 11pm to be told we had no rooms. The staff were unhelpful to say the least. After nearly two hours of heated debate we were packed off to BERMONDSEY ... to a (must say) very lovely hotel - gorgeously kitted out apartments ... one problem - it was half built. there were wires hanging out of the ceilings in the hall ways ... it was a building site. AND they wanted to charge us 130 for the one night as opposed to the 110 for both nights we were expectign to pay at the shaftsbury. I have never in my life experienced such incompetence. DO NOT STAY HERE,DaveAngelStroud
UR24159500,2009-3-February,Very bad experience small rooms not clean enough noisy and above all customer service is non-existant. Avoid this hotel.,businesstravel04
UR31041786,2009-28-May,I was given a tiny basement room with a window that opened onto a basement patio used by hotel staff for smoking and for storing broken furniture - unpleasant view and unpleasant smell of smoke resulted if one left the window open. Also room security was poor in that the window easily accessible from the street only had an ordinary catch. I asked to be moved and was given a room on the ground floor even smaller than the first! There was no space even to open my suitcase. On a positive note the Night Manager was very attentive.,mike2vc
UR26926525,2009-27-March,Shocking service having booked to stay in this four star hotel on my arrival at about 8.30pm and rather tired from travelling I was dumped with no explanation to The Hyde Park hotel in Bayswater an even more cramped noisy and cold three star joint (which has a cheaper list price than what I paid through lastminute.com). And it took about another hour for me to get there. I had booked weeks in advance of this and was appalled at this behaviour. Don't book here who knows where you will end up.,StepDoh
UR25125438,2009-25-February,Just don't go there!! Problems checking in problems checking out. Staff (and head office staff) not at all helpful. Booked with Ebookers (can't recommend them either). Hotel bill paid before I travelled but hotel wanted it again. I had payment confirmation with me but they just didn't care (or listen). Hotel blamed Ebookers. Ebookers blamed hotel - and I'm out of pocket as a result. NIGHTMARE,Cleo14England
UR38634965,2009-24-August,We stayed here three nights. Room was small at the end of a very narrow corridor. In our room there was an emergency exit and it sound like behind that door was an office or a laundry or both. Bathroom was nicely decorated but the shower was very poor. No pressure and the water was either too cold or too hot. Fortunately we didn't spent our holiday in that room only slept and took the shower as well as we could there. Short distance from Paddington station that's the only plus.,liliaada
UR35532858,2009-23-July,I booked the Premier on line through Wotif.com. The price was ok however the photos of the hotel were a little misleading in how they appeared. The staff worked hard to please and meet all my needs however the rooms were not up to par. They were new and clean but had several issues. The beds were cheap and unstable. After I complained about the first room the hotel tried to put me in a better room which did have a bath however it didn't actually solve the problem. The rooms are cheaply fitted out with gear that looks ok but is not good. The hotel was stuffy with stale air. The rooms were either hot and stuffy or when you turned the air-conditioner on they became a fridge. If you spilt water in the bathroom there was no where for it to drain. I am surpirised the hotel passed building inspection and fire clearance. If there was a fire you would have real trouble getting out in time! Most rooms in London are on the small side especially on the budget end of the market however this was ridiculous. The room was far to small for two people even through it had a double bed you could not hold two suitcases let alone two people in the room. The breakfast was surprisingly good and fresh. The staff did work hard to met your needs and were polite at all times. The rooms were not good and the owners appear to be trying to profit at the expense of their customers. I will not stay there again!,Saustin48
UR23766381,2009-21-January,The hotel is a short distance from Paddington tube and main line station and set back off the road it's in a quiet location. Check-in was quick and the staff helpful. However having read reports I feared the worst when I had to squeeze down the corridor to my room or should I say box. It seems the company who run the hotel has compromised on guest comfort by forcing as many rooms as they possibly can into the smallest available area. The room was incredibly small and I would never have believed it possible to get a single bed bedside table dressing table and wardrobe into such a small area. It means there's an area the size of a chess board to stand up in. I would also mention that the walls are paper thin which doesn't help when the guest in the next room is watching TV until the early hours. The bathroom was equally tiny and once in the shower I had difficulty closing the door and then could only manage to get one arm above my head to wash my hair. I'm by no means the biggest of men so how some one any larger would manage I can only guess. The room was clean enough as was the rest of the hotel. I didn't eat breakfast or go in the bar so can't comment. The whole experience was just one of claustrophobia.,KevinHughes
UR24792151,2009-19-February,This hotel is a set of hotels created by the London Premier hotels and all of them are the same. Run by inexperienced staff poor quality build really uncomfortable bed and finally room that are the size of most cupboards. They have made these hotel room so small that the best virtually do not fit into them. All three sides of the best touch the wall (I suppose you can be assured you wont fall out of bed) Most dissatisfied stay ever !,WorldTraveller0476
UR42459470,2009-17-September,arrived at 11pn - a woman on her own - only to be told that there were maintenance problems and I had to stay at a hotel round the corner. Having booked this hotel on lastminute.com and been promised a 4* deluxe double room I ended up in a hotel that would be lucky to get a star! The first room they gave me the lock didn't even work. This is no way to treat your guests - I will never stay at this chain of hotels again. Can't comment on what the hotel is like as I never actually got to see it!,LondonMissB
UR41682188,2009-14-September,DO NOT BOOK AT THIS HOTEL ITS A CON We were in London for the BBC Proms in the Park a very busy night where a 40000 crowd descend on the Hyde Park area. As expected finding a hotel within walking distance of Hyde Park for this date proved difficult on a modest 100 p/night budget. Eventually we found the Shaftesbury Premier London Hyde Park Hotel which ticked all the boxes; perfect location (500m from Hyde Park) 4 star the right price(99). We made the booking through www.booking.com where there appeared to be a choice of 2 rate types. 1) Flexible  This is not to be confused with other hotel chains terminology where flexible means you can cancel but you pay a premium. If you read the Ts and Cs youll find that this hotels flexible rate means that on the day of arrival if the hotel is fully booked they will transfer you to another sister hotel across London and if your lucky pay for your taxi. Fair enough though they do print this in the terms and conditions so youre stupid if you dont read them!! 2) Non-flexible  After reading the flexible conditions we were not going to fall for that trap especially on such a busy night in London where the Hyde Park hotels would definitely be fully booked! We booked on the non-flex rate and paid a slightly higher rate (5). So we arrive at 1.30pm Sat afternoon and go to check in. Hotel exterior looks promising tree lined street leading down towards Hyde Park. Car park has smallest spaces ever; seriously if you have anything other than a smart car then its a write off! Reception although small was nicely decorated and pleasant. After giving our name to check in the young lady behind the desk looked like shed had a bad day and we were about to find out why. She informed us that due to maintenance work and water problems.our rooms were unavailable however she did say that alternative arrangements had been made at a better hotel so we werent greatly concerned. That is until we found out the alternative hotel was located at Holborn a couple of miles of the road. This was not an option as the whole idea was to book a hotel within walking distance of Hyde Park. The young lady recommended a bus to use as public transport (she clearly had forgotten that a 40000 strong crowd would have the same idea when the event finished). After much disagreement it became clear there was no maintenance issue at all and the hotel had clearly overbooked themselves. We were very unhappy and insisted it was the hotels responsibility to arrange alternative accommodation. The best they offered us was a free phone call to the reservations team (booking.com)rubbish. I insisted that the hotel was at fault and they find us something nearby whatever the cost (as they would be paying any extra on the room bill elsewhere). After speaking to the manager she told us to have a seat while she sorted it out. As a taxi driver arrived everyone who had been seated in reception got up got into the taxi/minibus and left. It soon became apparent that they had used this maintenance issue problem for other guests who arrived before us and sent them packing to the sister hotel which I assumed was previously empty! As soon as the reception had emptied we were called over by the hotel manager and given a room key.apparently they had shifted someone elses reservation out and made room for ours (maybe because we kicked up a fuss or maybe because they realised we had booked on the non-flex rate). The reception staff were polite enough but fairly unhelpful at first! Once through the maze of corridors it took to get to our room we were made aware of just how small this hotel is apparently it has 119 rooms but I think there are only 13 rooms here the building is just too small!! Rooms are tiny (cant be any bigger than 10 sq metres) bed touches 3 walls curtains dirty no floor space for anything but feet!! TV is awful its at a 90 deg angle to the bed you feel like you should watch it through a mirror on the wall! Now onto the bathroom.the smallest bathroom Ive ever seen. Reminded me of a hall of residence en-suite at university! Brushing teeth was a no go when you bend down to spit/swill you bum hits the door behind you. If you had more than a 36 inch waistline showers are also a no go zone! You simply wouldnt be able to squeeze past the aeroplane toilet-sized sink to fit in the shower cubicle let alone wash your hair!! The toilet didnt flush properly either. These are basics!!! Throughout our 1 night stay we must have seen 20-30 sitting in reception or outside on the steps waiting for taxis to other accommodation! I cant stress this enough Its a total CON and even if youre one of the lucky ones to get a room its 2 star at best not 4 star!! Another thing.there is no bar here the restaurant is very small indeed no way this hotel has 119 rooms!!! CON CON CON,baabaablacksheep_9
UR46831770,2009-14-October,Really really bad no running water in shower no breakfast included in rate and no check in without giving credit card details!,skymike
UR14152727,2008-9-March,I stayed there in March 2008 My first room 808 ----- billed as a double was a below ground postage stamp sized room requiring you to be a contortionist to use the shower and toilet. You could not open the wardrobe and bathroom door at the same time. The advertised in room free internet service was not available. I asked for a larger room and was promised a nice room. My second niceroom 815 while bigger than the first room this was again a below ground room at the bottom of the air conditioning shaft. The room was in a corridor used by the hotel staff at all times night and day. The tiles in the shower are falling off the walls.The television did not work for the entire three days although it was reported to front desk staff on multiple occasions I now understand while you are billed for your entire stay when you check in as you then become a captive.,barryt311
UR18710463,2008-7-August,This hotel is reputed to be a 4 star. We booked as a 'top secret' hotel through lastminute.com - after booking and finding out the name of the hotel I read the reviews on TripAdvisor and became anxious but decided to go anyway as the booking was paid in advance and I didn't have time to try and claim a refund. What's good about this hotel: - Near to Paddington and Hyde Park - Free Internet - Nice reception and lounge - It's a reasonable price for London but read the negatives What's not so good about this hotel: - Rooms are tiny and cramped - Bathrooms are small unvented and get damp - There is often no hot water - Poorly maintained i.e. broken light bulbs and a broken bed on arrival - the bed was not properly fixed - The phone in our rooms was wired in to the wrong room number so everything we tried to get fixed took ages due to the maintenance going to the wrong room - The simplest request i.e. for a bottle opener ended up in me going to fetch it for myself and then being asked to take it back! - Power cuts 3 afternoons in 5 The 'Shaftesbury' company has spoofed it's logo to look very similar to the Sheraton logo - but don't be fooled! This place is really only ideal for a single traveller who needs to be near Paddington for an early morning gettaway.,Fincher
UR14849210,2008-7-April,I booked a standard single room for two nights at this "fully refurbished" 4 star hotel. The first room provided on arrival had one remaining screw holding the door handle to the door. When I drew this to their attention they offered me another room. This had equally poor door furniture ungrouted tiles in the shower a bedside locker without knobs and drawers that did not open and several power sockets that were loose and not working. I was moved to their sister hotel around the corner where the standard was consistent with 4 star designation and where the staff were excellent. The emphasis /response in the first establishment consistently revolved around the provision of a "standard" room without any acknowledgement that that standard should be at least safe and habitable if not even in keeping with the number of stars awarded to the hotel.,callanan
UR17569056,2008-5-July,We were in London for less than 19 hours so we selected this hotel due to its proximity to Paddington Station... the stop for the Heathrow Express. Aside from the room being very small the shower's plumbing was totally messed up... either high pressure with ice cold water or a dribble of scalding hot water. Staff didn't even really know how we could access information regarding theatre shows and times. Seriously?! Hotel staff in London that don't have info about theatre times and tickets?! Yep. We found 'em. If we had been staying at the hotel longer than about 7 hours I would have demanded either a new room or a big discount. So if you've got a lot of money you want to dump on a small hotel room and you like cold showers I recommend this place.,chesterjibowitz
UR13274916,2008-5-February,I won't be coming back to this hotel. The elevator was so tiny that my boyfriend and I had to ride up separately because all of our luggage would not fit with the both of us inside. The room was not a deluxe as it had been advertised. There was about 2 feet of room between the foot of the bed and the wall. The air conditioning unit in the room is SO big that it takes up a lot of room. Thank goodness we were there in the winter as I would not be able to handle having to put the air conditioning hose outside and leave the window open(but that defeats the whole purpose of air conditioning to begin with!). The bathroom was small and the shower stall was even TINIER! The tap from the bathroom sink ran brown at first(and they call this a 4 star hotel?) but to my relief it eventually ran clear. The sheets were filthy! There were ALL sorts of hairs and crumbs in the bed! I called reception and the bellboy brought up new sheets but I ended up changing the sheets myself as housekeeping had gone for the day! I kept thinking "I can't believe I paid $132 a night to be my own housekeeper". The bed was uncomfortable and the bedding reminded me of the 80's with the brown foam blanket and sandpaper sheets. And the walls in this hotel are so thin you can hear your neighbor's TV and doors slamming. I left this hotel sleep deprived and extremely disappointed.,xtinasf
UR12284823,2008-3-January,Thought I would give my review on this hotel. Reason - because this is by far the worst hotel ever in my experience of staying in London Hotels! This should have been a great 20th anniversary weekend for me and family so we booked 2 rooms to accommodate us all. When I reviewed the recent comments on line I was a little concerned. However we decided to stick with this as it couldn't be as bad as some of the reviews!! Bad move! The hotel has an impressive facade but I am afraid the good points end there. At reception we were asked to pay our full bill in advance very unusual I thought especially since we had not even seen our rooms yet. But it gets worse and maybe the best thing is to bullet the comments I have to make: 1. Size of room - so small it was not big enough for a single bed never mind a double (and superior size at that!). There was approx 4 inches of leg space to pass the end of the bed. 2 Size of bathroom - how this got planning permission is beyond me. The room was about 2 feet in width so small that there was no room to bend at the washbasin. The shower cubicle at 2 feet square was just enough room to stand in although washing was quite difficult! The cubicle door only opened about 18 inches because this then clashed with the wash basin! 3. Towels - why was it so difficult to get towels in this hotel? No towels on arrival (pm). Initially had to request from reception. No towels again when we arrived back on the second day of our stay. Again needed to request these from reception! 4. Why does a double room have only enough coffee and tea for one drink ie one coffee sachet one tea bag and one milk! 5. This room was so tiny that the TV was in front of the mirror on the dressing table so not only could you not use the dressing table but you could not use the TV either unless you wanted to sit side on to the bed! 6. No storage space. 7. Fans very noisy immediately outside our bedroom window. 8. No dial tone on the phone. Our children were in a different room and on a different floor and we would have liked to have had the facility to communicate with them via the room phone. 9. The bed was very hard hence it was very difficult to sleep. That is once we had overcome the noise from outside the window. 10. Finally our discussion with the hotel staff regarding our concerns fell on completely deaf ears. It was as if they have had our money now they dont give a damn! Completely disinterested. The room we were in was 'M3' and on further inspection outside the room it was obvious that this was originally one room (door architraves still evident) which has now been divided up into 3 double rooms! I would like to say something positive about this hotel however given our experience over two nights and the reaction of the staff I cannot find one solitary thing. But I wish others all the best.,Noggin52
UR17319215,2008-28-June,I only wish I had reviewed tripadvisor before staying in this joke for a hotel. I stayed in room 309 admittedly from the outside you could never imagine what horror awaits you inside. It's all really been said. Stay here at your peril avoid at all costs etc etc believe me the reviews are spot on. I have never felt so angry and humiliated at what was supposed to be a nice wekend break. Someone said on here you would be more comfortable on a park bench I actually considered doing that how anyone can get away with charging good money for such a shoebox beggers belief !!!! What more can I say If your a Dwarf or a Sardine then this is the place for you but if you want to avoid disappointment then stay somewere else you have been warned!,Alan A
UR18204756,2008-24-July,We booked this hotel because of it's supposed four star rating. The price $350 a night was high but seemed right for a four-star in London. We booked a 'triple' for my wife I  and our six-year old and a single for my mother-in-law. The lobby was large and clean and well furnished and the check-in was smooth. The beautiful Polish girls who appear to run the place could not have been nicer. Our expectations rose accordingly. They were quickly dashed by the rooms. My mother-in-law's room was the smallest I have seen at any price anywhere in the world. It appeared to be a closet that had somehow had a room squeezed into it. The shower toilet combo was plainly designed for slim contortionists. I went to the desk to protest but all the singles were the same. The $280 a night we paid for it was robbery. Our room was marginally better. There were three single beds in it each one the size of a camp cot and about as comfortable. The bathroom was ludicrously small. The folding shower door was hung an inch over the tub so water went everywhere soaking all the towels and toilet paper right off the bat. The hand-held unit fell off as soon as we turned it on. Hot water came and went with some drama particularly for the person showering who alternately boiled and froze. When we got all three suitcases in the room we had to climb over the beds to get around. The AC consisted of a fan and an open window. The tiny TV picked up three blurry channels by virtue of a rabbit ear antenna something I have not seen for 20 years. Our son used the toilet as soon as we got there which immediately failed to refill. After a complaint to the desk a guy showed up to have a look. He looked a little dodgy so I waited to see what he would do as he lacked both tools and any sense of purpose. He waggled the handle a few times and opened up the back and peered at the workings plainly with no idea what to do. Suddenly he hit upon the solution - if the shower tap was turned on the toilet refilled. He grinned and shook my hand at this revelation "See fixed!" he chortled. I pointed out that this was a poor solution. He agreed visibly disappointed at my reaction and promised to come back and have another go. We never saw him again. I cannot imagine how this hotel achieved four stars. The judges obviously never went past the lobby. London is never a bargain but this place is ridiculous. Avoid.,ModBob
UR15268890,2008-23-April,Booked this hotel as a "Top Secret" through lastminute.com - however the hotel were selling it cheaper direct! Also I did try e-mailing the hotel three times prior to my stay for a 'request' but I didn't get a reply. Not much of a walk from Paddington station and the hotel is set back a bit from the main road. First impressions were good from the exterior and lobby areas. The receptionist was very polite & helpful and she upgraded us to a 2-bedded double room at the back of the hotel (in lieu of the request I e-mailed ahead for). As we approached the room both keycards failed to unlock the door. So I had to go back down to reception and after nearly breaking my neck on stairs that were not marked as you opened an interior door we were in. The bedroom area was quite spacious and relatively clean but no way was it decorated to 4* standards. The television was about 13" you literally couldn't turn around in the bathroom but the biggest problem were the windows. These were to be the culprits for keeping us up all night as they wouldn't shut properly and the wind whistled through. This hotel's only redeeming qualities were the comfortable beds and very friendly staff. Whilst we wouldn't stay again it maybe ok if you were allocated a bigger/newer room for a one night stopover.,toxKent
UR19065383,2008-18-August,at check in staff seems to be proffisonal they asked me to keep the my second bag in the luggage room and give me receipt for it. Then the ask for tips clearly. at check out time my bag disappear from the luggage room no one cooperate till i call the police. really i have been to different hotels in different countries but never i face this cheating. a case was filed against them and we will see what will happen. reservation was done through british airways.,victim999
UR16148359,2008-17-May,Pleasant exterior and smart reception mask what the rooms hold in store for the weary traveller. Told by helpful receptionist that my 'superior' room had been upgraded from a single to a double I eagerly made my way to see what treats lay behind the door. All I can say is thank goodness I didn't book a standard room! This 'superior' was tiny and I had to shuffle sideways around the bed to get to the other side to open the window in this airless cell. Pointless journey - the window was sealed closed so no prospect of fresh air. Reception advised that 'yes it was a superior room and no there had been no mistake yes I could move but the only available rooms were in the basement. No the windows didn't open but had I considered putting the aircon on?! No duvet just a blanket and sheets. No mirrors other than one in the tiny bathroom containing a shower cubicle that was built for extremely thin guests only. This hotel is a fur coat and no knickers establishment!,Chrix
UR22802317,2008-17-December,Booked as "Top Secret Hotel" though lastminiute.com. Was described as Chic and it could have been but was poorly maintained. Rooms were tiny despite being a de-luxe. Nowhere for towels or luggage. Bathroom had most of the grouting missing from the floor and parts of the walls. Shower tray and plug hole were grubby - but couldn't use then them much as there was no hot water! First night they told us to run the tap for 15 minute - but of course it made no difference. There was warm next morning but only just but by evening it was cold again! Lots of niggly little things at breakfast like - no coffee and then it was instants no white bread no marmalade poorly laid tables so had to ask for a side plates and salt and pepper. On positive side the rooms smelt lovely and the flowers in the public areas were beautiful but this was not enough to make up for the rest. And to cap it all they tried to charge us again for breakfast as we left even though we had paid up front when we arrived! I would definately not go there again.,maggiemayKettering
UR14951088,2008-11-April,This is a newly remodeled hotel situated about a 5 minute walk from Hyde Park located in Paddington. The rooms are extremely small but clean and modern. We had stayed in this hotel twice within a year and the (newly installed) air conditioning wasn't working either time. Despite the small and stuffy rooms we would gladly stay at this hotel again due to the low prices.,davidd98321
UR7284845,2007-5-April,Originally booked at the sister hotel Hyde Hotel Paddington I was surprised to find it was closed for renovations and my reservation had been changed (without notification) to the Hyde Park Paddington across the road and a block up the street. Beautifully and recently redecorated I was pleased they had my reservation and checked in. The room was small the bathroom even smaller but everything was going to be OK until I discovered there was no water - only gurgling and hisses from any of the taps. The front desk told me they were aware of the problem the plumbers were fixing it and water would be restored shortly. I went for a walk. The hotel is in a nice part of London Bayswater and very close to Paddington Station just a few hundred yards away so it was easy to take the Tube to the theater district Soho and stop in the many used books stores along Shaftsbury Avenue. I returned around 9 pm and discovered still no water and more ominously no gurgling or hissing. I called the front desk again and was told that the plumbing had been fixed and most of the hotel had water but it would take a while for the tanks and pressure to fill and reach the 4th floor. As I had to be at Heathrow around 5:30 the next morning I turned in. I was awoken at about midnight by a guest Japanese from the sound of it angrily complaining to a staff member about the lack of water and how unhygienic it was that he couldn't flush his toilet or wash his hands. I got up and checked - true still no water. I called the front desk and got a varying babel of stories about why there was no water and when it would return. I asked to speak to a manager and was told that they couldn't be disturbed - and this got my dander up. I asked what would happen if there was an emergency such as a fire (they would call the fire department - would they then call their managers? - probably not). I asked to change rooms to a lower floor where there was water (only now to be told that the entire hotel was without water) I asked to be relocated to another hotel with water asked for my money back nothing budged the 3-4 useless minions left in charge. In the distance I heard another guest yelling that there was no water. It was turning into a nightmare. So I was stuck facing two six hours flights the next day and a 5 hour layover in Toronto plus a two hour check in at Heathrow with fresh clothes but stinking like a homeless tramp. I really needed to clean my teeth - no luck. The coffee pot mocked me as I realized it also wasn't going to work. This was not my plan to finish my English trip with a stay in a three star hotel in the heart of London. Since when had London turned into a Third World country? The final straw? I figured that the toilet should have had one flush - from before the water disappeared and I chose the point to use the facility. The newly decorated bathroom was very small. and the toilet was situated in the small space between the very high-sided tub/shower and the bathroom wall. As I sat down I realized I was being squeezed into a space smaller than the worst economy seat on the smallest airplane you can imagine - Who designed this final insult? What building and planning commission had allowed this inadequate design? What hotel inspector gives out the three or four stars this hotel had proudly displayed when this is what guests are subjected to? After my trip I finally was able to get in contact with the booking agency who to their credit tried to obtain a refund from the hotel. Their advice I should have called that night and they would have re-booked me elsewhere. Great advice but I couldn't manage to make any international calls - perhaps my ignorance but perhaps long distance calls were blocked on the phone. Eventually after two weeks of trying to get somewhere with the hotel (and failing) the booking agency refunded my entire hotel bill themselves. I am grateful but realize that this hotel has no incentive to change or improve its service - they are still listed and still getting paid in advance reservations - and then they stonewall and try to avoid taking any responsibility for the substandard accommodations and service they provide. My advice - unless you are a gambler and figure this could never happen to you - AVOID THIS HOTEL. Final note - be aware that this same hotel property seems to be operating under varying names. The one hotel occupies several terrace houses on Wesbourne Terrace #78-82. In March 2007 the hotel had The Hyde Park Paddington above the door yet the hotel is also actively listed under the names: The Shaftsbury Hyde Park Paddington (perhaps a new name) and it can also be found under the name Hotel Senator (perhaps a former name). But it appears that you can book the hotel under any of these names. When googling this hotel to see if my experience was unique or not I felt that many guests were reporting a variety of problems on a number of sites under all the various hotel names. If I had read these comments in advance I would have booked elsewhere - but then I didn't know I had been booked into a sister hotel that was closed for renovation - is this all a scam to trap unwary guests? From the way the staff treated me and my complaint I would not be surprised.,Mike_from_California
UR6909464,2007-4-March,We stayed for two nights and my husband and I both agree that this hotel was a terrible value for our money. The room was like a closet and you couldn't even turn around in the bathroom it was so small. The walls were paper-thin. On our second night one employee was very nice and let us borrow a fan for background noise because we could hear the TV and people's conversations in the room next to us (they didn't have a U.S. adaptor for the fan I brought). The room was also cold so a portable radiator was in our room when we checked in (I don't know if all rooms had one or just some of them). I also don't know how standard cable is in England but we only had the standard 7 to 8 British channels. It was very convenient to the Paddington train station but we would never recommend the hotel.,PamboMaryland
