review_id,date,content,author
UR54219266,2010-24-January,If I can post my pictures from stay there....YOU WILL KNOW WHAT I AM TALKING ABOUT!!! We went there for the Essence Festival....like most not knowing about this spot. First when we got there...no one was at the front desk. When she came out she was sweaty....but nice! It was HOT! We got there around 1:30 am. This spot looks ok at night from the outside...you can tell it is old...which is ok. Once we finally get to our room. They had twin beds that were total different from each other...cool ok. Look around the spot....Nets flying around...ok. Jr comes out to greet us. The biggest roach I have ever seen. No phone No TV No Wireless Internet 2 Towels and 2 Wash Cloth. It started to feel like the Bates Motel....All we could do was laugh. I did not want to set my stuff on the floor. We asked for another room...She said you will like this room...it is one of our best room. Okay.....it took us about 15 mins to get there. You can't use the elevator. It was a scary site...The halls was long....she showed us the pool...She said the pool is open 24 hours....This outdoor pool looked more scary then the room....okay. Once we finally made it to the other room. It had a TV no phone 1 towel and 1 wash cloth. We pull back the the blanket on the bed..........do you really want to know? It had spots of blood and hair.....I was done...Keep the money! I spent over an hour trying to find another hotel......I called one hotel and explain to the the lady what I was going thru. They did not have any rooms but SHE said she would call around for me and call me back. Guess what.....she called back in 20 mins and had a room setup at the W. The people down there was nice! I have pictures to prove everything I said. PLEASE PAY THE EXTRA MONEY FOR A GOOD HOTEL...NOT THE BATES MOTEL!!!! No disrespect to the owners of the Hotel but you have to do better. This hotel did house Katrina people. After Katrina this hotel was still there...My hats off for helping your people.,Dalinko
UR84309728,2010-21-October,We stayed at the St Vincent Guesthouse in late August and were completely disappointed in the place. The room was basic which generally isn't a problem for me - but there was bug powder around the entire room and we were bitten by some kind of insects during the nights. The breaking point came when we found a cockroach in our luggage. We were on a two month road trip around the US staying in some pretty basic places and camping where necessary. I would say that this guesthouse gave us our WORST accommodation of the whole trip. I noticed that the General Manager has commented a previous complaint by saying that they've had no guest complaints about bug infestations for a month prior to September 15th. This is a lie. We moved out after strongly complaining about our cockroach experiences on the 20th August. He know this because we asked for a refund which - despite the staff assuring us we would be forthcoming - has not materialised yet. In fact he lied to us on multiple occasions about calling us back to discuss the matter further. My advice to anyone planning on a stay is: don't there are way nicer places to stay for a similar amount of money in NOLA. It might just ruin your experience of the whole place. The one saving grace were the staff on the front desk who tried to be as accommodating as they could be given the circumstances...,LondonBarbd
UR64853439,2010-20-May,I am a no or low-frills gal but this place was unacceptable. I seriously question how this place continues to attract clients as it is indeed the worst hospitality establishment I visited anywhere in the world--worse than any place I stayed in the U.S. Mexico or Europe. Period. I organized my review into key points so you can go with whichever topic is most important to you. Making reservations: The hotel representative who took my reservation over the phone was the surliest rudest hotel rep I have ever encountered even worse than the one years ago who wouldn't rent a hotel room because he though we were Mexican. I should have known then that this would be a bad place but I just thought it must have been a one-off person or a bad day for that person. The rep made sure to tell me that they were going to charge my credit card right then whether or not I showed up that evening. : / Price: It was something like $100/night which is inexpensive relative to other places. It was not worth ten dollars however and I would definitely spend the extra money for a better place if I was you. Location: The location was great and is the only reason to stay at this place. You are close to the bus stop but the bus was over 25 minutes late no joke. We just walked the additional blocks to the street car instead and took it around town. At least the place is located in a fun neighborhood with lots of shops and people walking around and hanging out. Room: Unacceptable. Just unacceptable. And I am one of those people who stayed in hostels lived on a mountain and worked on camp grounds and am not a wuss. Trust me. The room was bad people. This is how stingy the room was: You know how no and low frills places just provide two little soaps and one tiny bottle each of cheap shampoo conditioner and maybe lotion? Ok this place had one of those little soaps and that's it. The tv did not have a remote. Oh it wasn't the remote-chained-to-the-tv which I've seen or the one that you have to check out from the front desk which I've also done but just completely absent. The bathroom had one roll of toilet paper. Frankly I'm surprised they even gave us a towel. The bed was broken and at a steep angle on one corner but you couldn't see it until you sat on it. The sheet had a cigarette burn hole in it. Just unbelievable. Forget about in-room coffee machine or telephone. The wifi didn't work in the room at all which really irritated me because I specifically asked if they had wifi. I still had to work and respond to client emails while on the trip. I had to sit right next to the desk on the first floor to get enough of a signal just to get the most basic online work finished. Parking: There was a parking lot beside the building. No charge for parking. I wouldn't trust my car to be safe here though so I took absolutely everything out of it. There were people just hanging out watching me do it so I felt doubly paranoid about someone breaking into the car. Great Room: This room epitomizes the character of this place. All of the furniture is antique but it is utterly shabby neglected stained ripped torn antique not hip on a budget dinged but lovingly refurbished antique. There are very few outlets as the place has not been updated outside of an ugly coat of paint. The room supposedly has the wifi signal but I did not find that to be the case *anywhere in the room.* This place is just bad guys. I never would recommend this place to a friend nor would I ever return to this place.,goodtripsarebest
UR57525614,2010-2-March,This is by far the worst place I have EVER stayed in. Mr. Peter (the owner) is the most unprofessional business owner I have ever met. And the staff is not too far behind. All he cares about is money money money and more money. He has no idea what the conditions are like in any of the rooms. And I dont think he ever walks beyond the front desk and into the actual hotel to see what kind of condition he expects people to live in. I even heard himself say that he "would never let any of his family ever stay at this place because god only knows what would happen to them." No joke. The place is filthy with stains on the bed clothes and that carpeting. The pool is green and dirty to the point where I feel dirty just looking at it. It looks like all of the maintenance is done by 10 year olds. I would never come back to a hideous place like this ever again And i constantly warn people from now on when i hear of them going to New Orleans not to stay at this place.,gravytrain420
UR75514311,2010-16-August,I stayed there in the dorms and had the worst night sleep I'd had in months. There were fleas in the beds roaches all over the kitchen people's things were being stolen out of their locked private rooms and the majority of the people living there were shady people from the city. In an emergency get a private room but don't stay long. One plus was the pool.,rockkey42
UR61416759,2010-15-April,DO NOT STAY HERE UNLESS YOUR ONLY OTHER OPTION IS A BOX UNDER A BRIDGE. Do not trust the photos on the web although the building is genuinely pretty on the outside. This place is a dump. This hotel is beyond filthy to say the least. We drove in at midnight to a lobby filled with apparent prostitutes and junkies too tired to look for another hotel. We arrived at our room via an ancient elevator steeped in a combination of dirty hair and Indian food smells to find a severely unflushed toilet a large and diverse collection of hair all over the bathroom dirty unmatched sheets on aged army surplus mattresses and dust at depths we didn't know was possible to achieve. The cab driver who took us to another hotel the next day said we'd be surprised to hear how many horrified people he picks up there to take elsewhere. We are not prissy--we love camping etc. but do yourself a favor and find another reasonably priced place to stay--this place is just absolutely nasty.,headed_home
UR86976820,2010-13-November,I'm writing this in the hope we will actual get our refund. We stayed here a night and were charged twice for it my partner has been back at least five times to get his $50 refund showed them his bank statement reciept talked to them face to face and sent plenty of emails. We are living in New Orleans so have the luxury to go and tell them to refund us but they are being so slack about it and lying saying it's been sorted out but this happened at least a month a go. the place is total decrepit and not worth staying at. To the Manager if you are reading this we need our refund! It was your staff who screwed up and you need to pay up!,wonderlustmag
UR77843162,2010-1-September,This has to be the worst place I have ever stayed. I was sickened by the conditions of the rooms hallways front desk and lobby. As soon as I walked in I realized it was hotter at the front desk than it was outside. The lady at the front desk was drinking vodka. When I asked to speak to the manager she said she was the manager. I was told there was air conditioning in the rooms. When I got to the room the A/C didn't work. There were also bed bugs so big I could see them. Dead roaches in the hallways no towels in the room. I went down to the front desk to get a refund. The manager told me there was nothing she could do. There were no more rooms and they don't give refunds. I unfortunately had a week booked. I spent as little time there as possible. Every night when I would get back from exploring New Orleans. I would look forward to taking a swim. The pool was the one good looking thing there. Unfortunately the Manager would be in the pool drinking with several men and being very inappropriate. The guys were usually doing cannonball's and splashing obnoxiously.,jasonrs
UR48863552,2009-9-November,After reading the mixed reviews stayed anyway -decided some folks just like to complain...so paid in advance (in cash) to avoid any credit card issues. The draw was the fact of this being a historical site and it was also the Cheapest place I could find (1/2 price of major hotel) and after reading reviews I had very low expectations but the room was not even worth the discounted price. The pics on the website have to be from an ancient time or photoshopped. The room had very bare worn basic accomodations except no phone no drinking cups no hangers only one light bulb in ceiling fan (that didn't work) hanging from a very stained ceiling. Nothing seemed sanitary so spent major money on Lysol spray and wipes just for the doorknobs commode shower and sprayed bed down refusing to sleep under cover so that expense defeated purpose of cheap room. Nothing seem sanitary especially the very worn bed linen and paper thin mattress. Purchased handtowel because not about to use the supplied old worn towel.... too suspect. Can't understand how this place stays open but with major renovation could be nice - it could have charm if taken care of. I did not feel safe during my stay but the location Magazine Street is a great part of the Garden District. Parking was good (and free). The a/c worked! If you are not in the least picky have extremely low expectations or just do not care where you sleep this would work.......just bring necessities as if camping (sheets air mattress pillows cups etc.) and you might make it without complaining like everyone including me has done on this site. I went in with relatively low standards and was still shocked at the unclean creepy dark Stephen King atmosphere.,guardwife1
UR36168069,2009-29-July,It was the worst hotel ever the room floors were dirty the toilet seat had poop on it  the towels were old and torn the cable was out the stairway had no lights in the night so you had to feel your way up and down to avoid breaking your neck. This place should be condemned it is not sanitary not to mention the roaches. Please don't stay here it is beyond terrible.,twotwo678
UR24944764,2009-22-February,REVIEW DATE: Feb 22nd. This review contains accurate descriptions of all aspects of the St. Vincents Guest House I can think of from the Male Dorm Room Experience. Male DORM ROOMS NOT RECOMMENDED. It is recommended that you upgrade to a private room or a different place. Only stay here if you need a place to pass out from drinking and do not have a car/park bench/tent. If you find ANY other person to room with it is highly recommended going elsewhere. I can however run on 4 hours of sleep on low pile carpet so if this is you then it is recommended. ACCOMODATIONS: they have removed all pillows and mattresses (too many bed bugs we concluded) and you sleep on box springs in the dorms - not very comfortable. The couches in the dorm rooms or lounge are taken first. CLEANINGS: Hit and miss. Room cleanings every week or so. Daily cleanup of the property. RATES: PLEASE book online so that they do not charge you $70 per person per night for dorms during busy seasons. MARDI GRAS: This place is SO incredibly decrepid that the even during mardi gras they do not fully book up. AMENITIES: the owners and management closed the common kitchen and do not have any common areas to socialize in. DO NOT COME HERE FOR A HOSTEL EXPERIENCE: There is a conflict of interest with having a restaurant on site - for some reason the restaurant is very busy when the only kitchen is closed???? go figure that the restaurant prices are inflated when tenancy rates here go up! PLUMBING: I just overheard that the plumbing on the entire 3rd floor is broken however the first and 2nd floor do have both hot and cold water (they reversed the hot/cold plumbing in our room for kicks). CLEANLINESS: I give this an A because they actually make an effort to keep the property clean and because the guests do a good job of cleaning. BUGS: I only saw 1 cockroach running around the toilet - but this was during the winter (February). On the ground floor expect spiders but I didn't get any bites. TOILETS: One 3 piece restroom per dorm room of 8 beds. COOKING: Forget it. There are no cooking appliances indoors. There are however 3 rusted hibatchi's 1 broken propane BBQ 1 full sized charcoal BBQ (which we used after much maintenance) and 1 smoker. WIRELESS INTERNET: Only in the lobby -> building is made of brick so even though I have a top of the line wireless laptop I don't get reception in my room. LOCATION: Perfect for seeing the city right on the bus line that will take you downtown and close to the major Mardi Gras Parades if you are here during that time. I give this an "A". RENTAL UNITS: It seems there are a lot of students and transients that will rent monthly for $2100 for 700sq feet. EMPLOYEES: I have heard nothing but griping and groaning from the managers and staff about their work since I started writing this review in the lobby albeit if you ask ANY questions they will answer them. If you ask them for a corkscrew to open wine or how to take the bus or have them call a taxi they will answer with a smile. But "forget about mattresses or pillows" is what I've been told by others. RESTAURANT: I just overheard the woman at the front desk say that the on site restaurant made $1000 yesterday which is a record for this area and for the restaurant. The front desk employee just mentioned she was helping set cutlery yesterday because the restaurant was so busy. I'm no expert on business (I've only taken my MBA) but this conflict of interest does not benefit those who want to cook themselves - or save money by cooking with others. NEIGHBOURHOOD: This is in the garden district in New Orleans - excellent location and beautiful houses. It is an lush and green neighbourhood with an interesting mix of rich family homes with run down slums and social housing ($5/month after Katrina). I was at a parade two nights ago and was 50ft from a shooting where likely a gang member was shot (only 4 blocks from the hostel). Don't worry this is normal for the New Orleans(big american cities and didn't make the papers of course). BEDS: Are assigned - they tell you by putting your bed number on your receipt - creates a bit of confusion. PRICE: I paid $34.95USD by booking 3 weeks in advance for MARDI GRAS. PARKING: I was told by the monthly tenants/long term residents that parking is very safe in the gated off property. SUMMARY: I never write online reviews but this "HOTEL" was such a horrible business and I don't understand why they haven't converted the entire place to rental units. I signed up on to tripadvisor specifically to write this review. STATEMENT OF POTENTIAL CONFLICTS OF INTEREST: I guess the fact that I have become so used to having mattresses/pillows in hostels that it has created a high level of bias towards a terrible experience here (but I am not alone). I have become so used to hostels providing amenities that I didn't realize how terrible things can get when a hostel does not provide those things. I didn't think I needed to pack an inflatable/air/foam mattress but it is the only thing I really need to get a good nights rest. I would not have been so dissappointed if the web site told us to bring our own mattresses. I did bring everything necessary for car camping so we are fairing better than others for a budget road trip.,nibloc
UR24082278,2009-1-February,Bed bugs roaches dirty rooms we could not stay there. Awful nasty. The owners are very rude. Never again. I do not know when they took the pictures on there website but it does not look at all like that maybe 30 years ago. Not a safe place to stay. Please please do not stay there. I would not want my worst enemy to stay at the St. Vincent'sGuest House.,fastfoci2000
UR50440650,2009-1-December,The pictures on Expedia made the Hotel look charming and the History of the place sounded cool. Upon walking in to register the first thing I noticed was it was extremely hot in the lobby if you can call it that. When we got to the room it was not a King Room and the window unit air conditioner did not work. Now mind you New Orleans in July is hot and humid! We requested the room we had booked and upon moving to the new one it was even worse than the first. The bathtub was gross there were make shift closets at least that is what I thought they were supposed to be. I have no problem with old as long as it is clean this place was not! We were not the only people unhappy with the place. Alot of other customers were there for the Essence Festival and some had traveled a great distance with that big of a venue in town needless to say hotels were scarce. The air conditioner was not working in this room either. After seeing a Huge Roach traveling down the hall that did it for me. I literally stayed up all night calling Hotel after Hotel to find a clean place to stay. We went down to the Victorian Tea Room which didn't look as good as the pictures but it was okay until I went to get a coffee cup that was dirty! We checked out immediately and left without securing another hotel. Finally after wasting almost the entire day we found a hotel in Metarie. I would never ever stay here again unless they completely overhauled and cleaned the place up. It really could be a Historical and Interesting place to stay if these things were done. The pictures of the little orphans were cool and you really felt the history of Saint Vincent's. Owner's need to invest money and they could see a major turnaround!,OuterbanksGirl
UR17596315,2008-6-July,Just returned from NO La and the St Vincent Monster house. It was totally awful unless you like bed bugs those big cock roaches and TERMITES. We contacted management. When we arrived we paid for the rooms and went up to check out the room. One of the maids showed us to our room and she brushed all the termites off of the pillow and saw that we saw her do that and she said the room would not do. So she gave us another room and the sheets have not been changed since hurricane katrina. BED BUGS I guess. There were bugs in the bed and the manager said they didn't bother him any that he had them in his bed. In fact I think the hurricane blew away the broom and vacumm. If and when you stay there please be looking out for the Lousiana building inspector as he is on his way. And finally they would not refund us any of our MONEY back. Please think before you stay. You really do get what you pay for .,Pamanne
UR16679034,2008-4-June,We booked our stay at the St Vincent Guesthouse by looking at the pics online reading the amenities (which REALLY need updating) and by the previous experience of the parent of my son's roommate. The pool looks as if it has never been maintained (or is painted green?). The bathroom was fairly clean compared to the rest of the place. It does not have an elevator that is operational and the stairs are not easily climbed. The sheets were holey and stained---really in bad shape. The refrigerator and microwave promised during our phone conversation during the booking weren't in the room when we arrived. There was an overhead fan/light combination located over the bed---which would have been really nice if it had worked. Only one of the lights in it did work (one out of four). There were many amenities listed for this guesthouse that were either no longer available or never were. Thank goodness we were able to find another place or this one could have ruined our New Orleans experience. We left halfway through our paid reservation--after killing numerous spiders and roaches our gloss-out level had been surpassed.,GiannaLynn
UR14682758,2008-31-March,HUGE COCKROACHES - this should say it all. We decided to try St Vincent because of its price and the fact that its location is very convenient - 20 minute walk (not 10 minutes) to the French Quarter and 15 minute to the Garden district. The area is a bit shady but not too bad. The house itself has character but the room we stayed in was NASTY. It had green carpeting that was dirty and really old and as you walked on it the floor would cave in. The most disgusting part was COCKROACHES - they were the size of an adult's THUMB and we killed at least 5 of them - we stayed there for 3 nights (tried to spend as little time in the room as possible). Imagine trying to take a shower in the morning and ready to step into it and seeing a huge cockroach at the bottom of the shower tub. We shook all of our belongings before we left - you do not want to bring any of that back home. The windows were dirty with lots of dead insects (not cockroaches but others) in the window. We stayed on the second floor and our room overlooked a huge GARBAGE pile that looked like it had not been picked up for several months - it did not smell but the view down was not pleasant. Another detail - we booked this through Hostelbookers who charged us 10% deposit for the room to be applied towards the room charge ($15 since we stayed for 3 nights at $50/ night) St. Vincent refused to consider our deposit and charged us the full price ($150 + tax etc) instead of $135 + tax etc. We plan to dispute the transaction. The few positives I can give: The room was large with tall ceilings. But all we wanted was a CLEAN room with a clean bathroom and this was definitely not it. We stayed at hostels before and are students and this was the nastiest hostel we have ever been too. Definitely not returning here.,patrycja1
UR15602655,2008-3-May,great rooms and very clean nice pool and courtyard breakfast was coffee under a starcase the manger was screaming and cussing at the help. the employees mr taylor was always cussing at the empoyee i feel sorry for all the employees. and the front desk was so cloudy of cigar smoke the lobby had ashes all over yet the office door has a no smoking sign . i will not stay their again because the way the employees are treated. but the rooms are clean.,jon1947
UR14438799,2008-21-March,Don't ever stay in that crack house!!! Its so nasty and drunks walk the streets. You aren't safe at night! Me and my parents were going to stay there during the Bayou Classic in 06. But its so ugly and old. Don't believe the internet pictures! Its looks like a really old haunted house. The pool is nasty not very clean. The rooms we saw were disgusting! The pillows had stains! The lobby smelled like smoke. Some drunks also greeted us. Its in a bad neighborhood.,lovergurl
UR12270125,2008-2-January,I have stayed at the St. Vincent's Guest House twice it the past 8 months. Both times as a volunteer working to rebuild New Orleans after the devastation of Hurricane Katrina. The accommodations are sub-par to say the least. When we were there in May '07 our shower head did not work. Which was okay seeing as how we were in New Orleans to work not lounge around. And we just used a cup and the tub faucet and we were fine. There was at least one domestic disturbance that took place outside the front of the guest house and did wake up some of our fellow volunteers. Also a cockroach ran across my face while I was sleeping. You definitely had the feeling you should keep your shoes on in the room. Our organization felt it was a decent enough place to stay on our return trip in December. We again had 17 people and several vehicles and St. Vincent's could accommodate all of us at a reasonable price (lower than the advertised price). When we arrived the staff had little knowledge that we were coming and had to scramble to put rooms together for us. (Not all room have heating A/C). The first full day of our trip rained and we were not able to do the volunteer work we were scheduled to do for homeowners in the area. Since we had nothing to do we offered our services to St. Vincent's. They happily agreed to have us paint a guest room and several pieces of furniture. And we were happy to feel useful. Thinking we had established a great relationship with St. Vincent's we were shocked to be asked to leave one night early. You see it was New Years Eve and the day before the Sugar Bowl so they could get more money for the rooms. Mind you we had booked through the first but apparently that was not good enough for them. We then had to find new accommodations on the busiest night of the year in New Orleans. Nice way to treat those who are trying to help you out. St. Vincent's is definitely not worth the advertised $74/night for the conditions of the guest house nor for the attitude of the owner.,Roverbabe
UR14363865,2008-18-March,My friend waited until the last minute to book a room for us and that's how we ended up in this horrible place. First I was worried with the appearance of the building (dirty front broken flower pots etc.). I'll skip the lobby being dirty... and dirty hallways...and the live in residents. The room was horrible as soon as we walked in we saw roaches running around the room (that was my main problem). I don't know for the price of the room I was expecting modest accommodations but clean. The bedding looked dirty (I didn't use the sheets) and there was no phone in the room. I would had preferred to camp out in their parking lot.,bonitamiel
UR12642486,2008-15-January,I made reservations with the place by calling them directly using the number from the internet page several months prior to an accident that put me on a walker. I started calling Dec. 29 2007 to try to cancel reservation. I have stayed there a couple of times prior to 2007. The phone number I used from the internet was wrong. Not once did it enter my mind they would have changed there phone number after having the same on for at least the 4 yrs that I have been going there. I even had operator to try for me with no luck. I sent step daughter to see why there was a problem. I finally reached someone and was told that that I had to cancel 30 days in advance. This is after I tried to reach them from internet number. I checked today and the number still is the incorrect one. I had no idea there was a 30 day cancellation notice. I am sure the room will be rented as that is Mardi Gras week and I could not attend Mardi Gras on a walker. I would be run over by the wonderful crowd attending the celebration. I being charged for one night. This 30 day notice is ridiculous. Our previous stays were not disappointing but to charge a past customer a cancellation fee 15 days prior to the scheduled stay is just poor business and they are gouging there customers. Do not ask if I would retrun or would I recommend others to stay. What do you think?,flgal102
UR17752626,2008-10-July,When we got to St Vincents it promised so much the building is fantastic and is just what you expect a New Orleans boarding house to look like. The front desk staff werent overly helpful but had been an improvement and the friendlyness of the greyhound staff getting here!! We had booked a private room and this looked Ok had a double bed on suite and also a TV. The Hotel itself was in a great location and felt safe it was a 5 min wal to the trolley service and this took only 10 mins to get into the centre of New Orleans and right next to the French Quarter. However it was at night the problems arose!! We got bitten each night by bed bugs well I hope that was all it was. And on the second night we discovered massive cockroaches!! so another night was spent with the lights on! Overall as we didnt spend that long in the hotel it wasnt a massive problem but at night it wasnt the best nights sleep ive ever had and when checking out early in the morning it was obvious that there was a big cockroach problem!,Pounder00
UR7544541,2007-4-May,Room: The room was VERY hot because it only had one window cooler that didn't help much. The mattresses were really hard and crunchy. Some of the lamps didn't have lamp shades. The ceiling fan sounded like it was going to creek off of the ceiling. The fire alarm did not work in our room. One window did not have blinds and it looked out onto the balcony so anyone on the shared balcony could see us sleeping. The TV remote didn't have any batteries. The door did not close well so you could see the light coming through the wide cracks. No A/C in the entire bulding. Bathrooms: The bathrooms were fine. Parking: Good sized parking lot. Front desk: a young woman was VERY nice to us. TERRIFYING NIGHT: I woke up several times because it was so hot. At about 3am I woke up the the fire alarms in the hallway blaring. My friend and I had to get dressed and run down the stairs and outside and call 911. There wasn't anyone at the front desk and no one could locate staff. The guests went through the open rooms to try to find out why the alarms were going off. A half-dressed man finally ran out and turned off the alarm and everyone was told it was okay to go back in but no one had figured out WHY the alarms went off they just dismantled? the system and got upset when we said we called 911. The building had not been completely checked and is so big. SCARY!! The Fire Dept responded about 10 minutes later and gave the all clear...,PhxFemme21
UR10401378,2007-28-October,This was the worst "hotel" i've ever stayed in. It taught me a valued lesson...NEVER GO CHEAP WHERE U R GONNA SLEEP!!My best friend & i decided 2 have a girls only weekend n New Orleans for the Essence Festival & @ the last minute booked this hotel out of desparation & the pics on the web didn't seem so bad. BOY WERE WE WRONG!! We drove past the bldg 3 times thinking it was condemned (it should've been). There were people n the lobby complaining about the rooms & their reservations. We had the same complaints but because of the events...this dump was the only choice. The elevator was not working & of course our room was on the 2nd floor down a dark hallway with a blown hall light! We asked 4 dbl beds but instead had 2 rms. down the hall from eachother with no tv & no air! We were 2 afraid 2 b n seperate rms so we stayed 2gether n a single rm. w/ 1 bed! O did i mention down the street the cops had a house sourrounded because some guy had shot a cop & was holding his girlfriend hostage! If u want 2 go on a survival mission then St. Vincent's is 4 u. But it is NOT recommended for women staying alone (or with anyone for that matter)!,chocolate9520
UR6842519,2007-26-February,I am a college student that read all of the reviews and was not looking for anything top notch at all. Just a place for 12 of us to stay for 2 nights while we party it up in the city. I had no high expectations at all and we were prepared by bringing extra sheets and pillows. We made reservations for 3 rooms with 2 double beds in the beginning of January. We called several times to confirm including more than once during the few days before our stay. When we arrived they had us down for 1 room with 1 king size bed?!?! Wtf is that? They said the internet overbooked and they had priority since they paid in full. They even had rooms where people had not checked in yet that we could not check into. I guess a 3rd party site takes priority over placing a reservation with the front f**kin desk. They offered us the 1 room for free and the rest of us could sleep on the couches in the lobby. Did I mention the bums that were already sleeping on the couches in the lobby. They made one guy leave and then a few more came. Well most of the 12 actually stayed in that one room while a few others miraculously found another hotel WITHOUT THE HELP OR ANY TYPE OF ASSISTANCE from the front desk. The next day the manager said that we would be charged for the 1 room. WELL we WOULD NOT have stayed in it but the night before they said it WOULD be compted. More Lying and I am in dispute with my credit card company on that charge as we speak. The deskclerk was a crackhead we thought as well. The place really was scary which I did not mind but some of the girls did. Many of the lights in the hallways were burnt out leaving it very unsafe. The desk clerk would also leave during the middle of the night leaving no one at all for people to check in with. Overall we probably would have been fine if they had gotten all of the rooms right. We would have put up with the place because thats what we expected from the reviews but messing up the reservation just put it all over the line. I recommend making a reservation here over the internet because since you paid in full you will get your room. Be prepared for crappy service but if your coming into New Orleans for a fun night or two and dont plan on staying in your room which we planned on doing you should be fine as long as they dont screw anything up. I also do not recommend this place for women traveling alone or with only a few. It does not seem like the safest place. Oh and dont attempt to talk to the manager because he is a weak soul. He would not show his face to us even though he was in the office. Abosuletly a worthless being. Well that's my review. No high expectations at all but we got royally screwed.,jmorr34
UR8461198,2007-20-August,Well you know this is a crappy place when there is more than one person disputing charges to a credit card made in error. I made reservations but after seeing the place in person i knew I never wanted to step on the vomit-smelling carpet or sleep in the caved in beds with dirty sheets. After not receiving a reservation # they also couldn't find record of my cancellation -- even though they forged my name on the cancellation form (even got the spelling wrong) - this place needs to be inspected by the Better Business Bureau for its mismanagement!!!! Don't risk the stay in this roach infested joint since the cheap charges will come back to haunt you!,RED_in_BR
UR7186592,2007-18-March,My sister and I stayed for 6 nights at the St Vincent's Guest House. At first the place looked less cosy and much colder than on its website's pictures. But we were not appalled by the dirt such as reported in other client reviews (still we found a few cigarette butts under our bed). We immediately noticed that people were roaming about the halls and down and up the stairs. Were they members of staff customers refugees? We never knew. The staff at the desk was not very helpful and sometimes kind of rude (they gave us a wrong -not updated- taxi phone number for instance). However we did not experience money issues contrarily to what we read on previous customer reviews... After a couple of nights we certainly felt that we had ended up in a very creepy place. Indeed in the middle of the night we could hear some strange and unidentified noises: footsteps in the hall and balconies but never entering a nearby room moving furniture or young kids giggling and jumping in the swimming pool at 3am... On our arrival the lady at the reception desk had told us the hotel was a former plantor's house. But we soon found out (thanks to pictures in the hall and guide books) that the place actually was built in the late 19th century as an orphan asylum which is far less sexy! So considering that the swimming pool was closed for renovation works and also very filthy and that we never saw family with kids in the hotel during the whole week we wonder whether the noises we heard at night came from kids of the neighborhood swimming there (that would mean the place is never locked at night!!) or whether the guy at the tourist center in the French Quarter was right when he told us the place was "dead haunted"???,Emmalabama
UR8036254,2007-1-July,Upon arriving and finding our room we opened the door to find a bug infested dilapidated mess. At least two dozen "roaches" (what the locals call palmetto bugs) ran when we entered the room. The bed was elevated on a couple of bricks that were about ready to topple. Floors were filthy walls were dirty. The place reeked. Obviously inebriated people roamed the halls in the evenings. I would certainly never recommend this place to anyone. It was a nightmarish experience.,marge2007
UR5575202,2006-7-August,Unfortunately I found this site too late. Lesson learned for today never book a hotel and trust the pictures they show. We booked at St. Vincent's since it looked rather nice from the pictures. It was on Magazine street which has some really nice hotels at the beginning of the street (it is a rather long street) so we just assumed it was around there. However we found it in the worst section of town with a woman who looked like she had spent her life on drugs sitting across the street. We were actually scared to leave our vehicle outside. The building looked nothing like the pictures and almost looked like something out of a horror movie. They had already charged my mom's card though so we figured we would tough it out. My husband went in only to get a very ugly attitude from the clerk and to be told she did not have our reservations. She then said the only way she would give us our room was if we gave her our card to hold until we left. UM NO! We left and called Travelocity to ask for a refund. They refused to give it to us saying we had to cancel 24 hours in advance but that they called the place and they were willing to give us our rooms now. We went back and since my husband was so upset I went in to sign the papers and get the room. As I was signing papers and finding out that most of the stuff Travelocity claimed they had they did not a man walked in reeking of alcohol and told me "I am so drunk I am sober." Great! He was soon followed by a series of other questionable people who looked almost like they could be homeless and reeked of marijuana and alcohol who leered at me as they were walking by making me very uncomfortable. Then the lady tells me that while my infant daughter myself and my husband's room is on the 2nd floor of the first building my mom my son and my older daughter will be staying in the third floor of the second building. She then hands me keys for a series of dead bolts on the doors and a few threadbare towels! Right about then my mom comes in because my son had to go to the bathroom. We go around the corner and find a family of about 8 or 10 people in one room. They man and woman were very obviously smoking weed and were screaming at each other. The floors looked like they had not been vacummed in weeks and the front and side doors were left open where any one could just wonder in. We decided to go get something to eat after that and ran out of there as fast as we could. Both my husband and I had a really bad feeling about the place so we told my mom that we would pay for a room in Harvey if she would agree to stay there. She readily agreed and we enjoyed a nice relaxed dinner now that we did not have to worry about waking up to someone holding a knife over us while we slept.,Cajunchic
