review_id,date,content,author
UR74159273,2010-7-August,Ideally situated at less than 5 minutes walk from 2 metro stations (Bayswater/Queensway) and as regarded from the outside a beautiful building this hotel rapidly turns over into a very awful accommodation. The first problem you encounter is the elevator.When arriving with four persons with in total 2 medium suitcases (bags) and you have to mount to the fifth floor you might expect an elevator large enough to lift you up .There are two of them : one not functioning and the other one suited to get only one (not claustrophobic) person with 2 bags up to the wanted rooms. The other guests have to mount the stairs. You arrive in your room to find out that it is very small  that the safe doesn't open and the water heater doesn't function nor does the hairdryer. The curtains are damaged and the mirror in the wardrobe is broken.In the other room n the safe does not open either. In the bathroom the shower gives nothing (certainly not hot water). When we signal it to the reception they promise to do something about it but nothing happens. The next day we go downstairs to breakfast and first we have to wait because the too small dinner room is occupied. The breakfast itself consists of very moderate bread to toast + "croissants" I didn't even finish and corn flakes. There is also fruit salad (out of tin) . There were no eggs meat (bacon sausages or salami)  yoghourt not even choco or cheese. We were very happy we only booked for 2 nights in that hotel and the next breakfast we had was at the Starbucks in the neighbourhood. Other item : the toilets on the ground floor are not clean. Luckily for us we didn't have to stay all the time in this hotel. The weather was not bad and London has so many wonderful places to visit we easily could do without this "hotel",visitorMD
UR66610015,2010-6-June,We arrived at our very small roomsthe heat was unbearable with no air con or vans we went out as soon as we had dropped bags off.The Shower leeked all over the floorAfter many trips to the reception they could not care less and was very rude!!! My friends stayed in two other room all with heating issuesbroken tiles on showercracked window repaired with tapeburn marksdirty walllssafe that didnt work.,ami234
UR55306842,2010-6-February,Peeling paint peeling wall paper rodent trap under bedside cabinet dirty lift rabbit warren of a hotel blankets you wouldn't even put your dog on.,Bluebell49
UR69755490,2010-5-July,We were here for 3 nights and so happy to leave. It started off with poor desk service. The receptionist was very off hand and disinterested. We had to pay the full amount up front before even seeing the room. Going up to our room we had the experience of the smallest lift ever seen. It barely fit us with one suitcase each and not good for anyone who is slightly claustrophobic! After leaving the lift walked through very dirty corridors with carpet that looked like it had not been cleaned for a couple of weeks. When we got to the room which was very small it was criminally hot - it would have been over 30 degrees celcius even with the window open! Within about 2 minutes we were in a sweat. There was no air conditioning and after talking to reception found out that only a couple of the floors have A/C (but there is only one control per floor!) - we were on the 5th which is a new floor and no a\c had yet been set up! When we asked for a fan we were told they didn't have any! The Internet which the hotel listed as being provided at a charge (5 for 3 hours) was down for 2 of the 3 days we were there with varying reasons as to why it wasn't available with the receptionists just shrugging their shoulders and saying "maybe tomorrow". It finally became available on our last day where we could access it using our laptop in the lobby (not available in guest rooms). We were desperate to get in touch with family but did not have a phone in our room either (just a jack point). When we checked with staff we found out that the rooms on our floor had not been wired up with a phone yet - "I can find you a phone but it won't work". Great! We only had breakfast for one of the three mornings because it was not good - very bland and a poor selection of stale rolls and cereal. The only slightly good thing about the hotel was that the room had a fairly good bathroom and shower. It is not worth it though - if you have any other option take it as this would be an absolute last choice - I would rather sleep in a hostel than take this place again. We had to pay 150 per night for this experience which is a complete rip off - I would be annoyed to even pay half of that for this type of accommodation and service.,TravelBugNZ78
UR66398656,2010-4-June,I was booked into this hotel by First Choice a TUI company acting for Superbreak and had no reason to expect it to be other than a clean and reasonable hotel as we were given thisl advice by a "reputable" travel organisation. On the eve of our visit I read the reviews whilst looking up the location in order to find out how to get there. I immediately booked an alternative hotel as I did not want to put our health at risk by staying there. I contacted Superbreak asking them to cancel my booking and refund my hotel bill. On my return I also contacted First Choice. Neither organisation has replied to my e-mails. They have not even attempted to refute the claims on Tripadvisor leaving me with the only view that as long as they have your money they do not care where they locate you.,newcastlecitybreaker
UR78112785,2010-3-September,Firstly I would like to start by saying that when I contacted the hotel via e mail requesting a room without carpets and one with windows that open onto a road my request was honoured. My husband and I were very disappointed with the shabbiness of the hotel reception and the fact that only one lift was working as the other lift was out of order since before 23rdJuly 2010 as a note on the 5th floor had a paper attached to the lift promising the clients that the lift will be in order by then. The only lift in operation was about one and a half feet deep by four feet wide. The room was very very clean but so small that there was a small table on one side of the bed. The room had no air condition nor a fan and the weather was quite warm in the twenties. On departure we were asked to pay for leaving our suitcases in a safe place and this was never quoted on their website. Breakfast was consisting of canned fruit salad bread jams and fruit juice. I dont think that we got value for money and would never recommend this hotel to anyone. When I complained with both the receptionist and the gentleman who looks after the tours all I got from this gentleman was that one can never please everyone.,VickiHamburg
UR69050735,2010-29-June,Had a Weekend stay at the Queens Hotel and on the last night our groundfloor room was broken into. The hotel staff were of no help at all and kept telling us it would be passed onto the manager. We asked for the Police to be involved but knew little could be done by them although they were very helpful .We had to ask to be moved to another room for our last night. Next morning before we left we expected to meet the Hotel Manager only to be told he was again unavailable. Since arriving home I have contacted the hotel by phone and e:mail but I'm just wasting my time. The break-in was caused by a door in our room leading to the street not being secured.,DundeeSilverfox
UR88094076,2010-24-November,a very disappointing stay at the Queens Park Hotel it is convenient to the tube the concierge was not able to help with most of our requests the desk staff could not help with placing an international call the breakfast was minimal and not appealing. Only one lift was in operation (and it is very small)....,peaksgram
UR54223761,2010-24-January,My girlfriend and I travelled to London for some sightseeing and to see some shows. We booked this hotel as part of a theatre break and all we can say is that on the whole our trip to london was great but the hotel left a lot to be desired. On check-in we asked for a iron and iron board to be bought up to our rooms at which point the receptionist on duty gave us an iron (our hands were full with our luggage) and told us to get a board from the concierge desk. We maybe should have taken that as an indicator for the remainder of our stay. We went up to our room via two lifts as both of us and our luggage couldn't fit into just one lift. The one lift could hold just two people without any bags. The other was just slightly bigger. Both lifts are in desperate need of a refurb as is the rest of the hotel. When we got to our room we couldn't believe just how small it was. The room was the size of a single room with a double bed in it. If I wanted to go to the bathroom in the middle of the night I had to climb over my girlfriend as there wasn't enough space to get out of my side of the bed and walk around it. There were scuff marks on the walls the carpet was grubby and generally the the room was in disrepair and in desperate need of a refurb. I also wanted to put some things in the room safe however I discovered that it was locked with no instructions on how to open it. I called down to reception and they said they would send someone up immediately. No one materialised even though I told them we would be leaving in a half hour. We went out to the theatre and upon our return we found that someone had been into the room and opened the safe and not left any instructions. We also noticed that there was no-one on reception when we got back (this was to be a common sight throughout our stay). Breakfast on all mornings was disorganised and chaotic with staff helping themselves to breakfast and eating behind the counter in full view of guests. They would also play on their phones and read the papers while the buffet was being neglected. The buffet was also nothing special. Two cereals two fruit juices tinned fruit salad and grapefruit segments croissants rolls bread for toasting and tea and coffee. The toaster seemed to be faulty - it was on full heat but you still had to put your toast through twice to just get a semblance of colour on it. The breakfast room itself was also shabby and how they coped with breakfast in that small room I don't know. It is best to get in first thing otherwise you might not have a table. The radiator in the room didn't have any means of turning down the heat and there was only a very small window that could open. When we returned back to the hotel on the second night we found that reception was empty and the front door left unlocked. Surely that is a serious security problem. Also no-one stopped us at any point to check if we were actually residents in the hotel. On our last night they neglected to put in a bath mat - we tried phoning down to reception every 5 minutes or so for more than half an hour but no-one answered. We had discovered a sweets wrapper on one side of the bed which wasn't removed at all during our stay. Another point to make is that they still use extremeley scratchy blankets to make up the beds - come on people! If you're going to make up the beds with blankets at least use a better quality! We wanted to complain at the end of our stay - yet again there was no-one around. Checkout was rushed - gave our room number then we were told "everything was fine" and the receptionist (same one who checked us in) turned to the next guest. They also advertise a business centre on their website - this consists of a computer and printer set up in the middle of the reception area. You wouldn't dare use it as everyone is able to see on the screen. We could have accepted all of this as we now realise that it is a budget hotel however the hotels website is extremely misleading and I quote: "Our aim is to provide the highest standards of service and hospitality with the comfort and facilities you would expect of a modern luxury hotel while preserving the traditional character of the property itself. You can be sure of a warm and friendly welcome at the Queens Park Hotel" The hotel in my opinion doesn't adhere to anyone of these things and I can honestly say that when I go to London again I would rather pay extra and maybe stay with a reputable group. Ons thing that was a HUGE plus during our stay: Izakaya Hi Sushi in Katherine Street makes the best sushi we have ever had!!!,redbear81
UR84175704,2010-20-October,This is a last resort place. Hey all if you want to sleep----FORGET it!!! There is a 8 story Youth Hostel directly across the street and they party loudly all night.. The youth have to leave the Hostel to smoke and guess where they go??? Directly onto the street and sidewalk in front of the Hotel...All Night Teen Party!!! Twin room??? Ha!! We had to basically jump over the crushed together twin beds to get to the bathroom. The staff if friendly but we had nails and screws sticking out of our room carpet peeling paint and wallpaper bare bones continental breakfast all down a seedy street . We did not sleep for three days.,5rweinmd
UR58503724,2010-13-March,They can take a reservation but don't know how to hold it. Booked 3 twins got 3 doubles. Had to fight to get one changed. Fire alarm went off at random times 4 out of the 6 days we were there. Elevators worked one day. The one person elevator worked 5 days out of 6 serving 5 floors. Peeling wallpaper etc. good location and okay breakfast but otherwise beware.,terdec
UR61235311,2010-13-April,I came home with scabies from this hotel. It is disgusting and I will NEVER stay here again. DO NOT believe the pictures that you see on the internet. The rooms do not look like that. They are dirty with stains on the bedding and obviously bugs. The beds are not beds but movable cots that are so horrible that I had a back ache the entire 10 days of the hotel. As of that was not bad enough the street outside was horribly loud all night long. Every night I was woken up at least 3 times. The lift is hazardous and yet I had to use it to get my luggage up the 4 flights of stairs. I never knew if I was going to make it once those doors closed. In addition to that the food was disgusting- nothing fresh and dirty dishes. The only good things I can say about this hotel are the concierge from Ethiopia was very sweet and I was so GLAD to leave it. Honestly I got home on April 1st and had to go to the doctor as soon as I was home to get treated for the disease that I picked up from the hotel. It has now cost me over $200 for the doctor's visit and the ensuing treatment. HORRIBLE!!!!!! Also NO FREE wi-fi and although they advertise wi-fi it is only the lobby. Again they should face some sort of penalty for the false advertising! The business center is a computer stuck in the corner of the lobby.,cbaker17
UR69365757,2010-1-July,Our hopes were high on arrival after seeing an Aston Martin and Range Rover parked outside but soon shot down as we got inside had to pay upfront walk past an original Windows 95 computer and squeeze into a lift the size of a shoebox that took about 3days to go just a few floors. It was either that or use the maze of tight stairways to get there. So in no particular order here's a list of reasons not to stay at this "hotel". - Tiny room - Bedside cabinets are a plank of wood with drawers that aren't even drawers - High dryer works at 5 second intervals before needing a 5 minute breather - No air-con or hint of a breeze so hot and sticky - Windows that go out onto the fire escape (not the safest or private) - Toilet that's basically in the shower - Toilet that wouldn't stop dripping and wouldn't refill properly - Shower door that wouldn't close so soaked the floor - Most uncomfortable supposedly double bed i've been in/on since they put an old woolen blanket on in it for some reason in the summer - TV that was too high on the wall and signal was shocking and had no remote - Cupboard that stank - Thin walls so you can hear everyone else complaining about their rooms aswell and more - Awful breakfast; they somehow managed to get fresh orange juice wrong - Bathroom door that got stuck on the floor when opening One positive to mention though - the chair in the room was really nice except it probably shouldn't have been in there considering that extra empty space in the room would have been useful,ComeOnTim
UR40007877,2009-7-September,stayed here for a weekend with friends never again! Upon arrival there were four guests at the reception voicing loud complaints about their rooms. We arrived at 11am and were told we could not check in till two 'o' clock. Eventually when we did check in we were given room 108 which was absolutely filthy. The wallaper was peeling off the walls ceiling was black with damp filthy curtains carpet and dirty blankets on the bed! The bathroom had been cleaned though but the overpowering smell of bleach made our eyes water. The bath was ancient and was so high I nearly needed a forklift truck to get into it. No plugs for the bath or handbasin so no choices had to use the stoneage shower which was over the bath and kept falling off the wall! Upon complaining to reception staff we were moved to room 103 which was only about 1% better. Continental breakfast consisted of brown or white soggy toast the cheapest brand cornflakes or rice crispies and tinned fruit. The piece de resistance was the rude brusque noisy and utterly unsociable breakfast staff! Be warned never ever stay at this "hotel" a term I would use very loosely wormwood scrubs would be cleaner and the prison warders probably more friendly! Dont know how this dump was ever awarded three stars.,michael039
UR25640581,2009-5-March,Booked this hotel at the last minute as needed to be in London for just one night and seeing as the cost of the stay was within my budget decided to go for it. The location is fine for the money and the hotel/room was clean. Was disappointed in the overall standard of the room. It was in dire need of a makeover: scuffed marks on the walls the bathroom door had a hole in it no bedside light matress was worn out and only ONE bedsheet between and the matress itself (shouldn't there be a matress protector or something??). The TV remote didn't work. I didn't complain as was only there for one night so on this occasion the hotel served its purpose... and as they say you get what you pay for.,RTWUK
UR33877958,2009-4-July,It was a couple of years since we stayed here but seemingly from the other reviews this hotel is still as bad as it was. The room we stayed in was old tatty and unattractive. The whole room just felt grubby and dingy. The shower room was awful - peeling wallpaper and damp walls. The breakfast was awful - you had to go down into the dining room and help yourself from the meagre selection of white bread and jam and cheap ham and cheese. You had to queue to use the one toaster and when the few plates on the side had gone and we stuck our head in the kitchen to ask for another the girl grumpily pointed to the just washed ones on the side of the sink and made us dry them ourselves! After the first day we preferred to eat breakfast in a cafe. I know this hotel is cheap but it was so miserable staying there. I am sure there us better at this price in London - the handy location of this in no way makes up for the standard of the hotel.,HannahJW
UR24184784,2009-3-February,My husband I traveled to London for our honeymoon. Being newlyweds we didn't have much money and we didn't want to spend all of it on the room. We booked the trip through a travel agency and they actually had us at a different hotel but had to change the reservation at the last minute. We'd seen pictures of the other place so we knew what we were in for with that hotel but there were no pictures of this hotel to prepare us for the shock. The outside of the hotel was beautiful. It was clean and freshly painted and in a lovely area of town convenient to the underground and walking distance to several shops. Actually if you've seen National Lampoon's European Vacation you've seen the hotel. It's under a different name and the interior is a set but it's the hotel that the Griswold's pull up to on the British leg of their tour. Just a bit of useless trivia. We were pleasantly surprised that we were allowed to check in early and not made to loiter around the lobby for the several hours until the actual check-in time. That was our last bit of good news. We both knew the room would be small but we're also both the type that can live with pretty much anything as long as the room is clean and there's a private bathroom--which this had thank goodness. We certainly weren't expecting pillow mints and turn-down service. This room wasn't small. It wasn't tiny. It was miniscule. In order to get dressed in the mornings one of us had to stand on the bed (generally me since I'm shorter and my husband kept hitting his head on the ceiling). We had one large bag and two carry-ons and came very close to having to leave one of the carry-ons in the hall just to fit in the room. The bed was large and comfortable. The room and bath were clean and nicely decorated. The lights worked when they felt like it--never all at the same time. The bathroom light went out rendering the room pitch black and maintenance said they'd get someone up the next day. That I could live with. The toilet stopped flushing and maintenance said they'd get someone up the next day. That I could NOT live with. We ran out of toilet paper and maintenance said they'd get some up the next day. COME ON! We constantly had to keep going to the front desk to get things like towels (needed one each) soap etc. that should have been in the room each day. Two people can not go 5 days on one foil packet of shampoo. When I called down to let them know that the radiator was broken the front desk employee actually SIGHED. Now I'm one to look for the humor in situations and I find it hilarious that on my honeymoon in London I got three BBC channels and not one of them carried Doctor Who. They were also all staticy. We did however watch Borat on our neighbor's big screen tv by looking out our window into theirs. I guess that's something. The continental breakfast is alright but nothing to write home about. There are no snack or soda machines but there is a Tesco grocery around the corner. This hotel will always have a place in my heart because it was where I spent the first few days of my marriage and I look back on it fondly but honestly neither of us want to relive that. We'll go somewhere else next trip.,buddybear1221
UR26970212,2009-28-March,Basement room very small and in desparate need of redecoation. Reception staff were friendly but not so the dining room staff. On our last day at breakfast the chief walked through from the kitchen area in a filthy white jacket. Not what you want to see! Location was good though for the tube and a good choice of local restaurants within easy walking distance.,Highland02
UR28843669,2009-27-April,We checked into this hotel for a flying visit of 2 nights. We stayed 1 and that was only because we couldnt find another hotel we could afford during our first nights stay on short notice. It takes a while to get to the hotel as its a walk from the Bayswater stop on the Underground .We arrived at the hotel early and asked if we could check in - they said no so we asked could we drop our bags. "Sure you can sir its 5 a bag" Rediculous. So off we went to sight see e.t.c when we returned we were given a room in the basement of the hotel - it had 2 windows so dirty we could hardly see out of them. They were around 10 inchs long and at the very top of the wall - similar to a prison cell. The radiator was mounted on a piece of wood on the wall - which fell down the morning we checked out. The toilet had excrement stains on the bottom of it the sink plug hole was half blocked so that the water filled the bath during a shower and took 10 minutes to empty. The shower curtain was mouldy - black and green. The bed+clothes where torn and old. The wall paper was peeling and the carpet ripped. There were stains every where. After my girlfriend had been struck by the radiator on the wall we had enough. I spoke to the lady on the front desk who was not a proper memeber of staff but rather a backpacker who worked weekends in the hotel to pay for her room. She was actually very nice and she came to our room to verify what we were complaining about. There was no person in the hotel on Saturday or Sunday that could authorise an early check out. I argued with the "Manager" on the phone for over 25 minutes explaining that I expected a full refund given the disgraceful room we had receieved that the harm caused to my girlfriend. He insisted that the room was fine and that we would be charged an early check out charge. We spent hours of our second day looking for another hotel we could stay and traveling to it. This hotel ruined our trip and was DISGUSTING! If you read any other reviews I have written on other hotels in the same price range as this you will see that we are not easily annoyed by hotel nor put off by locations. This hotel is a health hazard and should be closed. Please do not stay here!,gseire123
UR35832070,2009-26-July,Maybe i'm geting old but I did not enjoy this place! The other half booked in the day before and they had double booked so he was given what i can only call the staff room / bed store in the basement! he didn't complain (i would have hit the roof!) four beds cramped in to a room no space for moving ok for a stag night i suppose But not happy but i did sleep well! I stayed the next night in Epping SOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOO much nicer hotel and breakfast was help yerself if you can find a table spare! basic beyond belief!,RonNorfolkUK
UR33129232,2009-25-June,This is the lousiest hotel I ever stayed in London! Durty noisy rooms are small you can hardly move when two persons are in it doors are slammings beds are with springs which enter into your body at night bedsheets are durty not talking about the blankets! You can hear your neighboor snooring or can follow his TV programme... Moreover you have to pay after staying 3 nights in the hotel for them to keep your luggages into a safe place! Really the worst of the worst!,MGHBrussels
UR44286395,2009-24-September,I normally stay in small basic budget hotels in Europe and really don't have very high expectations. I am always pretty happy with the standard of the rooms and service. This would have to be the worst hotel I have ever stayed in. The basic attention to detail and care just wasn't there. The fire alarm went off at 3am in the morning and the staff didn't seem at all concerned. I feared for my life.,Fats75
UR43987688,2009-23-September,I travel a lot and I'm not picky when it comes to hotels but this place was probably one of my worst hotel experience. I stayed there in 2 different rooms one facing the front street was small and ok. The second room I stayed was facing the back street bigger but nasty. The carpet and the bed were just so old and scary. I felt itchy the whole night. I'm used to talk on carpet without shoes but there I was scared to walk around without shoes. The bed was just too old and so uncomfortable. Breakfast was the worst compare to all my other stays in Europe just some bread and can fruits. Location wise it's pretty nice very close walk to subway station park and lots of shopping and food around yet it's on a very quiet street.,PrincessSasa
UR43284444,2009-21-September,My daughter and I stayed here for 2 nights. When we first arrived we were handed our key and we went in search of the room which was on a mezzanine level on the first floor. It was a bit grubby and in need of a good clean and the decoration was tatty to say the least but the bathroom was clean and as we were only there for 2 nights decided it would be ok. That was until that night when we got back to the room and got into the twin beds. You could feel every spring in the bed. it was rock hard and smelt fusty and the pillow was flat. I tried unsuccessfully to get comfortable and in the end decided that I would ask for a move to another room. "There were no spare rooms" "there were not staff to move us" "the hotel was full" " try in the morning". These were the reasons we could not have another room. We were given a mattress protector (which smelled fusty) and I asked for 2 more pillows. We were given 1 (thats all they had!!!!!) without a pillow case on and it was stained and smelly. I was told to put it under my existing pillow. I didn't sleep at all and in the morning my back and neck were killing me from the springs in the bed! At reception I was told by the duty manager (who didnt even look up from his paperwork) that they were full and he was unable to help me. This was a blatant lie as the maids were cleaning numerous rooms and large numbers of people were checking out at the time. I eventualy asked again (this time a young lady who was very helpful) if we could be moved and the young lady went to plead our case (thats how it felt) with the duty manager who incidentally didnt come out of the office. After much persuasion on her part he agreed we could have another room on the third floor. So much better - small but clean and with a comfy bed. Without the young lady virtually begging for us to be moved I fear we would have had to stay in the original room as he could clearly be heard by us as he was saying to the girl "just tell them we cant help them - we are full". My daughter has travelled the world and has said that hostel accommodation in some of the countries she has travelled to was better than this hotel. The bed was like sleeping on a bag of rocks and fusty smelling beds are not what I expect in any hotel let alone a british 3 star!! My advice is if you are staying here check your room especially the bed before you part with your cash and dont bother with the breakfast on offer - try one of the many local places serving breakfast.,Becky41
UR49512272,2009-18-November,very outdated hotel good service at desk- very small hot room  very small lift - very narrow halls. cold breakfast- clean food service area. great location to sight see form. A coat of paint and some wallpaper- would do a world of good new bathroom although small.,samsgramboston
UR29904769,2009-13-May,We were in London for six days and this hotel was the only bad thing about the entire trip. We stayed out as late as we can so we won't have to deal much with the hotel room. We stayed on the 4th floor. There are two lifts/elevators one can fit two people with small luggage and the other lift is a lot smaller. We took the stairs most of the time because the lift runs very slow. The elevator carpeting needs to be replaced it was very dirty. The carpeting in the entire floor and rooms need to be replaced as well. We can hear the noise from the hallway and every time someone walked by we can hear the hallway floor creak; the floor in our room creaks as well. The room we were given was very tiny we can barely move about. We had to take turns getting ready in the mornings. There were holes around the light fixture on the ceiling stains on the wall chipped off crown molding and the worse part was the bathroom. We had 20 inch suitcases and had they been bigger we would not have been able to fit both in the room. The bathroom had two bath towels one hung on the shower door and the other was on the floor beside the toilet it was stained yuck! Thankfully we brought our own towels. There was no toilet paper holder the shower didn't drain well and the shower head had 6 holes and there was no way to attach it to the shower head so we had to hold it while showering the worst shower experience ever!!! The only godd thing was we had water pressure. The water leaked through the shower walls and onto the bathroom floor. The door to the bathroom is spring loaded so you can't leave it open because it shuts on its own. There was no air conditioning and one of the windows didn't shut all the way. We would never recommend this hotel to anyone! If you are booking through go-today travel please do not book this hotel. The only good thing is it's close to the Queensway tube stop. One last thing I left the "do not disturb" sign on the door the entire time we were there but on our last day they went in and cleaned the room anyway and took the sign off!!! unbelievable!,HolidayVirginia
UR24507363,2009-12-February,Having booked a short break for a Birthday we were excited to arrive in the big smoke. Needless to say our excitment turned to disgust and disappointment from the moment the taxi stopped outside the hotel. My advice would be to stay well away do not book and definately do not trust their web pages the photos are clearly of some age. The rooms were dirty small with drawer fronts missing and the single wardrobe in a triple room would not even close. There was damp staining to the ceilings and walls mildew to the windows and the bathroom could have kept the most budding scientists busy for weeks. We were offered an alternative in the basement and uncleaned. The bin hadn't even been empied. If I could rate this 0/5 I would. We booked into the Marriot in Maidavale which was beautiful and I would recommend to anyone. Friendly professional and clean with large rooms and comfy beds. PLEASE DO NOT BOOK INTO THIS HOTEL - The Queens Park hotel that is!. I would not leave a rat to die there. They would not refund my first night although there was no way we could stay in this room.,AK01
UR25953682,2009-10-March,I was to stay there from July 21st to July 28th. And I would. Until I found out that someone had broked into mine and other 4 rooms on Saturday afternoon. After a regular stay with no bad or good surprises - the room was tiny and a bit hot but clean enough; the common areas were pretty narrow and in need of refurbishment not to mention the elevators; the breakfast was tedious with much of the same thing and the clerk service limited but would do - I became stupefied when I got back from a typical full tourist day at 11:20 p.m. and found the door unlocked and loose - the rest from this point on would be totally predictable: wood and iron pieces of the door and from the door frame all spread on the carpet my suitcase open an torn (they opened it with a knife or something similar) and all my clothes and personal belongings turned over. I was using the safety box inside the closet (the closet was unlocked but nothing there was touched) but still had 200 euros inside a bag kept in the suitcase but miraculously they did not see it or took it! (they were too busy and had much to do in the room in front of mine: I looked back and found it with the door totally destroyed and detached from its frame (it was laid on the ground!) and they also had other neighbours rooms to break into. On the other hand they took away my watch I was fond of and some money from the German guy beside; he was not using a suitcase locker differently from me (though it was useless). The clerk claimed that they did not take anything else from the others that I was the only one robbed. They were looking for things with presumable value that would fit in a pocket . The hotel has no security at all and since in my week stay there wasnt a single day when someone from the desk asked me where I was going before entering or leaving the hotel. It was very frustrating to see that besides the Portuguese guy on the desk during the night shift who gave the minimal support and called the police the manager was absent and unhelpful since took two days to authorize the 20 pounds refund for the new ordinary suitcase I had to buy and to allow my second night in the hotel in front of the Queens Park they booked me into - he wanted me to come back and stay my last night in London in that total unsafe place which I refused. For my watch I got only more 20 pounds. I talked to three different police officers only the last one was understanding but they were unanimous in saying that nothing else could be done that they had already been there for some poor investigation they did (they wasnt even aware that my room was also burglarized they thought that the thiefs broke into only 3 rooms and took notice that there were 2 more rooms by my fone call). Police added it was becoming frequent in the Bayswater region and that in Brazil would be the same (!). The hotel had no cameras or security system at all; there are two doors separating the elevator hall from the alleys helping any sound to go through. It was very easy for a couple of guys to do what they did: one can be just checking the imminent danger while the other kicks each door he wants close the curtains and do the service. They new sharply the room service schedule: at 1:00 p.m. I was there and so was the maid. The crime happened afterwards. I strongly recommend to keep away from this poor hotel if do not want to count on the "luck" I had in having only one good stolen. I have photos of the incident which I have downloaded to this site. The first and best one with the front view of the smashed door from the enterer's perspective was deleated from the camera by accident but there are still 10 photographs remaining among which even the most sceptics can find sheer evidences of the episode.,Girino1
UR17623457,2008-7-July,Oh my word what a bag of pants Wouldnt let my pet sheep stay here Dont stay here even if your life depends on it! Damp all over the bathroom shower was flooded so I thought I was having a bath 2! Breakfast staff so rude & when I asked about a full English she looked at me funnyQ Room was like a match box! Booked late so was last place with free rooms! Said 4 star but I wouldnt get a 1 off me! Robert & Lucy From wales where the sheep live,w4llaroo
UR13365955,2008-7-February,first room was smalldirty & had water leaking in from room upstairs . got moved to a 2nd room which was better. our friends also had to change room only to have a 300 personal item disappear the next dayfrom his drawer. when the police got involved the item appeared at reception that night ........amazing......wont be back,happyholsScotland
UR15699520,2008-6-May,I saw a few photos of other hotel rooms but I can honestly say that they had nothing to do with my own. Of course we had a private bathroom but that's it! No clean towels no clean sheets no vacuuming and sometimes not even toilet paper... As I first walked into the hotel I saw a mouse in the breakfast room...no wonder why; the vacuum cleaner remained in the hall unused during my whole stay (5 nights).I guess a lot of guests must have seen it long before I did... Our key-cards didn't work most of the times and we had to go down all the way to the lobby to have them reprogrammed. Apart from that lovely neighbourhood two tube stations nearby and Hyde Park of course. If you don't mind packing your own sheets and towels then this hotel is all right I guess..,Beverly_Mars
UR21552910,2008-4-November,We had been warned about how tiny rooms are in Europe so tht was no surprise but that was not the issue here. The bed was horrible with absolutely no padding left between you and the springs. The furniture was more in the way and the layout for the room could be much better at least for the room we stayed in which was in the dungeon-like basement. The walls were super thin so the troop of school children that decided to stay next to us one night kept shutting the doors loudly and came in and out all night long. I wanted to give their chaperon a piece of my mind the next morning. The TV which looked fairly new did not work andn seemed possessed since it would turn on for two seconds and the just turn off. There were also two light bulbs that were out which could have helped light up the cell-like area a bit more. Both these issues were brought to the attention of the staff but nothing was ever done. The bathroom is remodeled but the shower does not close all the way and you get everything wet so watch the really high step and make sure you don't slip on all the water everywhere. The day staff was very nice and tried to help. The night shift was cold and rude so we gave up. Breakfast was very average but we were not visiting London for the food we were saving our stomachs for Paris. Over all the only thing this place has going for it is its proximity to the Tube and interesting array of shops and food about two blocks down. Next time we will spend a little extra money at least for a decent bed so I can be more well rested!,PramPusher
UR15637812,2008-4-May,I've read alot of the reviews and often didn't agree with all the negatives. However i have been compelled to write a review after staying at this hotel as it was really a disgrace. I don't know how they qaulify as a hotel. We booked 4 rooms to stay in for taking part in the london marathon. My girlfriend and i my brother and his wife my mum and dad and my sisterher boyfriend and son. Our room was tiny cupboard only a single size toilet door did not shut shower didn't hang on toilet had a bad smell (Not only after I'd been in it!) decor dated and black marks all over the walls also banged my head off the tv sticking out the wall. My brothers room was pretty much the same siters room was nice though and it had air-con. It was like being in a different hotel. Very nice although they gota cockroach on the last night(3rd night) and mum and dads room was a step up from ours too but still not great. We arrived late at night on the first night so just wanted to get our heads down there and then. When we complained the following afternoon we got nothing but excuses from the smarmy little receptionist guy. Full of it and we were getting nowhere. Like I said i really don't like reading so many bad reviews as there are alot to be said about personal preference/opinion BUT i really wouldn't advice anyone to stay here. pay the extra 20-30 and get somewhere decent. Big thumbs down from everyone in my party...,piperjock
UR12335168,2008-4-January,Booked this hotel for two friends and myself for a special birthday weekend away. We chose the hotel on the basis of the website photos and it's central location. On arrival payment was taken in advance. The room we were shown to was filthy in the basement with little natural light and exceptionally small for a triple room. We complained and were shown two other basement rooms in a similar filthy condition including one onto the street with no curtains on the window and an unsatisfactory fourth floor room. The 'Hotel' is considerably run down from the impression given by the website. The manager declined to refund our money in full (retained the cost of one night for each of us) when we decided not to stay even one night saying we could complain if we liked but it would make no difference as all complaints went to him anyway. We felt quite unsafe. Definitely not a place to stay.,deid
