review_id,date,content,author
UR31907440,2009-8-June,The Grand Seas was built around 1954. Hopefully they will soon get around to renovating it !!!!!!!! This facility is NOT a FIVE STAR it wouldn't qualify as a Five Star in Bosnia! We felt they must have renovated it when they converted it to a timeshare. and wouldn't have a daily rate of $209 per night unless it could be justified. We were wrong the only modification we could find was the removal of the ocean front balconies. The room was nasty down to the furniture and even after cleaning it remained filthy (they cleaned around everything including the dirt evidently). There is virtually no parking dozens of hidden fees and charges on top of the $209 per night and our room had not 1 but 2 broken Microwaves. The hotel had more restrictions than GITMO you had to wear an arm band to even be on the pool deck and if you didn't return it at check out there was a $15.00 fee. You even had to rent towels at the pool for $10 each every time you needed one. Our room keys had to be recoded at least 7 times in 3 days so we spent a lot of time in the front office. They were lots of guests making complaints every time we were there. We were given a "free" night for attending their timeshare presentation. We endured 90 minutes of sales puffery only to find that at checkout they charged us an additional $209 for the night and only the manager could reverse the charge and she would not be available until 2 hours after checkout time. We were given the option of waiting 2 hours or we could leave and they would call us when the credit was processed. (They didn't call I had to call them 4 hours later request the manager and explain the entire situation ( evidently no one had even told her about it.) I was told the credit would be processed within 48 hours and to check back to verify. As a final affront there is a $100.00 per hour charge for checking out after the 10 am check out time. IN 40 years of travelling I have never heard of such a thing. My advice ....... take the time you would waste fixing broken crap avoiding sitting on nasty furniture and reading fine print and spend it finding a real 4 or 5 star hotel to spend your vacation in.,blingbob
UR48498785,2009-4-November,This is NOT a five-star resort! We came because it's rated as a five-star and we were very very disappointed. The units are dated the bathrooms need re-doing (there were signs of mould around the bathtub & baseboards were old and not finished well) towels were hard & scratchy furniture in unit was cheap very few balconies units do not have kettles elevators old dirty & smelly hallways dingy steps need painting,kelrich
UR36596801,2009-3-August,We were bumped from the hotel we thought we reserved and sent to this place. The Good - it was on the ocean and the beach was not crowded. Only residents could use the pool - wristbands were required. The rooms are ok. The bad - the remotes didn't match the TV's. The remotes looked as if they'd been dragged across the floor several thousand times and the backs would not stay on. The toilet in our bedroom would run on from time to time. The windows had no screens. And the the ugly - the exterior only entrances were always wet dank potmarked and the elevator took forever. The pools were cleaned daily so we went to the pool to the beach and out to eat. We went basically to rest but I would not have picked this place.,GA2go
UR50079518,2009-25-November,We also were taken in by this resort's 5-star rating only to be terribly disappointed and to wonder how on earth they hold such a rating. The sofa and chairs in the living room were disgustingly filthy; the pool towels they make you sign out are small thin & cheesy; the dishwasher sounded like it's on it's last legs; the wall in the 2nd bedroom was spotted and dirty. The only thing this place has going for it is that it is located right on beautiful Daytona Beach.,mac4747
UR25098975,2009-24-February,Grand Seas is not a very nice hotel. The rooms are in desperate need of remodeling and the room was not very clean upon check-in. The floors were dirty and sandy when we got there. The outdoor pools are not heated so if you are going during the winter they are cold! My 2 year-old wouldn't even swim in them! One of the two outdoor hot tubs was broken and everything just seems old dirty and out-dated. On a postive note it is a good location across from the shopping center and on the beach. Though driving on the beach is ridiculous esp if you have small children and you have to make sure they are not going to get run over by a car on the beach! NOT AT ALL RELAXING.,mare0
UR30545841,2009-22-May,Oh wow where to start...first off the 5 star rating? HAHA did they give that to themselves? 2 at tops! Upon arriving ther is no one to take your luggage or valet your vehicle...staff up front was courteous that was the only good thing...after getting my room keys i was sent all the way across the hotel to find a luggage cart myself....keep in mind all hallways and rooms are outdoors so the carrts were rusted....got my luggage hoping to make it to the room and relax...but when u have anxiety and get stuck in the elevator on the way to your room!!!!! its not sooo relaxingg...elevators were tiny rusted aluminum with smelly wet carpet and fit for about 3 ppl tops!! soo being stuck in that was no fun....anyways after a few minutes it started to move and i made it to floor 6 stumbled out trying to catch my breath again and made my way to the room....ok soo i walked in and the tile was freshly mopped...welll upon going into the bedroom i found out there are no jacuzzi tubs in the room itself like they falsely advertise on their website so i went in the bathroom...no tub there either just a shower!! soo i call the desk and tell them and they tell me i have been put in a handicapped room!! they moved me to the 2nd floor promising a jacuzzi tub....lugged my stuff downstairs instead of using the elevator....walked in the room and couldnt breathe because it smelled sooo terrible!! wtf is wrong with this place!? that was the last straw...soo i went downstairs demanded a refund and made reservations at the shores resort down the road where i have stayed before....i told them that grand seas called themself 5 stars and they just laughed reassuring me they were the nicest hotel in daytona and promptly giving me a room at a discounted rate :)....soo if you are thinking of staying here i would strongly recommend the shores...it costs a little more but SOOOO well worth it!! this place by far has nooo right to call themselves a resort!,tankbeatz
UR38412451,2009-21-August,I am not surprised at all to come here and see so many horrible reviews. We stayed here for a week on our honeymoon. The hotel staff were sooooo rude! I don't even know how this place sells rooms they should be shut down or someone should buy this place and get new customer service staff! The room was a nice size but the couch was hard and uncomfortable there was no balcony and the windows in both the living room and bedroom only had small openings. The bed was so hard neither my husband or I got much sleep the entire week. On the last day of staying there the hotel front desk staff was so rude I actually yelled at the lady to shut her mouth and just check us out because I wanted far far away from that place. I am a very nice person and never raise my voice but enough was enough! There was a girl who was like a customer service manager or something off to the right and she came up and asked us to tell her what was wrong so she could "right" the situation. She was very nice and did give us a complimentary breakfast and money to use in the gift shop but that was the first day she was there the entire week and by that time.. a free breakfast didn't do anything to console us. Please save your money and go elsewhere!!,Mom2aJellybean
UR35242325,2009-20-July,We are owners through Club Navigo and thouht we would give this place 1 more chance we had stayed here 2 yrs ago and had the worst 10 days of a vacation. I requested a 1st floor room due to have a foot injury and couldnt due alot of walking I called the resort several times through the months when we arrived we were given a room as far as the rooms go so much for my foot! As I arrived the first thing I had to do was sign up for the internet which was 50 bucks for the WEEK!!! I see mom and pop places all down the beach and its free.So I eat the cost sign up and 2 days later im watching Tv on computer and internet goes out I call them they tell me they dumped the company and are looking for another company in the mean time Im out my money and its my responsibilty to get a refund from some local guy who wont pick up his phone.WE seen several Florida Cockroaches in our room which scared my girlfriends to death! I called all week no one came down to spray!!! Ive been to several timeshares and they always have activities everday this place had to afternoons for 1 hr thats it no games nothing at the pool those activievies girls are to busy calling your room trying to get you to take a tour. I just told someone today on the beach if I was given 100.00 bucks to give to someone who had a smile on there face or said hello I dont think I could fine someone at this plae they are the rudest people Ive ever dealt with before.I seen on the news the unemployment rate is 10% how can people have a job!! I had to call around to move hotels since no internet I found a lovely place to stay our second week which welcomed us at 10am so we were not without a room all day Ive never seen such friendly people at this resort and its awesome. Dont consider the Grand Seas unless your just desperate or stupid like us for buying the timeshare.Im glad we have lots of options to go elsewhere,gwgw98
UR42415087,2009-17-September,This place is horrible. The tiny room with the flimsy bed that pulled down from the wall. The room was dirty and had bugs. The room had a nice view of the ocean; it would have been nice to have a private patio to sit on. The staff was friendly but not very helpful. There is no way this place could be rated as 5 stars. The correct rating is 1 or 2 stars. Pennsylvania,JEMPennsylvania
UR49084270,2009-12-November,I found staying there to be most disappointing. My issues: (1) Our first premonition was the extremely rusted exterior face on the electronic door lock which housed the slide card technology. (2) Upon entry we were greeted by an overwhelming smell of bleach/ammonia. Open all doors and windows and -- lets check the bedroom. Small but adequate. We are not large people. (3)Incidentally the length of the bed is 73" so I hope you are used to the fetal position or intend to spoon with your mate - all night. Oh by the way dont plan on watching TV using the remote. (4)The AA batteries are dead. Fortunately It can be used manually. You know one of the good things about getting older is that your hearing is on the slide. You will now appreciate this with (5)the toilet running every 5". And speaking of toilets - women please skip to #6 you will probably be surprised and maybe flattered to (6)notice that your best friend is also taking a cold dip when you sit on the kiddie toilet with its very low seat and high water level. Ill bet they got a really good buy on those. Seeing what was in the bedroom was challengingas you learn how to use the TVs manual controls. Why you may ask. Answer-- (7)the one and only lamp in the room coincidentally has no light bulb. Well you are thinking Ill get on the internet and check my email weather whatever. Surprise surprise. This 5-star rated resort also has (8)no room internet access. Actaully that is not entirely true. There is one ethernet cable in the central game room - for the entire guest population at the Grand Seas. There are 2 wireless with security available however. Good luck with that one. The desk staff stated on Sunday that it would be up by Wed. Today is Thursday. A call to the front desk set me straight. I was informed that as they are between carriers they cant say as to a time or date. They dont have a hint! Lets get out of our little home away from home and find some things positive. How a about a soak in the spa - after a long day climbing the lighthouse tower and whatever it ought to feel great. (9) Hope that 109 degrees is not too hot cause if it is dont look to the help on duty if its after 5PM. Its really no problem. I already hot enough. Tom,tomlindaschulte
UR15827327,2008-9-May,The rooms are nice the resturant Rosario's Ristorante is wonderful (which Grand seas doesn't own) But the front desk girls are horrible. I mean the worst attiudes I have ever seen. Not friendly not helpful. And the little Manager girl during the day THE WORST. Therefore Grand Seas is nice and relaxing to stay at but I would advise them to get a new staff.,sam3693
UR19764217,2008-4-September,The worse place in America. The resort had rodents moles broken kitchen cabinets no non-smoking rooms the jucuzy had dirt coming out of the jets mixed with hair. The nastiest place i ever stayed in my life. And to make matters worse the manager said we are swimming at our own risk they are not responsible for theft of personal items in our rooms and not responsible for our vehicle in their car park. The car park was dark because of turtle season which is March to November. People are scalling their walls to use their pools and ALL their cameras were not working at the time of our stay. Evey morning we will meet guests in their only working elevator complaining about items being stolen out of their rooms. The resort takes responsibility for nothing. Is this the USA or IRAQ? PLEASE GRAND SEAS CLEAN UP YOUR ACT. Yet still they are refered to as a 5 star resort. Please try super 8 at least you will get what you paid for.,abimontreal
UR14697104,2008-31-March,Sorry to say but I never stayed at the Grand Seas Hotel. But just by reading all the horrible reviews on The Grand Seas I would NEVER recomond this hotel to anybody not even to people who I didn't even know!! :(( And a little advice to The Grand Seas hotel you better clean up your Hotel or you will have no visitors!! :(,mommy01
UR12892318,2008-22-January,I had planned a trip to Daytona for Bike Week 5 - 9 March 08. I contacted Grand Seas Club Navigo to reserve a 2 bedroom for 4 days. I was told the dates weren't available yet the March 08 dates would be released on 1 February 08 but I could deposit $99 to allow me to get the dates & rooms I wanted. I agreed & then found out it was a BIG LIE!!! The Customer Service Representative (Lisa) told me that I never requested those dates & I should take my vacation on different dates in order not to loose my deposit. It was shocking to basically being called a liar... I asked when does a hotel tell a customer what dates they should vacation. I am still FURIOUS with all of this I just want my deposit returned don't want a upgrade or anything from them. I am warning anyone not to make reservation with false pretense that you change it for a later date. I DO NOT want to stay at any of Club Navigo establishments if this is what they consider Customer Service...,VLCal
UR13684115,2008-19-February,JUST AWFUL RUN. This place is beyond terrible. This property was a very old motel which has been convert to "timeshares." They created 1 new unit with 2 motel rooms. The place is OLD and DIRTY and has furniture that appears to be 20-30 years old. It is worn and dirty as are the appliances counter tops and bathrooms. The corners of all rooms have never been cleaned properly. I was shown a model room which was very nice. New everything and sparkling clean. Thats where the cleaniness ends in the model. The pool areas are nice as is the looby and snack bar. EVERYTHING ELSE IS DISGUSTING. All common areas walkways stairs elevators and parking lots are in need of replacement. I really feel sorry for the buyers.,line10
UR19073745,2008-18-August,I stayed at the Grand Seas Resort from August 9 - 16 2008. We booked our room through Interval International as a trade on our time share. Interval rated it as 5 stars...I wouldn't give it even 1 star. The Grand Seas is by far the worst place I have ever stayed. To say it is filthy would be kind. Apparently the management thinks that putting a fresh coat of paint on the walls would mask the filth everywhere else. Where should I begin...with the mold in the shower the 1/2 inch thick dust between the bed and nightstands the stains on the carpet the dirt that has accumulated for what must be years in the corners of every floor the peeling paint on the kitchen cabinets the peeling paint on the ceilings the furniture from 30 years ago the windows that were marked with fingerprints and food from previous occupants the mop strings that were clogging the kitchen sink drain and dishwasher that was shoved in under the kitchen sink which lifted the countertop and made it slant the expired inspection sticker in the elevator which only worked periodically and when the elevator did work you had to stand in puddles of water on the floor of it. Oh and did I mention the stains and sticky stuff on the bedding??? The swimming pool always had a film floating on top of it and you couldn't even see your toes when you were in the water. What a total disaster this place is. Avoid this place at any cost even if they try to give it away free. It's the absolute pits.,palmtree123
UR18508314,2008-1-August,The good... Checked in on a Sunday. Front desk was very nice to us and answered our questions. Our room(5004) was nice there are no balconies but very large windows in living room and bed room. Our room was two bedrooms two bathrooms with shower and garden tub in master and shower/tub in second bathroom. living room kitchen and table for four. We saw dolphins twice daily 7:30 a.m. and 7:00 p.m. The first day there was 1 or 2. The third day there was about 6 or 7. There are 3 pools and 3 hot tubs one of each are indoors. Nothing was over crowded. They have a 9 hole miniature golf  we didn't use but saw several families talking advantage of it. Nice little fitness center game room gift shop and restaurant. we did not use. This hotel is on the FAR north end only a few shops. There is a Publix grocery store Quizno's and a Starbucks across the street and some other shops in the strip mall. The beach is beautiful and when we stepped on the sand it was the softest we had been on we just kept saying it. It was also VERY clean. The bad... Don't know how to put this so I will just throw it out there. They have a cockroach problem. I don't know if this is a territory thing with beaches? (never seen it before.) Monday went to the welcome reception for donuts and juice. Picked up a donut and a cockroach walked across the platter. We left without eating. I brushed it off as a fluke. The Thursday the day before we left the largest cockroach I have ever seen walked across the kitchen counter in our room. If we weren't leaving the next day I would have left. I can deal with bad grout cracked tile and chipped paint like others complained about but I draw the line at cockroaches. Next you have to pay to use their wireless internet. This should be included. 3 elevators that are really slow. I would love to stay here again but the bug problem needs to be addressed also this is a timeshare resort I would look into this before buying.,ndnuts2
UR7817689,2007-9-June,OK I had a 3 page review but decided to start over. Personally from my experience (and I have been around the world 3 times) I would save my money. 1. Sales Management: We were promised one thing and got a total different package. Read the fine print PLEASE. I will leave this story alone. (You do NOT stay at the Grand Seas with the $49.00 deal you stay at a partner dump). We just paid the full price and canceled. 2. Hotel: What engineer would design a beach hotel without a balcony? Why is this important? a. The pool bar closed at 6:30 Sat. night Memoial Day Weekend? The bar inside closed at 9:PM the same night. The resturant is only open 5pm-10pm and is $$$$ higher than Ruth Christ (Really). This FORCES you into your room. (Even the kids stated they could watch TV at home?) b. There are 2 5'X5' elevators. weather they passed expection or not is questionable but.........Take a family of 4 a cooler boogie board beach wear. So one family coming from the 6th floor basically has it to them self going down. Now take the fact that there is no service elevator and the employees must use it........One trip down took 15 minutes (I had no choice as I had the cooler) b. As stated parking. They may have 75 parking places problem is anyone who wants to go to the beach parks at the Grand Seas and hops the wall. After I was forced to park across the street I walked the parking lot and found exactly 11 cars with tags in the window. I informed Management and 2 hours later it was the same situation. (Or you can do like the Tiki Bar Manager and park your Yellow Porche directly in front of the front door all weekend?) Since cars could not drive past the front door get ready to walk to check in! c. As for the room ours was clean and we really had no complains with the exception of no balcony. (Oh Yea put 1 hour aside because they make you inventory EVERYTHING!!) #forks #spoons # pots #TV's #remots...........But the room was clean. I have seen some complaints about sand in the bath room...YOU ARE AT THE BEACH!!!! I was not feeling the tile floors but I could live with that. My suggestion: If your in your 70's retired and just looking to get away for your 50th year of marriage OK. If you have kids or looking for things other than a pool look elsewhere! To be fair I will not list them here but I personally know 3 places at Daytona that are cheaper and more "family" friendly. My last suggestion: Everyone and their mother is walking around trying to sell you a time share. Even directly in front of the Grand Seas. The first thing they all ask "Where are you from?" Tell them your from Daytona and they end the conversation!!!,dksims
UR6936366,2007-8-March,We do a lot of traveling and I rarely write hotel reviews of our stays but I feel strongly that those of you even THINKING about traveling to this resort should read this and RECONSIDER. I have never been to Daytona. I have never been to this resort. My family traded in a 5-star Paris Marriott timeshare for our week stay. A week alone to celebrate our anniversary. Booking was difficult as it is Spring Break time... so we got Daytona and this hotel. We were excited to explore the area and relax. Thanks to the Grand Seas and it's deplorable condition the week was an absolute nightmare and total waste of time and money. I'm not going to sling mud. I will just spew the facts and have the photos to prove. - Upon our Sunday arrival 2 of the 3 elevators were broken. We stayed on the extreme North of the hotel. Only the elevator on the extreme SOUTH was working so it wasn't worth it. Mind you the elevators were broken until Friday morning. 5 days of up- down up-down with laundry groceries and 40 pound suitcases. Not exactly the ideal way to begin a "relaxing vacation". - We realized in the middle of our first night when we were SWEATING to death from the Florida humidity that the A/C in our condo WASN'T WORKING. The next morning (Mon.) maintenance "fixed it". It once again stopped working in the middle of Mon. night. This pattern occurred the first FOUR DAYS of our stay until on Wednesday when it was 85 degrees according to our thermostat and HUMID AS HE** in our room management finally told us that we had to move units. They couldn't fix it. Would have been NICE to know that a few days earlier before we went to the grocery store or lost several night's sleep due to heat and humidity in our unit?! In addition HUGE pain re-packing and unpacking EVERYTHING including groceries. FIRST UNIT THAT WE STAYED IN (in ADDITION to the AC not working): Built-in Microwave didn't work so they had a SECOND one sitting on the counter. Toaster didn't function at all. Safe was not attached to the floor properly AND didn't function. Remote control for the TV didn't work. Tub was dirty and not draining properly. SECOND UNIT THAT WE STAYED IN: Tub AGAIN not draining properly. After several run-ins with maintenance that week who had proven to be idiotic and incapable my husband finally got fed up and found a plunger. He had the sheer delight and honor of removing enormous CLUMPS and CLUMPS of other people's hair so we didn't have to stand ankle-deep in funk every time we showered. If you opt to use the old jacuzzi... be aware THAT'S what you're soaking in. GROSS! Again the safe didn't work. The A/C of our NEW ROOM stopped working on THURSDAY NIGHT. By that point however were counting down the MINUTES to our Saturday check-out and didn't bother reporting it. No working TV remote. BOTH ROOMS: HORRIBLY FILTHY. And I am not talking a little. Scuffs on the walls. Film on the windows. Gunk on the baseboards. Paint chipping. Visible dirt on the bedspread. Not to mention ridiculously high internet charges (hello Starbucks across the street). Total rip off. THE WORST: If you are a guest here plan that every time your bare feet touch the tile floor... they will be black. Even a quick midnight run 4 feet to the bathroom. We heard SEVERAL other guests complaining about this. We finally bought a box of baby wipes to wipe our feet before getting into bed or putting on our shoes. AROUND THE RESORT: Obviously the elevators were an issue. Doors covered with rust and unmaintained. Roaches and cigarette butts a common sight in the corridors. The steps to the beach are flat-out DANGEROUS. Crumbling slippery total hazard. 1/2 of the laundry machines were broken. When we dried our clothes it took THREE CYCLES ($1.50 a pop) to get our clothes dry. The outdoor pool so cold there's NO way you could enter. One of the hot tubs SO hot seriously it's dangerous. The Tiki bar was never open. Nothing going on during the day or night minus a wine and cheese that was actually kind of fun. Plus the rooms don't have balconies?! This is like the ONLY hotel that doesn't have them in the area. Everyone just stands like prisoners looking out their windows. It's very odd?! OVERALL: If you are accustomed to Marriott (or ANY OTHER REPUTABLE HABITABLE hotel) quality do NOT come here. This resort is dirty unmaintained and is in need of a TOTAL overhaul. DO NOT ALLOW MARRIOTT TO PLACE YOU HERE AS A TRADE. YOU WILL BE APALLED BY THE QUALITY AND DEFERRED MAINTAINANCE. PLUS IF YOU WANT ANYTHING OTHER THAN A ROOM THE SIZE OF A CLOSET WITH A MURPHY BED... YOU WILL BE ASKED TO PAY FOR A $100 UPGRADE!! We talked to many guests. The only people HAPPY at the Grand Seas are those who seriously don't know better. This IS a nice hotel to them?! They have never been to a 4 or 5 star hotel. They will overlook dirt and grime and broken appliances. The management responses on this site are laughable. I have BEEN THERE and seen it for my OWN EYES. The only work being done while I was there was to the roof of the Tiki Bar thingie that WASN'T EVEN OPEN?! And mind you they blessed all of the guests with the BANGING of these repairs at 8:30 in the MORNING. Hope that you weren't planning to sleep-in guests?! A working elevator would have been nice instead?! ~roll eyes~ I feel as though when staying at a timeshare or hotel for that matter: appliances should work the rooms should be clean and guests should be comfortable. If you agree then PLEASE do NOT stay here. You will be extremely disappointed. The Grand Seas ensured that our anniversary getaway was stressful tiring and disappointing. If you have even a MINUTE amount of class or standard... avoid this money pit at ALL COSTS!!,Steve&Carrie
UR8030594,2007-30-June,On our most recent visit to the Grand Seas Resort it was less then perfect stay or vacation. Starting with check in we were told that we did not have a reservation on file by a very unfriendly unhelpful front desk employee. We were then told we had to call the 800 # for Club Navigo get the reservation information at that point we were sent to the Cove at Ormond Beach for the night. Giving us two rooms on two different floors. Which doesnt work well with a family of six of which four are under the age of ten. We didnt get things work out until almost 8PM that evening. Not a good start to a week long vacation. To top it all off we were forced out of the room at 10 AM before I was ever able figuring out why we didnt have a reservation? Next it was off to the Club Navigo sales office to work on my issue. Which continual to be an unpleasant experience the sale person helping me said he had fixed everything and to go over the hotel I would be set this was not the case. At this point I was get very upset again and had to return to the sales office. Final after 3 hours of getting the run around I had a conformation # and a room. By the way the reservation was in the system the whole time. This whole ordeal took up about a day and half of my vacation. Now this is when the fun begins first off the rooms look NOTHING like the model we were shown during our tour in December 2006. The kitchen was smaller then the model  stove not a full range like in the model. No walk through bathroom to the second bedroom like the model. No flat screen TVs like the model? Pictures missing off the walls. Air vents were rusting and the AC was leaking water all over the floor. Which had to be fix twice while we were there the over all cleanness of the unit had lot to be desired. Old wore furniture dirty counter tops in the kitchen grease & dirty blinds in kitchen bugs in light fixtures through out the unit lampshades not attached with on and off switch that were broken just mention few the thing we notice. (Which I have picture to the above areas listed). A total remodel would be in order. Next the staff was not very pleasant at all the staff in the restaurant took there time and had no sense of urgency almost making you feel like you were interrupting theyre day. Then there are the guests (outsider/locals) that were not guest of the resort that were using the pool the whole week we were there. Not very family friendly like the guy that told my wife that he lived in Deland and everyday after work he would stop by the pool bar and have a few drinks while his children swam in the pool and the ocean in front of the so called resort. Also I never saw one employee of the resort policing the pool area so why waste the money on waist bans if you are not going to enforce the use of them. P.S. the man from Deland tried to pick up my wife which is not what I would expect from 5 star resort guests. I will also say in general that most of the guest around the pool used foul language had excessive tattoos and pricing all over theyre bodies which I do not find offensive but is not what I would like my ten nine seven and four year old children to be exposed too. Continuing on with our unpleasant stay at the Grand Seas I happen to notice that most of the cars in the south parking lot did not have parking permits issue from the hotel another step you can do away because no body is policing the parking lots As our mini van was run shacked our last night at the resort. When its all said and done we were very disappointed with what we have been sold it is NOTHING close to what was presented to us when we tour the resort. This is not the family friendly resort that we were told we were getting and something will have to be done before we use it again or return. You need HELP!,robellcec
UR7543505,2007-3-May,I had reviewed all the comments before doing an exchange with interval international. I thought from the pictures it could not be as bad as it seemed. There were some things that worked well All the elevators did work although they were slow it only has 5-6 stories so that was okay. We used the stairs most of the time except when loading and unloading. The front desk staff was nice on check in but that was as far as they got with their kindness. We went one colder morning to exchange towels and the sign on the door said to exchange them at the desk. We went to the desk they stated that linen exchange was open and rather rudely and to go there. At the same time another clerk walked out with towels to exchange for us and the desk clerk with the accent stated take those back they can walk down there. The room was dirty with all kind of items behind the Murphy bed. I had brought cleaning supplies so I did most of my own cleaning. The utensils had food particles caked on them from who knows when. I asked they be replaced or cleaned this did not happen. Bring plastic!!! We had asked them to fix our dripping kitchen sink this never happened either. The lack of a balcony made it difficult to dry our beach towels the towels you get from the hotel are too small for the beach. I did laundry once and the dryers took forever- two times to get the items dry. Overall I liked Daytona Beach but would not return here.,DShowers
UR7987799,2007-25-June,We booked this resort through Interval International. We traded our beautiful 3 bedroom time share in Orlando for the Grand Seas Resort. When we got there my husband checked us in. He was trying to ask questions about the area and the staff wasn't helpful at all. In fact they were uninterested in answering any of his questions. We went to park and unload and there is hardly any parking. We unloaded some of our luggage and went to the room. As I opened the door to the room the door fell somewhat off the hinges and the only way I could close the door was to lift it up and use my hip to slam it. The room was dirty with fruit loop cereal from the previous guest left on the floor. The hotel size shampoo bottles were 1/2 empty and appeared to be previously used. We quickly knew we were not going to stay in this "5 star resort" as listed by Interval. What a joke. We drove down A1A and ended up at the Ocean Walk Resort. Luckily they had a one bed room unit available and we jumped on it. That resort is sooooo nice. Great for kids. They have a lazy river a kiddie pool a water slide mini golf and a video game room. We loved it there and are so glad we paid the money to stay there. We did call Interval International and tell them that we checked out of the Grand Seas Resort after 10 minutes there and they did give us credit for our week. At this point I am afraid to trust Interval's rating system.,Momto3Georgia
UR6623468,2007-19-January,I'm a Grand Seas owner and like others have said they bought in under a lie. I didn't find out about the lie until I stayed there and it was too late to get out of the contract. The sales person told us that owners get free meals during the cookouts and dinners and free soda at the poolbar...this was a big selling point it would save on buying meals for the kids...WRONG they aren't free. We were told the activities were FREE for the kids...WRONG they are not. We let our teenager (19 years old) take a friend and were told we'd have a lockout. Well the lockout didn't lockout and if it would have 2 bedrooms would have shared the big bathroom and an efficiency kitchen and the other side was the fold out couch and full kitchen but it didn't lock out anyway so it didn't matter. We also had a bottom floor room on another stay and the patio door didn't lock from the outside so you had to walk out the front and all the way around to the pool if you wanted your room locked. It didn't lock well from the inside which we notified maintenance about but they never came. Kids were throwing stuff down from the top window every night there would be soda cans and wrappers all over our patio area and the pool deck and the kids would be spitting out the window all day. After about the 3rd day security I guess talked to them as the spitting stopped but the trash continued. There were kids on the exercise equipment that were clearly underage but nobody was telling them to get out of the gym. The Club Navigo people call me all the time and when I tell them I'm not interested they insult me and keep talking. They've called me at work and I've told them do not call me again but they do. I wish I could give the place away. There are much better places if you're looking to buy. Why should you have to buy a movie/internet package the internet should be free like it is in even cheap hotels now. Owners really don't get anything special over anybody who walks in off the street...check-in takes FOREVER. We'll go back just for the area and a bed to sleep in but that's the only reason to go there.,cookie47620
UR7178635,2007-17-March,Like many others I read the reviews for this resort unfortunately after I had booked through Interval International exchange. I thought that before I cancelled our booking I would go back to Interval International and tell them what I had read and ask how it was that they rated this a 5 Star resort with these kinds of bad comments from so many travellers. They told me that 85% of Interval International exchangers rated the hotel highly. I then e-mailed the Grand Sesa directly about my concerns. I received an e-mail back promising me that I would have a great vacation the Front Desk manager would ensure that. How did it go? The location of this hotel is a 10. On the beach and when you arrive it looks great. Front desk check in was smooth and friendly. So far so good I started to relax. Got parked and then found out that the only elevator in our wing wasn't working - no problem only had to lug suitcases up one set of stairs to the second floor (elevator was never fixed during our stay). Unit we were assigned was recently upgraded so it looked nice when we walked in. That is where it ended. Within minutes of our arrival all of our feet were black from walking on the floors. The main bathroom was not clean and the toilet in the main bedroom was plugged up. Looked under the bathrom cabinet and had to plunge the toilet myself. I called the Front Desk and asked that the Unit be re-cleaned and that the toilet be fixed. Next morning a service man arrived and uplugged the toilet - cleaners never made it back so we cleaned the floor ourselves. Next morning when having a shower the shower backed up so we were standing in 2 inches of water - eeeeeeew! On the pool deck pools were unheated and so cold the kids couldn't swim in them unitl the 4th day after our arrival - even then it was like an arctic plunge each time you entered - the ocean was warmer. Why could they not heat one pool in the Jan/Feb timeframe. The Pool Bar was never open during our stay. So much for a 5-Star Resort and the amenities they profess to have. They missed our cleaning day and never got unit looked at until our fifth day there. The worst part of the unit was the noise. Every TV every step every conversation and every chair dragged across the floor transferred to our unit - it was like the other people were living in our unit. Sleeping was impossible until everyone went to bed after midnight. Then it started early in the morning when people woke up. The construction of this place is horrible. So much for a relaxing restful holiday! The constant parade around the pool of sales people trying to sell this resort to unsuspecting clients was irritating to us while we tried to enjoy the pool and deck area and given our experience there made me want to stand up and scream run - while you can - save yourselves! In my opinion - DO NOT BUY HERE UNDER ANY CIRCUMSTANCE! I did receive a call from the Front Desk Manager to ask how things were after complaining about the cleaners missing our unit on the Wed but at that point I couldn't be bothered anymore. Stairs to the beach were dangerous and I would not let my children go down them by themselves. In the end we packed up and left a day early and returned back to the Sheraton In Orlando upset and feeling misled by both Interval International and the Hotel. This is not a 5-Star resort period. I will be contacting interval International to discuss our holiday with them. David Loveridge,dloveridge
UR8429147,2007-15-August,We just returned from a week's vacation at Grand Seas. We traded through Interval. After reading the reviews listed here in TripAdvisor I was very worried about going to this resort. It wasn't as bad as I imagined it would be. Our rooms were for the most part clean. They are trying to work on some of the issues. However it looks like the interior walls cabinets counter tops vents etc have had water damage. They've improved some items but they really need to keep spending money on improving the rest. The amenities we felt were very nice. Our family consists of mom dad 5 yr old twin boys and a 14 yr old daughter. We enjoyed their pools playground minature golf pool bar outdoor bands and beach. I have absolutely no complaint about that. I would not recommend this resort for young couples looking to hang out into the evening hours. The band and bars close relatively early. The pool/beach towels are on the chincy side. However their bath towels were decent. If you're accustom to staying at Marriott or equivalent resorts this is in no way a comparison. It is stated that this resort is a 5-star resort. What I've been told is that that doesn't mean the hotel is 5-star like most people would think. It means as a timeshare resort it offers many different activities for families/individuals to take part in and certain amenities for their guests/owners. They did have daily activities for families individuals and children which were fun. We were never harrassed by sales people trying to sell the resort. But we laughed when we saw people that were being taken on tours. We would have loved to see the model they showed these people. If I were in the tour I would have asked to see a "real" room. I'm sure the model room is perfect! Now if they would bring the rest of their rooms up to that "model" standard. Like I said before...it wasn't the best resort but it's not the worst we've traded for. More than likely we would not return. We're confident there are better places to stay.,Twinzmom40
