review_id,date,content,author
UR116724930,2011-14-August,I stayed here for 4 nightand five days the hotel is very high priced for what you recieve and I'm not happy that my stay was not child friendly Bad lauguage into the morning hours hallways yelling into the AM. On Saturday the police had been called in several times up to 12 at night. We were told it was for the smell of pot I don't know why the rooms withthe people were not told to leave ...I stayed in room 329 the sink woyld not drain the lights in the bathroom are so dim my wife could not shave in the shower...for 260.00 a night it was a nightmare.....The bar was decent,FineDining2
UR115258254,2011-11-July,date:10 july 2011 one hotrun downslow elevator with everyone including staff having to use it.The staff had an attitude as well as some guests.Numerous complainers at desk so we went to room to call down to front desk about water in our bed.They did finally move us but the evening was shot.Very small and drty pool.We frequent Ocean City will never stay there again. .,ebbie7
UR78888840,2010-9-September,we have stayed here numerous times in the past years this was terrible!! dirty and moldy! upon entering found both beds in suite broken!! maitenence did come to fix supports but cant believe housekeeping didnt notice when they made up the room. one day there were cleaning supplies left in bathroom but no towels guess someone was in a hurry. refrigerator didnt work so housekeeping had to use hair dryer to defrost. no ice machines. and the worst staircase ever!! complained to desk numerous times about no lights in staircase and terrible smell. the manager Paul was never available to talk to. i did e-mail the Tidelands upon our return with no response of course.,sunbum13
UR69954786,2010-6-July,This was the worst hotel stay I have ever experienced. The housekeeping staff needed training on how to properly clean rooms. The floors were not swept daily and we did not receive clean towels (even after leaving the dirty ones in a pile on the bathroom floor). The shower was a mildewy mess and the shower curtain had mold on it. Our room had no table or chairs. The only place to sit was on the beds. It was challenging trying to get my 7 year old to eat his breakfast cereal while sitting on a bed. The deal breaker for me was the fact that they did not have an ice machine. They actually charged us $1.00 for a bag of ice. The front desk staff said that the ice machine was broken. However I saw the cooler where they got the bagged ice and the setup looked permanent to me. Why not be honest and say that they sell ice to their guests? I've never stayed at a hotel that did not have an ice machine. Clearly customer service is not a priority here. Lying to guests demonstrates that. I know I did not pay to stay at the Waldorf Astoria but the staff could have been more helpful and courteous when assisting me with a problem with our room. In fact my problem was not treated with concern or priority. In addition our rooms keys had to be reset everyday. Imagine getting to your room with a 7 year old that has to go to the bathroom to find that your room key is not working again. What a hassle.!!!!! I would never stay here again or recommend this dump to anyone. I wouldn't let my dog stay here.,trensha
UR73789357,2010-4-August,I would not recommend this hotel to anyone. The rooms were dirty. Housekeeping did not make the beds or drop off linens one day. We had to ask for toilet paper another day. (In all fairness we noticed things were better on the days that certain people were working.) Parking was very hard to find. "Overflow parking" was a block away in a random lot. The front desk personnel were rude and not very helpful (although the male clerks were much more friendly and helpful). Security was non-existent. Doors leading to the alleyways were propped open all night. The pool closed at 9:00 p.m. but every night people were being loud and music was blaring way after midnight. Took us two days to catch up with the hotel manager. He never seemed to be around. No ice; had to buy it from the front desk. No doors dividing the two sleeping areas; so no privacy. The only thing this place has going for it is the location.,JMP60
UR69227996,2010-30-June,My family has been on vacation every year for 20 years and this place was a nightmare. We started off in room 325 but the a/c didn't work so they moved us to room 328. We had a 2 room suite and was booked for 5 nights but stayed for 4. We would have relocated to another hotel but we paid for this place in advance and they have a strict NO REFUND POLICY and we couldn't afford to absorb the cost of another hotel. When we returned home from OC I called the OC Health Department to report the overall filthiness of this hotel. I learned that the state of Maryland has no guidelines for cleanliness for hotels. I couldn't believe it. It''s no wonder this hotel is so shoddy and the staff is so rude and unfriendly. We had bedbugs which the OC Health Department has to check so I happily reported it. There was a horrid smell in the stair well (which was absolutely filthy) and the entire third floor. Save your breath if you want to complain because these people simply don't care they already have your money and you will not get a refund. The fire alarm went off one night at about 11 p.m. so the whole place had to be evacuated. We received no discount or explanation from the staff and the manager was very scarce and spent most of his time hiding from all of the complaining guests. This place blows.,kakell565
UR73072393,2010-30-July,I wish I would have read all your reviews before hand. All the ice macines were broke(quite a coincidence) but you could buy a bag for a 1.00 quote from the desk clerk "The cheapest around". I would not have booked this hotel. When we entered our room it' was dirty. I had to go to the front desk and ask that the sheets be changed there was dirt and black hair on the sheets. The floors were filthy and the floor boards and corners needed a good scrubbing. The wter pressure was awful I had a drizzle for a shower. I have stayed at the Casablanca Howard Johnsons Flamingo Holiday Inn and other hotels along the board walk(I wanted to stay closer) what a mistake. This is terrible that people actually stay here and no one seems to care. Although I will check all reviews before I rent a hotel room again. I'm a nurse and talk about infection control.,kitkka
UR77584165,2010-30-August,We decided to stay at this hotel cause it seemed clean and nice from the outside. Believe the bad reviews and no people are not being snotty and expecting the Hilton. When you pay over $230 for one night you expect certain things. One would expect a blanket on the beds and not just some flimsy comforter that looks like it hasnt been washed in years. I wore my flipflops in the shower and bascially the whole time we were in the room. The pool is extremely small for a hotel that size. No out door shower they ask that you not bring sand into the hotel well how about providing a "shower" or simply a hose for people to rinse off prior to entering the hotel. The bathroom in the pool area was utterly disguesting with not ventilation. Ice Machines are non existent and if you want ice you have to pay for it!! I have never ever had to pay for ice. One could go on and on.... My recommendation is to find another hotel..,XmareX78
UR73665655,2010-3-August,We had stayed at this hotel several years ago when it first opened and had a good experience. We decided we'd check it out once again because of it's ideal location near the boardwalk beach and amusements. What a disappointment!!! When we first got into the room we went out onto the balcony to check out our view. When we stepped back in to close the sliding glass door it wouldn't budge. I spoke with two people at the front desk. After the first call a housekeeper closed it for us and said it needed to be fixed by maintenance. After waiting for a half hour no one showed up. Second call yielded nothing. Finally after my husband called the manager maintenance showed up. That was a joke too. He left to get some "parts" and didn't come back again until my husband called the manager once again to see when this guy was coming back. The manager also said he would do something for us because of all this trouble. One of the most disturbing finds was the mildew in the bathroom. Not small areas but large areas clumps of mildew in the shower and in the corners of the bathroom near the tub. Totally unacceptable! The entrance we always utilized coming into the hotel was always full of flies. The service was terrible as well. Our room was not ready until after 3PM. Later this summer we are returning to Ocean City but have already made reservations elsewhere. I would rather spend the extra money and stay in a clean room with friendly service. Additionally the two pools they have are very small and there were never enough chairs for everyone. People were literally tripping over each other. Parking is like all the hotels in that area--tight. Also the water pressure in our bathroom was terrible. We couldn't even brush our teeth in the bathroom sink. We had to use the sink in our kitchenette area One day we had to call maintenance again to unclog our tub as the water would not go down. I was ready to come home from this vacation thanks to Tidelands.,nursefunky
UR69139849,2010-29-June,I would not recamend this DISGUSTING hotel to anyone. The staff was rude as well as the housekeeping staff didn't even sweep out our room daily when they sopposely cleaned. We had sand that built up because they have tile floors. They get wet and get very slippery. The staff at the front counter was rude when asked for directions for a local resturaunt. Thier hallways smell disgusting like fresh vomit. I woud l never stay here again with my children. There was parting going on all through the night in the hallways with people banging on doors. Trust me save your money and go some where with a 5star rating. They have no rating here!!!!!,krose123
UR77421435,2010-29-August,Have to agree with others this was not a good hotel. At first look it looks great when you see the size of the room and the king size beds. However look a little closer and you will see the mold and mildew on the ceilings tub and floor. The towels and washcloths were a dingy gray color. I don't think they ever saw and bleach. One of our room mates found pubic hair on the side of her sheets. The bathroom fan was so covered in dust that it couldn't have done a bit of good. The good was looked like it had been rinsed out and put away dirty. Anyone off of the street could gain access to any floor of the hotel just by walking in and taking the stairs or elevator including the pool on the 5th floor and the bar side pool. Will not stay here again.,cookingpamiam
UR81364698,2010-28-September,I stayed at the Tidelands 4 years ago and stayed again this past weekend for Sunfest. From the outside the hotel still presents well but the rooms have really deteriorated. They need painted badly pillowcases and towels were stained and grayish both beds were very hard and squeaked loudly with every move and the shower pressure was very very low. Early the morning of our last day the AC fan started squeaking. Finding a parking spot on site was difficult still in September because of Sunfest. Our room was facing the street so it was very noisy. On the upside the rooms are large and ours had a jacuzzi tub which was nice but took a long time to fill because of low water pressure. The desk employees were friendly and allowed us to check in early. The pool and pool bar looked inviting but that is not enough for me to book again. I will try somewhere else next time.,deltaflyer
UR81131775,2010-26-September,What happened to this place?! Mold dirt broken beds no wash cloths foul smell splashed walls & ceilingbugs in the tub black curly hairs leaking trash bag in the elevator dirt/sand lining each side of the hallway unsecure building staff who could care less! PLEASE do yourself & your family a favor and stay somewhere else!,3patrick3
UR68723020,2010-26-June,We have been staying at the Tidelands on and off for at least 10 years probably more. We have always enjoyed our stay. The rooms were always kept clean perfect location. We loved sitting on the balcony listening to the Ocean and watching the people on the boardwalk. The hotel had also told us that they had completely remodeled. First nightmare two weeks before we arrived a Hooters Restaurant opened right next door. The noise was unbelievable even after they closed people moved outside and partied right in front of the place AND our hotel. Second about the remodeling hmmmm they should get their money back for the LITTLE that was done. The got new cabinets and "granite" counter tops no way were the real granite. The furniture is just as I remembered it may have been new comforters although mine had cigarette burns all through it. They also claimed to have re tiled the bathroom once again if they did they need to get their money back the tiles did not meet up very well and they didn't look any different than before maybe they just replaced some bad ones. Things that were MOST difficult for me other than no sleep the drawer that they put in the kitchen area was not big enough to fit the silverware tray (??) so they laid it on the bottom of the cupboard under the sink I have had recent surgery and can't bend so there was no way for me to get to these an unexpected problem. Next they had safes installed in the rooms nice idea but once again putting them near the floor is not very accessible got me and I am sure many others. We have always recommended this hotel to all our family and friends but unless Hooters finds another home I would not recommend to this place to anyone but teenagers that want to party all night! Believe me there were plenty. The front desk was very friendly and I realize there is nothing they can do about the problems that I encountered. I hope the management reads this and perhaps a couple of hotels could get together and get Hooters away from what used to be a relatively quiet area. So convenient to everything. I am deeply saddened by my visit this time.,Patricia T
UR80897741,2010-25-September,This was our second stay. Broken air conditioning upon arrival to room. Had to switch to suite with a different view. Took 2 hours to get an ashtray. Difficulty getting adequate linen & the "clean" washcloths were stained. Our hallway was very hot little or no air conditioning and wreaked of old seafood smell. No attempt to remedy either when reported. Our balcony chairs were cracked & unsafe. Chaise lounges at rooftop pool broke & unsafe & area was unkempt. Overall cleanliness & maintenance gets maybe a "5" & that's generous. Desk staff certainly not zealous to serve you.` Like location but probably won't stay a third time! We're low maintenance just looking for decent customer service cleanliness & a safe environment. TOO MUCH TO ASK??????,mperks127
UR71848904,2010-22-July,If you want to go to a hotel where the employees sit in a chair and play games while you try to tell them about a problem stay here. I had to buy iceclean the bath tub sweap the floor. The hotel is just DIRTY!!!!!!!!!!!!!! JOLYNN I think I got the name right is RUDE and who is the manger because she or he is Never around. I booked the hotel because it's right on the boardwalk I should have read the reviews before I booked the place. They do have BEGBUGS my 3yr old has bed bugs bites and the manger has yet to call me back. I'm calling the health dept on this hotel.......PLEASE DONT GO TO THIS HOTEL BEDBUGS AND THEY DON'T CARE!!!!!!!!!!!,Marie1968_40
UR76120351,2010-20-August,DO NOT stay at this hotel. We saw & heard multiple fights in other nearby rooms which explains the holes in the room we stayed in which by the way was a two bedroom suite!. The hotel is a dirty mess with bad water pressure dirty towels when providedstained bed sheets and a smell which is a smell unknown to man. The best description is a cross between garlic low tide and vomit. Please DO NOT ignore the other previous posts like we did and go to the Comfort Inn next door for only a few bucks more actually about the same cost with a AAA card. By the way no operational ice machines exist at this hotel and want to charge you a buck for a bag of ice. How can you say SCAM!!! It's a shame because the location is a prime boardwalk location. No wonder the suite was offered at a 30% discount at the time and thought it was too go to pass up...... As the saying goes we get what you pay for which is certainly the case at the Tidelands !!!,funseekerMonroe_Ct
UR79716389,2010-15-September,We were here for 5 days and was very unhappy when we first got there because there was absolutely no parking and they expected us to park 2 blocks down where you had to pay for parking!! Absolutely not I already paid $700 for 5 days I was not about to pay to park. We had an ocean view room with 2 king b eds and a pull out sofa. The maid service was terrible and we constantly had to remind them for towels and such. The floor is all tile and when we checked in the floor was filled with sand and it was never ever swept. The water pressure in the shower is horrible not hot and it took forever to get a shower. The hotel staff was not very friendly nor helpful at all. The pictures posted online are very deceiving please do not believe them. I was very upset that I spent so much money and found all these problems.,shortyjame
UR70644422,2010-12-July,Rooms had sand on the floor. Kitchen had ants. We were not given toilet paper had to get it from front desk. Ice machines were broken (so we were told). Front desk wanted to sell us ice for $1. Pools were very small. Parking was difficult to find. The only good thing was the great location!,andrea19684
UR45898363,2009-5-October,Our first problem was we had reserved a handicapped accessible ocean front room. When we got there it was a side ocean view. I went to the front desk and was told that no one would have ever told me that because they don't have ocean front handicap rooms. Even though I had a confirmation stating ocean front handicap they said I was wrong. The ocean front room was already checked into by our party. We had two ocean front rooms one of which was handicap accessible. I was not happy. Then when we went into the room we discovered that their definition of handicap rooms does not meed ADA standards. The walk in shower had a lip that was at least 2" high. ADA standards are no more than 1/2". The toilet was a regular toilet with a grab bar installed. It was not higher as code says. We could not get the lift under the bed the hallway to the bathroom was very small. The rooms were not clean our refrigerator leaked I could go on and on. There were 15 people in our group and each had at least one complaint about their individual room.,luvthebeach35
UR39402431,2009-31-August,Air conditioning did not work so we were moved to another room. That room had mildew on ceiling and in bathroom. When we asked to check out early we were told that we would not get a refund. Front desk customer service and hotel "management" are impossible to deal with. Do yourself a favor and stay somewhere else!,NewYorkNeeron
UR33413184,2009-28-June,Parking is a hassle there is one elevator for 5 floors. You have to wait for the elevator just a few feet away from the front desk where the space narrows down for one person to be able to pass to this space that is big enough for 3 or 4 people to wait. If you are checking in/out and you have your bags coolers and groceries - good luck. It is a tight fit. The ice machine was broken but if it was working bring money because you have to pay for ice. "Lucky" for us - they were selling bags of ice for $3 the same size you can get at the grocery store for $179. We had to ask for sheets for the pull out bed twice once around 4:00p (so we would have them at bed time later) and again around 9:00p. When the sheets were finally delivered they were shoved in my face and the boy delivering them left quickly no hello no smile no eye contact. He was obviously annoyed to have to deliver sheets. When we went to bed both king beds had sand in the sheets. I have been going to OC MD for almost 20 years I'm not sure how you get sand in clean unused sheets. The morning of check out there were signs in the elevator advising guests of extended checkout rates. We were going to the beach before leaving for home so we thought extended checkout was a good idea. When we asked about it we were told our room didn'ty apply for extended checkout. That makes no sense - do you want the extra $45 dollars or not? So we went back to our room at 10:45am to gather our things to be out by 11:00am. Only the keys didn't work anymore because they are programmed to expire at check out which is fine but it wasn't 11:00a yet. So I went back to the desk to have the key reprogrammed. The grumpy girl at the desk reprogrammed the key but as I said her personality has much to be desired. Which is something I don't need when I am paying $269 a night. How about a smile? How about not acting like you are doing me a favor? How about opening your mouth and speaking a lilttle louder? I don't know her name but she is the brunette with the long bob. Definatly not a friendly person. I wouldn't stay here again and I wouldn't recommend this place to anyone not worth the money paid..,gehpa
UR45076406,2009-27-September,My family and I just came back from Tidelands and we would not stay again. It was by far the noisiest hotel I have EVER stayed in my whole life. We booked a Bay view king suite for $189 per night. I read on Trip Advisor and on the Tidelands website that the hotel has been renovated. WARNING...not all rooms have been renovated. Our room was clean but our biggest problem was the street noise and the two rooms above us full of wasted teenagers. We were traveling with a three year old and our first night we did not get to sleep until 2 a.m. We called the front desk to complain twice and nothing was done at all. The next morning I complained to Paul the manager who assured me that he would handle the situation. That night we didn't hear a peep out of the two rooms above. Why does it take talking to a manager to get this resolved??? We have family who stayed in a pool view suite and they had a huge hole in their mattress! We were told that our rooms had been renovated and our family has holes in their mattress and we had broken furniture. We could not find an ice machine in the entire hotel that worked and the bar makes the worst drink I have ever had in my life. If you like to party (really hard) stay up drinking all night and scream off of balconies this is the place for you. Party on Dude!,Letgo7
UR35623385,2009-23-July,We found the Tidelands Carribbean online after hours and hours of looking for something on the boardwalk so our teens would have lots to do. In all the back and forth looking and comparing I forgot to check some reviews until AFTER I booked 3 nights in August. Then after reading such horrible reviews including bedbug issues mold and general odor and filth I tried not to panic and decided to call and find out what had been done about these issues. I was told I'd have to talk to the manager and they would leave a message for him to call me since he leaves everyday around 5 not back in until 9 am the next day. (No manager on duty any evening another red flag) I also sent an email asking for a call addressing my concerns. No return email or return phone call after 3 days! I finally called back and asked for the manager. The clerk on the phone was rude and interupted me several times. "Look I can't do anything but take your name and number and give him the message." was her response. I of course mentioned that I had already done that and no one returned my call. She then said "Do you want to leave a message or not!" I said "Excuse me? is that really how you talk to your customers!?!?" I asked for her name and she hung up on me. If this is their customer service before you even arrive I thought I'd better take all those bad reviews seriously. I called back two hours later and cancelled my reservation. We are now staying one day less for $100 more a night at the Holiday Inn & Suites on 17th/Boardwalk . . . of course I made sure I read the reviews FIRST.,getaway45
UR33733948,2009-2-July,I stayed at the Tidelands with my four children and my sister and her daughter stayed in another room. Neither of our rooms was ready by check-in. Bathroom by roof top pool was filthy toilet not working no trash can. Pool area was filthy again no trash can so trash was everywhere. Both pools very small. One king bed was completely lopsided and box spring had to be replaced. No bedding for pull out. Had to call three times and took 3 hours to receive with tired children waiting. Many rooms in seperate buildings which are not on boardwalk actually at least half block from ocean. Might as well pay less for not boardwalk location. No broom in room walked on sandy cold tile floor for two days. Halls smelled of mildew due to previous flooding. Outside walking to pool area smelled of trash due to trash cans lining the path. Finally my car was keyed up and down both sides 20 minutes after arrival. I informed front desk who could have cared less.,tripletsplus1mom
UR37764507,2009-15-August,Main door could not be opened by a child as were many rooms we went in and out of. Sliding door took a trained adult to open. Room & towels reeked of smoke. One bed sagged in the middle due to broken box spring. Mold in room corners. Black mold dripping from AC register on 5th floor. Upper pool gate broken entirely. Most of the parking is two blocks away. None of the front desk employees would smile if they had to especially Mrs Frown. 2 out of four bathroom lamps were out for our entire stay. Had to purchase Ice. Only one elevator for all rooms. Overall it was Disgusting and a run down establishment. It appears that they get your money and do not care about anything else. Wireless access worked 20% of the time but it is included. But it was close to the boardwalk and a really cool Kite Store called The Kite Loft.,Audioi
UR33669076,2009-1-July,So I usually go with my friends to Ocean City once a year and this year we picked a bad hotel -- Tidelands. First off the hallways reeked of something terrible can't really describe the smell -- maybe a mix of paint and trash? The bathroom was pretty gross -- there was rust or something dark on the bottom of the bath tub that couldn't be washed away (very unsightly) and it was clearly an old bathroom with some weird dried glue stuff or something on the edges of the sink. The bed covers were also stained which was not comforting. Pillows were all different some lumpy some fatter some flatter not very nice pillows. Internet was super slow. The housekeeping decided not to clean our room the 2nd day because one person was in there when they arrived and instead they dropped off 3 towels (it was a 4-person room). With all the sand from the beach and dirty towels it would have been really nice to have the place cleaned! On top of that there wasn't enough parking one evening and we had to search for parking on the street. Oh and there was a fire alarm one of the mornings at around 7:30 AM so we had to evacuate. We stayed 3 nights and were quite glad to leave. In short this was NOT a pleasant place to stay. The only good thing about it is the location. We've stayed at other hotels in Ocean City before and they were not this old and dirty so try another place instead.,TennisRF
UR18788308,2008-9-August,This was the worst experience I have ever had at a hotel in my life. I could mentions many many many little things such as dirty rooms dirty linens broken beer bottle behind the night stand. But none of these complaints comes close to how our trip ended. On our last morning we had the door open on us by the next tenant who was going to be staying in our room!!! We had not even checked out  it was before 11am and the next person had already been giving a key to our room. The lady was extremely rude and said "oh we just wanted to put our bags on the floor until you check out"!!!! We werent allowed to check in until 3pm. I would never in a million years recommend this place to anyone.,rstair36
UR19898969,2008-8-September,The website for this hotel is a HUGE LIE!!! This place was filthy dirty and smelled awful! The ceiling in the room we stayed in had mold all over it! The furniture was filled with dust and the floor was so dirty I don't think they have swept it all summer! The sheets had blood on them. Not just one sheet but all of them! We called the front desk to ask for clean ones and the person at the front was so rude. He said someone will be up soon and hung up on me. It took them 30 minutes or more to come up and then they knocked at the door and left the sheets in front of the door. The bathroom was gross also. The tiles were dirty and there was still hair in our shower! The elevator didn't work either. If it wasn't for the storm we would have stayed somewhere else! The fire alarm or some other alarm kept going off at 5 o'clock in the morning!!! The beds were extremely uncomfortable and not a king size as we were promised. The towels and washcloths were gross as well. When we left the room we hung the "Do Not Disturb" sign on the door and housekeeping totally ignored it. They came in our room anyway. Thank god I didn't have anything of any value with me because the people there cannot be trusted! The pool was gross and the food at the "pool bar" was terrible! The waitress or at least I think she was supposed to be one didn't speak English very well and was also very rude. When she brought the check to us we weren't even ready for it she said "You need to pay now because I am leaving for the day and I want to close your check." I can't believe this place is even still open. I will be contacting the Health Department regarding the unsanitary conditions of this hotel!,Ocvacationer
UR18675447,2008-6-August,This place looks so great on the internet! It's Not! The room was disgusting. The ceiling was covered in black mold and I wouldn't even let my 5 year old take a shower it was so gross! The bed frame was beautful but the bed was no thicker than a piece of foam and our beach towels made better pillows. The sheets were dirty the elevator broke several times when we were there there was no parking the staff was rude and the pools were the size of bath tubs. I was so disappointed! We spent a lot of money on this vacation thinking that it would be worth it we were wrong!,tlc1100
UR19785941,2008-5-September,Contrary to the inviting pictures on their website - this hotel should have its license revoked. Dirty - blood stained sheets bed mites black mold on ceilings rude staff. Is it any wonder they have a no refund policy? Run - don't walk away from this place AS FAST AS YOU CAN! After one very uncomfortable night sleeping in our clothes due to the filth I'm headed to the Hilton even though I paid for 3 nights at the Tidelands. It'll still be cheaper than my doctor bills would be for treating whatever disease my wife & I pick up from this dump. Ugh!!!,OCTRAVEL911
UR17552742,2008-5-July,Booked 3 nights originally asked for a additional night (4th) once there. Original rate was $219.00 per night plus tax and $5. something for use of phone that never could dial outside plus safe in room. Was charged over $380.00 for one more night called front desk and questioned?? was told manager could increase rates at any time they wanted. Although the 2008 brochure at the front desk rates are set in writing. Within small print it does state prices are subject to change Stayed in the double suite overlooking the pool. Dirty under pull out couch beds and bathroom tub scum. Front desk rude and uncertain of rates and many other things. Should be drug tested before hiring. Parking......Good luck they offer parking under canopy(holds about 30 cars) or 2 blocks away that you can pay for. The food at the pool bar is slow and very expensive the bar claims to stay open until 2:00 a.m. but was always in a rush to get you out and close up by 12:00 - 12:30. Ice makers on 5th and 4th floor are always broke you can walk to 3rd and get some if not out. DO NOT USE THE SAFE in the room hotel employees can.do access these. Test yourself tell the staff at desk you forgot your combination to the safe and see how fast they open it for you????? Room service came into my room although I requested NO service. The pool is very small and is advertised as being open to the public so it gets packed by everyone that is not staying there. This is in hopes of attracting people to the pool for sales of food and drinks at there bar. You feel you are sharing your whole vacation with everyone. Lounge chairs are taken up by the pool by other vacationers. Stay home before you stay here!!!!,ebsaville
UR19744050,2008-4-September,Well this hotel came as a recommendation from a family memeber who was used to staying at the main building on the Boardwalk. I was not informed when booking the two bedroom suite that it was on Baltimore Ave. I was told pool view and partial ocean view which it did have. We were not happy about the longer walk to the Boardwalk and beach since I had my elderly mother with me who just went through a major cancer surgery and was unable to walk far distances. That is why I chose to stay at the Tidelands in the first place....big surprise when we were put in the other building on the 5th floor. No I can only vouch for my stay but I did take pictures and you can judge for yourself. The room was DIRTY!!!!! It looked like it was not dusted in weeks prior to our arrival the floors were a flithy mess and we found clothes and candy in the drawers. Not a big deal. When we told the staff down stairs they immediately contacted the head of housekeeping. The next day our refridgerator stopped working. We called down again. The head of housekeeping was up within a 1/2 hour to address the refridgerator issue as well as the other issues. She was called at home the night before. She was very dissappointed and promised to fix the situation completely. We had a new refridgerator delivered and she was to tell our housekeeper about the problems and they should be fixed. The floor was then cleaned. But even though Norma the head of housekeeping was to speak with her staff on that floor her staff obviously did not listen. We never got the extra towels promised the floor of the room was never cleaned the bathroom mirror was never cleaned one day I had the same dirty kitchen towels left. By day 4 we were so completely disgusted we couldn't wait to get out of there. You could not walk on the floor with out shoes or your feet or socks would get completely dirty. Oh I forgot the toaster made the smoke alarms go off.....and my husband had to remove them from the walls to get them to stop. No one ever checked out this situation either. Yes it was no big deal but if it was no one seemed to be aware of it. Also the air conditioner from the hall leaked water on the floor in front of our door and made a big mess when you would walk in it(not knowing it was there)and drag that into the room. I have included pictures of where the refridgerator was dragged in the room on Sunday and the floor was never cleaned....we left Wed. and I took these pictures. The pictures are of the corner of the floor the black mold on the ac some brown stain on the bottom bed sheet also not properly put on the bed crumbs on the floor from Sunday and marks from the refridgerator being dragged in and never clean. The staff down stairs were nice and tried to be helpful but I can only speak for the people I dealt with on that day and the staff changed daily. Will we be staying there again? NO. For the price we paid I would expect more. Oh and yes I agree with others that the parking situation was terrible. Walking 2 plus blocks with some one with a cane is NOT an option. We were just fortunate enough to find some thing under our building.,lala_k
UR17366999,2008-30-June,Our family has been taking shore vacations for many years never stayed in a place that was so "DIRTY"..... The housekeeping was the worst I have ever seen. The bed linens and towels were full of hair. The floors had sand all over them. The toiletries in the room were never replenished. The stove didn't work and the dishes were dirty. No pillows or blankets for the pull out sofa either. The ice machine didn't work properly and cost money. I have never stayed in a hotel that you had to pay for ice. Our room was across from the area where trash was disposed. When you walked out in the hall way it actually made you sick to your stomach........ My daughter was pregnant so needless to say she actually had to cover her face before she left the room because it gaged her. This was the worst thing I have ever experienced in all my years of traveling. The pool area was very slippery in many places as my granddaughter couldn't even 'WALK' NOT RUN BEFORE SHE WAS ON THE GROUND. When I went to check-out I expressed my concern with our stay and it was if they could care less. They really had no response just stood there....... The poorest customer service ever.... They had your money so just keep moving. This was true however we will not be returning to that disgusting place ever again..... A vacation is supposed to be good memories not one that you just want to forget that you were ever there. This place ruined our family vacation ............,BuddyM44
UR17343156,2008-29-June,We booked 4 nights at $1035 only stayed 2 didn't recieve any money back. Room was filthy bathroom had mold on walls and sink didn't drain. Under pull out sofa there was a lighter shower cap bandaid and years of dirt. Old mattresses very uncomfortable no blankets or mattress covers. Didn't want to sit on furniture it was too dirty. The hotel staff was just as bad as the room. This hotel falsely portrays itself don't make the same costly mistake our family made. Ocean City has a great beach and boardwalk but staying at the Tidelands ruined our family vacation!!!,Raven1WestVirginia
UR23074642,2008-29-December,I stayed at this hotel for the last several years. Each year my experience got worse. This year was the absolute worst! We've always had problems with the cleanliness of the room- mold in the bathroom dirty floors broken furniture. This year we actually had bugs in our bed! We asked to be moved to a different room which they did at 11pm at night and were told we'd be compensated for the trouble. We were surprised to find that the room we vacated was occupied the next day without ever being fumigated- ewww! When we checked out we mentioned the situation and the only compensation we received was a late checkout. A 5pm checkout on a Sunday in October is not compensation. I even emailed them after we returned to let them know about the problems and to make some suggestions for improving their establishment. They never even emailed me back. Very poor customer service and very poor hotel. We will not be staying there again.,MMCPET
UR18264840,2008-26-July,Positives 1. Close to the amusements 2. Room ready early 3. Resonably priced 4. Outside pool bar 5. Nice rooms for the price Negatives 1. Not enough parking 2. Cars in lot without parking permits 3. Sand in bed sheets 4. Worn down sofa bed 5. Maid service never gave us enough towels toilet paper I probably would go back because it is a good value considering the location. I really don't need a 5 star hotel because I usually don't plan on spending much time in the room. If you find a parking spot try not to move your car. Shake out your bed sheets. Tolerate the broken down sofa bed. Harass the front desk if you don't have enough amenities. The management will never change and why should they change? They offer a prime location at a reasonable price.,brucePA
UR17213545,2008-25-June,I have been staying att his hotel for 6 years. Use tolove it good deals nice location etc...But this year I found teh hotel rooms very dirty. Beer bottles dirty & body waste everywhere. I had my room changed three times. Each room same old problem. When I complain the front desk said o well. I did not recieve anything for my terrible stay. I will not be using this hotel in the furture.,stoppp
UR18168283,2008-23-July,This hotel looked very appealing on the internet and their write-up looked very good. We go to OC every year and normally stay at The Holiday Inn & Suites - 17th street (wonderful above average hotel) but decided to try somewhere different. This hotel is located on 5th street - absolutely NO PARKING. We stayed in a suite because we had many people staying; needless to say we had two cars. Their policy is one parking permit per room. Okay I understand that but we couldn't even find parking for one car and my car was across the highway down a side street after an HOUR - (no exaggeration) of driving around. This made us decide to stay in the immediate area and not use our cars to go anywhere in the area which was confining. So the last night we decided to go for dinner farther away and upon returning again we ran into the same problem - no parking. This time our first car found a spot at the hotel right away and I eventually came to the hotel after about 45 minutes of driving around looking for a spot. I found one at the hotel and asked the hotel staff if I could possibly stay there it was our last night could I please just stay there I had been riding around for quite a while. They said "no" their policy was one permit per room. I told them that the Holiday Inn and Suites on 17th street had the same policy and out of good customer service they gave us a second permit. They said "well their manager must have approved it". They weren't very helpful or concerned in any way and they had vacancies - so it's not like every room had a permit. On another note for a suite that eight people would be staying in there were four towels (no hand or face towels) and no sheets for the pull-out sofa bed. Room was clean. Did not like tile floors - I read that in a review before we went and didn't really pay attention to it but with sand and wet feet it can be dangerous as well as not very "comfy" I guess. Also for a suite with that many people there was one bathroom. Sometimes there's an additional vanity area outside the bathroom - not so here so if you have many adults going plan accordingly to get your turns in the bathroom. So in general I would give this hotel 2 out of 5 stars and if I may recommend the Holiday Inn and Suites on 17th street (5 stars +). Hope this is helpful in someway to someone.,DreamOnMaryland
