review_id,date,content,author
UR107029249,2011-5-May,My father-in-law and several colleagues were booked here while on a trip to the UK. We took the opportunity to meet them while they were here. Under such circumstances you feel some responsibility given it is a rare visit for them to my home country. We hung around while they checked into Tophams and were hugely embarrassed to see what Tophams expected their guests to put up with. For some inexplicable reason the rooms booked in Tophams itself had been given to other guests and instead we were led down to a different building down the road. The Harcourt (as it appears to have previously been known) is atrocious. It's a cramped dingy poorly maintained building with inadequate access (no porters offering to assist with carrying luggage either to the building or up the multiple steep flights of stairs). The rooms and en-suites were small and the phone in the room didn't work. It certainly isn't four-star standard as Tophams is supposed to be (very misleading booking a four star hotel and ending up there). Quite what Tophams think they're doing putting people up in this wholly inadequate building I don't know - they certainly don't deserve repeat business from it. The rude slow unhelpful staff and their insistence on having a 300 card authorisation rounded off their lamentable introduction to London hospitality.,Cakewalker
UR116309843,2011-5-August,I have been for a fair amount of afternoon teas and this one was by far the worst. My friend and I eventually managed to get through on the phone number given and booked for a Monday afternoon. When we got there the receptionist showed us to an empty dining room where a waitress looked surprised at having customers and told us we could sit anywhere. It was a blazing hot day and the dining room had a glass ceiling so the place felt like a greenhouse. We were given a tea menu which had a poor selection of Twinings tea bags and I then had to wait 15 minutes while one of the receptionists ran to the shop to buy a box of the tea I'd asked for (although the waitress didn't actually bother to tell me this until I asked why it was taking so long). We still hadn't received any food by this time and when we asked about this we were told the person who does afternoon tea doesn't actually work at the hotel and was running late. She arrived 25 minutes after our booking time and offered us a glass of sparkling wine before the food. After 10 minutes I had to find a waitress and remind her of this after which we received glasses of cheap non-sparkling chardonnay in sparkling wine glasses. The food then arrived on a cake stand that hadn't been screwed together properly. The sandwiches were below average the portions of clotted cream were ridiculous so we had to ask for more. The cakes consisted of half a cream doughnut a meringue a miniature cupcake and a small piece of chocolate cake that I recognized as being from Tesco. We left most of the food and had to use the nasty wine to wash away the taste as even this wasn't as bad as the cakes. In addition there was one toilet for guests which had a large bag of rubbish outside and some cleaning products so I couldn't get to it and had to try again later. The service and standard of food was appalling. The person who runs the afternon teas has no idea what one should actually be like and is providing an extremely poor service a prices comparable to the Park Lane hotel (which is excellent). The quality of the afternoon tea at Topham's isn't even worth 10 per person let alone 32. Stay well away.,MissCornish
UR110789425,2011-31-May,We didn't stay at this hotel but went for afternoon tea on a Groupon deal and if this experience was a guide then we would recommend you avoid this place. To begin with we felt rather ignored and then the afternoon tea arrived! If this was the best that a 4* hotel can muster then there is no hope! Sandwiches were of the processed ham and cheese slice variety. Scones were very good but cakes were identical to a well known supermarket "value range". I know we were taking advantage of a special deal but this was very very poor for a hotel of this class. Be warned!,starryeyed_traveller
UR122323874,2011-31-December,While there is certainly nothing wrong with the location of the hotel or the cleanliness/niceness of the rooms the service I received from the staff was not particularly good and I am still waiting for a invoice for my stay which was over 1 week ago. I booked the hotel online their website directly and upon checkout was given an invoice for the amount paid except for the deposit. On asking for a full receipt for the total amount I was told I would have to contact some other company that I paid the deposit too. As far as I was aware I had booked directly with the hotel and while their online booking system may pay some other company for the privelige offering this service to guests it doesn't help if you need a complete invoice for the full amount. I was eventually told that they would email me an invoice for the full amount as I need this to claim as a work related expense. I am still waiting for the invoice and this is also after emailing the hotel to ask where it is.....still not response to the email and that was sent 10 days ago. Other minor disappointments were the mention of a bar in the hotel guide in the room but on going downstairs to have a drink I was told they don't normally serve alcohol in the bar.....why is it a bar then? Decided then to have a drink from the mini bar fridge but as there was no bottle opener provided and after waiting for half an hour and no one brought one up as requested I gave up and went to bed. Apart from this bad experience that will hopefully get rectified shortly this hotel is located only a few minutes walk from Victoria station. Price seemed good for what you get. Room was clean and had modern furnishings.,cellini03
UR106273776,2011-30-April,We booked on-line through "Hotelclub.com" and we booked an overnight stay which we up-graded to a deluxe room with full English breakfast included. We received our hotel voucher and booking confirmation several weeks in advance and so thought that all was well. Upon arrival at Topham's in mid-afternoon we went to the reception desk to check in and that was the start of our problems. The hotel staff immediately caused upset by denying that we had not got a booking even though I handed them the booking voucher with our reservation details. The woman on reception tried to blag us by saying there was a room for us anyway and asked me to pay by credit card. I had already paid in full in advance and so was not happy. I had to go online using the hotel computer to prove that I had paid by getting a copy of my bank statement showing the cleared bpayment as well as showing them the booking details again. We were then made to wait for over 40 minutes while the hotel staff made phonecalls using telephone numbers that I provided to prove that our booking was genuine. We were not offered so much as a complimentary drink even though it was a very hot afternoon. The room we eventually were shown to would struggle to be called a "standard room". It was small and definitely not the up-grade to deluxe that we had paid for. The shower room had loose floor tiles and the shower door handle was broken on the inside. The shower controls were difficult to operate and the water temperature varied in use. We were at the start of a romantic trip starting in London then Paris Zurich Milan & Venice by train. We decided to just make the best of it as we had no stomach for further upset at the beginning of our dream holiday. I hardly need to tell you that breakfast was a disaster the poached egg and mushrooms had been heavily sprinkled with pepper in the serving dishes and this is not to everyones taste. To top it all the hotel staff tried to make us pay 29 for our breakfast even though we had already paid in advance. The receptionist eventually agreed reluctantly to "waive" the charge. At no stage did any member of staff offer us an apology or any type of compensation. It is hard for me to restrain from using choice language about this experience. There should be a law against such rubbish.,abrownyork
UR102005008,2011-29-March,I went to check in only to be told that some rooms were 'unavailable' and we would be offered a room in their annex along the road. Annex was smelly and rooms unacceptable. I asked for my money back - couldnt do that as we had booked via lastminute.com. I asked to be relocated to a hotel in the same area - couldnt do that as they had a room at a sister hotel in Knightsbride. I was forced to accept this despite the fact that we were going to the theatre near Belgravia and Knightsbridge was inconvenient. Throughout the receptionist was pretty rude and defensive. Another girl did take over proceedings but I felt that they had no real interest in me as a customer and the issues I had. It was take it or leave it!,isobelb52
UR115952545,2011-29-July,Central London can be a nightmare if you need accommodation at the last minute. I understand now why Tophams had late rooms. Stayed 1 night on business. At 176.00 it you don't expect budget standard but I also know this doesn't buy luxury in London. Located convenient for Victoria station but be warned - print the directions. It is not easy to locate and don't even bother to ring the reception staff they directed me on a three block detour. Arriving dripping wet I expected a smooth check in. most of the staff are european and clearly more familiar with the relaxed approach of Mediterranean destinations. Despite needing to mop the spot where I stood for check in they made no effort to speed up the process gave me the wrong room direction and after becoming lost in the labyrinth of tiny corridors a kindly guest showed me to the basement. The room was immediately unacceptable dark (it was in the basement) cold (AC was n full blast) and stank of stale tobacco (despite my request for NONE Smoking). I was re-located next door. n . disturbed a kindly guest who directed me to the right floor/room. Be warned it is a rabbit warren. The shower was fine. Hospitality tray more basic than a travelodge. The digital flat screen TV was experiencing 'interference from the weather' so couldn't get a picture. A failed attempt to access the hairdryer in the dressing table drawer (this furniture is definitely style over substance) I retired to bed. It offered little comfort (is it too much to expect cotton and feather at this price) so sleep was a welcome relief - being in the basement it was at least quiet until the occupants of the adjoining room returned and you realised the walls were partitions and not as I had imagined strong basement supports. Breakfast was continental stale croissants budget cereal a bowl of fresh apple with a 'spot the other fruit' activity built in. I really wish I could find something positive to say.....actually I can. Victoria is renowned for many budget or travel style hotels. Use these and save your money or spend the extra and get actual 4*.,KrinnB
UR118683855,2011-28-September,My friend booked this hotel for a one night stay as it looked lovely online and was close to Victoria station where we needed to be early the next day. On arrival late in the evening we approached the hotel. From the outside it looks nice and reception area is lovely however this is the only good thing I could say about this place. We checked in and were taken outside the hotel again along the road and into another building. We were taken up about 4 flights of stairs (carrying our own heavy bags) and as we got higher up we realised that this was nothing like what we had booked. The wall paper was peeling off the ceiling and you could see damp coming through the walls. The carpets were badly stained with what looked like paint. The receptionist took us firstly to the wrong room and so we were up and down the narrow stairs lke a yo-yo (with our bags in tow)!! When we eventually got to our room it was horrible!!! My friend immediately complained and said that we would not be staying here as it was not what we had booked from the website. They eventually took us and our bags back to reception where we were met with the manager on duty. I say manager but she was no where near a manager. We explained the situation and she said that unfotunately the hotel was fully booked and there was nothing she could do. An absolute disgrace that they had overbooked the hotel and had basically thrown us into a dump next door. She did eventually offer us a room at their sister hotel in Knightsbridge for the night but on looking this up on the i-phone it had even worse reviews than Tophams ad we refused to go there. We asked for a refund and thought we could book somewhere else but she said she could not give us a refund as we had booked through trip advisor. She had a huge attitude problem and was extremely rude when it was the hotel that were in the wrong. She kept saying that she did not have authority to make decisions - well why was she the manager on duty then?? My friend and I decided to leave and booked a hotel elsewhere at extra cost to ourselves. That might sound extreme but if you had seen the room you wouldn't have been staying there either...like a scene from a horror movie!!! Disgusting hotel and poor service!! Would NEVER return!!!!,fl0wers
UR121161749,2011-28-November,On arrival I was told that they had water problems & that the only room available didn't have a bathroom. They paid for a cab to the sister hotel in Knightsbridge there was apparently only one room available it was terrible. When I phoned Tophams they said I had no choice. I told them I was coming back & they had to sort it out. After a fair amount of discussion I got back and a room had materialized it was what I expected & had paid for. There were no water problems. It was lucky I arrived early & was prepared to be insistent but it was a waste of time & I could really have done without the hassle. I feel I got this kind of treatment because I had a deal through an internet booking site.,Walter186220
UR94713595,2011-28-January,i was sold a 4 star and they try to show me a seperate building with rooms which are not even 2 star fire alarms were ringing continually and the room i finally ended up with was a health and saftey liability. do not stay here under any circumstance,edinburgh009
UR94602364,2011-27-January,I booked through Travelocity but Lastminute also sell rooms here as a Secret Hotel. The room cost 139. On arrival I was asked for 50 deposit despite the fact that I had paid up front and wouldn't buying any extras. Was shown to my room 308 which had approx 2ft free space on two sides of the single bed. On the other sides wall. There was no toilet sink bath or shower Following a short discussion I was taken back to reception and the team searched for a better room. They did find me one 309. However I got confused when I went to the new room and went in the old one instead. Needless to say the key worked for both rooms. The room was newly decorated and the bed was okay. The bathroom was dirty and full of long dark hairs (nice) there were no hand or floor towels. However pleased with my room I settled down to watch the telly and lo and behold the channels were not tuned in. The room with no loo suggests someone trying to rip me off. The telly the key and the towels suggest an owner who has no experience of running a hotel. I dread to think what there fire procedures would be if they can't organise hotel basics. The way the staff were treated (can't say any more without risking this backfiring on the team) suggests a completely immoral operation. I have written to travelocity and am waiting for their response. I wont be using them until they take this hotel off their list.,teresacrowd
UR105827968,2011-27-April,We booked online with Tophams and supplied credit card. They charged an extra $260 and will not reply to emails or faxes. Absolutely no reason to not refund- do not trust this hotel,traveldfw
UR121009106,2011-25-November,The afternoon tea we had here was atrocious. Poor service abysmal sandwiches and shop bought cheap cakes. Yet they are still selling "reduced cost" afternoon teas through Groupon. I would strongly advise against going there for afternoon tea as I wouldn't return even if they offered to give me afternoon tea for nothing.,CRTLondon
UR117215124,2011-25-August,First two rooms I was given were grubby and didn't look like they had been properly cleaned since the previous guests had escaped. Finally given another room on the top floor (no lift). Had to get my key changed as it didn't open the outside door (my room was in the building beside the one that reception was located in). The whole experience was summed up perfectly by another couple of guests who when finding me stuck outside trying to get in told me not to worry and that I shouldn't be in too much of a rush to get in as I'd only want to leave once I'd seen the state of the place! My advice is... don't go there!,Paul M
UR105477369,2011-25-April,We were going to treat ourselves to a weekend break in London looking forward to some rest relaxation and entertainment. This was our Capital City and always seemed to offer the best in accommodation and activity. We decided to use one of LastMinute.coms Top Secret hotels for our stay in London. The priority of our booking was that the room should offer Twin Beds. Not too many hotels offered such a room so we decided to especially go for this Top Secret hotel as it offered Twin Bed rooms. On booking we were advised that our hotel was a 4 Star hotel. It was the Tophams Hotel in Belgravia and our booking confirmed a twin bedded room. We received the written paperwork to this effect. The Tophams Hotel was advertised as one of Londons newest four-star hotels providing the ultimate in style comfort and peaceful surroundings in the heart of Belgravia. With this concept in mind we proceeded to the hotel. We were looking forward to our weekend break in London but the reality was a far different story. The Hotel was a hotel from hell. On checking in we were told that our double room was ready. We told the receptionist that we had booked a twin bedded room and had confirmation in writing from Lastminute.com; which I was able to show them. They said the booking they had received was for a double room. However they never showed us this booking. They said no twin rooms were available until the next night. This was not acceptable but the receptionist did not seem to care unduly did not seem to have a full use of the English language. Eventually she offered us an upgrade which would entail putting a single bed into a Mews double (Mews 5). We said we would look at the room before any decision was made. On entering the room there was a musty smell dirty carpet and closed dark curtains. True there was a Double and single bed: which in truth was a camp bed with tubular legs. It would probably have taken the weight of a child but doubtful of the comfort for either a grown man or woman. Half the lights did not work the room was small and no room for the furniture within. Then we had the shock of the shower/bath/toilet area. This area went below the road and was suffering very badly from damp. The paint on the walls was peeling in many places including within the shower cubicle. Mould was everywhere. It was disgusting. It was unhealthy offensive and certainly not what we had paid good money for which the hotel and Lastminute.com were all too quick to receive from us. The only thing that was worse than this was the second alternative we were offered namely Mews 4. The bed was smaller the sewage smell even more overpowering the wet carpet the brick wall view from the window. Certainly a far cry from the description of their website which said All guest rooms at the Tophams Hotel are finished to a very high standard of modern comfort and style. We declined the offer of this room and once again reiterated that our booking was for a twin room money had been accepted for a twin room. As a last resort the girl behind the desk offered to book us into the Vegas Hotel for Saturday night and we could return to The Tophams on Sunday when a room would be available. After checking this latest offer on the Internet we found the Vegas Hotel was a 3 star hotel but we had paid for a 4 star. They did have a twin room available but the pictures on the website were not appealing and the reports on Trip Advisor would have been enlightening. We also mentioned the Vegas Hotel to the French family as they were really stuck for accommodation at short notice on seeing them at breakfast the next morning they had also declined this invitation. We were rather surprised at the lack of Management over the weekend but according to the receptionist there is never a manager present at weekends. We were amazed at this due to the activity of the Marathon and 2 football semi finals meaning the City was packed with people. Our visit to the dining room for breakfast was again a disappointment. We were told we could have a Full English Breakfast but firstly we had difficulty getting to a table as they were put so close together no-one could access the row behind if people were sitting on the tables at the front. 14 tables in a small space take some manoeuvring around. The food was on one side of the room but when we went to take up the full breakfast there was no bacon hash browns the sausages ran out before we could get there almost no scrambled egg. It was a long wait and in fact I had finished the breakfast that was available before the bacon arrived from a chef who was cooking who knows what who knows where. There seemed to be only a service room no kitchen nearby the dining room that we could ascertain. On Sunday when we came back in the afternoon we were advised that the twin room we had been allocated was now ready and so we duly took the key to investigate. The room was a great deal better than the previous one but one of the curtains refused to open (jammed) the beds seemed narrower than usual the lights were not all working in the en suite and when I went to have a shower the shower door came off in my hand! Once again we had to notify reception and they said it would be sorted. If a maid had opened the door to clean the shower she could have been injured as it was the complete shower door that gave way. The tiles on the floor rocked as you walked on them the painting and decor in the en suite left challenges to quality and once again the price paid was not matched by the service offered. All in all it is the last time we would go to this hotel my wife has assured me that it is the last time she would trust Lastminute.com Top Secret.,kernowlad2011
UR119662431,2011-24-October,We recently visited the Topham Hotel in Belgravia on a"special deal". afternoom tea with champagne for 2 for 28. The hotel is in a rather seedy part of Belgravia and looks a bit like a run down bed and breakfast. On arrival we were directed to the very small cafeteria like Dining Room. It was very noisy as the accoustics were poor there was a party of about 12 women on the next table competing with a heavy rock music music track.All the guests appeared to be on special deals. We were handed a grubby tea stained menu which informed us that afternon tea with champagne was normally 67-00 per person ! We were served by a very young and nervous looking waitress with a pot of tea with 2 tea bags and a chipped milk jug and some sugar sachets followed by a 3 tier stand with 9 small sandwiches 6 minute shop bought cakes and two doughy scones with just enough jam and cream for one. We had to ask for our champagne a clean milk jug and some more cream and jam. We ate as quickly as possible and left visiting the one disgracefully dirty toilet on the way out. Never again !,cyndot
UR109607964,2011-24-May,I booked this hotel for two nights through Laterooms.com. unfortunatly I had to cancel this was confirmed and was done at no charge as per the terms & conditions of the booking. My Barclaycard was then charged 318.00 by the hotel for the two night booking. I am having trouble getting the money repaid by the hotel and have had to contact Barclaycard.,Htcancel
UR101366765,2011-24-March,Taken as a Top Secret Hotel via Last Minute at a supposedly well reduced room rate. On arrival it felt like someones house staff were miserable but polite. A 100.00 deposit secured on plastic was insisted upon before we were allowed to our room which was pre-paid in advance. There was a lift to all but the 4th floor. Passage ways were very narrow and cluttered with dirty laundry and vacuum cleaners decorations along passages were scruffy. The room was generally pleasant with a split level bathroom. The toilet seat was about to fall off the illuminated mirror did not work and the plug and chain for the bath was detached from it's retainer we were told to just pull the plug out with the remaining loose chain. The temperature in the room was about 25 degrees C and could not be reduced without opening the window as wide as possible even though there were A/C controls in the room they did nothing. We did not eat at the Hotel as the Dining Room never had anyone in it which is an indicator? We did try to get a drink at the "Bar" one evening they only had one bottle of red wine and a few bottles of lager so we declined. There are lots of well priced Bars Cafes and Restaurants close by. We did get a leaflet under our door for take away food which says it all. Regarding the 100.00 deposit on more than one occasion we overheard conversations from other and previous residents all trying to get their deposits back we still await ours. We did get our toilet seat repaired within a short time but nothing else. Overall this Hotel is not really a 4 Star quality at all maintenance seems to be lacking and some areas need attention. The only really good things were the bed which was comfortable and the cushions which were quite nice.,Hodroyd
UR115710481,2011-24-July,I went for afternoon tea at this hotel with my husband and two friends. Admittedly we were on a 'Two teas for 20 voucher' but this experience was dreadful. This hotel has no idea how a cream tea should be!!! We had booked a table for 3pm and arrived at 2.45pm. We were shown into the breakfast room which was actually set up for breakfast and told to sit anywhere. Our order was taken and the pots of tea were brought up immeadiately. Whilst we were waiting for our food to arrive I heard the couple at the table next to us ask for some clotted cream ( a staple of a traditional cream tea) only to be told that there hadn't been a delivery that day and so there wasn't any. I called over the manageress who confirmed that there was no clotted cream but offered to whip up some double cream for us. 40 minutes later with still no food I asked the waitress when our sandwiches might arrive she offered us our glass of 'Champagne'....I asked again for our food and also to speak to the manageress. Finally our food arrived... Oh dear...I wish it hadn't. The sandwiches were made of disgusting stodgy white bread with sweaty cheese and tastless cucumber. Admittedly the smoked salmon was on Hovis so marginally better!!! The cakes were abismal. 1 slice of carrot cake 1 inch slice of shop bought cream doughnut and two sexless flacky pastry things....1 scone each and watery cheap jam...NO CREAM!!!!!! The manageress was very appologetic but assured us that all the cakes were freshly made and could she offer us a glass of 'Champagne'. She brought us a glass of something pink and fizzy but Champagne it wasn't.....it wasn't even fizzy wine!!!! I had two glasses and if there was any alcohol in either of them then it was very well hidden!! Unfortunately for this hotel has no idea how to serve a cream tea. At 64 I would have walked out..to be told that people stay for three hours and can't believe what amazing value it is was quite frankly insulting. My friends and I regularly have afternoon tea and have several to compare this to. Harrods for one is the best afternoon tea I have had....even Garfunkels offer better value. This is obviously aimed at foreign tourists who don't know any better! What a shame. This experience stands for everything that is wrong with the british tourist industry ripping off tourist at every opportunity and giving a really bad view of London. Do yourselves a favour avoid this place like the plague and take yourselves to Harrods!!!!,shoefreak
UR94241696,2011-24-January,We had a number of problems at this hotel but two were top of the list. First and formeost the kitchen staff were simply unable to cope with the demands of breakfast. Supplies of bacon sausages baked beans and other elements of the great british breakfast were intermittent and on Sunday morning most guests were left short. I had no cooked breakfast at all while my wife made do with a single rasher of bacon. Secondly the televison did not work and when I reported this on our first of two nights I was assued it would be fixed the following day. This did not happen and by the time we left it was still not functioning. At checkout I listened to a litany of complaints from other guests including one from a couple who had had to put up with a noxious smell of drains in their room during their stay. I am writing a formal letter of complaint to the hotel management who incidentally were completely unavailable to help their staff.,cmsmyth
UR120955587,2011-23-November,The Tophams Hotel is situated just minutes away from Victoria coach station in the heart of Belgravia - which was perfect for us. On arrival the staff were not overly friendly (a smile would have been nice!) but we were able to check-in to our room early which we were very grateful of. The room was lovely nicely decorated with a bath and separate shower cubicle - useful ironing board & hairdryer - and a flat screen tv. Unfortunately we could hear every door bang shut and every footstep from the floor above us - meaning no sleep until about 3.00 in the morning - followed by the fire alarm going off 5 or 6 times (for 10 seconds each time) at 7.00 in the morning. Needless to say we were exhausted the next day which spoiled our weekend. Breakfast was included (otherwise 15.00 for Continental / 20.00 for full English) - this was ok there was a selection of muffins fruit cereals yoghurt and toast - but not worth 15.00 if you were paying. On departure we left our bags in the 'left luggage' room. When we came to collect these later in the day we were made to feel like we were being a burden on staff and they were reluctant to let us use the toilets - which even resulted in a male member of staff (assuming the manager) following my husband and checking in the toilets when he came out!,HayleyHunt
UR117059814,2011-22-August,The hotel is promoted as a newly renovated luxary hotel. At a first look this seems to be the case but a closer look reveals a cowboy operation. The hotel is clearly lacking some finishing touches.. At arrival the cleaning lady was still in the room when finally left alone it only took 10 minutes before another member of staff entered the room without knocking. We then wanted to lock the door but found that the lock did not work. Other things that did not function was the fridge and the remote control. During the night you can choose to leave the extremly loud air con on or switch it off and sweat it out. Now time for breakfast...,Karin N
UR118420518,2011-21-September,I booked a single room well in advance. I arrived and was taken to a tiny room with a huge crack down the wall measuring maybe 12 ft square without the furnishings and finish as seen on the hotel website.The shower room and toilet is separate and shared. When I booked I was told this would cost 344 for wed and thurs. I am here now and have to stay as I can't find any rooms elsewhere. The customer care is very lacking. I can't speak with the manager as he left and is not reachable apparently. I have been told I will have a better room tomorrow. Wholly unacceptable. Ironic that the course I attended today covered how to deal with patient complaints. If you're thinking of booking please don't.,lmerc
UR120886046,2011-21-November,Had a reservation for their main Hotel which they claimed was full. They walked us down the block to another Hotel. Not only did it not have the promised amenities ( not even an elevator) it was a basement room smelling of mildew.After much complaint they found us a room in the main hotel in another basement room. I won't bore you with the legion of problems ( non working lights loose plumbingbad mattress etc.) but the capper was my IPAD got stolen as well.Stay away both the couples before and after us who checked out had their own lists of complaints as well.,Offbway
UR100934460,2011-21-March,I was sorry I had booked this hotel when I checked Tripadvisor - usually I would check it first but I booked in haste and then wished I hadn't. I wanted to stay there as I was attending a conference very close by and wanted to be able to walk to it. I emailed the hotel the week prior stating I wished to stay there & not be moved & wanted a nice room after reading some v bad reviews. It took 2 emails for them to respond & they didnt allay my fears. On arrival we got some joke of an explanation that some rooms had been flooded & they wanted to move us to their sister hotel. I said absolutely not & that I needed to stay there as I had a conference close by & that was my whole reason for booking it. They eventually found us a room - to insult us by saying the rooms were flooded was a step too far for me. They clearly always overbook the hotel & try to move people to their sister hotel. Our room was extremely small but well furnished & comfortable with a decent sized bathroom with a nice shower. We didnt have breakfast or spend any time there apart from sleeping because I was so annoyed with what they had done. I would avoid this hotel as they are dishonest & there are plenty of better hotels that wont mess you around.,Cara79
UR114621110,2011-21-June,I have never felt the need to write a review before but... The good points are: it was warm (and even too warm). The bed was comfy and the staff were pleasant. The bad points included: My door key did not work on 3 separate occasions (no apology). Each time I had to go back down to reception. The DVD player did not work. A young lady did come to sort it out and managed to open the DVD player but unfortunately did not wait to see if the player could read the DVD. When I rang down again it was suggested that I change room. 25 minutes later a different lady came to take me to a new room. The DVD player still did not work along with the warm fridge and burnt out light bulbs in all 3 lamps. I am still waiting for the DVD player to be mended. The Room service pasta (9) looked and tasted like a microwave meal tipped out onto a plate. I am also still waiting for my wake up call but fortunately the noisy lift woke me up instead. I had a continental breakfast (11.95) included in my stay but many of the advertised items on the menu were not available and so I had orange juice one piece of sliced bread and tea all served in a cramped and stuffy overheated room. (No applejuice  no pineapple juice no fresh bread/rolls no marmalade. Almond croissant was solid uncooked pastry: inedible.) This room was discounted on the internet (laterooms.com) from 745. I have stayed in better hotels for example 19 in a travel lodge. My overall impression is that all the advertising and descriptions are a deliberate attempt to mislead. I will never book here again and I suspect their clientele are passing through and will not be going back either! Avoid this place at all costs.,LostKevinPerry
UR115621023,2011-21-July,I am not one to say bad things unless warranted...okay let it be said that this hotel is owned by the same person who owns the Park Lane Mews in Mayfair... The hotel rooms staff location etc. needs help. No place in the lobby to sit and relax without being in the way of the copy machine or staff. The staff yells at the help in a middleeast-type language the floors creak like you wouldn't believe no soundproofing the rooms are boutique-itsy my mirror was cracked/missing...it took them 30 minutes to get me a ride (who turned out to be their driver with no meter and a high charge!) when I asked for a taxi! NO TAXI-DRIVER had EVER heard of the place so it was wretched to find! But hey at least I had a desk and intermittent wifi. I like some boutique hotels but I did not like this one and I paid top price! Sorry. Really I had high hopes - but they were dashed especially when they had NO DOORMAN to help me up the stairs and into tiny elevator w/my luggage. On a 1-10... 3 (clean linens teapot and fireplace ambiance helped enormously). I do not recommend this...unless they drop the price dramatically and rate it a 2 1/2 star in order to be honest with their potential clientele. Again sorry for the review but others should know. We are all in this crazy travelling world together and being away from home shouldn't be an awful time!,MsMobileConverg
UR93952822,2011-21-January,There is no way this is a 4* Hotel!!! The room was barely bigger than the bed within it there was no coffe making facilities the room was painted a grey-brown which was flaking in places there was a small tv but with bad signal perhaps worst of all the bathroom was along a corridor down a set of stairs and open to all the other guests - and it was cold! To briefly summarise the disaster of my stay (which only lasted from 11pm on the 18th to around 8.30am on the 19th!) 1.Upon arrival I was not asked whether I wanted a wakeup call morning paper nor was I informed of the hotels facilities such as bar or breakfast arrangements. The staffs English was poor but they were polite. 2. Bedroom was shocking and the bathroom was not private was cold and the shower took over 20 mins to warm up. 3. I visited the bar for a night cap they did not stock spirits and spent 30 minutes looking for a bottle opener in which time I decided to call it a night. 4.The cooked breakfast was not served until almost 8:30 at which point I had waited since 8 o clock. 5.Upon check out the card machine would not work (consequently I received my breakfast complimentary the least they could do!). Furthermore they did not have the courtesy to ask how my stay was!,jonathanbarnes
UR120831145,2011-20-November,Arrived at the hotel service was OK at best during check in. I was escorted to the room to be fair. Got to the room which to my surprise did not even have a bathroom (or sink) in it and i had to use a bathroom which was located up a short flight of stairs round the corner from the room. The finish in the room was poor with exposed wires up the wall leading to the TV cracked skirting boards and not even a mattress protector for the bed. I was very surprised to hear that the hotel was only refurbished in 2008! The room did not even have a telephone in it to contact reception and no guest welcome book or letter. My key card stopped working and when i had left the room to take a shower and could not get back in my only option was to go down to reception in my towel in order to get the card fixed! This happened not once but twice during my stay. When i asked why it stops working i was told that i had kept the card too close to my mobile phone! The lift was extremely temperamental and often did not want to work. When i told reception about this they told me i would just have to wait. There was no room service (something you would expect from a 4*) and the noise throughout the early morning and the day time was crazy. Doors slamming very loud and lots of banging on the floor. However by far the worst part of my stay was the fact that the loudest fire alarm i have ever heard was located in my tiny room and rang each morning at a ridiculous time. This really did make for a terrible start to the day. On the plus side the location is good in Belgravia and the hotel is very close to Victoria station. I know though that there are far superior hotels in this area for a similar price. The hotel is really not up to 4* standard is overpriced and i would advise people to look at alternatives in the area.,sam j
UR115589078,2011-20-July,I booked this hotel on Expedia - the pictures looked great the reviews weren't the greatest but I thought people rarely go on and write good reviews. My first impression of the hotel was that it was actually quite nice. The reception area was small but cozy you could see into the breakfast area and it was decorated well. I was quite shocked when the receptionist who was helping us said come this way and proceeded to take us down the street (about 100 meters) to one of the other parts of the hotel. We were taken to the very end unit (I belive it is called the Belgravia) where we had to carry our luggage up two flights of stairs (isn't so bad but we weren't even offered assistance). Once in our room it immediately smelled like mould. I wanted to leave but my boyfriend didn't want to make a fuss. The room was small it was noisy the shower drain didn't drain properly so you would have to run the water to get yourself wet shut the water off lather turn the water back on and hope that it didn't take you too long or else the shower would overflow. It was obvious that the drain had been a problem for a while as you could see the black on the edges of the shower. The cleanliness on other levels wasn't there either - upon arrival I had a cup of tea and left my cup to be exchanged the next day when they cleaned the room - but they didn't they simply rinsed it out and put it back to be reused. It was also an extremly noisy room in the middle of the night I could hear people running up and down the stairs yelling and screaming. The phone did not work which is a big concern especially when you don't feel safe because of the people you can hear inside. We did ask about the phone not working because we needed to make a call they brought us into another room (which they said was going to be occupied later in the day or else they would have given it to us) to let us use the phone but it didn't work either. That room was actually quite nice with no smells. It looked like the picture they advertise. Overall it was not what I expected. I would never recommend it to anyone or would I go back.,l0945
UR93889720,2011-20-January,Unbelievable ! smell of raw sewage in the annexe rooms . staff are clueless. bar does not exist as they don't have anything to drink.I witnessed the staff being rude to other guests. very disorganised. the fire alarm going off at 7 in the morning didn't help but that could happen anywhere i guess. The rooms / bathrooms only just above hostel standards. if it was 50 a night it might just be acceptable. Having read some of the other reviews i would strongly question the author any review that says anything remotely positive about this hotel. MJR.NT,MJR50
UR98654734,2011-2-March,This was a company booking made and prepaid through laterooms.com on behalf of customers visiting our company from overseas. 3 rooms for sole occupancy had been confirmed and paid for and yet upon arrival at the hotel our customers were informed that the hotel had allowed other guests to extend their stay and therefore would only be able to allocate 1 double and one single room. Thankfully an employee had driven our customers to the hotel and was able to negotiate the rooms that we had booked. The attitude of the staff was poor and unapologetic and as a previous review stated the hotel "lacked the most basic level of service". I have contacted the hotel via email to request feedback on how this occured but as yet have heard absolutely nothing back from them. I would not recommend using this hotel - certainly not prepaying to secure a room as unfortunately the payment and confirmation does not actually secure any such thing.,clairaki
