review_id,date,content,author
UR118828546,2011-1-October,I walked into the lobby and was excited. The lobby is clean large and fancy. As soon as the elevators opened to my floor I could not believe this was the same hotel. Extremely run down filthy torn up and I worried about bed bugs (thankfully there were none.) Our climate control in the room did not work. There was no screen on the windows so make friends with the birdies. Our view was a brick wall. There was dust so deep behind our beds that I spent most of the time in the room blowing my nose from allergy problems. The bathtub would back up and you would be standing in a foot or more of gross water. Towels were never exchanged. Prison toilet. No ventilation in the bathroom so after a shower you nearly die to get out of there. Nothing has been remodeled it looks like.... ever. Terrible sleep. Terrible beds. Terrible noise. I would be okay dealing with all these things if I were playing $40 a night but I was paying more like $250. Ouch. The only thing is place has going for it is the location. Very close to timesquare and all other exciting things in the area. That is about it. I would never ever stay here again. Ever.,deardementia
UR106379941,2011-1-May,I don't normally write reviews but thought it was important to do so for the hotel. The lobby looks not bad but the room was terrible. The carpet is old brown carpet from the 70's. I didn't take my shoes off it looked so dirty. The bathroom was scary stained tub and not clean. The bed was similar to a pop up camping bed. I was not good. We moved the next morning to another hotel so we could shower and feel clean again.,SJW1000
UR98588867,2011-1-March,If you've already made a reservation I warn you don't read these reviews. I went on the trip with my Uni and like everyone else I must say the lobby is very quite deceiving. Upon receiving keys to our first room we made our way up the elevator and to the 14th floor. After walking down about three different halls we came to our designated door opened it and the first thing we saw were scuffs on the wall and peeling paint. We went deeper into the room to find that none of the three beds were made a dusty old mirror had broken and was being propped up by the foot of one bed the heater was set to a boiling temperature dust was floating all around and last but not least the bathroom had a dirty towel with a black stain no less and a broken shower. Needless to say we went right back downstairs to change rooms and as another triple room wasn't available even after the three hours it took for them to allot the one they had promised we were given a room with two double beds. I have to stay this room was a steady improvement upon the first but the bathroom was still in need of maintenance there was a bit of mould and dirt on the curtains and the fridge in the corner also had mould growing inside of it. My biggest issue with the hotel was the staff. Of all the employees that dealt with our situation only ONE was nice enough to at least try and make us feel comfortable and show some respect. Unfortunately by this time and after a 6 hour flight and another 1 hour drive my attitude was sky high. The staff have no manners and showed no respect to any of us talking down to us or at us. If it wasn't for the fact that I was with a large group I would've left this hotel in a minute. It has an excellent location directly across from madison square garden underground is right across the street deli's and cafe's in close distance and probably about 6 blocks from times square. That's it's only saving grace!,tweetypiebabe1
UR121282980,2011-1-December,If it's your first time in New York I advise you to look for a hotel near the Times Square where everything happens. This was the main reason why we've chosen Pennsylvania. The hotel is located in front of (literaly!) Penn Station on the 7th Av. and 10 minutes walking distance from some of the main spots. Regarding the hotel service if you are looking for a pleasant place with a nice service and a neat and comfortable room... forget Pennsylvania! We've paid a little more for a room "Penn 5000" with breakfast included thinking that we would have a bigger room but I can tell you that the only thing big in there was the furniture! Furthermore the breakfast room was a standard room size for what it seemed to me a all floor with only 4 tables... Hotels are expensive in New York but I can guarantee you that this is not a "great value" for its service only for its location!,Rititi
UR63591825,2010-8-May,We had read a lot of terrible reviews beforehand and were kind of afraid... but in the end it wasn't as bad as we expected. You basically get what you pay for: a very basic two-star hotel whose biggest plus-side is it's very central location in between Madison Sq Garden and the Empire State. The room was okay-ish. It was a bit dusty but calling it dirty would go too far. I do think we were in one of the refurbished rooms -- apparantly some other rooms are really bad. The worst was the reception: always very long cues not very helpful staff and you need too pay quite a lot extra to leave your suitcases the last day. We didn't have breakfast in the hotel but went to a great breakfast restaurant just around the block every day.,R_Vosters
UR58095106,2010-8-March,Don't expect service the hotel is in a good location but that is about it - the bathroom vents had so much dust so no air was getting in or out - a real health hazzard. from a traveller New South Wales Australia,downunder007
UR70179610,2010-8-July,Absolutely horrific one hour wait for check in. The staff were rude and inconsiderate and took above 10 minutes to process each party. When we got to our floor we were unable to locate the room and the aimless wandering was made no better by the foul moldy odor emitting from the carpets. When we eventually did locate our room the key would not work nor would the janitor's. When we eventually did get into the room we took one look inhaled the smell noticed the abysmal state of the bathroom and ran out of there. Only plus side; the manager accepted our cancellation without charge. A regular occurrence perhaps?,milo6456
UR52976797,2010-8-January,I'm a member of an air crew who recently HAD to stay at this DUMP!! I totally appreciate that it is 'historic' place BUT: I had 'spit out' chewing gum used makeup remover pads candy wrappers and other garbage under the bed. There was a 'left over' Coke bottle left in the refrigerator - someone else's garbage! The walls are FILTHY in the rooms. They look like someone threw glassfulls of swampwater against the walls. The bathroom had enough hair in it for me to knit another person. The door is probably the original from 1919 - which is when this place was built. (It's the possessor of the "Pennsylvania 6-5000" telephone number that was made famous in a song played by Tommy Dorsey and other Big Bands). EVERYTHING in the rooms is covered with filth. It has a reputation for spreading Bed Bugs! I didn't have any 'bug' problems but I would URGE EVERYONE with ANY sense of Hygiend to AVOID this horrible place! The heat - when you can get it - is either non-existant or the same as being in a Bessemer Blast Furnace. If you call for assistance you'll get several different excuses as to when someone will be there to fix it or you'll get no response at all. If you're used to the surroundings of a dumpster stay here. Location is great and the Lobby is VERY DECEIVING. (It looks like something from the movies - the 1940's movies) As an aircrew member I've seen several DISGUSTING places all over the world. THIS place is #2 on my list of NASTY! STAY AWAY unless you plan to disinfect the entire room (including the bathroom) on your own! HORRIBLE DISGUSTING FILTHY UGLY and any other word that means GARBAGE!!,usblueflyer
UR60749252,2010-8-April,Thus far in my 34 years of life I have yet to stay in a hotel as disgusting and unsanitary as the Hotel Pennsylvania !! They should change the name to the flop house motel .. Dirty  loud  crazy people running the halls day and night ! The rooms were dirty  the beds made noise and were not stable  the sheets had stains and so did the bathroom walls ! The toilet was filthy and had been left without flushing and the tile in the shower was coming up all over the floor !! Thank God we only had one night here but we changed rooms 3 times and they were all disgraceful !!,Grkmellie
UR82388012,2010-7-October,I absolutely HATED this hotel! It was a long wait to check in and when I did get to my floor it was HORRIBLE. I Absolutely hated it. It was like the elevator doors opened to the projects. The paint was chipping away the wallpaper was hanging off the wall the hallway was dark and dingy. I swore I was gonna get mugged! There was bleach stains on the carpets. But it gets better when I enter my room. The room was entirely outdated and grossly filthy. The bed had a sink hole in the middle and the bedding was soiled. After moving from room to room we settled in a room where we had to buy socks to walk around. Luckily we ran into a cleaning lady where she gave us practically all her clean linen off her cart. We made runners out of the towels to walk on. We made sleeping bags out of the sheets she gave us and slept on top of the made up bed linens. We lined the shower floors with the extra bath towels. And we used bottled water to brush our teeth. To sum it up ...... this place is Nasty and disgusting! And the staff actually has the nerve to have an attitude as if we were in a 5 star hotel.,brunetteshair
UR86307183,2010-7-November,I recently stayed in this hotel from Wed 3rd November to Sat 6th November 2010. As my stay was just before the Marathon the rates were a complete rip off for what was offered. This hotel is a dump I booked into the Penn 5000 rooms which claim to be "A hotel within a hotel" with seperate check in - The special check in was not available nor was the Penn 5000 room staffed at any time. The staff at check in were laughing and joking with co-workers in foreign language while serving you - I'm all for enjoying your work but this took it to the extreme. This may explain the issues she had with trying to find my reservation in spite of the fact I handed her the number (which she paid no attention to) I am not expecting a large room in NY but the room was small. When you walked in first there is a stale smell in the room and to say the walls are flithly is an understatement. The bed was so small you could just about fit one adult never mind two. There was only one bedside locker for a double room with two people. The TV was un adjustable and at an angle you could not see it. The A/C did not work properly and I dread to think what the scratching noises I heard were. I did leave a complaint at the front desk but not no response. I finally sent an e-mail to the mail contact while still there asking if anyone was going to bother to respond and deal with my issues. I was not moved rooms but I was however given a complimentary night stay. The only good thing about this hotel is its location right across from Penn Station. Easy access to the airports. All in all $274 a night plus tax - A total rip off.. you might as well just bend over..,Scoopy_1
UR63500881,2010-7-May,I'll bullet point this; AREA - hobos dealers and hoodlims. NOISY QUEUE to check in - over and hour STAFF RUDE walking away when asked a question putting down the phone on people. Swear to god I heard one receptionist charge some foreigners a higher for a room - what cheats.. ROOM: the most rancid disgusting level of hell you could imagine. Cigarette butts on the foot bits of food even! Even FRESH cigarette butts found (from cleaners i expect?) workmen drilling into our wall outside our widow looking in without any warning dark crammed. Smelly sink came off wall and nearly fell on us bath had big black stains on it lights made a hum that drilled into your head. TV remote didn't work TV didn't even work with more fuzz than picture. EXTRAS?: they even charge you if you make a FREE call!! How crazy is this?! We couldn't even phone our airline without being charged. Internet? NO! It's all paid for with your credit card by the minute. (free internet was in McDonalds next door). Ridiculous prices. TO TOP IT OFF: ....BEDBUGS! I had to sleep with my clothes on as I kept getting bitten. Yes that's right and there are plenty of other posts and pictures proving this. I expect the lovely people hanging outside the hotel bring in their homeless crack lady's who haven't washed to sleep in this bed. If I saw a gun imprint in the bed I wouldnt be surprised. I was lucky enough to have a fridge with DUST in the fridge. How the hell does dust survive in a fridge? By God's eyes it was there though. Only in Hotel Penn. PROOF?: i've uploaded videos and pictures. The hotel is so DARK because they want to hide the dust and cobwebs the rust the bits of food on the floor the creepy crawly's crawling into your ears at night. Every day when we saw sunlight we rubbed our eyes outside the hotel and you could see people do this! It was quite funny. I don't care how cheap you can get this for I don't care if you're just using this for a place to stay whilst you are shopping - I SLEPT AT THE AIRPORT AND IT WAS FAR BETTER! Yes a hard floor lights and the airport was so much better (and cheaper) than staying at this rancid place that should be turned into something more useful like a rock or a water fountain. Stranded from volcanic Ash the mayor of NY requested all hotels lower the prices for those stranded. Did this hotel? No. I wouldn't stay here if the hotel paid me. Every night When i swatted myself fully clothed i shivered with the thought i was in this godforsaken place and wondered why the world is so cruel that this place exists on earth. Sleeping felt like like lying in a pool of vomit in the dark with screaming kids and drilling being playing in the background. I don't even have the words to describe the experience of staying here. Tom Hanks in cast away I'm sure would rather stay on his little island stranded if he saw what i saw. There you go no words can describe the horror of this place. It's been a few weeks on and I still have to wash out my eyes with bleach just to get the nightmareish images out of my head. The ripp of merchants of this place took our money and gave us only what the apocalypse could bring. Bless you all if you stay here or if you are you are surely being punished by a higher being or possibly you have committed terrible crimes in a previous life which brings me to my final line - I wish i had so many unpaid parking tickets they put me in a cell which would have been a luxurious break compared to this hole in the ground.,Mashmellows
UR74179519,2010-7-August,It is very out of character for me to book a hotel without thoroughly investigating it- but I found myself on a train into the city for the evening...desperate for accommodations. I found a room available at this place on Expedia and booked it. From the moment I walked up to it to find a homeless person urinating against the outside wall- to the 1 hour waiting line to check in- to the lobby filled with what seemed like hundreds of foreign student backpackers draped everywhere this so called "hotel" was frightening!!!. I tried to find anyone in charge just to see if I could cancel my reservation and it was literally impossible. The hotel is antiquated dirty and creepy. If it was empty- you could walk in and easily think it was an abandoned building it is that neglected. I was so disgusted I walked out and checked into another hotel. There are soooooo many places in NYC to stay. Do not waste a MOMENT thinking of staying here. I would have been better off sleeping on the train I booked this reservation from.,momofsclg
UR82302964,2010-6-October,From the first impression to the last Hotel Pennsylvania was horrible. The doors entering the hotel were greasy & smeared with dirt plus the lobby was dark and filthy. The first "customer service rep" I spoke with was rude and just dismissed me by calling the next customer up while I was in midsentence! I would have left and found another hotel but my friend had prepaid for the room so we stuck it out. We got up to our room and it only got worse. The room was actually a bit larger than other rooms I have seen in NYC but that didn't make up for the fact that it was disgusting. I didn't want to shower or walk around barefoot and setting things on top of the bed cover made me shudder. The carpet was dirty there were hairs in the bathroom (on the floor sink and even found one on a towel) and the bed linens looked dingy. Plus the entire room was old outdated and ugly. The room was too hot & stuffy but we couldn't control the air conditioning or even open the windows because were no screens on them! Also the bed was worse than sleeping on the floor. It was like sleeping on a cardboard piece with a thin blanket. AWFUL!!! The ONLY thing this hotel has going for it is the location. It's right across the street from Madison Square Garden so if you just need a place to stay near there and don't care one bit about the state of the hotel go for it... But still there are plenty of other options within a few blocks that must be better than this!! The next night I stayed at a different hotel that was $195 per night for a queen room that was perfectly lovely (check it out - Hotel New Yorker)... MUCH better than $220 per night for the one double bed in a gross room at Hotel Pennsylvania.,girllovesworld
UR66618834,2010-6-June,Anyone who reviews this hotel and says "Eh its not that bad" is either a homeless person or someone who is comfortable not changing clothes for a month. Simply disgusting. The room smelled like urine. The beds were disgusting looking. The floor which was an old worn-down carpet felt damp. Two of the electric sockets including the one in the bathroom didn't work. The only ice machine that worked was 6 floors away...yes I walked down six flights and checked 6 different machines before i found one working. No ice buckets in room. Suffice to say we arrived at 8:30 PM dropped our bags off and went out for the night came home at 2:30 am and looked at our disgusting room again and decided to leave instead of sleeping in those revolting beds. And just so you know I can stay just about anywhere. Basically lived in a closet sized apartment for 2 years during college where the bathroom was down the hall. I don't expect much from hotels normally because i just want a place to crash. I'd never crash here even if I was roofied.,MDW44
UR74103667,2010-6-August,When we arrived at the hotel we had found that our reservation had been canceled due to the 1800Hotels.com bankruptcy. They were then extremely uncooperative in dealing with the situation. Eventually I paid for a room at a price exceeding the price I had booked for. Saying the room was shabby would be giving it a complement. Upon leaving I asked if they were renovating the rooms. I was told the room had already been renovated.,FormerNYer_CJ
UR60499972,2010-6-April,This is the worst place I have ever seen! Small discusting rooms with old small beds that must never have been replaced in the last century. The bathroom was small and the outlets were cracked and barely held up on the wall. The walls were dirty not even a paint job could help this room. The a/c unit didnt turn on to circulate air and the windows didn't open. The rooms and hallways were dark and scary. I took my teenage daughter and got the hell out of there!! Never stay here if your looking for a decent bed bathroom lighting security peace of mind or a nice trip! The pictures online for this Hotel are nothing like what you will be getting. This place is a rat hole!!!,freespiritFlorida
UR78325283,2010-5-September,If the Democratic or Republican for that matter National Convention is in New York and the city is completely and totally full then you should consider booking the Pennsylvania. This monster of a hotel to big to understand obviously service is what you pay for. But staying cheap can be to expensive.... waited 1 hour and 25 min. to check into hotel lobby is poorly lit and very dingy would ahve felt unsafe had it not been for the 400 other people waiting in line to check in. Are we really so plentyfull? the cheap ones i mean the ones who will sacrifice 1 hour and 25 minuts of our lives to save 50$ on a real hotel.....makes you wonder.... rooms are absolutely horrible dirty smelly and very unpleasent. No curtains tiles falling down in the bathroom toilet seat loose. All in all the only reason to stay here is not to spend any time at the hotel... those savings came at a big price. Never again absolutely never again,uk2dubai
UR82249766,2010-5-October,I'm always trying different Hotels in NYC and have never had to write a review like the following... I stayed here with some colleagues on the weekend of Oct 1st. We had 3 rooms. Let me start by giving you a fair Warning...Stay somewhere else!! This is THE WORST Hotel I've stayed in...EVER! The service is non-existant. I honestly believe everyone that works here Does Not Care. The Rooms were a mess at check in (and I mean a MESS) and no one wanted to do a thing about it. The hallways are dim and dingy. The rooms felt like the projects and I Know Projects! This is a Glorified Housing Project. The Lobby fools you with the dozen Flat Screen TVs and Lounge but the adventure starts in their dirty elevators and continues through the "Shining-like" hallways. Even the coffin-shaped doors to the rooms are filthy and painted a depressing olive green and white over non-sanded patches. The rooms have MOLD are horrendously out-dated the linen is unapproachable and the rugs are musty. The staff is arrogant and cold. There is no upkeep in this hotel. The Board of Health should be notified. The only thing that the Hotel has going for it is the location. It's directly across the street from Madison Square Garden and Macy's and is in close proximity to the Empire State Bldg and Times Square. But heed my Warning... STAY Elsewhere!!! This could possibly be The Source of the Bed Bug Epidemic! Pay the extra 50 to stay Anywhere Else it'll be worth your peace of mind and a good night's sleep.,StarSync
UR86080362,2010-5-November,A freind and I planned a trip to Ny for the first time on Halloween weekend 2010. We arrived at Hotel Pennsylvania Oct 30 around 4 am. Due to the fact that I had performed extensive research on the hotel I had decided to refuse to stay in any rooms or floors that had bad reviews about bed bugs. We were issued a room on the 3rd floor (323A) and as soon as I opened the door I was repulsed by the stained rug and chipping paint on ALL walls. Since it was so late at night I decided to enter the room anyways and see how bad it really was. Unsuprisingly it got worse there were black hand prints on the walls and curtains and the bathroom looked like a crime scene. While I was going to find an alternative I tried to turn on the air and yea you guessed it it didnt work. When I called the front desk for assistance the lady stated "you need to turn it to the right and if not to the left" when I told her that i tired both she told me I needed to read the print on the AC unit and that wouldve been great if it hadnt all been scratched off. I've gone from really bad to great in my life and this hotel is by far the worse room / hotel ive ever seen. I GIVE THIS HOTEL NEGATIVE 45 STARS. My friend swore the hotel is haunted as well. I wouldnt recommend this LOW CLASS MOTEL to anyone. In addition both her and I are still traumatized.,DeSiReEMiami_Florida
UR55232083,2010-5-February,The entrance lobby looked very eloquent but when arriving at the room the floors walls ceilings and bathroom were all quite dirty.,TravisL3
UR89088865,2010-5-December,We have just returned back from a family trip to New York and we booked the holiday back in June for myself and my partner and our 2 grown up children. Upon arrival we thought the hotel looked very classy with a very handsome lobby. we were dealt with very expediently by a very pleasant receptionist who gave us our keys to our room on the 14th floor. This room was horrendous- peeling paint in the bathrooomdusty tops and a very dangerous light switch and very very old furniture.I marched down to reception to complain and was immediately given another room on the 12th floor which we inspected prior to moving our luggage. This was just as bad with a very shabby looking bathroom and grubby furniture and carpets suffice to say we didnt move our luggage.My wife then went down to reception and was again given another room key on the 8th floor which after inspection was much better than the previous two. The rooms are very basic with only an old fashioned TV and radio and with very minimal facilities however at least this room had been refurbished. In my view the whole place needs a serious refurbishment and it is a crying shame that such a handsome looking building has such a grubby interior.The location despite all the downsides is superb and is walking distance to Times squareBroadway and 42nd street and smack facing Madison square garden.My advice to the owners would be to get this place refurbished as soon as possible as it has the potential to be one of New York's finest hotels. Sadly at the moment it is a long way from that which which is a real shame.,Benalcol
UR82098335,2010-4-October,This was the worst Hotel I have ever stayed in. It should be a Motel not a Hotel. Rooms are disgusting theres mold in the rooms smells bad towels were yellowish staff and manager (Jonathan) were horrible. I should of beleived the reviews. NEVER EVER AGAIN!!!! The Board of Heath should shut them down!!!,boston978
UR85964344,2010-4-November,I like so many others stayed and I read the reviews. But I really like the Location. The Desk guy was very helpful but hte room was run down  I had a roach in the shower that was so big I could have rode it down 7th Ave!  No Heat in the room  No towels & when I asked the maid the next morning for some she acted like I was stealing them! No hot water and I was just a poor excuse of a Hotel.....and this place was busy!! they will not fix this problem if people continue to book this place! I stood out side and watched the doorman only take cabs that would had him money!! Only in NY.. you gotta love it,TroyDunbar1
UR57694531,2010-4-March,I was spending 24 hours in New York following a conference in New Haven and though I had been warned by the other reviews I had read here about this hotel i was in a 30 minute queue to check in and found this to be so fustrating and unacceptable because they have a huge check-in desk but never more than one person on it at a time though there appear to be loads of staff loitering around. They even have barriers to manage the queue like at the airport! when I finally did check in the one staff on duty was efficient (so to speak -how long does it take to check someone in?) and was able to find me a room even though it was not check in time but he was not very friendly I felt I had to really push him to give me a room. I have stayed in hotels the world over I am a student so always choose the cheapest hotels i can find and i know what you get for your money -i have been to NYC before so know that for $80 you can get a rather dire room and I was prepared for all of that however I was not prepared to be repeatedly told i had to wait to pay that i couldnt pay yet that i had to come back in the morning to pay etc etc -having seen the speed of service at check in I was not eager to embroil myself in that at check out so once more i had to insist that they take my money which is an annoying thing to do when you basically have no time and do not want to spend it in a hotel lobby. The room once i got it was fine completely as you would expect for such a price. for the room alone i would stay again but because of the rudeness of the staff i think i will pass. It is very central and can be very cheapif you get a good rate and now you know why. On my next trip to New York I will probably not spend any more money but choose somewhere less central. I have stayed in much better hotels if further away before. Stay here only if you REALLY dont mine the incompetency of their systems.,LostTravellator
UR60371249,2010-4-April,All these reviews are right this place is all about location. Be prepared when you go in to be deceived by the lobby. As soon as you get off the elevator you know you made a bad decision. Welcome to a scene from The Shinning. As you proceed down the hallway you'll pass door after door that look like coffins. The room instantly smelled like urine and the cigarette burned comforter was nasty. We took it off the bed immediately. The rooms are small and noisy. You can easily hear your neighbors. On the flip side the staff was nice and friendly. Note: we did not stay in a renovated review.,NYCtravel10
UR91169959,2010-31-December,My daughter and I stayed at this hotel in October. The location is excellent - I will give it that. The lobby is beautiful but wait until you get to your room. I am used to staying at Motel 6 and Super 8's so don't expect a lot of bells and whistles. I do expect a clean secure room. Our first room was a disaster - filthy broken furniture unkept beds and the window wouldn't close any farther than 12 inches. We requested a different room. Our "upgrade" was slightly better - atleast the window was closed. Our beds did not have mattress covers the sheets did not go the full length of the bed (short about 14 inches) the bathroom ceiling was covered with black mold spots the heater cover was completey off and propped up against it the porcelin was peeling from the bath tub with the chips laying in the bottom (probably a full cup of them) and the room was very dated with old broken furniture. We went to the store and bought bleach to clean the surfaces. We didn't shower for two days due to the condition of the bathroom - "spit baths" only. The toilets don't flush well. We really didn't feel safe even though the doors look like submarine doors where they have taken the old doors and welded metal over the glass area. I don't think there was a smoke alarm as I saw a sign when checking out that there were complimentary smoke alarms upon request. Hmmmm ..... It was a good thing we were gone all day and dog tired when we got back in to our room. The taxi's are so reasonably priced that it would be worthwhile to stay at a different location and catch a cab to Time's Square and walk to the different sights from there.,Barb617
UR65784280,2010-30-May,Without doubt the Hotel Pennsylvania is an experience where ones level of expectation and entitlement is SO much higher than the standard of service and most especially accommodation. Rather than any charm from the obvious age lack of attention and investment paid to it the quality and standard of both public areas and rooms is a disgrace to the owners of the hotel and the city in which it is located. Occupying a prime site opposite Penn Station and in a busy part of NYC Hotel Pennsylvania could and should be SO much better but the reality is that it closely resembles 3rd world or old Eastern Europe standards - indeed many hotels I have stayed in in both are significantly better than the Hotel Pennsylvania. With 2 notable exceptions the staff are either low-profile or aggressively rude. Given the choice of accommodation in NYC it's my hope that all potential customers will stay elsewhere and avoid the unsavoury and disappointing experience of 'The World's Most Popular Hotel' ... the Hotel Pennsylvania is just AWFUL !!,bigbeekay
UR59901227,2010-30-March,the worst hotel Icame across so far. all the money have been spent in "the bling bling" lobby. Front desk staff not friendly at all especially if you are a foreigner even if speak good english. Looks like a FACTORY to me...very old dirty and noisy room.... STAY AWAY from the pennsylvania if you've got a minimum of standard !!!,brownsugar97
UR91099113,2010-30-December,I have stayed at and recommended to many the Hotel Pennsylvania in New York City for the primary reason that it is extraordinarily conveniently located for train travellers like me to train into the city walk with my bags directly across the street check in then on checkout day store bags at the hotel do whatever and have a very easy trip in and out of a busy town. I've done this trip now 5 times. In the past the Hotel Pennsylvania has provided a good value even at Christmas time and has had decent if not perfect rooms with good cleanliness good value good service. This trip my first in 4 years there was a marked decline in every aspect of the Hotel's service. The checkin lines normally 8 or 10 people deep were 20 and slower. The bank of 12(!) elevators consistently required waits of 5 to 10 minutes. Coming down 5 or 6 cars would stop completely full before one came with enough room to squeeze on and then would stop at every floor on the way down only to see the desperation on the faces of all the people waiting there for the who-knows-how-many cars it took to find them space. Modern elevator systems can be used to make this better and it's a major hassle when you forego heading down to the street because you're afraid the elevator trip might not be worth it. Our room was on the 11th floor. Our radiator cover fell off every time you got close to it until we jammed a quarter into it to hold it closed. You don't want to see the inside of the radiator at this hotel believe me. The window wasn't shut quite tight so snow was coming into the room. This was obviously not a problem just in our room as plaster was flaking from the ceiling above and water stains on the carpet said the people in 1018 were probably in the same boat. The room appeared not to have been vacuumed except cursorily in the past few weeks. There were odd stains on everything. The desk chair would have been more at home in a crime scene investigation for all the dents stains discolorations and foreign materials it was holding onto. Ask for an extra towel or two to cover this up if you go. There were all of 3 outlets in the room so rather than add a power strip the hotel simply plugged in only those things it could. With no overhead light in the room at all this meant that when you had both lamps plugged in at full blast you had a whopping 80 watts of light in a 10x15 room. Apparently this is part of their redecorating and cleaning strategy if you can't see the crap it might not be there. But with both lights plugged in you couldn't use the cordless phone or an internet connection that both needed to be plugged in to work. You also didn't have anywhere but the bathroom to plug in any phone charger. The bathroom was fine if old. The shower water pressure was appropriate for stripping the varnish off old furniture so any more than a 64th of a turn on either water valve and you were left cringing at the touch of the shower spray. The shower curtain was pretty new and the towels were good. If only we'd had enough to cover the rest of the room with them. The furniture was about a 1980 vintage it appeared and really showing age and wear. Corners were off every piece. Handles were missing on drawers. everything was worn. Beds were screwed to the wall sort of. There was a mini-fridge to store stuff which was nice. There was no free wifi available in the rooms. No plug in Internet unless you unplugged the light or TV. We received a complementary "continental breakfast" with our stay which we initially tried the first day (and went back to verify the second). After a disastrous 10 minute wait to go up from the 11th to the 12th floor on the elevator we wandered around looking for the place. At the lobby they tell you it's in room 1210A. Room 1210 had some surprised asians who did not offer us breakfast. 1210A it turns out is on the other side of the building from 1210. It's also not labeled with any sort of helpful room number. When we entered it was a suite-sized room maybe 15 x 20 filled with about 30 people. Three scattered bar tables were covered with trash. There were no coffee cups and the table that held the 20 gallon tin of orange juice which was giving up its last was covered in napkins and other trash. There was a bin unit that once apparently had bagels bread pastries and the like now had about 12 broken muffins amid a bunch of other trash. The room was dirty overall overcrowded disgusting. The one attendant stood without cleaning and did nothing. We left to go to a restaurant outside. I complained to the front-desk manager the first night about the general cleanliness of the room the continental breakfast and was offered the following compensation: late checkout and a promise that they'd have more food there tomorrow. There were other glitches to the trip since we were there during a snowstorm. Our room was not made up at all after our first night due to a shortage in the maid staff. We called for towels and they brought them. Lines were longer for checkout due to the storm which we would have expected. Until such time as this hotel changes hands and has had a massive refurbishment of the elevator system the rooms and the service staff we will not consider it at any price much less the nearly $300 a night they charge for this great location.,TwoWheelRadio
UR77578311,2010-30-August,I stayed at the hotel for one night. They took my car when I checked in and less than 24 hrs later when I got my car back the front end was smashed in. They claimed it was like that when they got it which it certainly wasn't. The manager dismissed me and could care less. I'm very angry with this Hotel. If anyone ever stays here with a vehicle beware. Maybe they will steal it and say you never had a car.,Crashed86
UR62897173,2010-30-April,We husband and I and couple of friends had spent a fantastic week in New York when we were stranded due to the volcano in Iceland. On Fri. 16 Apr. we were trying using the internet to find a hotel for 3 nights and there was little availability. We clicked to confirm our booking at The Pennsylvania when the site came back to say they had raised the price by 100 US$. profitting from people's desperation! When we arrived at the hotel we queued for at least an hour to check in for our superior non-smoking rooms. On reception there were portable smoke detectors available - that should have warned us. The rooms we were given were on the smoking floor (not as booked). No apology. Trying to find the rooms was not easy as the signing was inadequate and there are so many side corridors. The room doors look like prison cell doors. Once in the room we found that it was disgusting. The sink had two large cracks in it and no plug. The bath was dirty chipped and peeling the carpet was dirty paint was peeling from the walls the TV was ancient with a keyboard in the cabinet whose batteries had rotted. The telephone looked as if it had not been cleaned this century the ceiling had numerous water stains. My husband asked the housekeeper for a sink plug. Four hours later we asked again and a light bulb was brought! Why? I phoned reception and asked to speak to the manager and said that I was not happy with the room and that it was not a superior room. He said that it was and when I said that if it was a superior room I would like to see what an inferior one was like he asked if I did not want a superior one. Yes I did but that was not one. At that point he put the phone down on me. At midnight somebody started vacuuming in the adjoining room - why?! The only good thing about this hotel is the location. Apart from that there is absolutely nothing to recommend it. There are no facilities in the room and the whole place disgusts me. This does not even deserve one star. Keep well away. Are there trading standards/inspectors of hotels in New York?,Lindagreenacre
UR78090448,2010-3-September,Due to the staff''s incompetence we did not get to stay in the hotel. We were informed "Sorry you do not have a booking with us" Then it was "Oh yes you do have a booking but there is a problem with your credit card as we were from Australia and the hotel cann't accept it. So we cancelled and went elsewhere and have now been charged for not turning up. Apparently we have to have a cancellation number. We were not offered this by the staff. They will not reply to our emails now. I have paperwork to prove what happened but as they have their money now they do not care. Would not recommend dealing with them at all.,Zoe045
UR63168044,2010-3-May,This was the worst hotel I have ever been at. The rooms are small and outdated the bathrooms are dirty and small. The walls on the rooms have dirt and grim all over it. We up graded our room which was the Penn 5000 club which gave us a not so better room and continental breakfast which was a bagal and Orange juice. Honestly we got treated better by the homeless guy down the street then they did. Do not stay there unless you want to throw away money.,sideshowbob25
