review_id,date,content,author
UR84260493,2010-20-October,OMG! My husband and I deceided to rename this place.. The DeSerted Inn or The Dirty Inn. We came to Daytona for the Biketoberfest. Upon arriving walking through the main doors was this God awful smell. I can't describe it but it smell like old packed away clothes that you tried to spray some cheep dollar store air freshener on. The floors had not been vacuumed in the lobby the place was just dirty... it gave me the "heebie- jeeveis". The rooms look NOTHING like what you see on line. Oh did I fail to mention the pets that greet you when you walk in the bathroom? ANTS! The room had mix-matched furniture just your ideal cheep city hotel. I must admit the staff was nice but our stay was absolutely horrible. Also we had no heat in the room.,omg000
UR71562088,2010-19-July,.Every year my family stays at the Desert Inn. My grandparents began staying when my father and his brother were teenagers. I am 25 years old and have been going with my family since I was 4 years old. This year my grandparents agreed that we will NEVER go back. The hotel has steadily decline over the past few decades. Now that I am old enough to see the terrible conditions of the motel I felt the need to tell others about it. This year we traveled with two small children (5 yrs and 7 months). Our room was WAY too small for the five adults and two children we had in our group (we have stayed in larger rooms before). We had so little space that we could not all sit in the living room together! With one sofa and one small chair someone always had to stand or sit in the bedroom or on the floor. The pull out bed was gross with a large dark colored stain across it. The bathroom door was so warped by moisture that it would not close. The bathroom floor flooded every time someone took a shower because the lip of the handicap shower did not prevent the water from running out of the stall (we wore flip flops everytime we went into the bathroom like a college dorm!). Only one burner worked on the stove. While cooking one night the cabinets suddenly fell down. The fridge was not the usually size but had been replaced with one much smaller we could not store food and drinks! One day at around 11am we hear a loud banging sound from next door. The 7 months old was napping at the time. The baby woke up screaming and his mother (my cousin) walked next store to complain. It turns out that maintenance was installing a vent that would empty out on our balcony! (But of course no one bothered to call and tell us so that we could plan accordingly) At least the maintenance guys were very nice once they realized that they had woken up the baby and they apologized several times. And finally on the day of our checkout we called the front desk early to see if we could have an extension so that we could let the kids play out at the pool before their 14 hr car ride home. We were told that we could stay until 2 o'clock (regular checkout is 11am). At about noon we received a call from the front desk telling us that we had to be out ASAP and that the previous person we spoke to had made a mistake. My cousin Josh walked down to the front desk and advised that the kids were in the pool as the rest of us were packing and that the front desk had given us an extension. The man at the front desk acknowledged that it was indeed the Inn's fault and said that we could have an extension until 2pm. At 12:30 a women from the front desk called and ask why we were not out of our room yet. I explained that we were giving until 2pm and that we were currently loading the cars. The woman was very rude and said that 2pm was too late and that we had to be out by 1pm (do these people not confer with one another???). Thankfully the kids and my grandparents returned within a few minutes after that phone call. We finished loading the cars cleaned up the kids and left...we will NEVER be back!!!,dag8370
UR83948541,2010-18-October,Did not have power in our room. Maintenance called corrected for about an hour then spent rest of night in the dark. Had cockroaches in spa. Six adults checked in to $240 night suite with 2 double beds and 2 sleeper sofas. Absolutely no bedding available for sleeper sofas. Front desk basically told us we were SOL but a manager would call on Monday. Still haven't heard anything.,mdavis328
UR87146141,2010-15-November,We arrived in Daytona got the this facility and my husband went to check in. He looked at the room first and the first room that security took him to see had not been cleaned. The second room when he got there and turned on lights roaches and bugs were everywhere. Needless to say we did not stay there. And what bothered us the most was the front desk clerk seemed not to even care. I can always depend on the Laquinta to provide great rooms and great prices! I would advise NO ONE to go here yes they are on the beach but bugs and filth are just nasty!,travelgroup1
UR64079996,2010-13-May,I was suckered to this place by an internet ad that pictured a vibrant casino atmosphere and low prices... maybe 20 years ago. The place is run-down dark and dirty. I didn't stay - went down the street to the La Quinta - another world for only a few bucks more.,Bear625
UR75070579,2010-13-August,So my family and I stayed here for 1 night and i got horrible bed bug bites all over my arm. The hotel looked old and run down there wasn't even an iron in the room. We changed hotels the same day. NEVER EVER going back there again. This place needs to be torn down.,Love_Juicy
UR61259139,2010-13-April,This is by far the most disgusting place that I have ever stayed. This place has not been cleaned in quite some time and it is very apparent. There were roaches in the room water leaks setting up mold hairs on the sheets cheese stuck to the elevator door bags and bags of trash in the hallways and feces on the floor in the bathroom for the pool. Horrible. I reported to Volusia County Health Dept. [--],neelyc
UR89548573,2010-11-December,local daytona beach resident trying to give spouse a romantic night on the beach instead i feel like i was just robbed for my money i wasted on this dump.I got a oceanfront jacuzzi suite to have a early christmas romantic night with my wife and we spent maybe a hour in the room and had to get out of there before we caught something!The room was nasty and smelled of mold and had not been cleaned by anyone that has a clue about housekeeping.My wife is a executive housekeeper at a millon plus condo down the street so she knows clean and this is not even up to budget hotel standardsi would not bath my two dogs in the jacuzzi and someone needs to tell the maintence/painters how to paint even the clock radio had paint all over it.I thought we would support a locally owned hometown business what a joke.The most distrubing part is when we went down to the desk to inform them we were unhappy the clerk said nothing when we informed him that we had checked in early in the day and after spending a hour in the room later that day that we were very upset and just going to check out we never were asked why or offered any kind of apology or any expression in the slightest the clerk took our room cards and walked away we assumed to get a manager ask us why or something he then returned and asked is there something else he could help us with no regards that we were charged 133.00 and were not happy with the room.no offer of new room no i am sorry how can we make this right for youjust a blank expression of a staff that must hear this every day is immune to upset people.This place needs to be condeemed.I want everyone to know what a rip-off this is and should have gave my hard earned money in the ocean at least some castway on a deserted island might get some cash it would have been more useful.,upsetlocal
UR61049344,2010-11-April,if you don't mind swimming with people that are high on drugs drunk and trashy then this would be good for you. The staff is very rude. Not accommodating at all. Sleep quality was horrible. All night people were screaming from the balcony and throwing bottles. The TV in the room did not have cable. Hotel said they had free wi-fi but they don't. The rooms stink like urine. Elevator smelled and there was empty beer bottles on the elevator floor. One guy invited me and my nieces/nephews to his room saying he had weed ecstasy crack for sale. While getting the invitation 2 young men showed up and clearer looked to be high already. The guy selling the "Happy Items" excused himself and said he had to go take care of his business. I cannot believe I drove such a far distance to stay in this DUMP!!!!!,cathy7676
UR77911335,2010-1-September,When we first walked into the room we just just stood there in disbelief for about 10 minutes. We immediately paid more money to get a room change thinking that must have been the cheapest room they had...no improvement. I repeatedly examined the brochure which stated they had made all these renovations and kept looking back in the room and halls wondering where they were. We assumed that maybe the rooms facing the pool were the ones that were renovated but judging from the other reviews on this site they were not. The hotel was literally falling apart. One day we walked down the hall and saw a piece of the hotel tile on the floor. It had fallen off the wall. In the room itself it seemed as if the ceiling tiles were going to fall from the kitchen any minute. The hotel is quite old and has an odor throughout. Like others said we too saw a cockroach while there. There were random rooms which seemed like they were still being renovated but there were no signs saying do not enter. My niece and I walked past one large room in the lobby area. It seemed as if it used the business center but the ceiling had fallen through so we decided not to enter. There was another small room in the basement area with a pile of broken chairs. We finally found the business center next to that room but it was full of kids on 2 or 3 computers so we did not enter. I have to admit that the tub was probably the cleanest thing in the room. Hotel staff did clean each day and gave us plenty of new towels. However there was mold in the bathroom on the wall behind the shower curtain.We were not comfortable there for the three days that we stayed but dealt with it anyway. I would never go there again and would never recommend this hotel to families. This is clearly a party hotel considering that the majority of the people walking around enjoying themselves were either drunk or drinking. I would recommend this hotel to a bunch a partying college students that are just going to destroy a hotel anyway. I have to say however that when I was a college student and went to FL for spring break we would have never stayed in a hotel like this. I find it interesting that hotel management (or whomever) is taking the time to respond to all of the bad reviews on this website. I find many of the responses from management to be funny because they simply are not true. I have been in agreement with all of the bad reviews I have seen except the comments about the hotel staff. They were quite friendly and helpful whenever we needed something but their friendliness was overshadowed by the poor quality of the hotel. Just to give a hint of how honest the hotel website is I have attached a picture. The hotel says that your room either has a view of the beach or a view of the river (we kept wondering what river). YAttached you can see our view of the river from our patio. It is located right behind the two orange spots in the background. I wish I had taken more pics of the hotel itself but judging from the overall rating of the hotel they are not needed. Oh and one more thing I am a "homebody" and when I go on vacation I spend all of my time in the room relaxing and watching tv...not at this place. I stayed on the beach or in the pool area with my little neice and nephew just so that could get out of the hotel.,Nesia03
UR81774130,2010-1-October,We arrived late checked in opened our door and there were peanuts all over the kitchen bathroom and room floors. We went downstairs requested a different room was told they were gonna upgrade us because of this went into this room and it did not have peanuts BUT the patio doors would not lock on 4th floor. it was after 12AM and desk staff said it would besafe and fixed in Am. Well needless to say I did not sleep at all. Next AM requested different room and Manager siad we had to pay for upgrade they made us pay the whole week in advance so our money was tied up. We were lied to by manager and other staff repeatedly rooms unsafe and dirty and there were ants and roaches! Never ever make this mistake.,nurseypoopoo
UR57478780,2010-1-March,little bugs everywhere Dirty not at all even passable. I wish I could give it all zeros. I would bulldoze it down and start over... Do Not Stay Here.,TimeTraveler416
UR37184594,2009-9-August,My family and I booked at this hotel without checking with Trip Advisor in error. When we showed up the place and it did not match the pictures on the website unless they were taken 20 years ago. The whole place is constantly moist...floors always wet. Even on the 6th floor the smell of mildew was overwhelming. The room was dirty...crumbs under the sheets no blanket underneath the bed cover huge stains on the carpet no bedskirt. The main light for the room is a blacklight...who does this? It seemed more like a place you rent by the hour than a place that calls itseft "Luxurious." There was no way to latch the security latch no emergency plan on the back of the door and mildew all over the vents. I would strongly advise against staying here if you have any allergies or respiratory problems. This hotel is a mess and I would suggest spending the extra $20 and go somwhere else.,Beansquean04
UR31800851,2009-7-June,I always review the official website and others such as this. I realize first hand you can't please everyone in fact I have never written anything this negative. With that being said I gave this dump a chance. When we arrived I found water standing in locations in the lobby area the windows were water spot stained. I checked us in to get to the parking garage that had water standing in it stinking and humid. Once we got to the room we found the A/c unit above head leaking water. There was mold in places around the baseboard so we were moved. A few days later we went to Disney World only to return and find the door partially open. Two laptops and a PSP later we were dealing with the local PD. The first question they asked was is the balcony locked. Well considering I was on the third floor I didnt think to much of the fact that the lock was messed up which i noticed the first day. This is the worst location period in daytona.,psarnett
UR33842560,2009-3-July,Were there from June 26th to June 30th and was suppose to check out on July 1st but the room smelled of sewer so bad from where it was leaking from the floor above us into our bathtub that we just could not stand it any longer. We complained two days with the first calling twice and no one came. The second time was around 11p.m. the following night. The maintenance man came and called downstairs and told them they were defininity a smell and were going to try to move us but never heard anything else about it. After three mornings waking up nauseated and couldn't stay in the room and having to always first thing in the morning having to go out to keep from being sick we lefted earlier. This place is not what it is represented as. Our room number was 546 so if anyone gets that room be prepared to be nauseated while you are in that room.,jkpatrick3476
UR30940645,2009-27-May,Yuck! This place was disgusting. When we walked into the lobby it was actually pretty nice. That was pretty much all that was nice. We parked in the parking garage. The whole bottom of the garage was flooded. The reason why is because all the water from the other levels get drained into the bottom level. Now if you want to see stalagmites and stalactites without going to a cave. This parking garage is the place to go. It was poorly lit and because of all the leaks you would get water all over you. In a parking garage! It was disgusting! Then the smell. The whole hotel had a nasty mildew smell. The carpets were moist/wet and the bed spread was moist/wet as well. Oh and our bed had rubber sheets on it so when you made even the slightest movement on them it would squeak. In our bathroom there was blood on the door and on the toilet paper roll. The computer room had a huge water leak and instead of putting a bucket to catch the water. They put a computer chair under it to catch the water. I will say it is an awesome location and right on the beach. But that is the only good thing I can say. Would not recommend to anybody. EVER!,chick1245
UR35980664,2009-27-July,Anyone reading this please believe the reviews. At first I didn't believe the rooms could be that bad. Actually they were not bad they were horrible. I won't write too much I will let the pictures speak for themselves. Dont waste your money. The Florida health department should do a serious inspection on this place for the mold and dirt. The houskeeping is terrible and our room was dirty. I hate we spent 245.00 for two nights and we lived like pigs. We felt robbed and cheated for what we paid. Our room was considered a miny suite.,bmcclain36
UR33227868,2009-26-June,I have stayed in many hotels in different places & countries ... but this is even worst than a "4th World Country shak" ... horrible dirty bugs everywhere people actually live in that nasty hotel!! SUCKS!! Would not stay there ever again even if it was for free!!,ViviVale
UR25206909,2009-26-February,Lets just start off by saying this hotel is very nasty the staff is very rude and dont ask for a manager because you will not get one nor a will you get there name. The hotel was nothing like there website and do not recomend this hotel to no one. The room when you walked in looks like the ceiling could fall in at any time the toilet had to plunged several times there were ants everywhere no heat and when reported to front desk that there was no heat we were suppose to get heaters and never did housekeeping put blood stained sheets on the beds and when we reported it and asked to speak to a manager was told that the manager would be in in the morning at 8:00 and come that time there wasn't a manager suddenly they were in Miami and would not be back until Friday or Monday and when asked for the name its there policy not to give it out. BEWARE STAY AWAY,spowell96
UR35560692,2009-23-July,After reading the reviews I see that we are the only ones VERY DISGUSTED with The Desert Inn.........The entire property needs CLEANED starting with the pool deck the restaurant and the rooms. We had a "jacuzzi room" on the ground floor. The private patio area was nasty the carpet and not been vacuumed. The water pressure is so poor is took an hour to fill the tub. No overhead lighting in the room three lamps only two worked. Five light bulbs above the vanity area only two worked. No coffee maker in room. Very SMALL television. They advertise 'premium channels' we never found them. The undrground parking area was nasty trash everywhere and WHAT is that SMELL?? We paid $159.00 a night for this dump they should have paid us to stay there...NEVER EV ER AGAIN!!!!!!!!!!! And I HATE Cockroaches!! !YUCK!,peanutnichols
UR35279567,2009-20-July,Look a place can be old without being disgusting. The fact that this hotel has not been updated in any way is not nearly as problematic as the terrible housekeeping and maintenance issues. Yes you can get an oceanfront room with a balcony. But you won't want your bare feet or hands or any other part to touch any surface in your room. You won't want to drive in the parking garage much less walk in it. You won't want to walk down any of the hallways and you won't appreciate the "cuisine" served at the restaurant. Please don't even think of using the public restrooms. Don't allow your small children to be present at the poolside "entertainment." Just don't stay there.,SouthFLmom
UR30324047,2009-19-May,What can I say other than DONT stay there. My husband and I live in Orlando so we get away for the weekend quite often. The first thing I noticed was standing water everywhere. Later found out the 7th floor had flooded. Upon entering the room we noticed the air was not quite cold enough later found the hot water was not working . We were without hot water for two days. The staff was not helpful at all in fact they could care less. On top of this we got stuck in the elevator...another thing not working. Not to mention that this is one nasty place. Spend your money elsewhere next time we will.,lisalala1382
UR35200168,2009-19-July,The Desert Inn is easily the most disgusting dive that I've have ever set foot in. The room was so musty that the bed sheets were actually damp. We literally had to lay a towel on the fitted sheet so that we could fall asleep. If it wasn't for a few shots of tequila and several beers we wouldn't have even been able to sleep! The walls are paper thin. You can hear everything that goes on in your neighbor's room...which is great when they decide to bring a screaming baby and a ridiculously vocal 15 pound lap dog on vacation with them (that's right dogs are welcome!!!). We took two showers and the water never even drained out of the tub. Ridiculous. Don't waste your money. You'd be better off pitching a tent on the beach.,JHCochran
UR30207819,2009-18-May,I read many of the reviews and also visited the hotels web site. We decided to give it a try because the website looked great..........wow they should update their pictures since they were taken about 30 years ago. The place needs to be condemned. We walked into our room and walked right back out. Our feet stuck to the floor it was filthy and we had to wait 3 hours after check in for our room. Believe all the reviews. I also tried to comment on the Desert Inn Website but of course my comment wasn't posted. I didn't even dare sit on the couch........it was absolutely disgusting.,jworden
UR26396243,2009-18-March,This hotel looked beautiful from the first glance at the lobby! We checked in! The room was filthy gross terrible! I would not recommend anyone stay there! There was bugs(cockroaches) in the rooms! The rooms had been painted to cover up some of the filth! The carpets were filthy! My husband got up in the night and found a big cockroach in the bathtub! The next night he got up and couldn't believe the size of the cockroach in the tub! He called to wake me up to see it! I took pictures of it and caught it in a cup and brought it down to the front desk! The worker was not surprised at all! There was mold growing in the hallway and steps coming from the parking garage! There was lint growing out through the walls in the laundry room! There were signs in the restaurant advising guests to only take one bagel or cinnamon roll per person! You could get coffee but no hot tea! The only thing that looked half decent was the lobby! Once past the very front of the lobby the filth started! There was a cigarette butt on the floor the whole five days we were there!,pewill25
UR37922146,2009-17-August,What you see on the website is correct. Years ago...and now the upkeep in awful....they cater to Spring Breakers...do a walk through first before giving your hard earned money...DO NOT REG. ONLINE...do it in person.,StardustCruiser
UR41192844,2009-12-September,If you visit the website of Desert Inn they will send you a VIP card with all of the things that they will give you for staying with them dont believe it you will not recieve the 300 Gasoline voucher however they will upgrade your room for you but the rooms are so dirty your upgrade is still as bad as what you booked the people were friendly there but it is a bad resort not happy,G0ldwingRider
UR34460520,2009-11-July,We took our 3 children to Disney World for their birthdays and decided to take a trip to Daytona Beach so the kids could experience the ocean and beach. We actually had reservations at Comfort Inn and Suites down the street however they messed up our reservations and we ended up with two rooms on separate floors rather than adjoining so my husband went on a quick search for another hotel and came across the Desert Inn. The woman who answered the phone said they have suites availalbe it's clean they are updating and all this other stuff that makes them so great. From the outside/beach side it looked acceptable however when we went in and he saw the sign above the front desk saying "no refunds and you must pay upfront" we should've packed up and ran!!! The basement of the hotel where they tell you to park had water leaking into it and seriously scared me! It was nasty looking dim and very dingy. The walk way to the elevators was full of water now it just rained so I am sure the run off went right into the basement/parking area. When we checked into the room a maintenance cart was in the room pictures laying all over nails and a utility knive on the floor. Apparently they were hanging new pictures on the walls. The room was one of their "suites" which I'm sure back in the 1950s this place was the Taj Mahal however it smelled musty and just seemed like no one stayed in there for eons. The room for our large group was the best option two bedrooms two baths kitchenette and both a city and ocean view was probably the best part of this hotelseeing out both the front and back. We paid over $200 per night for this place and feel we were robbed but again since our other hotel messed up we basically had no options. We did enjoy the pool DJ and ocean which pretty much saved us from going crazy in the room at least we were able to swim and enjoy the beach but that was about it. As for the continental breakfast what a joke! It was only from 8am - 9am and you could only take 1 muffin 1 danish or 3 mini muffins...that is it! No coffee after 9am unless you want to pay $2.50/cup with only 1 refill. Daytona Beach was the low light of our vacation mainly because of this hotel.,TripletMommy
UR20759973,2008-9-October,I saw their ads in the Orlando Sentinel and went to their web page and decided to try it. We arrived to a nasty looking building with no doorman or bell hops to be seen. The lobby odor was enough to make me ill (I'm allergic to mold) But I said ok - lets just try it. Our room was just plain gross. Ugly old carpet that I would not even walk on bare foot. The "full- kitchen" was all different types of equipment and mix/match furniture. The elevators were so moldy that we held our towels over our noses down to the pools and beach. The "heated pool" was not heated. And just before my 3 1/2 year old went to get in grandma grabbed her and said "no way". There was fungus?mold?gonk all built up in the corners of the pool along with dirty cups - and there was only 1 person on the pool deck when we got there. NASTY We went back up to our room - I got out the phone book and found a different place. We had to pay the full day price for the total of 3 hours we were on their property. Please - unless you like filth - do not go here!,FlbeachloverOrlando
UR17613676,2008-7-July,THIS PLACE SHOULD BE CONDEMNED. I am writing to the board of health to find out why it has not yet been closed. We went to Walmart to purchase new bedding and cleaning supplies. The carpeting has never been professionally cleaned the dcor is horrible there has been virtually no up keep to the place guests spitting in the swimming pool horrible smells trash that never got picked up..I could go on for days. It was the most disgusting experience I have ever had.,NYGIRL44
UR20350305,2008-24-September,I just stayed at this hotel and got a suite so it was there best.It was very dirty hair on bathroom floor crap left in toilet but with a just cleaned tape on the top.The couch was moldy the bathroom had leaks that were painted over and and the walls were soft.At night there were lots of fights and blood was all over my door.I am not against partys but this place was a mess.I asked for a discount and they did nothing........,trickpony
UR14505286,2008-24-March,This place is a whole in the wall.... After checking in and seeing the condition of the room... we decided to check out..... We were told from the front desk that we would get no refund and they offered us other rooms.....they handed over the first set of keys to updated room.... what a joke .... we walked in and found the celing tile on the floor.... Went back down to the front desk and they gave us keys to a jacuzzi patio suite.... went in the room and fold another celing tile on the floor and a room that smelled like mold... went back to the front desk and asked to speak to the owner and was told she would be back in the morning..... My wife said there was no way she was staying there..... told my wife let's deal with it one night.... looked around the hotel.... indoor pool water was mint green.... nice -- so we left ...... Don't run into the same problem we did with the no refund policy...,movedmainer
UR20271093,2008-22-September,Booked the room and went to dinner (did not go into the room yet). Came back about 11/2 hours later and went to the room (451). My husband took his shoes off and the floor was so wet he had to change his socks. Pulled down the bed spread and there was a roach in the bed my 2 kids started screaming. We got our things went down to the lobby and wanted our money back. The night clerk said he couldn't because we were in the room over 2 hours. We said we had only been in the room maybe 5 minutes and we would call the police if need be. He said fine call them this is private proberty and I can throw them out. When the police got there (and did not get thrown out) they told us that this hotel has been closed down before for mold problems and legionairs disease (spelling?). The clerk said come back in the morning to talk to manager and maybe get a refund. We went next door to Holiday inn (very nice). The next morning we went to see the manager and of course she was with someone and then on a phone call and another and another we were determined to wait her out. After about 45 minutes she saw we were not leaving she finally came to talk to us and she did refund us but took $15.00 for cleaning fee since we pulled the covers on one bed down.,Rake1996
UR14444428,2008-22-March,This is my review I sent this letter to the Desert Inn To Whom It May Concern: My name is John E Conley and I recently attended Bike Week 2008 and stayed at The Desert Inn at Daytona Beach with 4 of my friends. The trip from February 29 to Saturday March 8 2008 was booked by my friend Jack Shayer. We arrived at the hotel Friday February 29 2008 at approximately 11:30 pm. Once entering the lobby which is very nice we were given room 437. The room was anything but nice and clean. The condition of the room was deplorable the room had two fold out couches that when opened revealed mattresses that were not fit for an animal to sleep on they were very seriously stained. The general condition of the room was unacceptable the biggest problem it was not clean and the ceiling tiles were falling out etc. We decided to sleep on the floor which seemed to be the better choice than the couches. The next morning Jim Peterson one of the guys in our party went to the desk and informed the person about the conditions of the room. He left his phone number after being told if there was anything they could do they would call him. To make a long story short after a while we were assigned room 232.Going to the room I noticed the conditions of the hallways dirt broken tiles and cigarette butts etc. The general condition of the room was just so so. There was mold in the bathroom and dust on the ceiling also there was a old half eaten egg and muffin under a chair that we had to move. We decided it was better than room 437. We then moved our belongings to this room. After resting for a little while we decided to take showers it was then we discovered there was very little water pressure. This water pressure problem was consistent through the rest of our stay. This was not what we expected for the price we were paying for a room ($2350.00). We then went to get our motorcycles and on my way going to the parking garage I then saw conditions that were very dangerous if not a serious health problem. The area in this walk way was very wet with water leaking out of the ceiling a fan in the ping pong area was tied to the sprinkler system and there was a very serious mold problem everywhere and wet electrical outlets plus many other serious problems exit signs not lit or just broken etc (I took pictures of all this and will be sending them to the proper Health Department and Fire and Safety Officials and Building Inspector). In general the girl cleaning our room though very nice but did the very minimum no vacuuming no cleaning she did not change the bed linens or cart linens no cleaning the bathroom just supplying new towels and fixing the beds and carts. I could go on and on but I wont. I will however give you my partys opinion of the staff and the hotel itself. The staff seems nice but there is a serious lack of supervision and leadership. (As all of us in the party said it seems there is no one in charge!!) The place is filthy and run down and the City or State should do a surprise Fire Safety and Health inspection of the Hotel. I am sure they would find many serious violations. We as a group would never recommend the place to anyone. We will tell every one we talk to about our bad experience. I must say in my 51 years of traveling this is the worst place I have ever stayed in. Ps Your room card says Daytonas# 1 Oceanfront Resort Hotel Lie!!! John E Conley,fxr84
UR17814848,2008-12-July,After many many weekends in Daytona Beach we decided to try the Desert Inn based on the exterior appearance and location (we didnt check tripadvisor.com obviously) My wife and I are bikers and dont complain about much we only ask for clean linens and bathroom. Minor flaws cosmetic or otherwise are ordinarilly overlooked. After seeing this room I was embarased for the staff there. We unpacked and decided we would 'tuff it out". The longer we stayed the worse it got. We started by taking a dip in the pool. there were tons of smashed beer cans cigarette butts and baby diapers (full of dookie) next to the pool the daiper was almost IN the pool missed by inches. Otherwise this is the highlight of our stay. Once back upstaris in our "Jacuzzi Suite" (room 641) we showered where there were bugs in the tub toweled off where there were bugs on the vanity. Just out of curiosity I checked the Jacuzzi and guess what? Bugs. Then decided to lay down where there were bugs between the comforter and the sheets. Nice touch huh? GENERAL SANITATION IS A SERIOUS CONCERN IN THIS HOTEL! There were neumerous stains and 'stuff 'smeared on the wall. The trim and decor looks like a five year olds coloring book. The painting and wall finish appeares to be done by Stevie Wonder. Around the door surrounds there are substantial mildew buildup. The furniture is cheap and delapitaded used years beyond it use. The antique carpets were definately not vaccumed. There were bugs (again) smashed on the glass of the sliding glass door leading to the balcony. There were even working blacklights above the bed (why I can only imagine...) Let me just colse by saying this. As for as I can remember I have never written a review for a hotel. The condition of this hotel gives me genuine concern for anyone with small kids or older people who may become ill. Also if you are planning on having a romantic get-away? FORGET IT. Just pack your stuff and run away fast. My wife and I were at this hotel for ~2 hours.We were refused any portion of a refund by the front desk staff but were welcome to "talk it over with the manager" who magically can't be reached. Dont believe what you see online. This was $170 mistake for me and my family. I am seroiusly considering going to the BBB of Daytona should I not get a refund and I will definately tell everyone I know that this place should be condemned. I am not exagerating consider yourself warned!!!,delma411
UR17797953,2008-11-July,Right when I walked into Desert Inn I knew it was going to be horrible. The decor which was airbrushed on all over the walls was horrible. It smelled horrible and just looked all together nasty. Some of the staff were drinking alcohol while working. It only got worse when we arrived at our room. Before walking in there was vomit in a corner in the hall way and the staff was just walking by it not even acknowleding it was there. We spoke to the cleaning lady as she was leaving our room and she told us she tried to clean it as best as she could because the boys before us didnt get their security deposit back because it looked like a dumpster in the room. After watching some guy pee off of the balcony above us we tried to check out but were told we werent able to until the next morning. After a long sleepless night because there was a huge fight in the hallway we stepped out into the hall way to find broken beer bottles and blood on the ground. We immediatly checked out and went next door to the Holiday Inn. It was one hundred times more better than the dump we had been in. If you are traveling to Daytona DO NOT stay at the Desert Inn!,amandajean1209
UR18859907,2008-11-August,When we got to Daytona we drove around and looked at some hotels on the Oceanside. Saw this place and it looked like a good place to stay. Until we got checked in and got to our 1st room. The room was very nasty and had a funky smell to it. We were suppose to be Oceanside BUT was on the corner with a partial view of the ocean with NO balcony. Went down to the front desk and complained. They opted to move us to another room one floor up. We went to this room and it was the same way but against my better judgment we took the room for the night. During the night got up to use the bathroom and it was roach motel in the bathroom. The next morning got up and the ceiling in the bathroom was leaking. Called the front desk and they sent someone from maintenance to fix this problem. The shower above us was leaking down into our shower. So once this happened we went back to the front desk to complain again...... Wanted to check out but was told could not refund money. Wanted to move me once again to suite. This being the 3rd time moved at this Dump Hotel. May have been a suite back in the day. There was broken glass in the kitchen and MOLD on the vents from the AC. Still complained and wanted to speak with the manager and was advised she was in a meeting again. Left my name and telephone number for her to contact me and I am still waiting on her to contact me......... So therefore I went to the Better Business Bureau. Take a word of advice from me. " DON'T STAY AT THIS DUMP HOTEL ",bigalchevy
UR17758003,2008-10-July,My boyfriend and I booked a room at this hotel for the Daytona Coke Zero 400 race. The website made it look nice and it was afordable and seemed to be what we were looking for. We discovered the reviews on trip advisor after we had already put down the deposit and considering just about every single review was negative we realized this hotel was not going to be what the website made it out to be but since we already paid for one night we decided to look at the room before moving to a different hotel. Also I had called the hotel prior to leaving asking if they were aware of the reviews which were posted online. Now obviously he isn't going to tell me the hotel is discusting or anything negative what so ever but I just wanted to know what their response would be. The gentleman responded by telling me those reviews were due to the fact that they kick out kids on spring break and thats their way of getting back at the hotel and they can asure the room will be clean. We brought an air mattress and blankets so if it came down to it we could just sleep on that. When we got to the hotel it definately looked out dated and you could see from the outside one of the rooms had a light on but if wasn't just a normal light it was a black light classy but we still tried to have some hope of it being even in the "okay" category; however by this point knew it wasn't going to be. From the moment we walked in the door you could tell this was going to be a disaster. The man at the front desk was very unprofessional and couldn't find our reservations and honestly he didn't really seem too determined to do so; he seemed more concerned about finishing his cigarette but we had brought the receipt with us so he figured it out from that. We asked to see the room before paying so he called a guy down the front desk wearing a dirty shirt that said security on the back. He took us down some random hallway off to the side past the pool which had a ton of stuff floating in it to our room. We booked a courtyard room. I wasn't aware that a courtyard was a big piece of cement with one plastic table and chairs on it but I guess you learn something knew every day. Everything already smelled aweful and when he opened the door to the room everything got even worse. I really wish I could have gotten a picture of the room it was such a joke! There were two beds jammed in there so close to each other that I don't think I could have walked between them piles of dirt were all over the floor everything was old and dirty and there was a stove shoved in the corner; the point to that I have no idea considering there wasn't even a fridge or any other form of appliance. We took one look at room looked at each other and said absolutely not! There was no way we could have even slept on the air mattress. As we walked out the guy behind the desk was now playing the guitar and the "security guard" never even said two words to us. We went the the Holiday Inn next door but it was full since it was race weekend. The man however did aplogize that we had booked at the Desert Inn and said they get people from there all the time. We ended up at the Sleep Inn which was actually in Ormond Beach but it was great. We really enjoyed our stay there. The staff couldn't have been nicer and it was very clean. The lady behind the desk asked what brought us to the Sleep Inn and we told her that we had booked at the Desert Inn and she said "I won't say anything other than I'm sorry.",advisor456
UR6927727,2007-7-March,We stayed here during the Daytona Spring Rally - mostly because of its great location - on A1A oceanfront and only 1 mile to Main St. We asked if they had trailer parking - which is a plus. But you have to unhook the trailer and leave it on one side of the parking lot and move your truck to the other side - kinda stupid and very inconvenient. And not everyone followed the rules either. The hotel is absolutely the tackiest place we've ever stayed! The lobby looks like it was decorated by a group of 12 yr olds on X - very 70's vegas-style and not in a good way. We ordered a simple breakfast for two - $24 for lousy pancakes $3 for 2 pieces of bacon and it came in a styrofoam box with plastic silverware! Highlight was having a small cockroach drop on to my shoulder while on the can - memorable. The housekeepers were great and very sweet BUT kept coming knocking on the door at 8am even ignoring the do not disturb card daily. All this for $250 a nite - what a crime even during bike week. We are so looking at bike trailer with living quarters just so we don't ever have to deal with this again.,truchopperchick
