review_id,date,content,author
UR29306574,2009-4-May,First and foremost I never take time to write reviews but I am so against this Nasty Hotel that I want to take time out of my schedule to write it!!! We got married in February and honeymooned in PR. We made reservations here because it was in the Condado District and that is where alot of cool spots are in San Juan. Well needless to say we arrive at around midnight and when we walk in we noticed this horrible smell and NO ONE is at the front desk...NO ONE....I couldn't believe it....so my husband asked where the person was and the so called bell man told us "oh he went to buy something to drink across the street"...we looked at each other in shock....the man returns to the desk and he was like "Welcome to San Juan Beach Hotel" and I wanted to tell him "Welcome back to your job"....anyway my husband asked him how were the rooms and he kept ignoring our question and proceeded to check us in....after checking us in...we noticed this HORRIBLE SMELL was all over the hotel....I told my husband let's just check it out before we make assumptions....Well we went into the elevator that is the smallest elevator I have ever been in...and I notice the Elevator has not been inspected in June 2008...I was like "OH NO we need to leave"....so we go into the room and we walked into the most GROSS ROOM I have ever seen it smelled and the comforter was outdated...the bed didn't have a head board no phone in the room the AC was leaking this nasty water into the carpet. the towels looked used for about 10 years....it was digusting....WE LEFT!!! We went to the lobby and the man had the nerve to say "Oh what didn't you like"....We were like "WHAT"....I told him in Spanish...because I am Puerto Rican....I told him I don't even think ROACHES LIVE IN YOUR HOTEL....this is DISGUSTING...we demanded our money back he refunded us and then tried to penalize us for a night but we fought and our bank went after them and we got our money back IMMEDIATELY....... Moral of the story...don't be fooled by the "Great Deal of the price"....spend the extra money to feel comfortable....This place needs to be SHUT DOWN ASAP!!! It shouldn't be open at all..they are in so many violations I don't know how they are still open!!! Its nasty disgusting and the people that are there match the hotel.... The only REGRET I have is not taking PICTURES to show how disgusting it was!!! We ended up staying at the Embassy Suites in Isla Verde which was HEAVEN compared to this awful place.... STAY AWAY FROM SAN JUAN BEACH HOTEL.....,vasti11
UR48456320,2009-3-November,We booked this hotel for 4 days. After entering our room we realized we made a huge mistake. it was just terrible the room was smelly the AC made a lot of noise no telephones in the room no towels no soap. Stains on the blankets. The next day we checked out and wanted a confirmation that we only stayed 1 night as a proof for exepdia to get our money back. That was not possible there was no system. The manager was called and it was no problem to give us that paper. When the manager did give us our proof thank god we checked she had put as the date the 4 nights that we were supposed to be in the hotel. After complaining she said we could change it with a pen. NO WAY did we accept this. After receiving the actual paper with the one night that we stayed i asked her why didn't she had it right in the first place. She answered that she thought we were in a hurry. What a shame what a way to try to prevent us from getting our money back. It is a big shame. We checked in in Howard Johnson were we had a wonderful time and just $15 higher in price. They have to shut down this hotel.,lunaAmsterdam
UR33337818,2009-28-June,this was my first and will be my last visit to Puerto Rico!!!!...the hotel was unkept overall. the initial room we had was not "secure" so we switched the second was not any better..the shower curtain in the bathroom had mildew and mold (which we requested to be replaced) the hotel floor had a musty smell...my girlfriends clothes remained "wet" and clammy from the humidity in the room...I slept on top of the sheets because i was scared i might get bed bug!! The hotel towels were not white at all....I was so relieved to go back home just to get a good night rest and take a nice shower!!! they should have shut down the hotel until it is fully renovated but i'm not sure they meant the rooms were part of the deal....Unfortunately i will not return due to this experience..I would be ashamed to recommend this place to anyone McKinney Texas,blkprincess
UR30810726,2009-26-May,The goverment must send the authorities to inspect this hotel and close it until it get remodeled. It is not safe to be there everything they advertised on their web page is a lie. It is the worst hotel I have every seen on my life. We just walked away after being there more than two hours trying to get back our money. Puerto Rico is a beautifull place and the people is really kind. This hotel is a very bad advertising for the beautifull Island please do not stay in this hotel,VenezuelaMarta
UR51912453,2009-26-December,The San Juan Beach Hotel (formerly a Ramada?) 1045 Ashford Avenue San Juan 00907 Puerto Rico. Good points: (1) Room had a good ocean view. (2) Large spacious room Bad points: (1) The room lights were not plugged in properly so we spent some time trying to figure out how to switch on the lights. (2) The batteries in the TV remote were missing had to ask for new batteries. (3) TV did not come with any channel list/guide. (4) The light inside the bathroom was almost dead (couldn't see a thing) had to ask them to install new lights. (5) The bathroom sink was clogged had to ask them to unclog it. (6) The beds did not have any warm blankets had to ask them for it. (7) They had conditioner/shampoo in the bathroom but not a single bar for hand soap anywhere; had to ask them for it. (8) No one picked up the phone when we tried to call the front desk from our room (several times) to inquire about the above. (9) Had to go down to the front desk several times to get them to do the above. (10) The service provider who fixed the above seemed very casual (old T-shirt unshaved); he could be made more professional in appearance. He did seem to be a nice guy who was trying and responding to our needs. So the fault is not his. This means that the blame goes to the management for not running the place professionally. (11) No laundry facilities in hotel and according to them there is no place nearby for laundry. (12) Front desk person didn't seem to be knowledgeable about the immediate area; found this out when we asked for suggestions about local restaurants. Or maybe the person was simply too busy to respond and explain. It seemed that there is just one person in the front desk who is expected to coordinate everything -- and that's humanly impossible for a hotel that is this large. (13) Lamp stands were starting to get rusted. Can see some rust inside the bathroom too. Overall our room was not ready for guests even though we checked in late in the evening and that should have given them enough time to set it up. If a hotel's management can be messed up this is the way to do it. This could make a great case study in a business school --- if anyone wants lessons on how to ignore customers and mess up the management of a hotel come here for a study tour. Best regards Currently a vacationer at Puerto-Rico/Virgin-Islands; and a US business school professor when I am not vacationing.,tripsc
UR43933665,2009-23-September,THis hotel is a DUMP. When i arrived i thought it was a shelter. my kids didn't even want to get out the cab. I asked the women at the front desk WHAT THE HELL HAPPENED HERE? she said we are renovating the lobby. before checking in i viewed the room.. It was worst than the lobby..I was traveling from Atlanta to Puerto Rico for the first time i didn't have any options but to stay for two nights or loose my money.. I paid $240 for the nights. The room was smelly mildew the mirrors fogged up all night the bathroom was filthy the tub was nasty Oh the towels my god the towels were off white. the carpet was stained the phones didn't work the t.v didn't work the radio and the hot water didn't work either. there were numerious ants in the beds. My kids were bitten by the ants so badily they had to give me another room. for the night.. The reservations specialist told me i could enjoy the pool NOT the pool was as dirty as the water in the drains. my son is 4years old the pool started @ 5ft no place for a kid. the pool had debruis from the construction that had fallen.. We had to buy food morning noon and night the area where the breakfast was served was surronded by exposed electrical wires chiped paintsdry walls sheet rocks and Nails on the floor. I had to use my cell phone in the basement even time i went i had to take my kids would of never left them unattend in this hotel  My family in Atlanta was so worried about me. we did get a chance to see Puerto Rico during the day and only returned to the hotel to sleep when the streets were dark. My kids and i had to sneak into another hotel to use the pool. One of the workers asked me if i wanted to go to the roof with him to see the ships sail .. HE HAD THE GAME TWISTED.. to think i was leaving my kids in the room alone..to go have fun with him.. UNprofessional. Don't every every every every think about visiting this place don't even send your worst enemy here. My lesson is to read more reviews befor i pay with my credit card.,honeyicetea
UR23740760,2009-20-January,This hotel is perfectly fine except for one very important and serious problem. The smell and mold that hits you as soon as you come out of the elevator is simply unacceptable. The smell and mold got even worse when I open the door of my room. This hotel has potential and the staff was courteous. But until they replace and maintain a clean carpet/environment staying there is simply unacceptable.,ecalvin2k
UR23639605,2009-17-January,I dont even know where to begin!! Once you walk in the smell of mold mildew and humidity is what greets you!! The ppl working there seriuosly need some classes in professionalism! When we checked in and went to our room the disgusting smell of mold led us all the way to our room and the spots on the carpet were UNBELIEVABLE!! The pictures on their website are COMPLETELY misleading!! Their is no "beach" at this hotel! It was soo ugly it wasnt even worth taking a picture! The pool was small and didnt look clean..not to mention a group of little kids begging for money poolside!!! What kind of professional establishment allows that?!?!?! As soon as my sister and I walked into the room we walked out and immediately went back to the front desk to ask to talk2a manager the young lady at the front desk told us he was unavailable! WTF?!?! We finally got to speak to the manager Luis and he offered to show us a different room but it was just as bad as the first one. To make a loooooong story short after a WHOLE day on the phone with Orbitz(who was giving my sister a problem to get a refund) we stayed 2 days and cut our vacation in half and booked the 1st plane back to NY!! NEVER AGAIN!!!!!!!!,MiiMiiNY
UR24646182,2009-16-February,When first decided to stay in san juan i wanted stay at a hotel for one night so i went on diffrent sites such as hotels.com and tripadvisor i listen to what people said about this hotel but it wasnt enough to detour until i actually got there then waited a hour to check in seriously so if i was you i would stay here for this reason if you dont mind waiting then this place might be cool for you and no beach you have the view but cannot go in water "horrible",ChristopherJos
UR37558360,2009-13-August,Well we booked our carribbean cruise with an agent and within the pacakge they booked us a night in this hotel before the cruise. I am very fussy about where I stay i always book the top hotel when i go on holiday but i was not in charge of the booking this time my auntie was. Anyway after receiving the confirmaton through the post i decided to have a look at some information about the hotel. i saw the reviews on this website and accepted that it would only be a one night stay before i go on a fantastic cruise boat so I will just put up with it for that one night. i even thought maybe all the other reviews were exaggerting a little bit. they weren't! i was in complete shock when i pulled up outside in the taxi . My face just dropped. I have no probelm with hotels undergoing refurbishment just not when i am staying in them. It did look like it could have been a safety hazard and I would not have been happy if i had brought children along. Our toliet also leaked. We had to swop rooms three times because of different problems. it is completely unacceptable for business at the refurbishment stage it is at the moment. I cannot put into words how bad it was. it was not particularly dirty but it was a building site effectively. On a positive note i found the staff to be very friendly and attentive and they made a good effort with breakfast and it was in a nice area with stunning views. it has great potential and I would look forward to seeing the finished building in a few years time. we had dinner at the Condado down the road. it was like a 10* hotel in comparison. I won't name and shame but i am more angry at the agent we booked the holiday with for using the hotel in the state it is in!! Once we were in a our lovely cabin on the cruise we just had to laugh about it!,CruiserUnitedKingdom
UR46690391,2009-12-October,I booked this through expedia and will be contacting them to get my money back. It was terrible beyond anything I can put in words. No phones in rooms WHAT hotel doesn't have phones in the rooms so you are stuck on the 10th floor with no communication with the lobby what if there was an emergency??? Paint falling off wall blood and toothpaste on wall in bathrrom shower stall mold half way up wall molding missing. The beautiful picture of the curved stairway in the ad on expedia is welllllll look at the pictures it is only 2 rails and no stairs it was under construction and there was no front on the lobby it was just open. Weird. Parking fee was $20 a day that was another surprise... and not a pleasent one. Bedspread was stained and floor was dirty old pipes that were capped off nad left. I can't not believe this place really beyond words. Glad it was only one night. I arrived late or I would not have stayed even the one. Please beware of this one!!!!,kimlister
UR29768270,2009-11-May,I never take time to write reviews but I am so against this Hotel that I want to take time out of my schedule to write my first!!! We choose this hotel because it was in the Condado area in San Juan. We arrive at around 8:30 PM and we noticed the hotel is still being remodeled and accepting guest with work still on. I went in with my son and was welcome by the lady at the counter. Next to her was a young gentleman on the phone in the middle of a personal call trying to find a place to watch Pacquiao and Hatton fight. Few days after my stay I found out that the young guy was one of the managers; he looks like straight from High School. That may explain why the hotel runs like crap. The lobby was surrounded by mirrors I could see throw the mirror that the lady at the front counter was writing an email. After 12 minutes of waiting I had to ask "are you going to be long because I can find another hotel". She apologized and after another 2-3 min proceeded to check us in. During the check-in I told the employee I will be living at 400 AM. Because I was not going out that night and I was living early in the morning the gentleman who just finish his personal phone conversation offer me a COMPLIMENTARY valet parking. After few minutes we walk in to our room the room was anything but first class and notice a not so good smell no phone in the room no radio the towels looked used for about 5-10 years.... It is around 930 PM I have 2 kids and a wife tired trying to take a shower and go to sleep I have no other option but to stay and try to sleep at least 4-5 hrs. The bathroom was not clean. The towels once again look used. One time the towels were white that day was browner than white we end up using our own. Around 4:00 AM we went down to get our car and at the front counter I notice someone different (Shift Change). This new person tries to charge me for the COMPLIMENTARY valet offer to me. After 20 min of phone calls I was told no problem Sr. you dont have to pay for the parking. Few days later after looking my bank account I noticed a charge for $21.40 for the valet parking. I have call every person in the hotel. I was told by the front desk the manager is with another client can I get your name and phone number and he will contact you once he is free. Never receive the call and had to call back 2 days later. Speaking with the manager I found out he was never with a client. The person who answer the phone was the same person who check me in. After an agreement with the manager I sent all information requested and I still waiting for my money to be return. I will let my bank fight to get our money back...... I took time to write here because I am so disappoint with this hotel. Also I want you visitors to understand the San Juan Beach Hotel is not Puerto Rico. I am 100% Puertorrican and I love my Island. Puerto Rico is an Honest and Beautiful place just be award of people like those operating the SJ Beach Hotel. Spend the extra money to feel comfortable. This place needs to be SHUT DOWN!!!,Siquito1
UR37368651,2009-11-August,The hotel gave the impression that was being remodeled. My cab driver asked me if I wanted him to wait and check if indeed open for business. Besides a lobby with exposed wiring one elevator running check in was caotic. No reservation list to confirmed reservations. Making people wait till 3 p.m. to register was a joke. The hotel was empty so what was the wait? The lobby was not fixed for guest s waiting not a coffee bar or any other such facilities. I never witness any one cleaning the pool so I did not go in it. The beach area was not for swimming--too many rocks. One had to go a ways to find a swiming beach. Their Web is misleading. The rooms smell mildew ants in the bed and all of my clothes were constantly damp.,caterinaZ
UR25942783,2009-10-March,Every website I checked regarding the reviews to this hotel were pretty accurate. About 85% of the reviews were negative/poor while the remaining 15% were positive/average. I booked my vacation through Hotels.com and I will never book through them again. They will do and tell you just about anything to book your package! Hotels.com promised me smoking rooms only to find out the hotel was smoke-free and would not even work with me to change hotels. I got to this hotel at about 5:30AM after flying for 4 hours and was told checkout was at 3:00PM! Hotels.com never explained that to me. I ended up waiting till 7:00AM for his supervisor to show up only to tell us that we had to pay an extra $50.00 per room as an early check-in fee. And we had 3 rooms! After a tremendously long wait we ended up in our rooms sometime after 11:00AM. As for the condition of the rooms SHABBY. Holes in curtains bedspreads stains in carpets pretty much what the reviews on here described. I couldn't believe it. I don't really follow reviews but I'm definitely going to take other people's reviews into consideration from now on.,EmDeeLuv
UR17622967,2008-7-July,I had my destination wedding here and through that event had a terrible experience here at this hotel. But putting the event aside I wanted to inform readers of the actual hotel. Hotel is what people would label for male teenagers. The hotel is not what you could call comfy or classy. They had neon blue lights everywhere. Reminds me of a sleazy adult video set. The hotel has nice potential but needs remodeling and some definite cleaning! The conceierge and the front desk were nice but the upper managment carries the immpression that they do not really care to help you out in a situation with the hotel. The only thing this hotel has got going for them is the fantastic view of the ocean and being only steps away from the beach. I would not recommend this to families but is suitable for partying people only staying for a night or two. But the bar is so loud during the weekend and you can hear it all from your room. The regular rooms are small with hardly any closet space. But the suites are much roomier but not a good value for the price of the hotel. This is not a good place to stay for longer then a couple of days.,jessng83
UR22525297,2008-7-December,This hotel was a grossly misrepresented on the website overpriced for the quality and the epitome of a roach motel. When we first arrived we entered our rooms to find the overwhelming stench of mold and mildew slap us in the face. We decided to tough out the first night as it was very late and we were exhausted. As we layed in our beds the smell of the sheets pillows and mattress was nauseating. I could only compare it to leaving your clothes in the washer for a month -wet. Then I decided to take a shower and took my first step into a slimy tub with a black bottom and mildew and mold stains. Showering in flip flops would not resolve this issue as the shower would not drain. The second stay - we complained about the room believing that they would clean the sheets tub etc and we would be able to finish the remainder of our stay at this hotel. Instead we returned to find the same stench in the beds and dirty bath. Then we realized that there was living mold and mildew on the ceiling and walls. See photos attached. We then informed the hotel manger that we would like to check out and would not be staying for the remainder of our visit but they refused to give us our money back. We decided to check out anyway as this hotel was a health violation and obviously no cleaning guidelines are enforced. I don't recommend this hotel at all. There isn't really a beach view either. Stay in a Motel 6 before here - Please.,binky2008
UR15626065,2008-4-May,After a hard working but amazing winter season in Aspen CO me and my friend decided to go to a deserved vacation and our mind was set on Puerto Rico--a Carribean paradise. We booked and paid the San Juan Beach Hotel through Expedia for the period from April 19th to April 29th 2008. After arriving to the hotel the first thing they asked me was to give them my credit card without any explanation. Since all the other people checking in were doing that and since I was tired from the trip I just gave it to them. The room was pretty spacious with an amazing view of the ocean but was old needed thorough redecorating and most of all had a very strong moldy smell so we had to buy an air freshener immediately. After a few days on April 22nd when I checked my bank account I noticed that the hotel had taken 250$ off my card without notifying me and without my authorization. When I asked the front desk what was the meaning of that they said that it was just a security deposit and that it will be returned to me 48 hours after checking out. I protested for not being notified about that but just wanted to continue my vacation. When I checked out at noon on April 29th they wanted to charge me for parking but I protested strongly to the manager since I had no car so they removed that charge and my balance due was 0$. On May 1st after I`d returned to Colorado I found out that instead of my 250$ deposit being returned to me another 250$ were taken off my card by the San Juan Beach Hotel without notifying me and without my authorization!!! When I called them they said they charged me for smoking in the room which is outrageous because they have smoke detectors so any smoke would trigger an alarm and I am not insane to smoke in a smoke-free area! Apparently they just made up an excuse to take extra money from me! Now I am trying to get my 500$ back through the law system and I had to cancel my card so the hotel could not steal any more money from me. The bottom line is: Stay as far away from the San Juan Beach Hotel in Puerto Rico as possible!!!!!,dannyboygaga
UR14657623,2008-30-March,We stayed at the San Juan Beach hotel for a week in March 2008. The front desk staff was exceptionally helpful and courteous the ocean-side view was wonderful and despite the activity over spring break our room was very quiet. Our room was decent but nothing to write home about...the A/C emitted a moldy smell (but we opened the windows and that took care of it) some of the paint was peeling (but we didn't even notice that until the 3rd day) a piece of the bathroom ceiling sagged and we did have at least one scary hair blob in the bed. We felt somewhat boxed in along the Condado since the best night life seemed to be in Old San Juan (~$15 cab ride each way). But if you are expecting to be out and about for most of the day and are just looking for a good place to crash the San Juan Beach fits the bill. Enjoy!,Ca-lammity
UR18432697,2008-30-July,I do not know where to start. It was a total mess. Hotel lobby small dirty cheap looking and broken looking. Staff members clothing tacky old and worn. Rooms and corrider dirty and smelly. Room carpet and bathroom floors were dirty upon arrival shower curtain were moldy furniture cover were torn under sheets multiple black spots. I have a autoimmune disease and travel with my injections which must be stored in a refrigerator well you guessed it there was no refrig. My husband and I stayed 4 dys and on the last day instead of enjoying we chose to go to the airport 8 hrs before schedule time to get a earlier flight. we only slept here. We get up in the mornings and walk around San Juan eat and hang out by La Concha and the Marriot then come by in the evening have a shower and go walk the streets and hang out in other hotels. I do not recommend this hotel at all..Its a NO NO!!!!! Pay a $100 more for your comfort. Its not worth the dirt and unsanitary conditions!!!,VGMSBR
UR19725401,2008-3-September,I arrived and stood at the front desk while two male employees I think managers had their conversation while I waited at least 5 minutes RIGHT in front of them before one of them even acknowledged me. The room was ok but that was all. no ice machines on the floors that I saw you'll be lucky to connect to the internet I was on the 5th floorI was SOL with the internet. The lobby was clean but around the premises it was questionable. also there is no beach at their hotel i guess it washed away. Simply put its not worth I know its the cheapest but you'll be better off spending a few more dollars.,pjoya
UR13949439,2008-29-February,This place was moldy it was dirty it was horrible! No beach to swim. Moldy towels pillows are all due to the fact that there is no ventalation! Ants crawling over our beds. And very loud "Reggaton" music on Sat. night that you can here up to the 10th floor! Wow the vanderbilts need to buy this place and bring it to the ground! Feel sorry for the new vanderbilt hotel next door.,caca_8
UR15407074,2008-27-April,We booked this hotel thru Travel Impressions for over $150 a night. This is an older Hotel on Ashford ave. They are remodeling it but it needs a lot of improvements b4 anyone should pay more than $75 a night. Improvements needed: carts for the maids to clean the rooms new mattresses( they sink when you sit on them) and new windows in the rooms( we were on the 6th floor and all the noise from the street was in our room). There are pluses- great location rooms are nice size new elevators that are speedy great pool and ocean view. thanx,patrat14150
UR21186542,2008-24-October,don't let this hotel fool you  i booked 10 days at $75.00 a day but what they do not tell you is the hotel staff are very rude there is no cafe most of the time i have never seen a breakfast the beach is locked and if it was not locked it is all reef no swimming. it cost $24.00 a day to park there. there is no phone in the room if you want a phone it only cost 35 dollars if you want a wake up call they come beating on your door. there is no laundry here. you have to go across the street to use a public laundry. so don't be suckered in on this dump of a hotel. and by the way the internet connection sucks too and there is no coffee,raa9876
UR14463896,2008-23-March,Don't check in! This hotel is dirty smelly and not worth your hard earned money! The beach is there but you can't use it the renovations are ongoing causing it to be very loud. You can't charge drinks to your room account but must pay separately on demand. The beds are most uncomfortable and the bathrooms leave much to be desired. We were to say the very least very very disappointed in this place. Cindy Portland ME,Downeaster2
UR21991182,2008-19-November,The hotel charges a pretty expensive rate for parking approx. 18/day. One day we came back from activities and there was no parking! They take a $100 deposit out of your credit card jujst in case you charge something to your room or brake something but goooood luck getting it back! Cannot swim at the beach and the hotel is old school and tacky looking.,dvsnats
UR20907069,2008-15-October,This hotel stay was pre-wedding for my husband and I. Believe me when I say it is NOT what we had in mind for the start of a romantic wedding and honeymoon! First and foremost this place is in the G H E T T O (In my opinion all of San Juan is pretty much a dump). Check-in was fairly simple and went quickly though the staff did not speak great english (no biggie). We got to our room and opened the door to what seemed like a sauna. The A/C in the room took quite a while (2+ hours) to get cool and the hotel itself has absolutely NO A/C in the common areas. That means a hot sticky lobby hallways lounge etc. Pretty uncomfortable. By the time we got to our room we were ready to crash - our earlier flight had been canceled and we had been chasing replacement flights from Washington D.C. since 8am (it was now after 11pm). The airlines had also misplaced our luggage so we had absolutely nothing. Wanting to get a shower before bed my husband went first. I heard a loud crash come from the bathroom and found him with the shower door (which had fallen off the tracks) on the floor. Lovely. Showering without a curtain or a door was certainly a task. The bathroom was absolutely filthy to top that off. The room itself felt so discusting that both of us put our dirty clothes from that day back on just to sleep in because we wouldn't sleep bare in the sheets! But when we finally laid down to rest the mattress fell out from underneath us and the bed frame broke. We slept with the mattress on the floor. The next morning the manager gave my husband a 50% discount on the room for the night. We won't be going back.,GimmeTradeWinds
UR14309501,2008-15-March,I was reading reviews for hotels on St Martin and remembered that I never wrote a review for when I stayed at this hotel last year before a cruise. I read a couple of reviews here and most were decent some were bad. Since it was only 1 night and there wasnt much available I figured I would take a shot. Big mistake Huge. This place is a dump. Our room was so ratty and worn down I felt like I was staying in a vagabond hotel. Except we were paying over $200 per night. I couldnt believe how terrible the hotel was. Dont stay here under any circumstances. I would rather sleep on the rocks in front of the hotel than in the rooms. By the way Who could imagine that the San Juan Beach Hotel has no beach. Pretty incredible. The entire exterior of the building is surrounded by jagged rocks. The hotel also has no balconies.,Pritchett54
UR13429049,2008-10-February,Not a great location. Beach is only for looking at high surf and lots of rocks = I saw no one in the water. One elevator broken so wait times became long. Wireless Internet access was poor. It couldn't hold my vpn for more than a few minutes. Two days without hot water. My advice is to either pay the money to be close to Old San Juan or go closer to the airport near a real beach.,dsingram
UR6920265,2007-6-March,Old Dirty Smell no room service no bar. Complete desaster for $150 a nigth.,sebaini
UR6751107,2007-6-February,Husband and I stayed at San Juan Beach hotel. We just like to enjoy our surroundings and we read all the reviews and still decided to stay. What a BIGGG mistake. The location was pretty good and the staff was extremely friendly. The place reeked with a mildew smell. It was awful just walking into our room and waking up to the smell of mildew. Luckily we didn't spend much time in our room at all. We visited the Condodo casino and resort. We should have stayed there for about $60 a night more it would have been well worth the difference in price. We had also stayed at the comfort inn post cruise. Which was nice and comfortable with coffee in the room. We will not stay at this hotel again and I suggest that you don't subject yourself to the disappointment. My husband and I had the attitude that it is just someplace to sleep but we couldn't really enjoying sleeping because of the smell. So you have been warned just as we were but do not make the same mistake we did.,Dendan
UR7239798,2007-28-March,I would not stay here again particularly for the price we paid which included a 9% 'Hotel Service Charge' above and beyond the 9% gov't tax and $5pp/night municipal fee. When we asked about the Hotel Service Charge we were told it was another tax. In that situation we figured what can we do? I took a look at the Holiday Inn Express website and their San Juan hotel right down the street (also in Condado) does not have this service fee. We took a look at the HI Express while we were in town and the pool is smaller than the SJB's but that seemed to be the only drawback. And the SJB's pool got cloudier by the day as they seemed to not be caring for it at all. We had to switch rooms after the 1st night because our TV didn't work and you couldn't adjust the temperature on the bathroom faucet. Our new room was only marginally better. And there was one day we came back to no room cleaning after being out of the room the entire day (9-5). At that point we just asked for clean towels for our shower when they offered to clean it for us then. The only food available in the hotel was a continental breakfast for a ridiculous $7+tax. The spread wasn't impressive from the looks of it and I could just grab a better breakfast from a local place for much cheaper. All in all if I went to San Juan again I would NOT stay at the San Juan Beach. I feel it was way overpriced for the service/amenities.,mgates95
UR7230459,2007-27-March,Traveling with a group of 16 to a cruise we had no choice but to honor reservations at the SJBH for a single night. My wife and I simply thought "how bad can it be?" We're hearty souls and can spend a single night most anywhere and we often seek out bargains at the expense of luxury. That said nothing prepared us for this hotel. It is unclean unkempt in desperate need of repair and overhaul and from a guest standpoint a complete disaster. There are serivce issues - we had no towels and literally chased a hotel worked to get two. There are no services in terms of food or drink and there are very limited opportunities for those within walking distance. There are cleanliness issues. The walls are peeling the carpet heavily stained most everywhere and even the bed linens felt and looked very dirty. With tax we paid more than $200 for this dump; we could have had much nicer for $100 more. Our recommendation: save the $100 somewhere else. Do not - repeat DO NOT - stay at this hotel. If you want to know "just how bad can bad be?" stay at the San Juan Beach Hotel to find out .,rmblnguy
UR7988493,2007-25-June,This hotel was the worst hotel I have ever stayed at in my life -- including cheap hostels. I booked it through Priceline as a 3-star hotel but it is not even a 1-star. Please look at my pictures to corroborate my story. When we arrived the hotel seemed nice from the outside. When we checked in we were told we were on the 4th floor but the elevator was not working. We had to schlep all of our suitcases up the stairs with no offer of help. We got to the room and were immediately disappointed but not totally disgusted. All of the fixtures were completed rusted over including the towel-holder in the bathroom (shower) where our towels (all 2 of them!) were hanging. All of the lamp shades were BURNT. My bedspread had rips and tears all over it. My travel companion pulled back her bedspread to find BLOOD STAINS on it (refer to pics). We left the hotel for the day and came back that evening to the most disgusting room ever. I walked in and noticed that the mirror was wet. I mentioned it to my friend wondering if the maid had forgotten to wipe it down after spraying it. My friend realized that it seemed to be covered in a dew. She went to pick up a travel guide from the bed and it was damp. Then I picked up a sweater I had left in the room -- it was also damp. The furniture in the room was wet (refer to pics) the bed was wet the mirror was wet all the clothing we had hung up was wet and the walls were wet (refer to pics). We look up and there is disgusting black mildew COVERING the ceiling. The air in the room was so thick and humid you could barely breathe after a few minutes. We went to the front desk who refused to refund us our money so we could change hotels and were switched to another room on the 8th floor. We get in the new room and can breathe thankfully. However there is no LOCK on the door (refer to pics)! We pull back our beds and are in for new surprises. My bed has a blanket but no top sheet. My friend's bed has a top sheet but no blanket! Also the fixtures were still rusted there was hair in the bathtub and the lampshades were burned. The drapes were covered in mildew (refer to pics). We suck it up and go to sleep knowing we will be switching to another hotel the next day no matter what. When we wake up we found hundreds of ANTS all over the dresser in the room where they had left us complimentary cookies. How do ants travel up 80 feet to the 8th floor?! Also please refer to pics to view the carpeting in the hallways. THIS HOTEL IS A HEALTH HAZARD. DO NOT STAY HERE. IF YOU HAVE BOOKED THROUGH PRICELINE CALL IMMEDIATELY AND COMPLAIN.,CheapSoda
UR7202251,2007-22-March,Thank goodness my husband and I only slept there !! The corridors smelled absolutely no towels in the room mold on lamp shades holes in linen dust all over furniture.. We insisted on another room but it was just as bad. I even went so far to pay double at Marriott  but that was booked. I am just happy that we did not bring our children. This place is in serious need of a renovation !!!!,Gonza-huert
UR8211488,2007-21-July,I have always booked my trips to Puerto Rico on Priceline and have done quite well in the past with stays at Hotel Normandie and San Juan Marriott for $99 per night. This time my $99 per night on Priceline landed me the San Juan Beach Hotel which they actually call a three star rating. After getting the hotel I looked at the reviews on this hotel and became quite concerned with all of the bad publicity it has received. I then contacted Priceline and told them that I wanted the opportunity to change hotels based on the bad reviews it had received..They emphatically said "NO" and that they felt that their rating as a fair assessment of this hotel. Since it was on my credit card I had no choice but to go. When I arrived at 7:00 pm my room was not ready. I was told to wait in the lobby of the hotel. About 30 minutes later my room was ready. I was surprised that the housekeepers were still working this late. The view from the room was incredible as I was looking right directly out from the ocean. The room itself was not very clean. The carpet was still dirty the bedspread had holes in it the lamp shades were completed burned and the bathroom had quite a bid of mold on the ceiling and the shower curtain. Twice we were not replenished with any towels. Had to go to the front desk and were informed that they were out of towels at that point and had to wait until they washed the old ones. Pool area and view from the pool were quite nice and the gentleman that works the bar was quite entertaining and did whatever he could to make your stay good while acknolwedging that the hotel had a lot of work to be done but told us that it was under new managmement and would get better soon. (that didn't do me any good) When I checked out I had things on my bill that I never paid for like Valet Car and telephone charges. They took them off my bill but had no idea how they got there. I do have to say that everyone in the hotel was extremely nice and seemed to acknowledge that the hotel has had many issues. My biggest issue is with Priceline because I feel that they deceived me in calling this a 3 star hotel. If I wanted a one star hotel and I stayed here then I would not be disappointed. I sent a note to Priceline after my stay and told them everything but they had no interest in what I had to stay and once again said that this meets their standard for a 2.5 Star Hotel (Funny that they were now calling this a 2.5 Star Hotel). Guess they rounded up to 3 instead of down to 2. In any case I blame Priceline more than the hotel because I would have never booked this hotel based on the comments from the readers. Everything that everyone says about this hotel is mostly true. You get what you pay for. My suggestion would be to do your own research and never use Priceline again!,RobSport
