review_id,date,content,author
UR117018344,2011-21-August,When I discovered we had been booked into the London Wembley Travelodge whilst looking for directions I noticed the reviews that other customers had placed both on the Travelodge website and on Tripadvisor; the overwhelming balance of comments was that the hotel was poor and should be avoided. However it was too late for us to change. When I arrived my fears to an extent were confirmed; the entrance and the one working lift was poor and when I went to the room I found that there was nowhere to hang clothes as the rails were missing graffiti on the bathroom door a taped over broken plug and most importantly a sofa bed which was to be used by my two grandchildren was not very clean and the bottom bed was missing. I immediately went to reception and spoke initially to the receptionist and then to the Hotel Manager. Initially they wanted us to change rooms but I didnt want to do this as it would separate us from my daughter and son in law and as we had a room at the back of the hotel away from the traffic noise there would be a risk on having a room at the front. We asked for z beds or simply a clean mattress to be placed on the floor and hotel manager said she would try to ensure that this was arranged. We then left to attend a wedding. 3 hours later we returned to check on progress and found to our satisfaction that 2 z-beds had been placed in the room. Contrary to many comments that we had read we found the staff that we came into contact with extremely helpful and they solved our problem. I think we had one of the better rooms judging by comments from some others in our party. The hotel is clearly not up to Travelodge standards and it needs a complete refurbishment. It is not in a good location  it is a run down industrial area right beside the North Circular road and therefore the front side of the hotel is subject to continual noise from traffic. It is also very hot  it is one of those buildings that holds the heat. However I found the staff to be excellent. They must get lots of complaints and the hotel manager in particular deserves a better hotel and probably a big pay rise for operating very effectively in very difficult circumstances.,Peter T
UR114520333,2011-20-June,I arrived on Saturday around 6pm to check in. I was given a room on the first floor. Upon arriving to the first floor there was a very heavy smell of alcohol throughout the hallway. I entered my room and could hear very heavy road noise (very loud) in my room. it would be impossible to sleep. The seal around the window was broken and hence the noise was not filtered. I went back to reception to advise and the reception person offered me a room on the 7th floor. I asked if it was away from the road on the back of the property and he said "no but its fine". Fine for who? in any case i went to the room. After i arrived upstairs (one lift not working so took around 5 mins to wait) the road noise was still intrusive. I was in a rush to get out of the hotel at this point since i had arranged a meeting so left the room and thought i would "make do". The next morning i had arranged to check out of the hotel at 12 noon so woke up at 11. I went to take a shower and low and behold there was no hot water. I left the shower running for a while and still nothing. At 11.15 there was a knock at the door "housekeeping!". I opened the door and the cleaning lady asked me " what time is checkout?". I said "you work here and you do not know what time check out is?". She shook her head. I said "12 o clock". I then said there is no hot water and she said "sorry go to reception". Deciding not to take the 7 minute trip downstairs i thought i would complain at checkout. I was obviously running out of time before checkout so packed my things and left. The man at reception asked me if my stay was ok and i said no. He didnt bother to ask me why. To say i am amazed as to how this hotel is run is an understatement. I had even asked for change at the bar for the car park and the person said there was no change available for parking. The sheer dilapidations and lack of concern for guests is crazy. I should have just paid the 5 to park in the car park and slept in my car. Would have been quieter and probably comfier. Avoid this hotel like the plague. Or visit the doctor after just to check you have been infected with something.,MichaelShah
UR118843945,2011-2-October,I Booked a family room didnt expect much for 58 pound but what we got was terrible. We were on the first floor everything looked fine untill we got out the lift the smell hits you like a ton of bricks. the carpets are awful and what makes it worse you can see the duck tape they have tried to stick it back down with. water stains all up the walls and a huge stain on the carpet skurting boards missing and gereral disperear. Well going into the room the smell of cheap shake and vac and mold was so strong made us all feel ill. Not long to our show we all got ready to take a shower and get ready my husband went to get the iron from front desk then being told he had to pay 10 pound deposit. When he brung it back to the room i could not believe he had paid a deposit for it the buttons were falling off the water top up hole had a crack in and the cord had tape around it I was scared to use it. When i complained to front desk i got a shrug and told it was the only one avalable. so go back up to have a shower to find the shower cubicle was moldy the sink had no plug the toilet didnt flush untill the 5th or 6th time . I got in the shower and went to close the door and would you believe it NO shower door/ shutter or curtain !!! so not wanting to be fined (as they make it clear if you break there rules you will be fined ) i get dressed and go back once again to front desk were i explain the man tells me there has been no reports off a shower door missing and wasnt even going to come and check so i asked if i could go on and have a shower and risk the floor getting wet which in turn made him call maintance to come and have a look a man came up and like it was a normal accurance said ok ill go and get a plastic sheet and make a shower curtain well im so shocked buy all this i would never ever go back to this hotel  there were so many things wrong with this hotel and im not the pickest of people its basic care of the hotel that is not even getting looked at . in short staff have no idea what they are doing or just get so many complaints they have stopped caring  it says 24 hour pizza thats a lie  there are no shops near buy  no shower door in my room no plugs in sink  bedside light missing moldy carpets rank smell through out made worse buy the smell of cheap damp carpet powder the sofa bed was stained . Outside looks like a prison the gaurds and staff block the exit talking to taxi drivers and friends iron is a death trap the best bit was breakfast because we were leaving ! Stay away if you want to enjoy your time in wembley .,Claira S
UR118325405,2011-19-September,Travelodge management need to get in here and shut the place down whilst they renovate the whole place. I agree that staff are pleasant enough but they don't have a handle on what they are doing. We booked two twin rooms last minute so we (or rather our company) paid through the nose. 260 for the four of us. If we'd paid 40 I might be less scathing about it but still wouldn't be giving a good review. Sadly it was London Fashion Week when we had need to be in London so our options were limited. The car park looks like something left over from the Cold War and the front of the building could be a prison with the barbed wire high fences and concrete walls. Despite being fully booked we managed to park easily although they charge you 5 per vehicle for 24hrs which seems somewhat outrageous! There is a cafe/bar here and the stench of stale cooking oil and grease that emanates from it out into the carpark is appalling. Empty beer kegs were stacked up by the wall. On entering my heart lifted slightly as the entrance was clean and tidy. The bar is reasonably stocked with alcoholic drinks of your choice and there is a wall with a number of vending machines - one for water one for cans of fizzy pop and two more for snacks and the essentials that you may forget like a toothbrush or toothpaste. Check in was straight forward albeit that the two rooms which were on the same booking were inexplicably split so that one was on the first floor and the other on the fourth. In to the lift (clean enough on first inspection but the floor is actually in serious need of a scrub on hands and knees - not a swab with a mop) and up we went. The door popped open on the first floor to let some people out and the stench of stale rotting carpet and furniture was atrocious. It smelt to me like there was a hot water leak somewhere (although that may actually have been because the whole place was overheated) which had permeated the carpets throughout the hallways and was now rotting the fixtures and fittings from the inside out. It was appalling. We carried on up to the fourth floor where the door opened to a normal clean-smelling hallway. Phew. The room was typically Travelodge basic which was perfectly normal and acceptable. The bathroom was reasonably clean but there was water damage across the ceiling from a recent looking leak. A clean single duvet on each bed and a solitary pillow about as thick as the palm of your hand. A card in the room said to ask at reception if you wanted another pillow. Other than that it was generally fine. The temperature however was awful. The heating was off but it was so stuffy that it was not bearable. The window only cracks open about two inches - no doubt to stop you throwing yourself out of it - so a breath of fresh air was impossible. The hotel is of course right on the Northern Circular which essentially means a motorway passing about 20 yards from the windows. We knew about this and had brought earplugs in preparation but you couldn't leave the window open to sleep. We left the window open as wide as we could (hardly at all!) and went out for the evening. On our return I asked at reception for a round of four pillows (one each) but was told that the hotel was fully booked so they had none left. I don't really care whether or not they are fully booked - they should have sufficient bedding for each room. I then tried to get a bottle of water from the vending machine - completely empty. The bar do not sell soft drinks except as mixers. My only option for a soft drink was to pay 1 for a can of diet coke from another machine which was lukewarm. My colleague then asked to buy a toothbrush as she'd forgotten hers and was directed to another machine. It was also empty. On asking again at reception she was met with shrugs. On asking who was responsible for filling the machines they shrugged again. A staff member then retrieved a packet of peanut M&M's and gave them to her by way of apology for being out of pillows water and toothbrushes. It was a nice gesture I'm sure but I cannot see how it remotely related to the issues we had at that point! On going to the first floor in the morning to collect our colleagues on the way out I was appalled to see the volume of wanton damage that has not been repaired and lack of care and attention by the hotel management. There were a number of fires that had been set at some point up against doors and walls damaging both the doors and the carpets. There were horrific looking stains on the carpets that could have been either vomit or faeces judging by the colours. The carpets were lifting up and are filthy - I suspect that the water damage you can smell is linked to the carpets moving around like hair in a Timotei advert. The Ace Cafe (of motorbike fame) is a few minutes walk away and well worth a visit in my opinion! Stonebridge Park tube and railway station is about fifteen minutes on foot from the hotel and the Bakerloo Line will take you straight into the city centre in 29 minutes. I will be writing to the hotel management to complain and more or less C&P'ing my review in the letter. The brand has a reasonably good reputation for good basic clean standardised facilities. I've stayed in 6/night B&B's in Sri Lanka with considerably better quality fewer stinks and better service. This hotel is a disgrace to the chain.,old_fashioned_chair
UR119469965,2011-19-October,I'm not even sure where to start! Dont try and check in early as they have no idea whats going on or how to do it. We had to turn up early on the offchance we could. -Pay and display parking -Not enough pillows & towels -Maid walked in our room while we were sleeping -Our floor stunk of drugs -Rubbish staff -Security knocking on our door late at night -The people opposite were thrown out -Dirty and gruby -SOOOOOO noisy! I could go on! I might not have minded if cost 30 but 75???,Sam A
UR120733271,2011-18-November,Having never stayed in a Travelodge before I was expecting basic but at the very least clean. Upon arrival I found out I was mistaken. We checked in and went up to our floor but no sooner had the elevator doors opened when the smell hit you ... damp and disgusting. The carpets were revolting in the hall (I honestly cannot imagine what had happened to them) and weren't much better in the room. The room was dank and the windows looked like something out of a prison. They were also so thin you could hear the street noise just as well as if you were standing outside. I got lliterally no sleep that night. I'd booked a twin room for two people yet we were provided only one bath towel. The breakfast the next morning was basic and I could have had something better and cheaper from Garfunkel's. All in all the "hotel" was essentailly something from my worst nightmare - if I hadn't left my credit card at home I would have checked out and traipsed London 'til I found somewhere else to stay. I would love to know where they film their adverts because it is most certainly false advertising. I will never stay in a Travelodge again and would reccomend you DO NOT STAY HERE!,Natalie M
UR114179768,2011-18-June,The first thing we noticed having checked in and gone up our room was urine in the toilet and a greasy mark (most probably urine) on the floor infront of the toilet! The whole bathroom did not look clean (this was unacceptable) so we immediately went to reception to complain. A member of staff agreed to look at the problem was shocked to see the bathroom in such a condition apologised and explained that the cleaners are from a seperate company and it is not hotel staff that clean the rooms. I think you would agree this is not an acceptable excuse! We were offered a different which initially looked much better and the bathroom was cleaner. However soon after he left us in the room we noticed it was very noisy and cold the window would not close. As if this wasn't enough of a problem the lights around the bed and on the wall did not turn on and on inspection did not have lightbulbs in! There was only one light near the door that did not light the area near the beds. Once again we complained the same employee came up to see the room and then explained that there were no other rooms available for us to move into. We ended up going back to our original room as he offered to clean the toilet. It was gone midnight by now and the only saving grace was going to be a cup of tea.. But oh no there was no kettle/tea/coffee equipment! We spoke to one of the managers in the morning who noted that it has only recently become a travelodge and was still at the standard of a 'premier inn'. Once again absolutely no excuse. We have since recieved a full refund but we will NOT be returning to this travelodge again.,Rap27
UR115473362,2011-18-July,I booked this hotel through work as we had a early morning conference. The rooms were terrible stains in bathrooms no plugs (for the men to shave in the morning) and a drainage problem in the shower. The food was fried to death and the batter was a dark brown. The hotel was dirty. I can honestly say the place needs to be shut down. I made a big mistake of looking through the kitchen window.. big mistake. The next day I had really bad stomach spasms. Im sure it was due to the disgusting state of the hotel. I took photographic evidence and will be taking this further.... DONT STAY HERE!,MissBitez
UR115411852,2011-16-July,My stay was for three nights and by god I couldnt wait to get homethe food was unsightly and their were more people ordering in from the local takeaway than ordering of the hotel menu.the room key card never workedand when you finally get into your room you are met with no pillowstowelsfilthy windows were the previous occupies had taken their time to write their names into and a damp stained roof.the noise of traffic was unbearableand the view of a stinking food factory pumping out god knows what out of its chimney and the heat at night especially on the upper floors was just to much.the staff didn't want to knowand were very rude.the secure parking costing 5 a night and had no choice other than to pay or be clamped was a waste of timeas a van was broken into while I was there.all in all this hotel needs knocking down and rebuilding elsewhere.I'm writing this while tucked up in bed with the fluI beleive I caught from this short stay in the travelodge Wembley.my advice is to stay at the premier travel in up the road and cheaper.,Darby09
UR116827830,2011-16-August,I have stayed at Travelodges around the country before but this one was absolutely awful. The chairs in the "restaurant" were filthy. The staff were impolite unhelpful and unresponsive. The bed linen was not changed once in our week stay. Would never stay in a Travelodge again sticking to PremierInn in future.,RRTaylor
UR108344211,2011-15-May,Other reviews have said it in more words so I'll summarise: Many facilities out of order (with 'witty' signs to supposedly make you feel okay about it) dirty rooms with no creature comforts charges for parking in an insecure car park no facilities to leave luggage charging for Wi-Fi (for 100 per night?!?). All you are paying for is the location (quite) near to Wembley Stadium and even the area itself is a dump. After this stay I wrote to Travelodge who offered no remorse or acknowledgement that the standards of this hotel are utterly unacceptable. To repeat: Do NOT stay here!,keyboardsgray
UR115394981,2011-15-July,I stayed at this hotel recently out of desperation all other hotels were fully booked. The hotel was dirty the shower smelt of sewage the wallpaper and fixings were ripped and the atmosphere stunk food from the nearby catering/food processing businesses. The ONLY thing I enjoyed was the bed- I slept in it like a baby (quite unusual for me to enjoy a hotel bed). I am afraid can not recommend this hotel.,Baleng1986
UR115315137,2011-13-July,Hence the title I booked this hotel in wembley NOT the case! We arrived by train in london all ok till we got to wembley we asked several people in the street where our hotel was situated no one knew! Then someone gave us directions to the wrong hotel after 2hrs searching we asked the very un friendly receptionist at the park travel lodge to call a taxi eventualy 40 mins later one arrived.We had to join a huge queue on arrivalThe receptionise wae very rude & told us to wait till exactly 3pm.We went up to our room 328along the dark corridores was empty pint glasses dirty bedding filthy carpert etc .We went in our room OMG filthy mustysickly smell.There was 2 huge holes in the bathroom doormould growing on the window cillswet carpet!!!!! no pillow covers my daughter had to wrap a towel to cover it up!Ripped sheets cracked sink mould around the showerI could go on the list is endless.My daughter had to sleep on a sofa bed that was completeley stained in WHAT! I dread to think.I paid 149 for a triple room with no breakfast (thank goodness )! This was a special occasion hence the title Take that concert what was amazing.This area is not near the stadium actualy 3miles out & spent so much money on taxis 12 per trip& we had 3 trips because of the first mix up!.PLEASE PLEASE PLEASE do not stay in this unhealthy hotel it needs closing down& refurbished as they sure have enough money now.... from all from the concert fans. who stayed here & VERY ripped off.This was a present for my sister & feel that I let her down because of the very poor quality of accommodationmy daughter who has stayed in travel lodges before has never experienced anything like this on ever...,Thebirches
UR115299451,2011-12-July,Stayed at this hotel thinking the usual standards of the Travelodge brand would apply how worng was I! Rude Staff run down shabby and stuck in the middle of a extremely run down part of Wembley. Rooms very worn noisey due to the main road and extremely hot if you were after a decent nights sleep then dont stay here. The noise was unbearable even with the windows closed but then the room would be too hot. So had no other choice but to try to sleep with the window open and listening to my ipod to drown out the road noise. Mugs provided were dirty and needed to be washed before use sink was cracked only very thin pillows provided toilet seat and flush were both hanging off and curtains werent even hooked up properly. Also had a very odd smell about the place. Not worth the money and will never stay there again! Travelodge should sell it on and turn it in to a prison!!,dbpeacockb
UR120428865,2011-10-November,Having stayed in several travelodge in the past for short city visits and with no other options available I booked in for a week at Wembley travelodge for a business visit to London. After checking in I noticed the wash basin was clogged and waste pumbed back in to the sink when I opened the tap. I reported this at the reception which then got cleared. This did not stop the issue and every time I open the tap it continued. The bathroom was in a filthy condition and even after reporting to reception every morning on my way out I found the room not cleaned and by the second day I could not stay there any more. Having paid for the week in advance I was told I could not get a refund. The hotel is at least 15 mins walk from the nearest tube station with no restaurants near by other than the hotel's restaurant. The menu had no good option and I am almost positive the food was made from frozen packs and not cooked. This was the worst ever stay. After a tiring day all that is needed is a good meal and a good bed this hotel didnt have either.,rak k
UR107631891,2011-10-May,Ok it was cheap but by that I only mean that it didn't cost a great deal. I could rent you my tent for 50 per night and that wouldnt be cheap! The door to the room looked like it had been kicked in at least once the mattress had been stolen and replaced with a sheet of plywood covered in a white sheet and there were unknown fluids sprayed across the ceiling which looked suspiciously like blood.,Mcscooby
UR112548012,2011-10-June,My boyfriend and I stayed here for a week while waiting to move into our flat. We had previously lived up north but had secured London jobs so we using the hotel until we could move. The area is dodgy. Leaving the tube station you're hit by a depressing industrial area and pass a biker cafe which never has less than 40 or so bikers hanging around outside which is intimidating to say the least. The hotel itself is fenced in like a prison and uninviting. Checking in took a good 20 minutes as there was a queue - 3 staff we at the desk but only one was bothering to check anyone in. After finally checking in we took the lift (which felt like it was about to break down as we arrived on our floor - expected the doors to open with the floor at chin level!) to our floor. The key card didn't work. We went downstairs to complain and they simply took the key and re-activated it without saying a word! The key continued to stop working EVERY day we stayed there and each time the staff were unhelpful. I suggested that perhaps there was a problem with the door and was completely ignored! Our room smelt like smoke with the smell coming from behind the bed. We assumed it was the room next door however when we left for work the next morning we realised that the 'room' next door was actually a cleaner's store room. Clearly the staff ar exempt from the smoking ban in this hotel. We left the 'do not disturb' sign on the door each day when we were out as we did not trust the staff not to steal our belongings while we were at work. Being so close to the north circular the noise is constant. After a while you do stop noticing it but light sleepers would not get on well here. Especially as the mattresses are solid and only 2 thin pillows are provided. When we asked for more we were told that there were none and that if they found some they would send them up. We never received any. On top of this the hotel is a good 15 minute walk from any shops and the route to them is not one that I would walk alone especially not in the dark. Fortunately we stayed in summer with the light mornings and evenings if we'd stayed in the autumn/winter it would have been even more of a disaster. The room was a good size (but not the biggest) and if you were only here for one night arrived late and left early it would probably be bareable... the curtains were hanging off the wall and the lights continually turned themselves off. We stay at travelodges quite a lot and know that this is not the norm for the chain. Overall we were extremely disappointed with this hotel and would not come back. I would not recommend this hotel to anyone that I hoped to continue a friendship with.,rhiannon1988
UR110873086,2011-1-June,Musty smell in room our window didn't open !!!! Stayed here a few years ago and it was ok but seems really run down this time,Jus1969
UR67013595,2010-9-June,stay away sleep on the streets instead this hotel in dirty the staff are more interested in all the companted rather than the people waiting to compain sounds daft but true also its a good 20 mins walk to the tube in a realy dodgy area.,oldbag1612
UR74435292,2010-9-August,not good. everything just a bit grubby and in need of renovation. Location pretty poor as well. finger and water marks all over the walls; hole in the wall filled with sugar packets; toilet old and stained; shower mouldy; lamp missing....,lovelyharry12
UR60852349,2010-9-April,We booked this as a last minute online all looked nice and new until we got there. Place was dirty not all the lifts worked and the rooms were no better. First room even had broken beside lamps and a window that wouldn't shut. Second room was somewhat better but lacked basics like a sink plug - at least it was on the sixth floor and quieter as it was on the back of the hotel - forget the front traffic noise is bad This hotel hasn't been maintained everything is either broken or in need of repair and most of all it is just plain filthy,PeterMcLK
UR82636071,2010-8-October,Broken car window glass litters the area not only around the perimeter of but also inside the car park compound. After checking in I took my luggage to the room that I had been allocated. The room was on the sixth floor overlooking the North Circular; the window wouldnt close it would have been impossible to sleep with the noise coming from the road and factory opposite. I returned to reception and requested another room. Following that I left the hotel to walk to Hanger Lane Tube Station to buy my travel ticket for the next day. Upon my return to the accommodation two men were fighting on the steps to the entrance. The police became involved; it was an aggressive and violent incident. Following my evening meal more police officers arrived and publicly arrested another couple and carried evidence bags through the communal area along with the arrested individuals who were cuffed. A building contractor to whom I was speaking advised that I should move my car to the front of the hotel as the duty security guards wouldnt take any preventative action should damage occur to any of the vehicles they were too scared. I followed his advice. He also mentioned that during the week that he had already stayed prostitution and overt drug use was commonplace. Whilst I was in the caf I overheard two other guests leaving for another hotel with complaints over the safety and general atmosphere and cleanliness of the Wembley Travelodge. At this point (8.30pm) I retired to my room to do some work. At 9.30pm I undressed for bed and attempted to chain the door. I was unable to. The door frame and lock had been completely split. I did not notice this when I originally checked in. I was moved to 3 other rooms. Each had their problems the bathroom doors kicked in the shaver plugs in the bathroom smashed windows broken. I eventually settled for a twin room in a corridor smelling strongly of cannabis smoke. I didn't sleep at 4am I heard a commotion outside I looked out and the police were there again. I feared my car had been smashed up. The next morning I went to reception and there were blood splatters on the floor....... Avoid this hotel - at all costs!!!!!,Tecnos
UR82144673,2010-5-October,On arriving to this delightful establishment we discovered that we had to pay to park so enquired at reception and was told it costs 5.00 to park for 24 hours and to pay at the machine outside reception. The machine only accepted coins which is fair enoughonly having notes on us we asked for change at reception which is not unreasonable and we were told that change is not available due to them not having any basically. We ended up having to pay by card which costs an extra 30p and took over 10 miutes to sort. Having got to our room we were met by the usual flat pillows on the bed mattress springs almost poking through and a wooden plank fitted to the wall in place of the absent full length mirror! On showering the tray filled with water almost instantly and ended up spilling onto the bathroom floor every time i moved in the shower so had to soak up with the 2 towels issued and had to ask for more at reception. Now dinner time.... My wife and i played safe and ordered bacon cheese burgers and chips we were told that they had no cheese so we ordered the montery jack cheese and bacon cheese burgers and a side order of onion rings. The burgers came out  one was ok and how it read on the menu but one was missing the cheese and the bacon and our side order of onion rings had turned into a bowl of chips! Having sent the wrong burger back it came back out with the bacon but no cheese again it went back and third time lucky we had our burgers sorted along with the onion rings. On requesting salt for our chips we were given what i can only describe as a medicine 5ml/10ml thimble of salt (which was still on our table the following day at breakfast )pudding however was ok difficult to cock this up though as was a slice of catering chocolate ice cream bash pre cut and straight from the freezer! Breakfast.....Started with cereal which again was a safe option but the warm milk on offer ruined that idea.The cooked breafast was just sat in the ban-marie drying up and the scrambled egg would have bounced off the floor if i had dropped my plate.The beans were ok as difficult to cock this one up too. On speaking to staff during our stay they really did struggle to grasp the english language which i find concerning due to their customer facing roles.,ACaiels
UR86041884,2010-5-November,My first room had a broken toilet seat and shower. My second room had a bad fume type smell and was juat as dirty as the rest of the hotel. wwhen I said about the smell I was told all the rooms small like that. The elevators struggled to open their doors and the communal hallways had the carpet stuck down with packing tape. There was a large wet patch in the hall that just seamed to get wetter it squeltched under foot. But Fiasal one of the staff was great and very friendly - all I can say is he really was a credit to the hotel.,Normady
UR73756440,2010-4-August,The outstanding manager Deepak is really up against it in trying to keep this hotel running. They've been promised inward investment from Travelodge HQ in anticipation of 2012 but the upshot of that is that until then it is going to remain a noisy dirty ill-equipped hotel in a rough location (15 minute walk to Stonebridge Park Tube Station).,EmmaRew
UR65831907,2010-30-May,what a joke for a hotel. I wouldn't let my dog sleep there. The place was a disgrace. Our first impression was the lift with the word 'dump' wrote on it - what a welcome. We then got to the room where my feet became stuck on the carpet as it clearly had not been cleaned since the sixteenth century. The toilet roll had hair stuck to it and the sink was blocked with manky water. The bed was another story - although we clearly love each other we couldn't sleep as we kept rolling together into the middle of the bed. When we lifted the sheet off the mattress in the morning I can only describe it as centuries of sweat dirt and wee!! The spy hole which I thought was there as a security measure was filled in with chewing gum - explain how that made me feel secure. Once again you live up to our expectation that the north is truly better than the south. Although we knew it was of a basic standard I did expect a level of basic hygiene which as you can imagine from reading this we did not get it. We went down for breakfast at 8am and by 8.15am there was no orange juice left - all I can assume is the rats had drank it! Do not stay here ever!!! Wembley Park tube station is much more appealing.,NorthMancs
UR85313156,2010-29-October,It's a bit scruffy very noisy (outside) and best of all it's not even in Wembley. It's located right on the busy North Circ road between Wembley and Hangar Lane a 10 minute walk from Stonebridge Park tube station on the Bakerloo line.,NottinghamRock
UR81371903,2010-28-September,On arriving at the hotel it was evident that it was in need of a major refurbishment. The carpets in the corridors were shabby and stained the lifts were slow and filthy and the metal stairs were grubby and sticky from spilt drinks etc. On entering the room (324) it was evident that cleaning and maintenance wasnt a top priority in this hotel. The bathroom wasn't as clean as I would have liked the shower was blackened with mould and there was a big crack running down the centre of the sink. When we decided to head to bed we realised that the window in the room wouldnt fully shut. This was bought to the attention of the staff at reception who told us that there were no other rooms available because the hotel was fully booked that night. So our only option was to spend the night with the duvet cover over our heads in order shield ourselves from the draft coming in through the window. As you can imagine the next day we awoke feeling worst for wear and with a head cold. My friends who were staying in rooms 205 and 206 were kept up all night by a neighbouring room which seemed to have 7+ people staying in it. They were playing load music slamming doors shouting/talking loudly and smoking cannabis in the room and in the corridor all night. After numerous complaints to the room and four trips downstairs to make complaints to the hotel staff on the front desk it was 7.30am before they were finally asked to leave the hotel. I thought that there was no way this hotel stay could get any worse sadly I was wrong! We checked out of the hotel at midday the next afternoon and walking to the car (which was in the hotel car park for which I had paid 5!) we realised that the passenger side window had been smashed and the car had been broken into. We went back into the hotel and were handed the phone to contact the police. When we asked if any other cars had been broken into we were told that a total of three cars (including mine) had been targeted. The hotel staff did not appear to be surprised in the slightest! With a 106 mile journey ahead of us and no call-out services available to put even a temporary fix on the window we found the hotel staff (including the manager) to be absolutely useless. In the end we left the hotel with a makeshift window made from cling film (which we had to go out and purchase ourselves after being told that the front desk staff/manager had no access to kitchen) plastic bags and cello-tape. Upon my return home I read reviews about the hotel on tripadvisor only to discover that all of the above (including cars getting broken into) happens on a regular basis and nothing much is ever done about it!,shardaymc
UR68920717,2010-28-June,It seems like this hotel was last decorated in Victoria's day and cleaned before she was born. I personally found the staff helpful. Perhaps you get what you pay for so if your happy to pay 56 for dirty carpets unimaginative decor smelly toilets and a grime ridden shower enclosure go ahead and book now.,ericoboogie
UR65457440,2010-27-May,Had the misfortune of staying in this hotel recently for the Eng vs. Mexico match. It was dirty and old. You certainly get what you pay for here... We walked into the main reception only to be greeted by two members of staff that acted like they couldn't care less. My main problems with this hotel: - The lifts were slow and only one was working. - As I sat down on the bed for the first time I ended up on the floor as legs were missing. The bed was also broken underneath. - There was only 1 towel for 2 people in a double room. - There was only 1 pillow on a double bed I went downstairs to ask for more only to be told that there was only one left. I was offered towels as replacements?? - Good job I needed them anyway. Also as the guy on the front desk went into the back to retrieve my towels I could clearly see ample pillows on the top shelf... - Toilet paper was never restocked; I had to ask for more. - Dirty Tea cups were left in our room from previous guests. - The window was broken and wouldn't shut properly being as we were facing the North Circular I had to jam a glass bottle between the handle and the frame to close it securely. The area isnt the best but Ive seen worse. However we managed to walk to and from the stadium at night which is a good 45mins away. There is also Leisure Park with lots of restaurants cinemas bowling gym etc.. a short 5min drive away in Acton. Other than the hotel being a huge downer we did manage to a have a fantastic time in London. If you're planning a visit I would recommend you stay elsewhere. I will next time.,ducknffc
UR77155721,2010-27-August,We booked up for 2 nights for a couple of days in London. We arrived to check in and found the staff ok but not very welcoming. Made our way to the room the carpets were damp and it smelt. Our room was ok sheets were clean but only one towel for two people in the room and one pillow each which was about the thicknees of a Rizla paper. The road outside was very busy and was quite noisy this didnt bother us that much but for alot of people this would probably be a problem. Around the hotel there is not alot no shops around the nearest shop is probably about 15-20 minute walk along the busy North Circular Road. We tried the food at the hotel was like rubber and quite expensive the carpets in the restuarant were heavily stained and the condiment holders were greasy from people who had used them before there was also lots of wrappers and rubbish on the floor. At 10pm I asked at reception for two extra pillows the lady at the desk said someone wil bring them up to our room 2 hours had passed still no pillows so we had to go back down to ask for them. Whilst downstairs we wanted a drink from one of their FIVE vending machines in receptionwe asked for some change for a 10 note but reception said no they have none (but i could clearly see there was bags of change in there) the next day we decided to take a walk only to spot a man not far from the hotel having a wee by the side of the road in broad daylight we walked about 30 minutes to Acton which has a Pizza Hut Cinema KFC etc. Stonebridge Park underground station is about 30 minute walk aswell. Nothing very cose by. We didnt have a very good experience here and reading some other comments neither did alot of other people.If i had paid 19 a night i would have put up with it but at 49.50 a night i expect better. Having stayed in many Travelodges in the past i didnt bother to read up on the hotel before booking as i thought Travelodges kept all their hotels to the same standard cheap clean and plesant but that is obviously not the case. Travelodge Wembly is run down badly run and could do with a huge facelift and cleaning throughly. This hotel really puts TRAVELODGE'S name to shame!!!,rosexx88
UR62291606,2010-24-April,This is a budget hotel. It only exists because of its proximity to wembley and many come for a cheap overnight stay near to the stadium. The trouble is: Approximately half the hotel the front side is plagued by unbearable road noise and it really is bad. The back is fine. The hotel is also set in an industrial estate on the north circular and beware that from the 5th floor you can see into some of the factory windows so I guess they can see you too! Pillows are wafer thin indeed so take you own! The state of repair is really bad already mentioned by many on here! The place needs a proper refurb. It is the worst travelodge I have seen. There are some good ones and and this is a real let down. A lot of the rooms have problems and we actually stayed in three different rooms during our visit because each one had problems like no hot water no curtains (sellotaped remnants only!) etc. Each time we complained we were actually offered one of our previous rooms again and I knew nothing had been fixed as it was the weekend when no repairs took place. There is also only one working lift for the 7 storey building as the other one has been awaiting repair for some time. It can be a long wait at busy times. The car park is not safe. Cars get broken into there. It is about 10 mins walk to the nearest tube. Stonebridge park should be avoided at night. Hangar lane is slightly further but safer as it is a bit busier. The walk is alongside the north circular past several factories and it is not pleasant. Oh and the smell of cannabis smoke on most floors and even the non smoking rooms! When there is a problem the worst thing is you have call an 0845 number from your mobile to speak to reception (no internal phone around) and the only solution is to change rooms which we did twice which is a pain as you can't ever properly unpack. The first time we moved they shifted our things for us but managed to lose one of my shoes in the process so we did it ourselves the second time. I went to reception a couple of times about this as I had no other formal shoes and you get responses like 'we'll check'....'yes we found it didn't we return it?'....'the cleaner should have put it in your room'....etc and eventually someone handed it to me from behind the counter on my penultimate day! Complaining falls on deaf ears. I have yet to hear from Travelodge HQ....when you google them they don't appear to have much customer service anyway! All in all you will be ok if you get a room at the back and everything works in the room. If also you pay a rock bottom price I guess this is where good reviews will come from. But otherwise avoid or be prepared to stay in several rooms until you get a good one. You have been warned!,kalupukka
